Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2011	 26	  21	  0	 25.8750	  306.10	  -14.19	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  293.30	  334.25	  313.12	  313.12	  313.12	  313.12	   -0.53	    3.71	    1.00	    0.00	    0.00	    0.97	    0.97	    3.70	    3.81
2011	 26	  22	  0	 25.9167	  319.87	  -21.03	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  289.37	  330.63	  309.32	  309.32	  309.32	  309.32	   -1.37	    3.35	    1.00	    0.00	    0.00	    0.97	    0.97	    3.35	    3.40
2011	 26	  23	  0	 25.9583	  335.04	  -26.07	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  290.50	  324.25	  306.76	  306.76	  306.76	  306.76	   -1.93	    2.63	    1.00	    0.00	    0.00	    0.97	    0.97	    2.62	    2.76
2011	 27	   0	  0	 26.0000	  351.42	  -28.78	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  290.29	  321.32	  305.22	  305.22	  305.22	  305.22	   -2.27	    2.33	    1.00	    0.00	    0.00	    0.97	    0.97	    2.33	    2.43
2011	 27	   1	  0	 26.0417	    8.29	  -28.81	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  283.91	  318.83	  300.69	  300.69	  300.69	  300.69	   -3.28	    2.14	    1.00	    0.00	    0.00	    0.97	    0.97	    2.14	    2.08
2011	 27	   2	  0	 26.0833	   24.70	  -26.17	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  279.24	  314.24	  296.02	  296.02	  296.02	  296.02	   -4.33	    1.64	    1.00	    0.00	    0.00	    0.97	    0.97	    1.65	    1.56
2011	 27	   3	  0	 26.1250	   39.92	  -21.20	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  275.80	  312.84	  293.55	  293.55	  293.55	  293.55	   -4.89	    1.51	    1.00	    0.00	    0.00	    0.97	    0.97	    1.52	    1.38
2011	 27	   4	  0	 26.1667	   53.73	  -14.41	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  273.72	  311.57	  291.85	  291.85	  291.85	  291.85	   -5.28	    1.39	    1.00	    0.00	    0.00	    0.97	    0.97	    1.40	    1.22
2011	 27	   5	  0	 26.2083	   66.35	   -6.18	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  272.39	  309.80	  290.30	  290.30	  290.30	  290.30	   -5.64	    1.19	    1.00	    0.00	    0.00	    0.97	    0.97	    1.21	    1.02
2011	 27	   6	  0	 26.2500	   78.21	    2.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  271.50	  309.27	  289.51	  289.51	  289.51	  289.51	   -5.82	   49.72	    0.59	    0.83	    0.83	    0.97	    0.97	    1.17	    0.95
2011	 27	   7	  0	 26.2917	   89.86	   11.99	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  272.33	  309.45	  290.02	  290.02	  290.02	  290.02	   -5.70	  190.21	    0.29	    1.00	    1.00	    0.97	    0.97	    1.17	    0.99
2011	 27	   8	  0	 26.3333	  101.92	   21.24	     0.84	      0.00	     0.84	    0.81	    0.08	    0.84	    0.84	    0.84	    0.84	  272.21	  309.51	  289.99	  289.99	  289.99	  289.99	   -5.58	  331.06	    0.21	    1.00	    1.00	    0.97	    0.97	    1.17	    1.00
2011	 27	   9	  0	 26.3750	  115.13	   30.08	     6.38	      0.00	     6.38	    6.17	    0.62	    6.38	    6.38	    6.38	    6.38	  270.04	  310.81	  289.49	  289.49	  289.49	  289.49	   -4.82	  458.15	    0.17	    1.00	    1.00	    0.97	    0.97	    1.33	    1.13
2011	 27	  10	  0	 26.4167	  130.32	   37.92	    20.99	      0.00	    20.99	   20.31	    2.03	   20.99	   20.99	   20.99	   20.99	  267.94	  312.30	  289.13	  289.13	  289.13	  289.13	   -2.67	  562.29	    0.16	    1.00	    1.00	    0.97	    0.97	    1.47	    1.32
2011	 27	  11	  0	 26.4583	  148.26	   44.00	    52.62	      0.00	    52.62	   50.89	    5.09	   52.62	   52.62	   52.62	   52.62	  268.11	  313.53	  289.81	  289.81	  289.81	  289.81	    2.15	  635.67	    0.18	    1.00	    1.00	    0.97	    0.97	    1.47	    1.59
2011	 27	  12	  0	 26.5000	  168.92	   47.40	    64.64	      0.00	    64.64	   62.52	    6.25	   64.64	   64.64	   64.64	   64.64	  269.52	  315.96	  291.71	  291.71	  291.71	  291.71	    4.27	  673.42	    0.18	    1.00	    1.00	    0.97	    0.97	    1.68	    1.91
2011	 27	  13	  0	 26.5417	  190.81	   47.40	    53.69	      0.00	    53.69	   51.93	    5.19	   53.69	   53.69	   53.69	   53.69	  268.32	  318.74	  292.43	  292.43	  292.43	  292.43	    2.87	  673.94	    0.17	    1.00	    1.00	    0.97	    0.97	    2.08	    2.11
2011	 27	  14	  0	 26.5833	  211.49	   44.01	    54.71	      0.00	    54.71	   52.92	    5.29	   54.71	   54.71	   54.71	   54.71	  268.72	  321.02	  293.74	  293.74	  293.74	  293.74	    3.29	  635.98	    0.18	    1.00	    1.00	    0.97	    0.97	    2.32	    2.37
2011	 27	  15	  0	 26.6250	  229.43	   37.94	    40.94	      0.00	    40.94	   39.60	    3.96	   40.94	   40.94	   40.94	   40.94	  274.50	  321.17	  296.80	  296.80	  296.80	  296.80	    1.96	  561.32	    0.19	    1.00	    1.00	    0.97	    0.97	    2.26	    2.47
2011	 27	  16	  0	 26.6667	  244.63	   30.09	    27.77	      0.00	    27.77	   26.87	    2.69	   27.77	   27.77	   27.77	   27.77	  275.95	  320.79	  297.37	  297.37	  297.37	  297.37	    0.15	  457.42	    0.21	    1.00	    1.00	    0.97	    0.97	    2.22	    2.42
2011	 27	  17	  0	 26.7083	  257.84	   21.25	     4.88	      0.00	     4.88	    4.72	    0.47	    4.88	    4.88	    4.88	    4.88	  272.43	  319.99	  295.16	  295.16	  295.16	  295.16	   -3.77	  331.10	    0.22	    1.00	    1.00	    0.97	    0.97	    2.27	    2.20
2011	 27	  18	  0	 26.7500	  269.90	   11.98	     0.23	      0.00	     0.23	    0.22	    0.02	    0.23	    0.23	    0.23	    0.23	  267.59	  318.78	  292.07	  292.07	  292.07	  292.07	   -5.19	  190.31	    0.29	    1.00	    1.00	    0.97	    0.97	    2.21	    1.99
2011	 27	  19	  0	 26.7917	  281.53	    2.91	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  265.56	  316.31	  289.85	  289.85	  289.85	  289.85	   -5.73	   49.46	    0.59	    0.83	    0.83	    0.97	    0.97	    1.95	    1.72
2011	 27	  20	  0	 26.8333	  293.37	   -6.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  262.13	  312.21	  286.18	  286.18	  286.18	  286.18	   -6.59	    1.54	    1.00	    0.00	    0.00	    0.97	    0.97	    1.60	    1.16
2011	 27	  21	  0	 26.8750	  305.98	  -14.54	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  258.15	  306.06	  281.07	  281.07	  281.07	  281.07	   -7.78	    1.11	    1.00	    0.00	    0.00	    0.97	    0.97	    1.36	    0.04
2011	 27	  22	  0	 26.9167	  319.79	  -21.38	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  257.49	  304.14	  279.78	  279.78	  279.78	  279.78	   -8.09	    0.91	    1.00	    0.00	    0.00	    0.97	    0.97	    1.16	   -0.19
2011	 27	  23	  0	 26.9583	  335.02	  -26.43	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  257.04	  305.83	  280.40	  280.40	  280.40	  280.40	   -7.94	    0.91	    1.00	    0.00	    0.00	    0.97	    0.97	    1.01	    0.33
2011	 28	   0	  0	 27.0000	  351.47	  -29.14	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  257.47	  304.76	  280.10	  280.10	  280.10	  280.10	   -8.01	    0.77	    1.00	    0.00	    0.00	    0.97	    0.97	    0.86	    0.25
2011	 28	   1	  0	 27.0417	    8.41	  -29.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  257.76	  300.74	  278.25	  278.25	  278.25	  278.25	   -8.45	    0.48	    1.00	    0.00	    0.00	    0.97	    0.97	    0.71	   -0.52
2011	 28	   2	  0	 27.0833	   24.88	  -26.50	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  257.12	  299.62	  277.37	  277.37	  277.37	  277.37	   -8.66	    0.38	    1.00	    0.00	    0.00	    0.97	    0.97	    0.61	   -0.67
2011	 28	   3	  0	 27.1250	   40.15	  -21.49	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  256.05	  298.13	  276.08	  276.08	  276.08	  276.08	   -8.97	    0.21	    1.00	    0.00	    0.00	    0.97	    0.97	    0.46	   -0.86
2011	 28	   4	  0	 27.1667	   53.99	  -14.68	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  255.79	  297.04	  275.41	  275.41	  275.41	  275.41	   -9.13	    0.08	    1.00	    0.00	    0.00	    0.97	    0.97	    0.31	   -0.96
2011	 28	   5	  0	 27.2083	   66.62	   -6.45	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  255.72	  298.79	  276.26	  276.26	  276.26	  276.26	   -8.93	    0.17	    1.00	    0.00	    0.00	    0.97	    0.97	    0.32	   -0.57
2011	 28	   6	  0	 27.2500	   78.49	    2.73	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  256.04	  297.78	  275.97	  275.97	  275.97	  275.97	   -9.00	   46.87	    0.60	    0.83	    0.83	    0.97	    0.97	    0.26	   -0.74
2011	 28	   7	  0	 27.2917	   90.15	   11.77	     0.12	      0.00	     0.12	    0.11	    0.01	    0.12	    0.12	    0.12	    0.12	  255.94	  296.62	  275.36	  275.36	  275.36	  275.36	   -9.12	  187.62	    0.30	    1.00	    1.00	    0.97	    0.97	    0.17	   -0.91
2011	 28	   8	  0	 27.3333	  102.22	   21.01	     3.62	      0.00	     3.62	    3.50	    0.35	    3.62	    3.62	    3.62	    3.62	  255.78	  299.59	  276.71	  276.71	  276.71	  276.71	   -8.24	  329.28	    0.22	    1.00	    1.00	    0.97	    0.97	    0.22	   -0.29
2011	 28	   9	  0	 27.3750	  115.43	   29.83	    24.20	      0.00	    24.20	   23.41	    2.34	   24.20	   24.20	   24.20	   24.20	  255.74	  301.90	  277.81	  277.81	  277.81	  277.81	   -4.73	  456.76	    0.21	    1.00	    1.00	    0.97	    0.97	    0.32	    0.14
2011	 28	  10	  0	 27.4167	  130.62	   37.64	    61.05	      0.00	    61.05	   59.05	    5.91	   61.05	   61.05	   61.05	   61.05	  255.17	  304.33	  278.69	  278.69	  278.69	  278.69	    1.00	  561.09	    0.23	    1.00	    1.00	    0.97	    0.97	    0.42	    0.59
2011	 28	  11	  0	 27.4583	  148.52	   43.69	    95.84	      0.00	    95.84	   92.70	    9.27	   95.84	   95.84	   95.84	   95.84	  255.34	  306.31	  279.73	  279.73	  279.73	  279.73	    6.16	  634.76	    0.25	    1.00	    1.00	    0.97	    0.97	    0.52	    0.93
2011	 28	  12	  0	 27.5000	  169.09	   47.05	   101.50	      0.00	   101.50	   98.18	    9.82	  101.50	  101.50	  101.50	  101.50	  255.29	  308.04	  280.54	  280.54	  280.54	  280.54	    7.10	  672.98	    0.24	    1.00	    1.00	    0.97	    0.97	    0.73	    1.11
2011	 28	  13	  0	 27.5417	  190.86	   47.04	    89.29	      0.00	    89.29	   86.37	    8.64	   89.29	   89.29	   89.29	   89.29	  255.70	  308.94	  281.19	  281.19	  281.19	  281.19	    5.55	  672.84	    0.22	    1.00	    1.00	    0.97	    0.97	    0.87	    1.17
2011	 28	  14	  0	 27.5833	  211.42	   43.65	   115.18	      0.20	   115.04	  111.42	   11.14	  115.16	  115.12	  115.04	  115.04	  256.76	  311.33	  282.89	  282.89	  282.89	  282.89	    9.40	  634.33	    0.28	    1.00	    1.00	    0.97	    0.97	    1.03	    1.54
2011	 28	  15	  0	 27.6250	  229.30	   37.59	    84.17	      0.00	    84.17	   81.42	    8.14	   84.17	   84.17	   84.17	   84.17	  258.34	  314.90	  285.43	  285.43	  285.43	  285.43	    5.70	  560.26	    0.27	    1.00	    1.00	    0.97	    0.97	    1.54	    1.81
2011	 28	  16	  0	 27.6667	  244.47	   29.76	    49.48	      0.00	    49.48	   47.86	    4.79	   49.48	   49.48	   49.48	   49.48	  258.02	  312.42	  284.07	  284.07	  284.07	  284.07	    0.46	  455.81	    0.26	    1.00	    1.00	    0.97	    0.97	    1.38	    1.43
2011	 28	  17	  0	 27.7083	  257.67	   20.92	     9.29	      0.00	     9.29	    8.98	    0.90	    9.29	    9.29	    9.29	    9.29	  258.02	  307.51	  281.70	  281.70	  281.70	  281.70	   -6.17	  327.90	    0.23	    1.00	    1.00	    0.97	    0.97	    0.91	    0.81
2011	 28	  18	  0	 27.7500	  269.72	   11.66	     0.52	      0.00	     0.52	    0.50	    0.05	    0.52	    0.52	    0.52	    0.52	  258.20	  303.01	  279.62	  279.62	  279.62	  279.62	   -8.05	  185.82	    0.30	    1.00	    1.00	    0.97	    0.97	    0.43	    0.28
2011	 28	  19	  0	 27.7917	  281.37	    2.61	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  257.55	  300.57	  278.10	  278.10	  278.10	  278.10	   -8.49	   45.17	    0.62	    0.83	    0.83	    0.97	    0.97	    0.17	   -0.02
2011	 28	  20	  0	 27.8333	  293.23	   -6.63	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  257.68	  299.35	  277.57	  277.57	  277.57	  277.57	   -8.62	    0.03	    1.00	    0.00	    0.00	    0.97	    0.97	    0.05	   -0.17
2011	 28	  21	  0	 27.8750	  305.85	  -14.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  259.70	  297.79	  277.84	  277.84	  277.84	  277.84	   -8.55	   -0.13	    1.00	    0.00	    0.00	    0.97	    0.97	   -0.08	   -0.40
2011	 28	  22	  0	 27.9167	  319.70	  -21.74	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  262.52	  299.43	  280.11	  280.11	  280.11	  280.11	   -8.02	    0.00	    1.00	    0.00	    0.00	    0.97	    0.97	    0.02	   -0.12
2011	 28	  23	  0	 27.9583	  334.99	  -26.79	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  263.98	  299.34	  280.82	  280.82	  280.82	  280.82	   -7.85	   -0.01	    1.00	    0.00	    0.00	    0.97	    0.97	    0.01	   -0.13
2011	 29	   0	  0	 28.0000	  351.52	  -29.50	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  265.71	  299.66	  281.87	  281.87	  281.87	  281.87	   -7.60	    0.01	    1.00	    0.00	    0.00	    0.97	    0.97	    0.02	   -0.07
2011	 29	   1	  0	 28.0417	    8.54	  -29.51	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  268.36	  302.26	  284.52	  284.52	  284.52	  284.52	   -6.98	    0.28	    1.00	    0.00	    0.00	    0.97	    0.97	    0.28	    0.26
2011	 29	   2	  0	 28.0833	   25.07	  -26.82	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  269.65	  304.05	  286.06	  286.06	  286.06	  286.06	   -6.62	    0.47	    1.00	    0.00	    0.00	    0.97	    0.97	    0.47	    0.48
2011	 29	   3	  0	 28.1250	   40.38	  -21.79	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  269.65	  304.09	  286.09	  286.09	  286.09	  286.09	   -6.62	    0.47	    1.00	    0.00	    0.00	    0.97	    0.97	    0.47	    0.49
2011	 29	   4	  0	 28.1667	   54.24	  -14.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  269.65	  304.14	  286.11	  286.11	  286.11	  286.11	   -6.61	    0.47	    1.00	    0.00	    0.00	    0.97	    0.97	    0.47	    0.50
2011	 29	   5	  0	 28.2083	   66.89	   -6.72	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  269.98	  304.70	  286.56	  286.56	  286.56	  286.56	   -6.51	    0.53	    1.00	    0.00	    0.00	    0.97	    0.97	    0.52	    0.57
2011	 29	   6	  0	 28.2500	   78.77	    2.51	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  269.56	  304.01	  285.97	  285.97	  285.97	  285.97	   -6.64	   43.76	    0.62	    0.83	    0.83	    0.97	    0.97	    0.46	    0.48
2011	 29	   7	  0	 28.2917	   90.44	   11.54	     0.09	      0.00	     0.09	    0.08	    0.01	    0.09	    0.09	    0.09	    0.09	  268.52	  302.70	  284.80	  284.80	  284.80	  284.80	   -6.90	  183.22	    0.30	    1.00	    1.00	    0.97	    0.97	    0.31	    0.33
2011	 29	   8	  0	 28.3333	  102.52	   20.77	     1.98	      0.00	     1.98	    1.91	    0.19	    1.98	    1.98	    1.98	    1.98	  266.89	  301.85	  283.54	  283.54	  283.54	  283.54	   -6.89	  324.43	    0.21	    1.00	    1.00	    0.97	    0.97	    0.21	    0.24
2011	 29	   9	  0	 28.3750	  115.74	   29.57	    12.56	      0.00	    12.56	   12.15	    1.22	   12.56	   12.56	   12.56	   12.56	  266.24	  302.33	  283.43	  283.43	  283.43	  283.43	   -5.25	  451.42	    0.18	    1.00	    1.00	    0.97	    0.97	    0.22	    0.34
2011	 29	  10	  0	 28.4167	  130.93	   37.36	    33.39	      0.00	    33.39	   32.29	    3.23	   33.39	   33.39	   33.39	   33.39	  265.75	  304.30	  284.14	  284.14	  284.14	  284.14	   -1.90	  555.20	    0.18	    1.00	    1.00	    0.97	    0.97	    0.37	    0.63
2011	 29	  11	  0	 28.4583	  148.78	   43.37	    61.22	      0.00	    61.22	   59.22	    5.92	   61.22	   61.22	   61.22	   61.22	  265.34	  306.50	  284.98	  284.98	  284.98	  284.98	    2.37	  628.56	    0.20	    1.00	    1.00	    0.97	    0.97	    0.52	    0.98
2011	 29	  12	  0	 28.5000	  169.27	   46.71	    87.34	      0.00	    87.34	   84.49	    8.45	   87.34	   87.34	   87.34	   87.34	  266.42	  308.89	  286.70	  286.70	  286.70	  286.70	    6.40	  666.12	    0.22	    1.00	    1.00	    0.97	    0.97	    0.67	    1.35
2011	 29	  13	  0	 28.5417	  190.91	   46.68	    80.27	      0.00	    80.27	   77.65	    7.76	   80.27	   80.27	   80.27	   80.27	  266.70	  309.79	  287.27	  287.27	  287.27	  287.27	    5.54	  665.78	    0.21	    1.00	    1.00	    0.97	    0.97	    0.82	    1.41
2011	 29	  14	  0	 28.5833	  211.36	   43.29	    62.51	      0.00	    62.51	   60.46	    6.05	   62.51	   62.51	   62.51	   62.51	  267.83	  311.60	  288.73	  288.73	  288.73	  288.73	    3.35	  627.19	    0.20	    1.00	    1.00	    0.97	    0.97	    1.08	    1.55
2011	 29	  15	  0	 28.6250	  229.17	   37.24	    42.79	      0.00	    42.79	   41.39	    4.14	   42.79	   42.79	   42.79	   42.79	  269.56	  312.29	  289.96	  289.96	  289.96	  289.96	    0.76	  553.02	    0.20	    1.00	    1.00	    0.97	    0.97	    1.21	    1.57
2011	 29	  16	  0	 28.6667	  244.31	   29.42	    20.19	      0.00	    20.19	   19.53	    1.95	   20.19	   20.19	   20.19	   20.19	  269.95	  311.29	  289.68	  289.68	  289.68	  289.68	   -2.66	  448.76	    0.20	    1.00	    1.00	    0.97	    0.97	    1.17	    1.40
2011	 29	  17	  0	 28.7083	  257.50	   20.59	     5.40	      0.00	     5.40	    5.22	    0.52	    5.40	    5.40	    5.40	    5.40	  268.78	  309.33	  288.13	  288.13	  288.13	  288.13	   -5.29	  321.50	    0.23	    1.00	    1.00	    0.97	    0.97	    1.00	    1.12
2011	 29	  18	  0	 28.7500	  269.55	   11.33	     0.46	      0.00	     0.46	    0.45	    0.04	    0.46	    0.46	    0.46	    0.46	  266.98	  306.77	  285.97	  285.97	  285.97	  285.97	   -6.57	  180.09	    0.30	    1.00	    1.00	    0.97	    0.97	    0.76	    0.80
2011	 29	  19	  0	 28.7917	  281.20	    2.29	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  265.85	  305.17	  284.62	  284.62	  284.62	  284.62	   -6.95	   41.21	    0.63	    0.75	    0.75	    0.97	    0.97	    0.61	    0.59
2011	 29	  20	  0	 28.8333	  293.08	   -6.99	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  266.29	  304.62	  284.60	  284.60	  284.60	  284.60	   -6.96	    0.56	    1.00	    0.00	    0.00	    0.97	    0.97	    0.57	    0.51
2011	 29	  21	  0	 28.8750	  305.73	  -15.23	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  267.39	  305.18	  285.45	  285.45	  285.45	  285.45	   -6.76	    0.61	    1.00	    0.00	    0.00	    0.97	    0.97	    0.62	    0.58
2011	 29	  22	  0	 28.9167	  319.62	  -22.10	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  266.89	  305.47	  285.33	  285.33	  285.33	  285.33	   -6.79	    0.66	    1.00	    0.00	    0.00	    0.97	    0.97	    0.67	    0.60
2011	 29	  23	  0	 28.9583	  334.97	  -27.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  265.78	  304.88	  284.47	  284.47	  284.47	  284.47	   -6.99	    0.60	    1.00	    0.00	    0.00	    0.97	    0.97	    0.61	    0.52
2011	 30	   0	  0	 29.0000	  351.57	  -29.86	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  264.76	  302.49	  282.77	  282.77	  282.77	  282.77	   -7.39	    0.34	    1.00	    0.00	    0.00	    0.97	    0.97	    0.35	    0.24
2011	 30	   1	  0	 29.0417	    8.67	  -29.86	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  264.67	  300.46	  281.73	  281.73	  281.73	  281.73	   -7.63	    0.10	    1.00	    0.00	    0.00	    0.97	    0.97	    0.11	    0.02
2011	 30	   2	  0	 29.0833	   25.26	  -27.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  265.45	  300.62	  282.21	  282.21	  282.21	  282.21	   -7.52	    0.11	    1.00	    0.00	    0.00	    0.97	    0.97	    0.12	    0.05
2011	 30	   3	  0	 29.1250	   40.61	  -22.08	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  266.89	  302.52	  283.88	  283.88	  283.88	  283.88	   -7.13	    0.32	    1.00	    0.00	    0.00	    0.97	    0.97	    0.33	    0.27
2011	 30	   4	  0	 29.1667	   54.50	  -15.22	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  268.18	  302.05	  284.32	  284.32	  284.32	  284.32	   -7.03	    0.25	    1.00	    0.00	    0.00	    0.97	    0.97	    0.25	    0.24
2011	 30	   5	  0	 29.2083	   67.17	   -6.99	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  268.27	  298.39	  282.57	  282.57	  282.57	  282.57	   -7.44	   -0.20	    1.00	    0.00	    0.00	    0.97	    0.97	   -0.21	   -0.14
2011	 30	   6	  0	 29.2500	   79.06	    2.29	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  267.13	  290.76	  278.30	  278.30	  278.30	  278.30	   -8.45	   40.80	    0.63	    0.75	    0.75	    0.97	    0.97	   -1.14	   -0.97
2011	 30	   7	  0	 29.2917	   90.73	   11.31	     0.23	      0.00	     0.23	    0.22	    0.02	    0.23	    0.23	    0.23	    0.23	  268.40	  287.40	  277.35	  277.35	  277.35	  277.35	   -8.64	  179.56	    0.30	    1.00	    1.00	    0.97	    0.97	   -1.57	   -1.32
2011	 30	   8	  0	 29.3333	  102.82	   20.54	     4.64	      0.00	     4.64	    4.49	    0.45	    4.64	    4.64	    4.64	    4.64	  269.91	  289.76	  279.26	  279.26	  279.26	  279.26	   -7.48	  320.46	    0.22	    1.00	    1.00	    0.97	    0.97	   -1.33	   -1.01
2011	 30	   9	  0	 29.3750	  116.05	   29.32	    28.50	      0.00	    28.50	   27.56	    2.76	   28.50	   28.50	   28.50	   28.50	  270.27	  293.48	  281.24	  281.24	  281.24	  281.24	   -3.31	  447.14	    0.22	    1.00	    1.00	    0.97	    0.97	   -1.02	   -0.45
2011	 30	  10	  0	 29.4167	  131.23	   37.08	    81.48	      0.00	    81.48	   78.81	    7.88	   81.48	   81.48	   81.48	   81.48	  272.12	  302.09	  286.36	  286.36	  286.36	  286.36	    5.45	  550.29	    0.27	    1.00	    1.00	    0.97	    0.97	   -0.24	    0.74
2011	 30	  11	  0	 29.4583	  149.04	   43.06	   158.08	      1.96	   156.73	  152.96	   15.30	  157.97	  156.73	  156.73	  157.43	  274.88	  319.35	  296.12	  296.12	  296.12	  296.12	   17.24	  622.83	    0.35	    1.00	    1.00	    0.97	    0.97	    1.51	    2.81
2011	 30	  12	  0	 29.5000	  169.44	   46.36	   179.06	      3.29	   176.67	  173.29	   17.33	  178.90	  176.67	  176.67	  176.98	  276.75	  334.27	  304.28	  304.28	  304.28	  304.28	   21.10	  660.24	    0.36	    1.00	    1.00	    0.97	    0.97	    3.22	    4.30
2011	 30	  13	  0	 29.5417	  190.96	   46.31	   267.12	     13.14	   257.64	  258.72	   25.87	  266.48	  259.54	  257.64	  257.64	  278.09	  347.49	  311.36	  311.36	  311.36	  311.36	   31.59	  659.87	    0.49	    1.00	    1.00	    0.97	    0.97	    4.42	    5.83
2011	 30	  14	  0	 29.5833	  211.30	   42.92	   274.96	     17.17	   263.28	  266.37	   26.64	  273.94	  269.85	  263.28	  263.28	  279.46	  351.52	  314.01	  314.01	  314.01	  314.01	   32.79	  621.22	    0.54	    1.00	    1.00	    0.97	    0.97	    4.86	    6.21
2011	 30	  15	  0	 29.6250	  229.04	   36.88	   236.22	     13.61	   228.03	  228.78	   22.88	  235.16	  236.14	  228.03	  228.03	  278.22	  350.04	  312.65	  312.65	  312.65	  312.65	   28.69	  547.62	    0.55	    1.00	    1.00	    0.97	    0.97	    4.82	    5.95
2011	 30	  16	  0	 29.6667	  244.15	   29.08	   111.55	      4.43	   109.30	  107.98	   10.80	  111.10	  112.64	  109.30	  109.30	  277.67	  346.70	  310.76	  310.76	  310.76	  310.76	   14.05	  443.47	    0.41	    1.00	    1.00	    0.97	    0.97	    4.81	    5.28
