Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	deltaLAI	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2011	 93	  23	 55	 92.9965	    9.15	    0.00	      9.11	   10.38	    0.00	    3.00	    41.13	   244.00	   190.36	  -450.00	     0.00	     0.00	    2.66	   14.76	   12.75	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	 94	  23	 55	 93.9965	    9.56	    0.00	      8.70	   10.05	    0.00	    4.00	    42.84	   249.71	   195.07	  -450.00	     0.00	     0.00	    4.06	   13.36	   12.92	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	 95	  23	 55	 94.9965	    7.93	    0.00	     10.33	   10.10	    1.60	    0.00	    45.96	   256.82	   201.18	  -450.00	     0.00	     0.00	    8.56	   11.66	   12.25	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	 96	  23	 55	 95.9965	    3.64	    0.85	     15.48	   11.18	    0.00	    1.00	    54.65	   269.51	   212.87	     0.00	     0.00	     0.00	    9.63	   21.76	   13.50	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	 97	  23	 55	 96.9965	    4.82	    0.60	     14.04	   11.75	    0.00	    2.00	    62.16	   281.03	   223.39	     0.00	     0.00	     0.00	    7.66	   21.36	   13.67	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	 98	  23	 55	 97.9965	    4.83	    0.34	     13.78	   12.16	    0.00	    3.00	    68.37	   291.24	   232.60	     0.00	     0.00	     0.00	    6.16	   20.26	   13.58	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	 99	  23	 55	 98.9965	    6.61	    0.08	     11.73	   12.07	    0.00	    4.00	    73.89	   300.00	   241.11	     0.00	     0.00	     0.00	    5.66	   19.36	   13.67	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	100	  23	 55	 99.9965	    7.29	    0.31	     11.29	   11.92	    0.00	    5.00	    78.55	   300.00	   248.77	     0.00	     0.00	     0.00	    3.06	   20.26	   14.00	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	101	  23	 55	100.9965	    7.01	    0.09	     11.34	   11.80	    0.20	    0.00	    83.21	   300.00	   256.43	     0.00	     0.00	     0.00	    3.26	   20.06	   14.08	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	102	  23	 55	101.9965	    9.17	    0.00	      9.09	   11.26	    0.00	    1.00	    85.72	   300.00	   261.94	     0.00	     0.00	     0.00	    4.76	   14.26	   14.25	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	103	  23	 55	102.9965	   11.13	    0.00	      7.14	   10.44	    0.00	    2.00	    86.23	   300.00	   265.46	     0.00	     0.00	     0.00	    2.56	   12.46	   12.92	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	104	  23	 55	103.9965	    8.40	    0.00	      9.86	   10.32	    0.00	    3.00	    88.89	   300.00	   271.12	     0.00	     0.00	     0.00	    6.46	   12.86	   12.75	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	105	  23	 55	104.9965	    7.15	    0.00	     11.12	   10.48	    0.00	    4.00	    93.35	   300.00	   278.58	     0.00	     0.00	     0.00	    7.26	   15.66	   13.42	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	106	  23	 55	105.9965	    6.74	    0.00	     11.52	   10.69	    0.00	    5.00	    98.45	   300.00	   286.67	     0.00	     0.00	     0.00	    6.92	   17.26	   13.17	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	107	  23	 55	106.9965	    5.81	    0.18	     12.64	   11.08	    0.00	    6.00	   104.26	   300.00	   295.48	     0.00	     0.00	     0.00	    5.76	   19.86	   14.17	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	108	  23	 55	107.9965	    6.40	    0.03	     11.90	   11.24	    0.00	    7.00	   109.02	   300.00	   300.00	     0.00	     0.00	     0.00	    4.36	   19.16	   14.08	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	109	  23	 55	108.9965	    5.71	    1.27	     13.82	   11.76	    0.00	    8.00	   115.83	   300.00	   300.00	     0.00	     0.00	     0.00	    4.16	   23.46	   14.25	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	110	  23	 55	109.9965	    5.28	    1.66	     14.64	   12.33	    0.00	    9.00	   123.84	   300.00	   300.00	     0.00	     0.00	     0.00	    5.36	   24.66	   14.33	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	111	  23	 55	110.9965	    3.90	    1.82	     16.18	   13.10	    0.00	   10.00	   132.85	   300.00	   300.00	     0.00	     0.00	     0.00	    7.26	   24.76	   14.42	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	112	  23	 55	111.9965	    5.02	    1.96	     15.20	   13.52	    0.00	   11.00	   140.41	   300.00	   300.00	     0.00	     0.00	     0.00	    4.36	   24.76	   14.50	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	113	  23	 55	112.9965	    4.26	    2.22	     16.22	   14.06	    2.00	    0.00	   149.98	   300.00	   300.00	     0.00	     0.00	     0.00	    5.86	   27.26	   13.33	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	114	  23	 55	113.9965	    3.80	    1.00	     15.46	   14.34	    0.00	    1.00	   158.64	   300.00	   300.00	     0.00	     0.00	     0.00	    8.26	   23.06	   14.50	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	115	  23	 55	114.9965	    4.78	    0.52	     14.00	   14.27	    0.00	    2.00	   165.75	   300.00	   300.00	     0.00	     0.00	     0.00	    7.46	   20.76	   14.58	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	116	  23	 55	115.9965	    6.96	    0.00	     11.31	   13.68	    0.00	    3.00	   170.41	   300.00	   300.00	     0.00	     0.00	     0.00	    7.86	   15.46	   14.33	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	117	  23	 55	116.9965	    6.96	    0.00	     11.30	   13.21	    0.00	    4.00	   175.01	   300.00	   300.00	     0.00	     0.00	     0.00	    6.83	   16.36	   14.75	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	118	  23	 55	117.9965	    7.95	    0.00	     10.31	   12.63	    0.00	    5.00	   178.52	   300.00	   300.00	     0.00	     0.00	     0.00	    4.36	   16.66	   14.25	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	119	  23	 55	118.9965	    4.73	    0.16	     13.69	   12.84	    0.20	    0.00	   185.78	   300.00	   300.00	     0.00	     0.00	     0.00	    9.16	   19.36	   14.58	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	120	  23	 55	119.9965	    3.89	    0.13	     14.51	   13.17	    0.00	    1.00	   192.74	   300.00	   300.00	     0.00	     0.00	     0.00	    8.76	   19.16	   14.75	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	121	  23	 55	120.9965	    4.20	    0.00	     14.06	   13.35	    0.00	    2.00	   200.05	   300.00	   300.00	     0.00	     0.00	     0.00	   10.66	   17.96	   14.75	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	122	  23	 55	121.9965	    6.83	    0.00	     11.43	   12.97	    0.20	    0.00	   204.28	   300.00	   300.00	     0.00	     0.00	     0.00	    7.10	   15.36	   14.83	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	123	  23	 55	122.9965	    8.84	    0.00	      9.42	   12.26	    0.00	    1.00	   206.85	   300.00	   300.00	     0.00	     0.00	     0.00	    4.96	   14.16	   14.92	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	124	  23	 55	123.9965	    8.79	    0.00	      9.47	   11.70	    0.00	    2.00	   208.81	   300.00	   300.00	     0.00	     0.00	     0.00	    0.46	   17.46	   14.83	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	125	  23	 55	124.9965	    5.53	    0.08	     12.81	   11.92	    1.40	    0.00	   215.27	   300.00	   300.00	     0.00	     0.00	     0.00	    7.96	   18.96	   14.67	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	126	  23	 55	125.9965	    3.14	    1.45	     16.57	   12.85	    0.00	    1.00	   224.38	   300.00	   300.00	     0.00	     0.00	     0.00	    8.26	   23.96	   14.92	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	127	  23	 55	126.9965	    2.27	    0.77	     16.76	   13.63	    1.20	    0.00	   234.44	   300.00	   300.00	     0.00	     0.00	     0.00	   12.56	   21.56	   14.08	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	128	  23	 55	127.9965	    3.10	    0.00	     15.17	   13.94	    3.00	    0.00	   241.69	   300.00	   300.00	     0.00	     0.00	     0.00	   10.53	   17.96	   14.58	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	129	  23	 55	128.9965	    4.30	    0.03	     13.99	   13.95	    0.00	    1.00	   248.85	   300.00	   300.00	     0.00	     0.00	     0.00	    9.36	   18.96	   15.08	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	130	  23	 55	129.9965	    4.68	    0.25	     13.84	   13.93	    0.00	    2.00	   255.16	   300.00	   300.00	     0.00	     0.00	     0.00	    6.56	   20.06	   14.92	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	131	  23	 55	130.9965	    5.66	    0.00	     12.60	   13.66	    0.00	    3.00	   260.52	   300.00	   300.00	     0.00	     0.00	     0.00	    7.66	   17.06	   14.92	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	132	  23	 55	131.9965	    5.90	    0.00	     12.36	   13.40	    0.00	    4.00	   264.98	   300.00	   300.00	     0.00	     0.00	     0.00	    6.06	   16.86	   15.25	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	133	  23	 55	132.9965	    6.33	    0.00	     11.94	   13.11	    0.00	    5.00	   268.94	   300.00	   300.00	     0.00	     0.00	     0.00	    4.76	   17.16	   15.33	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	134	  23	 55	133.9965	    7.37	    0.00	     10.89	   12.67	    0.00	    6.00	   271.36	   300.00	   300.00	     0.00	     0.00	     0.00	    3.86	   14.96	   15.50	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	135	  23	 55	134.9965	    7.04	    0.00	     11.22	   12.38	    0.00	    7.00	   275.27	   300.00	   300.00	     0.00	     0.00	     0.00	    6.66	   15.16	   15.25	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	136	  23	 55	135.9965	    4.41	    0.00	     13.85	   12.67	    0.00	    8.00	   281.88	   300.00	   300.00	     0.00	     0.00	     0.00	    9.26	   17.96	   15.17	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	137	  23	 55	136.9965	    4.90	    0.00	     13.36	   12.81	    0.20	    0.00	   288.39	   300.00	   300.00	     0.00	     0.00	     0.00	    9.76	   17.26	   14.42	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	138	  23	 55	137.9965	    4.19	    0.01	     14.08	   13.06	    2.40	    0.00	   294.78	   300.00	   300.00	     0.00	     0.00	     0.00	    8.22	   18.56	   14.92	     0.40	     0.30	     1.30	    0.80	    0.00	    0.14	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	139	  23	 55	138.9965	    6.06	    0.10	     12.30	   12.91	    0.00	    1.00	   299.54	   300.00	   300.00	     0.00	     0.00	     0.00	    3.86	   19.66	   15.50	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	140	  23	 55	139.9965	    5.21	    0.00	     13.05	   12.94	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.06	   18.06	   15.50	     0.50	     0.30	     1.30	    0.80	    0.00	    0.10	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	141	  23	 55	140.9965	    5.05	    0.09	     13.30	   13.01	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    4.26	   18.96	   16.00	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	142	  23	 55	141.9965	    5.01	    0.00	     13.26	   13.06	    2.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.50	   17.96	   15.42	     0.50	     0.30	     1.30	    0.80	    0.00	    0.10	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	143	  23	 55	142.9965	    5.94	    0.00	     12.32	   12.91	    1.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    6.96	   17.46	   15.75	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	144	  23	 55	143.9965	    6.16	    0.00	     12.11	   12.75	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    6.56	   17.86	   16.08	     0.50	     0.30	     1.30	    0.80	    0.00	    0.10	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	145	  23	 55	144.9965	    6.37	    0.04	     11.94	   12.59	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    2.56	   18.76	   15.92	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	146	  23	 55	145.9965	    5.73	    0.00	     12.53	   12.58	   12.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.16	   16.16	   15.83	     0.50	     0.30	     1.30	    0.80	    0.00	    0.10	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	147	  23	 55	146.9965	    6.66	    0.00	     11.60	   12.38	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.07	   14.96	   15.00	     0.40	     0.80	     1.30	    0.80	    1.00	    0.14	    0.80	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -1.00	    1.02	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
2011	148	  23	 55	147.9965	    6.26	    0.00	     12.00	   12.31	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.66	   15.66	   16.08	     0.50	     0.30	     1.30	    0.80	    0.00	    0.10	    0.12	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    1.00	    1.00	    0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	          0.00	    0.22	    0.33	  -19.91
