Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2012	105	   9	  0	104.3750	  134.15	    8.47	   382.81	    306.67	   330.46	  325.12	   32.51	  550.24	  330.46	  330.46	  537.32	  336.53	  395.40	  358.18	  358.18	  358.18	  358.18	   54.17	  131.40	    1.00	    1.00	    1.00	    0.82	    0.82	    6.13	   13.42
2012	105	  10	  0	104.4167	  147.35	   14.33	   503.07	    687.62	   332.08	  446.97	   44.70	  892.40	  332.08	  332.08	  688.79	  335.43	  411.41	  363.87	  363.87	  363.87	  363.87	   65.14	  220.34	    1.00	    1.00	    1.00	    0.82	    0.82	    7.24	   15.22
2012	105	  11	  0	104.4583	  161.56	   18.34	   619.82	    748.41	   384.24	  555.70	   55.57	 1056.30	  384.24	  384.24	  608.09	  335.91	  430.09	  371.58	  371.58	  371.58	  371.58	   69.93	  280.25	    1.00	    1.00	    1.00	    0.82	    0.82	    8.72	   17.05
2012	105	  12	  0	104.5000	  176.49	   20.11	   678.19	    772.59	   412.56	  609.63	   60.96	 1134.65	  419.64	  412.56	  462.99	  331.47	  440.48	  373.05	  373.05	  373.05	  373.05	   70.33	  307.11	    1.00	    1.00	    1.00	    0.82	    0.82	    9.75	   17.81
2012	105	  13	  0	104.5417	  191.57	   19.44	   578.11	    810.20	   308.46	  527.38	   52.74	 1054.78	  461.41	  308.46	  308.46	  328.41	  446.25	  373.51	  373.51	  373.51	  373.51	   64.71	  298.12	    1.00	    1.00	    1.00	    0.82	    0.82	   10.54	   17.99
2012	105	  14	  0	104.5833	  206.16	   16.42	   480.70	    791.96	   256.69	  438.23	   43.82	  936.87	  590.18	  256.69	  256.69	  327.61	  450.70	  374.80	  374.80	  374.80	  374.80	   62.69	  253.52	    1.00	    1.00	    1.00	    0.82	    0.82	   11.08	   18.21
2012	105	  15	  0	104.6250	  219.83	   11.34	   423.99	    639.10	   296.29	  373.25	   37.32	  778.75	  692.93	  296.29	  296.29	  324.38	  444.46	  370.39	  370.39	  370.39	  370.39	   62.22	  176.81	    1.00	    1.00	    1.00	    0.82	    0.82	   10.99	   17.24
2012	105	  16	  0	104.6667	  232.47	    4.70	   260.46	    161.20	   241.04	  217.81	   21.78	  346.63	  361.19	  241.04	  241.04	  321.14	  433.15	  363.96	  363.96	  363.96	  363.96	   42.47	   74.73	    1.00	    1.00	    1.00	    0.82	    0.82	   10.66	   15.64
2012	105	  17	  0	104.7083	  244.26	   -3.16	    29.98	      0.00	    29.98	   24.60	    2.46	   29.98	   29.98	   29.98	   29.98	  307.63	  427.28	  360.27	  360.27	  360.27	  360.27	   12.87	   10.30	    1.00	    0.17	    0.17	    0.82	    0.82	   10.46	   14.82
2012	105	  18	  0	104.7500	  255.56	  -12.32	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  303.90	  424.16	  357.86	  357.86	  357.86	  357.86	    8.85	   10.49	    1.00	    0.00	    0.00	    0.82	    0.82	   10.47	   14.26
2012	105	  19	  0	104.7917	  266.88	  -21.54	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  303.25	  420.66	  355.79	  355.79	  355.79	  355.79	    8.44	   10.37	    1.00	    0.00	    0.00	    0.82	    0.82	   10.35	   13.77
2012	105	  20	  0	104.8333	  278.87	  -30.86	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  305.16	  405.96	  350.08	  350.08	  350.08	  350.08	    7.29	    9.37	    1.00	    0.00	    0.00	    0.82	    0.82	    9.35	   12.13
2012	105	  21	  0	104.8750	  292.43	  -39.85	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.11	  388.37	  342.55	  342.55	  342.55	  342.55	    5.75	    7.97	    1.00	    0.00	    0.00	    0.82	    0.82	    7.96	   10.28
2012	105	  22	  0	104.9167	  308.80	  -47.89	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.58	  376.48	  337.39	  337.39	  337.39	  337.39	    4.69	    6.94	    1.00	    0.00	    0.00	    0.82	    0.82	    6.93	    9.05
2012	105	  23	  0	104.9583	  329.29	  -54.03	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.97	  368.68	  334.08	  334.08	  334.08	  334.08	    3.99	    6.20	    1.00	    0.00	    0.00	    0.82	    0.82	    6.19	    8.29
2012	106	   0	  0	105.0000	  263.92	  -56.99	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.81	  361.32	  329.45	  329.45	  329.45	  329.45	    3.02	    5.50	    1.00	    0.00	    0.00	    0.82	    0.82	    5.49	    7.54
2012	106	   1	  0	105.0417	   19.62	  -55.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  303.54	  352.05	  324.41	  324.41	  324.41	  324.41	    1.96	    4.74	    1.00	    0.00	    0.00	    0.82	    0.82	    4.73	    6.44
2012	106	   2	  0	105.0833	   42.23	  -51.10	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.21	  341.33	  318.66	  318.66	  318.66	  318.66	    0.73	    3.88	    1.00	    0.00	    0.00	    0.82	    0.82	    3.88	    5.10
2012	106	   3	  0	105.1250	   60.40	  -43.83	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.62	  334.81	  314.67	  314.67	  314.67	  314.67	   -0.14	    3.42	    1.00	    0.00	    0.00	    0.82	    0.82	    3.41	    4.22
2012	106	   4	  0	105.1667	   75.12	  -35.20	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.61	  330.76	  312.24	  312.24	  312.24	  312.24	   -0.67	    2.99	    1.00	    0.00	    0.00	    0.82	    0.82	    2.99	    3.79
2012	106	   5	  0	105.2083	   87.72	  -25.98	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  298.01	  326.80	  309.53	  309.53	  309.53	  309.53	   -1.26	    2.51	    1.00	    0.00	    0.00	    0.82	    0.82	    2.50	    3.43
2012	106	   6	  0	105.2500	   99.27	  -16.68	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  296.82	  327.37	  309.19	  309.19	  309.19	  309.19	   -1.33	    2.32	    1.00	    0.00	    0.00	    0.82	    0.82	    2.31	    3.74
2012	106	   7	  0	105.2917	  110.51	   -7.63	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.41	  334.15	  311.78	  311.78	  311.78	  311.78	   -0.77	    2.23	    1.00	    0.00	    0.00	    0.82	    0.82	    2.21	    5.28
2012	106	   8	  0	105.3333	  122.03	    1.19	   233.16	      0.00	   233.16	  191.54	   19.15	  233.16	  233.16	  233.16	  233.16	  299.77	  351.16	  319.75	  319.75	  319.75	  319.75	   27.92	   27.01	    1.00	    0.67	    0.67	    0.82	    0.82	    3.03	    7.95
2012	106	   9	  0	105.3750	  134.23	    8.23	   447.46	    171.48	   416.43	  374.50	   37.45	  542.69	  416.43	  416.43	  528.14	  307.58	  376.36	  333.30	  333.30	  333.30	  333.30	   54.54	  128.58	    1.00	    1.00	    1.00	    0.82	    0.82	    4.90	   11.05
2012	106	  10	  0	105.4167	  147.40	   14.08	   445.97	    758.83	   260.52	  402.27	   40.23	  879.87	  260.52	  260.52	  654.19	  310.09	  390.50	  340.42	  340.42	  340.42	  340.42	   58.61	  217.91	    1.00	    1.00	    1.00	    0.82	    0.82	    6.30	   12.34
2012	106	  11	  0	105.4583	  161.57	   18.09	   560.45	    807.91	   309.46	  509.27	   50.93	 1036.22	  309.46	  309.46	  550.75	  307.14	  401.03	  342.84	  342.84	  342.84	  342.84	   62.35	  278.69	    1.00	    1.00	    1.00	    0.82	    0.82	    7.21	   13.38
2012	106	  12	  0	105.5000	  176.45	   19.85	   491.44	    829.49	   209.75	  457.77	   45.78	  986.19	  216.94	  209.75	  265.28	  303.10	  407.91	  343.15	  343.15	  343.15	  343.15	   51.86	  305.94	    1.00	    1.00	    1.00	    0.82	    0.82	    7.94	   13.90
2012	106	  13	  0	105.5417	  191.49	   19.20	   493.28	    833.81	   219.13	  457.89	   45.79	  988.56	  375.77	  219.13	  219.13	  301.59	  409.45	  342.87	  342.87	  342.87	  342.87	   54.34	  296.55	    1.00	    1.00	    1.00	    0.82	    0.82	    8.00	   14.11
2012	106	  14	  0	105.5833	  206.04	   16.19	   463.79	    816.54	   236.04	  424.88	   42.49	  938.76	  579.10	  236.04	  236.04	  302.28	  408.43	  342.87	  342.87	  342.87	  342.87	   57.81	  251.35	    1.00	    1.00	    1.00	    0.82	    0.82	    8.08	   13.85
2012	106	  15	  0	105.6250	  219.68	   11.13	   277.52	    759.71	   130.50	  255.67	   25.57	  703.08	  604.61	  130.50	  130.50	  302.84	  407.88	  342.99	  342.99	  342.99	  342.99	   48.30	  174.25	    1.00	    1.00	    1.00	    0.82	    0.82	    8.43	   13.41
2012	106	  16	  0	105.6667	  232.30	    4.51	   332.65	    118.81	   317.53	  276.32	   27.63	  397.17	  404.38	  317.53	  317.53	  304.88	  409.96	  345.04	  345.04	  345.04	  345.04	   45.89	   72.05	    1.00	    1.00	    1.00	    0.82	    0.82	    8.24	   13.97
2012	106	  17	  0	105.7083	  244.08	   -3.35	    57.21	      0.00	    57.21	   46.93	    4.69	   57.21	   57.21	   57.21	   57.21	  299.46	  404.46	  345.45	  345.45	  345.45	  345.45	   12.74	    7.66	    1.00	    0.17	    0.17	    0.82	    0.82	    7.86	   13.36
2012	106	  18	  0	105.7500	  255.37	  -12.49	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.69	  400.68	  346.72	  346.72	  346.72	  346.72	    6.60	    7.84	    1.00	    0.00	    0.00	    0.82	    0.82	    7.82	   12.70
2012	106	  19	  0	105.7917	  266.67	  -21.70	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.27	  386.05	  339.61	  339.61	  339.61	  339.61	    5.15	    6.91	    1.00	    0.00	    0.00	    0.82	    0.82	    6.89	   10.90
2012	106	  20	  0	105.8333	  278.64	  -31.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.44	  373.83	  332.81	  332.81	  332.81	  332.81	    3.74	    6.08	    1.00	    0.00	    0.00	    0.82	    0.82	    6.07	    9.41
2012	106	  21	  0	105.8750	  292.19	  -40.03	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  297.88	  367.27	  328.18	  328.18	  328.18	  328.18	    2.78	    5.70	    1.00	    0.00	    0.00	    0.82	    0.82	    5.69	    8.51
2012	106	  22	  0	105.9167	  308.55	  -48.09	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.63	  358.84	  322.99	  322.99	  322.99	  322.99	    1.68	    4.95	    1.00	    0.00	    0.00	    0.82	    0.82	    4.93	    7.60
2012	106	  23	  0	105.9583	  329.08	  -54.25	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.61	  350.95	  318.89	  318.89	  318.89	  318.89	    0.79	    3.99	    1.00	    0.00	    0.00	    0.82	    0.82	    3.97	    6.98
2012	107	   0	  0	106.0000	  263.81	  -57.24	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  293.04	  340.50	  313.19	  313.19	  313.19	  313.19	   -0.44	    3.00	    1.00	    0.00	    0.00	    0.82	    0.82	    2.98	    5.83
2012	107	   1	  0	106.0417	   19.64	  -56.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  289.08	  322.46	  302.57	  302.57	  302.57	  302.57	   -2.80	    1.34	    1.00	    0.00	    0.00	    0.82	    0.82	    1.32	    3.67
2012	107	   2	  0	106.0833	   42.34	  -51.35	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  288.68	  308.43	  295.89	  295.89	  295.89	  295.89	   -4.31	    0.06	    1.00	    0.00	    0.00	    0.82	    0.82	    0.05	    1.88
2012	107	   3	  0	106.1250	   60.55	  -44.05	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  286.20	  299.17	  290.18	  290.18	  290.18	  290.18	   -5.62	   -0.82	    1.00	    0.00	    0.00	    0.82	    0.82	   -0.84	    0.67
2012	107	   4	  0	106.1667	   75.27	  -35.42	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  279.31	  288.88	  281.40	  281.40	  281.40	  281.40	   -7.66	   -1.91	    1.00	    0.00	    0.00	    0.82	    0.82	   -1.92	   -0.62
2012	107	   5	  0	106.2083	   87.87	  -26.19	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  276.03	  284.11	  277.28	  277.28	  277.28	  277.28	   -8.63	   -2.43	    1.00	    0.00	    0.00	    0.82	    0.82	   -2.44	   -1.22
2012	107	   6	  0	106.2500	   99.40	  -16.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  274.05	  284.19	  276.28	  276.28	  276.28	  276.28	   -8.87	   -2.74	    1.00	    0.00	    0.00	    0.82	    0.82	   -2.75	   -0.89
2012	107	   7	  0	106.2917	  110.63	   -7.86	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  274.26	  293.56	  281.07	  281.07	  281.07	  281.07	   -7.73	   -2.68	    1.00	    0.00	    0.00	    0.82	    0.82	   -2.72	    1.26
2012	107	   8	  0	106.3333	  122.13	    0.97	   258.78	      0.00	   258.78	  212.56	   21.26	  258.78	  258.78	  258.78	  258.78	  288.19	  322.06	  300.77	  300.77	  300.77	  300.77	   26.96	   23.28	    1.00	    0.67	    0.67	    0.82	    0.82	   -1.07	    5.96
2012	107	   9	  0	106.3750	  134.31	    7.99	   514.94	      7.26	   513.57	  424.78	   42.48	  519.04	  513.57	  513.57	  518.13	  306.20	  363.61	  327.42	  327.42	  327.42	  327.42	   57.23	  124.73	    1.00	    1.00	    1.00	    0.82	    0.82	    2.33	   11.10
2012	107	  10	  0	106.4167	  147.45	   13.84	   616.63	    447.85	   505.58	  530.03	   53.00	  876.07	  505.58	  505.58	  729.42	  308.59	  397.45	  342.28	  342.28	  342.28	  342.28	   69.77	  214.08	    1.00	    1.00	    1.00	    0.82	    0.82	    5.14	   14.78
2012	107	  11	  0	106.4583	  161.58	   17.84	   568.88	    785.95	   327.60	  514.47	   51.45	 1036.12	  327.60	  327.60	  560.91	  306.64	  417.87	  349.23	  349.23	  349.23	  349.23	   63.90	  275.06	    1.00	    1.00	    1.00	    0.82	    0.82	    7.16	   16.46
2012	107	  12	  0	106.5000	  176.42	   19.61	   357.09	    789.98	    92.04	  343.47	   34.35	  832.62	   98.79	   92.04	  145.52	  309.95	  431.95	  356.79	  356.79	  356.79	  356.79	   42.06	  301.80	    1.00	    1.00	    1.00	    0.82	    0.82	    9.09	   17.00
2012	107	  13	  0	106.5417	  191.41	   18.96	   339.28	    836.03	    67.32	  329.92	   32.99	  840.60	  221.19	   67.32	   67.32	  307.34	  433.98	  356.04	  356.04	  356.04	  356.04	   42.56	  292.82	    1.00	    1.00	    1.00	    0.82	    0.82	    9.11	   17.33
2012	107	  14	  0	106.5833	  205.92	   15.96	   364.49	    784.78	   149.10	  340.42	   34.04	  825.21	  479.63	  149.10	  149.10	  303.32	  431.96	  352.83	  352.83	  352.83	  352.83	   50.82	  248.51	    1.00	    1.00	    1.00	    0.82	    0.82	    8.84	   17.25
2012	107	  15	  0	106.6250	  219.53	   10.93	   469.32	    444.21	   376.96	  404.20	   40.42	  722.68	  639.18	  376.96	  376.96	  308.42	  446.50	  361.66	  361.66	  361.66	  361.66	   62.37	  171.46	    1.00	    1.00	    1.00	    0.82	    0.82	    9.76	   18.82
2012	107	  16	  0	106.6667	  232.13	    4.33	   453.99	      0.00	   453.99	  373.43	   37.34	  453.99	  453.99	  453.99	  453.99	  311.50	  451.48	  365.47	  365.47	  365.47	  365.47	   56.91	   69.44	    1.00	    1.00	    1.00	    0.82	    0.82	   10.32	   19.10
2012	107	  17	  0	106.7083	  243.89	   -3.53	    28.75	      0.00	    28.75	   23.59	    2.36	   28.75	   28.75	   28.75	   28.75	  298.28	  444.95	  363.95	  363.95	  363.95	  363.95	   13.17	   10.65	    1.00	    0.08	    0.08	    0.82	    0.82	   10.69	   17.63
2012	107	  18	  0	106.7500	  255.17	  -12.65	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  296.71	  428.45	  355.95	  355.95	  355.95	  355.95	    8.48	   10.02	    1.00	    0.00	    0.00	    0.82	    0.82	    9.99	   15.48
2012	107	  19	  0	106.7917	  266.46	  -21.85	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.63	  408.42	  345.87	  345.87	  345.87	  345.87	    6.46	    8.86	    1.00	    0.00	    0.00	    0.82	    0.82	    8.84	   13.09
2012	107	  20	  0	106.8333	  278.42	  -31.18	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  293.30	  388.69	  335.28	  335.28	  335.28	  335.28	    4.28	    7.50	    1.00	    0.00	    0.00	    0.82	    0.82	    7.48	   10.81
2012	107	  21	  0	106.8750	  291.95	  -40.19	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  289.66	  367.73	  323.47	  323.47	  323.47	  323.47	    1.80	    5.77	    1.00	    0.00	    0.00	    0.82	    0.82	    5.75	    8.53
2012	107	  22	  0	106.9167	  308.30	  -48.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  290.57	  357.19	  319.15	  319.15	  319.15	  319.15	    0.87	    4.91	    1.00	    0.00	    0.00	    0.82	    0.82	    4.90	    7.30
2012	107	  23	  0	106.9583	  328.86	  -54.46	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.47	  353.73	  318.05	  318.05	  318.05	  318.05	    0.63	    4.72	    1.00	    0.00	    0.00	    0.82	    0.82	    4.71	    6.80
2012	108	   0	  0	107.0000	  263.69	  -57.48	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.13	  349.49	  315.85	  315.85	  315.85	  315.85	    0.16	    4.46	    1.00	    0.00	    0.00	    0.82	    0.82	    4.45	    6.21
2012	108	   1	  0	107.0417	   19.66	  -56.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  289.45	  345.77	  313.05	  313.05	  313.05	  313.05	   -0.45	    4.33	    1.00	    0.00	    0.00	    0.82	    0.82	    4.32	    5.58
2012	108	   2	  0	107.0833	   42.45	  -51.59	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  288.99	  342.01	  310.95	  310.95	  310.95	  310.95	   -0.91	    4.21	    1.00	    0.00	    0.00	    0.82	    0.82	    4.20	    4.92
2012	108	   3	  0	107.1250	   60.69	  -44.28	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.56	  343.15	  312.94	  312.94	  312.94	  312.94	   -0.48	    4.45	    1.00	    0.00	    0.00	    0.82	    0.82	    4.44	    4.92
2012	108	   4	  0	107.1667	   75.42	  -35.63	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.25	  349.41	  317.34	  317.34	  317.34	  317.34	    0.48	    5.15	    1.00	    0.00	    0.00	    0.82	    0.82	    5.14	    5.50
2012	108	   5	  0	107.2083	   88.01	  -26.41	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  297.83	  357.07	  322.92	  322.92	  322.92	  322.92	    1.67	    5.95	    1.00	    0.00	    0.00	    0.82	    0.82	    5.95	    6.23
2012	108	   6	  0	107.2500	   99.53	  -17.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  303.39	  363.85	  329.33	  329.33	  329.33	  329.33	    3.02	    6.58	    1.00	    0.00	    0.00	    0.82	    0.82	    6.58	    6.95
2012	108	   7	  0	107.2917	  110.75	   -8.09	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.59	  363.73	  332.37	  332.37	  332.37	  332.37	    3.64	    6.60	    1.00	    0.00	    0.00	    0.82	    0.82	    6.60	    6.90
2012	108	   8	  0	107.3333	  122.23	    0.74	    26.93	    268.03	    15.46	   24.18	    2.42	  168.86	   15.46	   15.46	  234.81	  320.52	  361.10	  336.39	  336.39	  336.39	  336.39	   17.10	   24.25	    1.00	    0.58	    0.58	    0.82	    0.82	    6.09	    6.90
2012	108	   9	  0	107.3750	  134.38	    7.76	    56.43	     57.55	    50.32	   47.61	    4.76	   87.98	   50.32	   50.32	   93.27	  334.62	  370.65	  347.20	  347.20	  347.20	  347.20	   15.72	  120.51	    0.83	    1.00	    1.00	    0.82	    0.82	    6.36	    8.49
2012	108	  10	  0	107.4167	  147.49	   13.59	   119.02	    120.49	    87.64	  104.10	   10.41	  189.97	   87.64	   87.64	  142.71	  341.81	  383.29	  356.52	  356.52	  356.52	  356.52	   23.86	  208.62	    0.80	    1.00	    1.00	    0.82	    0.82	    7.14	   10.14
2012	108	  11	  0	107.4583	  161.58	   17.59	   365.64	    731.78	   144.14	  342.61	   34.26	  804.56	  144.14	  144.14	  362.39	  352.19	  413.07	  374.55	  374.55	  374.55	  374.55	   50.46	  267.48	    1.00	    1.00	    1.00	    0.82	    0.82	    9.10	   13.64
2012	108	  12	  0	107.5000	  176.38	   19.36	   534.18	    782.90	   274.59	  489.17	   48.92	 1009.67	  281.12	  274.59	  327.21	  349.83	  433.32	  381.18	  381.18	  381.18	  381.18	   60.90	  294.05	    1.00	    1.00	    1.00	    0.82	    0.82	   10.94	   15.38
2012	108	  13	  0	107.5417	  191.32	   18.73	   596.21	    764.25	   350.59	  537.98	   53.80	 1058.61	  490.50	  350.60	  350.60	  340.08	  435.94	  376.39	  376.39	  376.39	  376.39	   67.12	  286.14	    1.00	    1.00	    1.00	    0.82	    0.82	   11.97	   14.81
2012	108	  14	  0	107.5833	  205.80	   15.75	   685.88	    490.39	   551.36	  591.90	   59.19	  976.87	  751.53	  551.36	  551.36	  334.31	  440.24	  374.65	  374.65	  374.65	  374.65	   77.13	  242.83	    1.00	    1.00	    1.00	    0.82	    0.82	   12.24	   15.28
2012	108	  15	  0	107.6250	  219.39	   10.73	   483.21	    418.53	   406.41	  412.92	   41.29	  721.97	  668.63	  406.41	  406.41	  331.20	  445.78	  374.99	  374.99	  374.99	  374.99	   65.41	  167.26	    1.00	    1.00	    1.00	    0.82	    0.82	   12.51	   15.95
2012	108	  16	  0	107.6667	  231.97	    4.16	   175.72	    412.85	   137.26	  151.46	   15.15	  401.38	  451.68	  137.26	  137.26	  327.71	  437.22	  369.51	  369.51	  369.51	  369.51	   41.21	   66.43	    1.00	    1.00	    1.00	    0.82	    0.82	   12.42	   14.57
2012	108	  17	  0	107.7083	  243.71	   -3.71	    12.66	      0.00	    12.66	   10.38	    1.04	   12.66	   12.66	   12.66	   12.66	  318.37	  425.43	  366.10	  366.10	  366.10	  366.10	   11.95	   10.89	    1.00	    0.08	    0.08	    0.82	    0.82	   11.32	   13.64
2012	108	  18	  0	107.7500	  254.97	  -12.80	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  318.64	  420.58	  364.83	  364.83	  364.83	  364.83	   10.18	   10.62	    1.00	    0.00	    0.00	    0.82	    0.82	   10.60	   13.50
2012	108	  19	  0	107.7917	  266.25	  -22.00	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.16	  398.69	  351.27	  351.27	  351.27	  351.27	    7.50	    9.28	    1.00	    0.00	    0.00	    0.82	    0.82	    9.27	   10.87
2012	108	  20	  0	107.8333	  278.19	  -31.33	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  310.31	  381.12	  341.63	  341.63	  341.63	  341.63	    5.55	    7.57	    1.00	    0.00	    0.00	    0.82	    0.82	    7.56	    9.31
2012	108	  21	  0	107.8750	  291.70	  -40.35	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  309.68	  372.07	  337.31	  337.31	  337.31	  337.31	    4.65	    6.38	    1.00	    0.00	    0.00	    0.82	    0.82	    6.37	    8.76
2012	108	  22	  0	107.9167	  308.06	  -48.45	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  310.79	  365.40	  334.93	  334.93	  334.93	  334.93	    4.15	    5.77	    1.00	    0.00	    0.00	    0.82	    0.82	    5.76	    8.08
2012	108	  23	  0	107.9583	  328.64	  -54.67	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.67	  363.18	  335.64	  335.64	  335.64	  335.64	    4.29	    5.57	    1.00	    0.00	    0.00	    0.82	    0.82	    5.56	    7.84
2012	109	   0	  0	108.0000	  263.57	  -57.71	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.42	  360.69	  334.24	  334.24	  334.24	  334.24	    4.00	    5.58	    1.00	    0.00	    0.00	    0.82	    0.82	    5.57	    7.33
2012	109	   1	  0	108.0417	   19.66	  -56.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.20	  359.66	  334.09	  334.09	  334.09	  334.09	    3.97	    5.78	    1.00	    0.00	    0.00	    0.82	    0.82	    5.77	    6.92
2012	109	   2	  0	108.0833	   42.55	  -51.82	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  315.51	  356.38	  333.30	  333.30	  333.30	  333.30	    3.80	    5.65	    1.00	    0.00	    0.00	    0.82	    0.82	    5.65	    6.40
2012	109	   3	  0	108.1250	   60.83	  -44.50	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  317.27	  352.26	  332.46	  332.46	  332.46	  332.46	    3.62	    5.31	    1.00	    0.00	    0.00	    0.82	    0.82	    5.30	    5.92
2012	109	   4	  0	108.1667	   75.56	  -35.85	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  318.16	  353.14	  333.26	  333.26	  333.26	  333.26	    3.79	    5.65	    1.00	    0.00	    0.00	    0.82	    0.82	    5.65	    5.74
2012	109	   5	  0	108.2083	   88.14	  -26.62	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.46	  353.14	  330.96	  330.96	  330.96	  330.96	    3.32	    5.85	    1.00	    0.00	    0.00	    0.82	    0.82	    5.85	    5.55
2012	109	   6	  0	108.2500	   99.65	  -17.32	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.20	  353.95	  331.24	  331.24	  331.24	  331.24	    3.38	    5.77	    1.00	    0.00	    0.00	    0.82	    0.82	    5.77	    5.78
