Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2011	192	   5	  0	191.2083	   78.64	  -27.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.50	  415.40	  381.73	  381.73	  381.73	  381.73	   13.32	    9.65	    1.00	    0.00	    0.00	    0.81	    0.81	    9.61	   13.57
2011	192	   6	  0	191.2500	   90.76	  -18.07	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  348.80	  419.30	  382.79	  382.79	  382.79	  382.79	   13.52	    9.40	    1.00	    0.00	    0.00	    0.81	    0.81	    9.35	   14.53
2011	192	   7	  0	191.2917	  102.26	   -8.79	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  355.70	  443.55	  398.52	  398.52	  398.52	  398.52	   16.40	   10.50	    1.00	    0.00	    0.00	    0.81	    0.81	   10.41	   17.65
2011	192	   8	  0	191.3333	  113.79	    0.58	   268.39	      0.00	   268.39	  218.89	   21.89	  268.39	  268.39	  268.39	  268.39	  384.67	  483.87	  426.73	  426.73	  426.73	  426.73	   46.39	   25.90	    1.00	    0.58	    0.58	    0.81	    0.81	   12.77	   21.92
2011	192	   9	  0	191.3750	  125.89	    8.40	   565.85	      0.00	   565.85	  463.34	   46.33	  565.85	  565.85	  565.85	  565.85	  402.54	  531.59	  451.10	  451.10	  451.10	  451.10	   75.10	  125.88	    1.00	    1.00	    1.00	    0.81	    0.81	   15.38	   26.62
2011	192	  10	  0	191.4167	  138.94	   15.26	   659.56	    366.21	   557.42	  561.04	   56.10	  830.17	  557.42	  557.42	  778.31	  401.52	  566.70	  464.29	  464.29	  464.29	  464.29	   84.29	  226.88	    1.00	    1.00	    1.00	    0.81	    0.81	   17.75	   29.36
2011	192	  11	  0	191.4583	  153.18	   20.48	   593.57	    732.90	   336.59	  536.13	   53.61	  948.04	  336.59	  336.59	  643.90	  403.44	  582.70	  471.73	  471.73	  471.73	  471.73	   77.63	  301.94	    1.00	    1.00	    1.00	    0.81	    0.81	   19.37	   29.98
2011	192	  12	  0	191.5000	  168.49	   23.56	   415.42	    785.53	   101.04	  400.37	   40.04	  804.85	  101.04	  101.04	  240.89	  404.38	  581.96	  472.01	  472.01	  472.01	  472.01	   59.12	  345.03	    1.00	    1.00	    1.00	    0.81	    0.81	   20.18	   29.06
2011	192	  13	  0	191.5417	  184.34	   24.16	   435.67	    774.44	   118.94	  417.50	   41.75	  821.02	  180.05	  118.94	  124.36	  402.88	  581.46	  470.91	  470.91	  470.91	  470.91	   59.07	  353.58	    1.00	    1.00	    1.00	    0.81	    0.81	   20.20	   28.97
2011	192	  14	  0	191.5833	  199.99	   22.20	   341.23	    667.20	    87.90	  327.90	   32.79	  668.08	  292.87	   87.90	   87.90	  402.26	  581.03	  470.37	  470.37	  470.37	  470.37	   56.42	  326.71	    1.00	    1.00	    1.00	    0.81	    0.81	   20.44	   28.67
2011	192	  15	  0	191.6250	  214.76	   17.92	   250.02	    534.92	    86.41	  236.01	   23.60	  501.92	  378.13	   86.41	   86.41	  408.50	  599.97	  481.57	  481.57	  481.57	  481.57	   55.64	  266.26	    1.00	    1.00	    1.00	    0.81	    0.81	   21.96	   29.75
2011	192	  16	  0	191.6667	  228.37	   11.76	   214.97	    752.89	    59.80	  205.20	   20.52	  550.15	  607.08	   59.80	   59.80	  414.20	  615.80	  491.22	  491.22	  491.22	  491.22	   60.95	  176.58	    1.00	    1.00	    1.00	    0.81	    0.81	   23.02	   30.81
2011	192	  17	  0	191.7083	  240.88	    4.29	   168.53	    340.92	   132.13	  144.40	   14.44	  311.30	  419.54	  132.13	  132.13	  411.42	  603.02	  484.52	  484.52	  484.52	  484.52	   54.08	   65.93	    1.00	    1.00	    1.00	    0.81	    0.81	   22.36	   29.76
2011	192	  18	  0	191.7500	  252.63	   -4.27	    11.38	      0.00	    11.38	    9.27	    0.93	   11.38	   11.38	   11.38	   11.38	  378.88	  592.50	  478.74	  478.74	  478.74	  478.74	   31.24	   20.55	    1.00	    0.08	    0.08	    0.81	    0.81	   22.14	   28.55
2011	192	  19	  0	191.7917	  264.09	  -13.71	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  375.70	  592.21	  478.19	  478.19	  478.19	  478.19	   30.00	   22.40	    1.00	    0.00	    0.00	    0.81	    0.81	   22.36	   28.30
2011	192	  20	  0	191.8333	  275.86	  -23.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  372.58	  582.90	  471.97	  471.97	  471.97	  471.97	   29.01	   21.88	    1.00	    0.00	    0.00	    0.81	    0.81	   21.83	   27.54
2011	192	  21	  0	191.8750	  288.69	  -32.13	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  372.94	  561.17	  462.11	  462.11	  462.11	  462.11	   27.40	   20.55	    1.00	    0.00	    0.00	    0.81	    0.81	   20.49	   25.83
2011	192	  22	  0	191.9167	  303.50	  -40.50	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  376.45	  535.28	  452.25	  452.25	  452.25	  452.25	   25.76	   18.84	    1.00	    0.00	    0.00	    0.81	    0.81	   18.80	   23.77
2011	192	  23	  0	191.9583	  321.37	  -47.38	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  380.24	  511.01	  443.40	  443.40	  443.40	  443.40	   24.26	   17.10	    1.00	    0.00	    0.00	    0.81	    0.81	   17.04	   21.89
2011	193	   0	  0	192.0000	  342.82	  -51.74	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  383.31	  501.18	  440.71	  440.71	  440.71	  440.71	   23.80	   16.45	    1.00	    0.00	    0.00	    0.81	    0.81	   16.38	   21.04
2011	193	   1	  0	192.0417	   96.52	  -52.60	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  384.11	  495.88	  438.68	  438.68	  438.68	  438.68	   23.45	   16.20	    1.00	    0.00	    0.00	    0.81	    0.81	   16.13	   20.46
2011	193	   2	  0	192.0833	   29.29	  -49.71	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  380.57	  491.66	  434.49	  434.49	  434.49	  434.49	   22.74	   16.08	    1.00	    0.00	    0.00	    0.81	    0.81	   16.04	   19.90
2011	193	   3	  0	192.1250	   48.78	  -43.81	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  378.00	  483.07	  428.97	  428.97	  428.97	  428.97	   21.80	   15.50	    1.00	    0.00	    0.00	    0.81	    0.81	   15.45	   19.12
2011	193	   4	  0	192.1667	   64.83	  -35.99	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  378.42	  469.49	  423.08	  423.08	  423.08	  423.08	   20.77	   14.33	    1.00	    0.00	    0.00	    0.81	    0.81	   14.28	   18.11
2011	193	   5	  0	192.2083	   78.41	  -27.12	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  374.19	  469.95	  420.75	  420.75	  420.75	  420.75	   20.37	   14.33	    1.00	    0.00	    0.00	    0.81	    0.81	   14.30	   18.17
2011	193	   6	  0	192.2500	   90.54	  -17.83	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  367.57	  474.98	  419.08	  419.08	  419.08	  419.08	   20.10	   14.70	    1.00	    0.00	    0.00	    0.81	    0.81	   14.67	   18.62
2011	193	   7	  0	192.2917	  102.05	   -8.54	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  365.80	  484.15	  422.64	  422.64	  422.64	  422.64	   20.72	   14.66	    1.00	    0.00	    0.00	    0.81	    0.81	   14.61	   20.14
2011	193	   8	  0	192.3333	  113.60	    0.84	   186.06	      0.00	   186.06	  151.77	   15.18	  186.06	  186.06	  186.06	  186.06	  381.51	  508.45	  435.13	  435.13	  435.13	  435.13	   41.12	   29.26	    1.00	    0.58	    0.58	    0.81	    0.81	   15.27	   23.26
2011	193	   9	  0	192.3750	  125.71	    8.67	   340.53	    375.79	   273.79	  291.25	   29.12	  502.69	  273.79	  273.79	  563.71	  393.38	  524.59	  442.84	  442.84	  442.84	  442.84	   61.89	  130.36	    1.00	    1.00	    1.00	    0.81	    0.81	   16.14	   24.85
2011	193	  10	  0	192.4167	  138.80	   15.56	   296.85	    741.09	    97.01	  281.09	   28.11	  633.87	   97.01	   97.01	  564.10	  393.57	  528.90	  444.65	  444.65	  444.65	  444.65	   57.87	  231.18	    1.00	    1.00	    1.00	    0.81	    0.81	   16.74	   24.88
2011	193	  11	  0	192.4583	  153.08	   20.79	   306.02	    577.52	   102.26	  289.66	   28.97	  580.56	  102.26	  102.26	  350.14	  395.95	  539.67	  450.32	  450.32	  450.32	  450.32	   53.61	  305.89	    1.00	    1.00	    1.00	    0.81	    0.81	   17.39	   25.83
2011	193	  12	  0	192.5000	  168.44	   23.88	   313.54	    424.63	   142.21	  289.95	   28.99	  520.66	  142.21	  142.21	  224.94	  396.25	  544.04	  452.22	  452.22	  452.22	  452.22	   51.72	  349.05	    1.00	    1.00	    1.00	    0.81	    0.81	   17.67	   26.19
2011	193	  13	  0	192.5417	  184.36	   24.48	   239.53	    169.25	   169.27	  210.27	   21.03	  322.52	  179.50	  169.27	  170.89	  396.22	  540.92	  450.97	  450.97	  450.97	  450.97	   47.14	  357.23	    0.85	    1.00	    1.00	    0.81	    0.81	   17.72	   25.68
2011	193	  14	  0	192.5833	  200.06	   22.52	   193.71	    104.60	   153.59	  166.90	   16.69	  244.12	  186.36	  153.59	  153.59	  394.67	  537.07	  448.53	  448.53	  448.53	  448.53	   44.27	  330.32	    0.78	    1.00	    1.00	    0.81	    0.81	   17.77	   25.07
2011	193	  15	  0	192.6250	  214.89	   18.23	   162.63	    130.54	   122.51	  141.22	   14.12	  222.99	  194.88	  122.51	  122.51	  395.33	  538.55	  449.51	  449.51	  449.51	  449.51	   42.59	  269.81	    0.83	    1.00	    1.00	    0.81	    0.81	   17.93	   25.13
2011	193	  16	  0	192.6667	  228.53	   12.05	   163.11	    472.58	    71.34	  150.88	   15.09	  367.84	  426.34	   71.34	   71.34	  396.07	  542.18	  451.38	  451.38	  451.38	  451.38	   48.72	  180.26	    0.99	    1.00	    1.00	    0.81	    0.81	   18.17	   25.41
2011	193	  17	  0	192.7083	  241.06	    4.55	   203.65	    270.04	   171.52	  172.30	   17.23	  315.26	  397.68	  171.52	  171.52	  397.84	  547.80	  454.65	  454.65	  454.65	  454.65	   51.72	   69.65	    1.00	    1.00	    1.00	    0.81	    0.81	   18.59	   25.81
2011	193	  18	  0	192.7500	  252.83	   -4.00	    14.29	      0.00	    14.29	   11.64	    1.16	   14.29	   14.29	   14.29	   14.29	  374.39	  547.72	  455.82	  455.82	  455.82	  455.82	   27.82	   17.81	    1.00	    0.08	    0.08	    0.81	    0.81	   18.81	   25.58
2011	193	  19	  0	192.7917	  264.31	  -13.46	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  369.02	  532.86	  446.97	  446.97	  446.97	  446.97	   24.89	   18.16	    1.00	    0.00	    0.00	    0.81	    0.81	   18.12	   24.10
2011	193	  20	  0	192.8333	  276.09	  -22.77	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  364.50	  515.67	  436.18	  436.18	  436.18	  436.18	   23.08	   17.22	    1.00	    0.00	    0.00	    0.81	    0.81	   17.19	   22.46
2011	193	  21	  0	192.8750	  288.92	  -31.87	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  361.77	  501.73	  427.99	  427.99	  427.99	  427.99	   21.68	   16.46	    1.00	    0.00	    0.00	    0.81	    0.81	   16.43	   21.07
2011	193	  22	  0	192.9167	  303.73	  -40.22	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  361.61	  491.00	  422.91	  422.91	  422.91	  422.91	   20.79	   15.77	    1.00	    0.00	    0.00	    0.81	    0.81	   15.74	   20.09
2011	193	  23	  0	192.9583	  321.56	  -47.08	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  362.42	  482.25	  419.30	  419.30	  419.30	  419.30	   20.15	   15.27	    1.00	    0.00	    0.00	    0.81	    0.81	   15.25	   19.20
2011	194	   0	  0	193.0000	  342.92	  -51.42	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  358.61	  472.18	  412.28	  412.28	  412.28	  412.28	   18.92	   14.71	    1.00	    0.00	    0.00	    0.81	    0.81	   14.69	   18.14
2011	194	   1	  0	193.0417	   96.48	  -52.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  354.68	  462.79	  405.58	  405.58	  405.58	  405.58	   17.73	   14.06	    1.00	    0.00	    0.00	    0.81	    0.81	   14.04	   17.26
2011	194	   2	  0	193.0833	   29.13	  -49.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  354.97	  453.37	  401.46	  401.46	  401.46	  401.46	   16.98	   13.30	    1.00	    0.00	    0.00	    0.81	    0.81	   13.28	   16.46
2011	194	   3	  0	193.1250	   48.56	  -43.52	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  357.06	  448.67	  400.52	  400.52	  400.52	  400.52	   16.80	   13.00	    1.00	    0.00	    0.00	    0.81	    0.81	   12.97	   15.97
2011	194	   4	  0	193.1667	   64.60	  -35.72	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  357.24	  445.06	  398.96	  398.96	  398.96	  398.96	   16.52	   12.76	    1.00	    0.00	    0.00	    0.81	    0.81	   12.74	   15.60
2011	194	   5	  0	193.2083	   78.18	  -26.87	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  354.94	  440.64	  395.63	  395.63	  395.63	  395.63	   15.91	   12.27	    1.00	    0.00	    0.00	    0.81	    0.81	   12.25	   15.34
2011	194	   6	  0	193.2500	   90.32	  -17.58	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  353.79	  441.52	  395.42	  395.42	  395.42	  395.42	   15.87	   12.20	    1.00	    0.00	    0.00	    0.81	    0.81	   12.17	   15.56
2011	194	   7	  0	193.2917	  101.84	   -8.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  352.95	  450.18	  399.01	  399.01	  399.01	  399.01	   16.53	   12.61	    1.00	    0.00	    0.00	    0.81	    0.81	   12.59	   16.61
2011	194	   8	  0	193.3333	  113.40	    1.11	   124.79	      3.67	   124.48	  101.86	   10.19	  126.25	  124.48	  124.48	  127.68	  365.28	  467.46	  407.03	  407.03	  407.03	  407.03	   31.64	   29.99	    1.00	    0.67	    0.67	    0.81	    0.81	   13.24	   18.81
2011	194	   9	  0	193.3750	  125.54	    8.95	   286.30	    548.29	   195.42	  251.37	   25.14	  516.30	  195.42	  195.42	  629.07	  373.48	  482.12	  414.18	  414.18	  414.18	  414.18	   56.71	  135.09	    1.00	    1.00	    1.00	    0.81	    0.81	   13.24	   21.19
2011	194	  10	  0	193.4167	  138.65	   15.85	   223.29	    493.53	    91.89	  207.94	   20.79	  442.89	   91.89	   91.89	  410.77	  374.30	  484.79	  415.72	  415.72	  415.72	  415.72	   46.45	  236.43	    1.00	    1.00	    1.00	    0.81	    0.81	   13.34	   21.51
2011	194	  11	  0	193.4583	  152.98	   21.11	   324.92	    634.43	    94.30	  310.21	   31.02	  622.53	   94.30	   94.30	  355.41	  370.97	  497.62	  418.76	  418.76	  418.76	  418.76	   50.28	  312.50	    1.00	    1.00	    1.00	    0.81	    0.81	   14.42	   22.44
2011	194	  12	  0	193.5000	  168.39	   24.21	   413.88	    733.92	   113.60	  396.51	   39.65	  766.32	  113.60	  113.60	  253.76	  369.92	  508.23	  422.30	  422.30	  422.30	  422.30	   52.91	  356.56	    1.00	    1.00	    1.00	    0.81	    0.81	   15.39	   23.12
2011	194	  13	  0	193.5417	  184.37	   24.81	   256.10	    213.67	   166.22	  227.56	   22.76	  359.25	  177.16	  166.22	  168.84	  368.28	  510.31	  422.13	  422.13	  422.13	  422.13	   43.94	  365.53	    0.87	    1.00	    1.00	    0.81	    0.81	   16.04	   22.78
2011	194	  14	  0	193.5833	  200.14	   22.84	   212.03	    150.72	   154.07	  185.30	   18.53	  283.36	  204.20	  154.07	  154.07	  368.19	  517.04	  424.72	  424.72	  424.72	  424.72	   42.37	  338.60	    0.82	    1.00	    1.00	    0.81	    0.81	   16.58	   23.27
2011	194	  15	  0	193.6250	  215.02	   18.53	   241.44	    439.95	   103.89	  224.14	   22.41	  441.52	  348.19	  103.89	  103.89	  368.49	  519.20	  425.75	  425.75	  425.75	  425.75	   47.16	  277.41	    0.99	    1.00	    1.00	    0.81	    0.81	   16.93	   23.25
2011	194	  16	  0	193.6667	  228.69	   12.33	   192.09	    703.99	    44.13	  185.15	   18.51	  493.66	  562.84	   44.13	   44.13	  367.68	  514.99	  423.61	  423.61	  423.61	  423.61	   49.73	  186.64	    1.00	    1.00	    1.00	    0.81	    0.81	   16.85	   22.69
2011	194	  17	  0	193.7083	  241.25	    4.81	   110.79	    621.62	    47.70	  102.22	   10.22	  359.03	  580.87	   47.70	   47.70	  368.19	  512.64	  422.99	  422.99	  422.99	  422.99	   46.61	   74.27	    1.00	    1.00	    1.00	    0.81	    0.81	   16.56	   22.63
2011	194	  18	  0	193.7500	  253.04	   -3.72	     9.24	      0.00	     9.24	    7.52	    0.75	    9.24	    9.24	    9.24	    9.24	  346.78	  516.70	  425.02	  425.02	  425.02	  425.02	   22.24	   16.36	    1.00	    0.08	    0.08	    0.81	    0.81	   16.84	   22.95
2011	194	  19	  0	193.7917	  264.53	  -13.21	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  344.72	  508.56	  420.98	  420.98	  420.98	  420.98	   20.50	   16.76	    1.00	    0.00	    0.00	    0.81	    0.81	   16.73	   21.83
2011	194	  20	  0	193.8333	  276.32	  -22.51	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  342.46	  493.82	  412.73	  412.73	  412.73	  412.73	   19.05	   15.91	    1.00	    0.00	    0.00	    0.81	    0.81	   15.88	   20.39
2011	194	  21	  0	193.8750	  289.16	  -31.60	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  340.40	  479.22	  404.72	  404.72	  404.72	  404.72	   17.62	   14.95	    1.00	    0.00	    0.00	    0.81	    0.81	   14.92	   19.04
2011	194	  22	  0	193.9167	  303.96	  -39.94	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  340.95	  469.98	  400.92	  400.92	  400.92	  400.92	   16.92	   14.07	    1.00	    0.00	    0.00	    0.81	    0.81	   14.03	   18.44
2011	194	  23	  0	193.9583	  321.75	  -46.77	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  345.36	  462.14	  400.06	  400.06	  400.06	  400.06	   16.75	   13.33	    1.00	    0.00	    0.00	    0.81	    0.81	   13.29	   17.90
2011	195	   0	  0	194.0000	  343.02	  -51.09	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  348.65	  451.42	  397.11	  397.11	  397.11	  397.11	   16.20	   12.52	    1.00	    0.00	    0.00	    0.81	    0.81	   12.48	   16.93
2011	195	   1	  0	194.0417	   96.45	  -51.94	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.24	  433.56	  388.04	  388.04	  388.04	  388.04	   14.52	   11.18	    1.00	    0.00	    0.00	    0.81	    0.81	   11.14	   15.22
2011	195	   2	  0	194.0833	   28.98	  -49.08	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  348.08	  426.12	  385.07	  385.07	  385.07	  385.07	   13.96	   10.73	    1.00	    0.00	    0.00	    0.81	    0.81	   10.69	   14.39
2011	195	   3	  0	194.1250	   48.35	  -43.23	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  346.66	  416.90	  379.89	  379.89	  379.89	  379.89	   12.98	   10.22	    1.00	    0.00	    0.00	    0.81	    0.81	   10.15	   13.29
2011	195	   4	  0	194.1667	   64.36	  -35.45	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  344.60	  412.66	  376.77	  376.77	  376.77	  376.77	   12.40	    9.71	    1.00	    0.00	    0.00	    0.81	    0.81	    9.68	   13.01
2011	195	   5	  0	194.2083	   77.95	  -26.60	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  343.45	  416.81	  377.92	  377.92	  377.92	  377.92	   12.62	   10.16	    1.00	    0.00	    0.00	    0.81	    0.81	   10.14	   13.30
2011	195	   6	  0	194.2500	   90.10	  -17.32	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  343.05	  417.75	  378.34	  378.34	  378.34	  378.34	   12.70	    9.82	    1.00	    0.00	    0.00	    0.81	    0.81	    9.77	   13.83
2011	195	   7	  0	194.2917	  101.63	   -7.99	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.29	  434.36	  388.87	  388.87	  388.87	  388.87	   14.65	   10.49	    1.00	    0.00	    0.00	    0.81	    0.81	   10.40	   16.08
2011	195	   8	  0	194.3333	  113.21	    1.37	   231.50	      0.00	   231.50	  188.87	   18.89	  231.50	  231.50	  231.50	  231.50	  362.46	  476.76	  409.29	  409.29	  409.29	  409.29	   41.61	   32.26	    1.00	    0.67	    0.67	    0.81	    0.81	   12.72	   20.83
2011	195	   9	  0	194.3750	  125.36	    9.24	   490.53	    131.37	   463.64	  406.87	   40.69	  545.76	  463.64	  463.64	  562.52	  372.73	  508.87	  424.24	  424.24	  424.24	  424.24	   68.00	  139.71	    1.00	    1.00	    1.00	    0.81	    0.81	   14.57	   24.03
2011	195	  10	  0	194.4167	  138.51	   16.16	   549.76	    677.32	   359.75	  487.24	   48.72	  847.44	  359.75	  359.75	  786.89	  374.98	  523.42	  431.32	  431.32	  431.32	  431.32	   74.71	  241.83	    1.00	    1.00	    1.00	    0.81	    0.81	   15.71	   25.10
2011	195	  11	  0	194.4583	  152.87	   21.43	   664.99	    761.31	   386.56	  598.98	   59.90	 1015.65	  386.56	  386.56	  707.82	  377.91	  541.93	  440.35	  440.35	  440.35	  440.35	   78.54	  317.66	    1.00	    1.00	    1.00	    0.81	    0.81	   16.60	   26.95
2011	195	  12	  0	194.5000	  168.35	   24.54	   623.55	    793.93	   293.85	  574.63	   57.46	  998.82	  293.85	  293.85	  439.65	  388.46	  565.23	  455.86	  455.86	  455.86	  455.86	   72.28	  360.45	    1.00	    1.00	    1.00	    0.81	    0.81	   18.10	   28.79
2011	195	  13	  0	194.5417	  184.40	   25.14	   578.10	    783.37	   245.22	  537.83	   53.78	  949.97	  304.26	  245.22	  250.33	  391.67	  576.98	  462.41	  462.41	  462.41	  462.41	   68.04	  368.92	    1.00	    1.00	    1.00	    0.81	    0.81	   18.90	   29.65
2011	195	  14	  0	194.5833	  200.23	   23.17	   490.92	    752.94	   194.63	  459.15	   45.91	  842.13	  433.04	  194.63	  194.63	  392.27	  576.41	  462.54	  462.54	  462.54	  462.54	   66.12	  341.74	    1.00	    1.00	    1.00	    0.81	    0.81	   19.52	   28.95
2011	195	  15	  0	194.6250	  215.15	   18.84	   449.09	    746.57	   208.07	  414.18	   41.42	  783.78	  614.09	  208.07	  208.07	  394.08	  581.85	  465.77	  465.77	  465.77	  465.77	   68.88	  280.81	    1.00	    1.00	    1.00	    0.81	    0.81	   20.44	   28.79
2011	195	  16	  0	194.6667	  228.86	   12.62	   464.85	    539.07	   341.38	  404.52	   40.45	  693.51	  728.76	  341.38	  341.38	  393.13	  587.48	  467.41	  467.41	  467.41	  467.41	   74.00	  190.60	    1.00	    1.00	    1.00	    0.81	    0.81	   20.83	   29.18
2011	195	  17	  0	194.7083	  241.44	    5.08	   382.23	      0.88	   382.10	  312.38	   31.24	  382.58	  382.81	  382.10	  382.10	  394.28	  589.05	  468.72	  468.72	  468.72	  468.72	   63.48	   78.18	    1.00	    1.00	    1.00	    0.81	    0.81	   21.24	   28.99
2011	195	  18	  0	194.7500	  253.25	   -3.44	    36.59	      0.00	    36.59	   29.81	    2.98	   36.59	   36.59	   36.59	   36.59	  369.86	  586.05	  468.66	  468.66	  468.66	  468.66	   32.11	   19.83	    1.00	    0.17	    0.17	    0.81	    0.81	   21.95	   27.86
2011	195	  19	  0	194.7917	  264.75	  -12.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  366.54	  579.17	  466.44	  466.44	  466.44	  466.44	   28.13	   21.90	    1.00	    0.00	    0.00	    0.81	    0.81	   21.88	   26.98
2011	195	  20	  0	194.8333	  276.56	  -22.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  365.56	  564.44	  458.92	  458.92	  458.92	  458.92	   26.91	   21.16	    1.00	    0.00	    0.00	    0.81	    0.81	   21.14	   25.65
2011	195	  21	  0	194.8750	  289.40	  -31.34	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  362.64	  544.87	  448.27	  448.27	  448.27	  448.27	   25.14	   19.65	    1.00	    0.00	    0.00	    0.81	    0.81	   19.62	   24.35
2011	195	  22	  0	194.9167	  304.20	  -39.66	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  356.74	  504.08	  426.13	  426.13	  426.13	  426.13	   21.36	   16.49	    1.00	    0.00	    0.00	    0.81	    0.81	   16.45	   21.39
2011	195	  23	  0	194.9583	  321.95	  -46.47	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  353.44	  480.02	  413.02	  413.02	  413.02	  413.02	   19.07	   14.86	    1.00	    0.00	    0.00	    0.81	    0.81	   14.83	   19.26
2011	196	   0	  0	195.0000	  343.13	  -50.77	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.90	  468.40	  406.71	  406.71	  406.71	  406.71	   17.94	   14.08	    1.00	    0.00	    0.00	    0.81	    0.81	   14.04	   18.17
2011	196	   1	  0	195.0417	   96.42	  -51.60	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  352.40	  448.46	  397.90	  397.90	  397.90	  397.90	   16.33	   12.49	    1.00	    0.00	    0.00	    0.81	    0.81	   12.45	   16.45
2011	196	   2	  0	195.0833	   28.83	  -48.76	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  354.06	  437.90	  393.99	  393.99	  393.99	  393.99	   15.61	   11.80	    1.00	    0.00	    0.00	    0.81	    0.81	   11.77	   15.35
