%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2012	1	13	0	-999	-999	-999	-999	-999	5.564293805550411	76.67622300000001	12.54575	99.83	0.0	49.14	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	14	0	-999	-999	-999	-999	-999	5.0584435507715755	81.874611	11.84575	99.68	0.2	33.66	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	15	0	-999	-999	-999	-999	-999	3.5409124521073285	92.27138699999999	10.44575	99.61	5.4	5.98	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	16	0	-999	-999	-999	-999	-999	4.046762706886164	92.171418	10.14575	99.52	4.0	2.34	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	17	0	-999	-999	-999	-999	-999	4.55260312882887	93.471015	10.14575	99.46	1.4	0.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	18	0	-999	-999	-999	-999	-999	4.046762706886164	92.27138699999999	10.245750000000001	99.44	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	19	0	-999	-999	-999	-999	-999	5.564293805550411	92.171418	9.94575	99.46	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	20	0	-999	-999	-999	-999	-999	6.070134227493116	89.372286	9.745750000000001	99.49	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	21	0	-999	-999	-999	-999	-999	6.575984482271952	87.87275100000001	9.14575	99.57	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	22	0	-999	-999	-999	-999	-999	6.575984482271952	86.273247	8.64575	99.63	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	1	23	0	-999	-999	-999	-999	-999	6.575984482271952	87.172968	7.74575	99.66	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	0	0	-999	-999	-999	-999	-999	5.0584435507715755	88.172658	6.94575	99.68	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	1	0	-999	-999	-999	-999	-999	5.0584435507715755	89.372286	6.345750000000001	99.72	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	2	0	-999	-999	-999	-999	-999	4.046762706886164	87.77278199999999	5.94575	99.73	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	3	0	-999	-999	-999	-999	-999	3.5409124521073285	88.97241	5.54575	99.77	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	4	0	-999	-999	-999	-999	-999	3.5409124521073285	91.97148	4.94575	99.76	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	5	0	-999	-999	-999	-999	-999	3.5409124521073285	90.371976	4.94575	99.79	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	6	0	-999	-999	-999	-999	-999	3.5409124521073285	90.172038	4.54575	99.82	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	7	0	-999	-999	-999	-999	-999	4.55260312882887	87.172968	4.845750000000001	99.84	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	8	0	-999	-999	-999	-999	-999	5.564293805550411	85.473495	4.6457500000000005	99.89	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	9	0	-999	-999	-999	-999	-999	5.564293805550411	83.774022	4.6457500000000005	99.99	0.0	22.82	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	10	0	-999	-999	-999	-999	-999	6.070134227493116	79.575324	5.345750000000001	100.1	0.0	97.15	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	11	0	-999	-999	-999	-999	-999	6.575984482271952	75.776502	6.1457500000000005	100.19	0.0	175.47	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	12	0	-999	-999	-999	-999	-999	6.070134227493116	72.37755600000001	6.845750000000001	100.24	0.0	229.07	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	13	0	-999	-999	-999	-999	-999	6.575984482271952	67.479075	7.44575	100.26	0.0	232.25	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	14	0	-999	-999	-999	-999	-999	7.081824904214657	64.779912	7.54575	100.31	0.0	191.75	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	15	0	-999	-999	-999	-999	-999	6.070134227493116	64.67994300000001	7.44575	100.38	0.0	121.58	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	16	0	-999	-999	-999	-999	-999	7.081824904214657	66.479385	6.845750000000001	100.44	0.0	34.16	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	17	0	-999	-999	-999	-999	-999	5.564293805550411	80.874921	5.04575	100.51	0.0	0.33	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	18	0	-999	-999	-999	-999	-999	5.0584435507715755	79.375386	5.1457500000000005	100.56	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	19	0	-999	-999	-999	-999	-999	5.0584435507715755	76.57625399999999	5.345750000000001	100.6	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	20	0	-999	-999	-999	-999	-999	5.0584435507715755	76.57625399999999	5.345750000000001	100.61	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	21	0	-999	-999	-999	-999	-999	4.55260312882887	76.87616100000001	5.6457500000000005	100.65	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	22	0	-999	-999	-999	-999	-999	5.0584435507715755	79.775262	5.54575	100.64	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	2	23	0	-999	-999	-999	-999	-999	4.046762706886164	80.27510699999999	6.1457500000000005	100.56	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	0	0	-999	-999	-999	-999	-999	4.55260312882887	83.37414600000001	6.24575	100.5	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	1	0	-999	-999	-999	-999	-999	4.55260312882887	83.774022	6.94575	100.4	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	2	0	-999	-999	-999	-999	-999	7.081824904214657	85.873371	8.14575	100.26	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	3	0	-999	-999	-999	-999	-999	8.093515580936199	87.672813	8.64575	100.1	0.2	0.08	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	4	0	-999	-999	-999	-999	-999	8.599356002878903	90.57191399999999	9.04575	99.84	0.4	0.82	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	5	0	-999	-999	-999	-999	-999	10.622737356321986	93.371046	9.64575	99.59	0.6	0.79	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	6	0	-999	-999	-999	-999	-999	11.128587611100823	88.672503	10.94575	99.43	0.2	0.89	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	7	0	-999	-999	-999	-999	-999	13.151959131707773	85.273557	11.44575	99.33	0.6	0.02	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	8	0	-999	-999	-999	-999	-999	12.140278287822364	85.37352600000001	11.64575	99.26	0.6	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	9	0	-999	-999	-999	-999	-999	12.646118709765068	88.87244100000001	11.54575	99.18	1.2	5.11	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	10	0	-999	-999	-999	-999	-999	13.151959131707773	89.072379	11.94575	99.08	0.8	9.93	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	11	0	-999	-999	-999	-999	-999	12.140278287822364	91.471635	12.14575	98.96	2.6	25.3	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	12	0	-999	-999	-999	-999	-999	13.65780938648661	86.473185	8.94575	98.87	4.0	25.26	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	13	0	-999	-999	-999	-999	-999	8.599356002878903	85.873371	7.94575	99.12	2.4	22.1	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	14	0	-999	-999	-999	-999	-999	10.11689693437928	79.675293	8.745750000000001	99.22	0.0	134.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	15	0	-999	-999	-999	-999	-999	11.128587611100823	76.076409	9.14575	99.35	0.0	94.17	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	16	0	-999	-999	-999	-999	-999	12.140278287822364	82.37445600000001	6.845750000000001	99.51	0.0	25.97	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	17	0	-999	-999	-999	-999	-999	9.10520625765774	71.477835	7.24575	99.68	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	18	0	-999	-999	-999	-999	-999	9.611046679600445	67.878951	6.74575	99.86	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	19	0	-999	-999	-999	-999	-999	8.599356002878903	71.277897	6.04575	99.99	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	20	0	-999	-999	-999	-999	-999	7.081824904214657	71.277897	6.04575	100.09	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	21	0	-999	-999	-999	-999	-999	6.575984482271952	69.9783	6.1457500000000005	100.12	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	22	0	-999	-999	-999	-999	-999	7.081824904214657	71.277897	6.04575	100.14	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	3	23	0	-999	-999	-999	-999	-999	10.11689693437928	70.478145	6.54575	100.13	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	0	0	-999	-999	-999	-999	-999	8.093515580936199	71.777742	6.44575	100.18	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	1	0	-999	-999	-999	-999	-999	7.081824904214657	61.98078	6.6457500000000005	100.3	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	2	0	-999	-999	-999	-999	-999	6.575984482271952	64.57997399999999	5.54575	100.44	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	3	0	-999	-999	-999	-999	-999	6.575984482271952	69.37848600000001	4.6457500000000005	100.59	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	4	0	-999	-999	-999	-999	-999	6.070134227493116	72.477525	4.54575	100.77	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	5	0	-999	-999	-999	-999	-999	6.575984482271952	68.678703	5.24575	100.9	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	6	0	-999	-999	-999	-999	-999	6.070134227493116	74.077029	4.6457500000000005	100.99	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	7	0	-999	-999	-999	-999	-999	5.564293805550411	74.276967	4.74575	101.09	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	8	0	-999	-999	-999	-999	-999	7.081824904214657	73.677153	5.6457500000000005	101.15	0.0	0.9	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	9	0	-999	-999	-999	-999	-999	6.070134227493116	76.476285	5.44575	101.25	0.0	11.88	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	10	0	-999	-999	-999	-999	-999	7.587675158993493	74.57687399999999	6.54575	101.32	0.0	85.74	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	11	0	-999	-999	-999	-999	-999	7.587675158993493	75.376626	7.24575	101.38	0.0	107.6	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	12	0	-999	-999	-999	-999	-999	7.587675158993493	72.077649	8.04575	101.28	0.0	142.07	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	13	0	-999	-999	-999	-999	-999	10.11689693437928	72.277587	8.245750000000001	101.18	0.0	110.23	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	14	0	-999	-999	-999	-999	-999	8.093515580936199	79.9752	7.6457500000000005	101.1	0.0	49.58	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	15	0	-999	-999	-999	-999	-999	9.611046679600445	76.076409	7.94575	100.96	0.0	35.76	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	16	0	-999	-999	-999	-999	-999	8.599356002878903	85.573464	7.74575	100.8	0.0	9.43	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	17	0	-999	-999	-999	-999	-999	8.093515580936199	87.072999	7.74575	100.7	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	18	0	-999	-999	-999	-999	-999	9.611046679600445	80.874921	8.64575	100.53	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	19	0	-999	-999	-999	-999	-999	9.611046679600445	90.072069	8.04575	100.41	0.6	0.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	20	0	-999	-999	-999	-999	-999	11.128587611100823	88.772472	8.34575	100.28	1.8	0.45	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	21	0	-999	-999	-999	-999	-999	11.634428033043527	88.87244100000001	8.44575	100.17	0.6	0.54	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	22	0	-999	-999	-999	-999	-999	12.140278287822364	87.672813	8.745750000000001	99.99	0.6	0.63	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	4	23	0	-999	-999	-999	-999	-999	14.163649808429314	81.37476600000001	9.34575	99.85	0.2	0.23	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	0	0	-999	-999	-999	-999	-999	16.187031161872397	81.574704	9.64575	99.67	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	1	0	-999	-999	-999	-999	-999	14.669500063208151	80.674983	10.04575	99.52	0.4	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	2	0	-999	-999	-999	-999	-999	12.140278287822364	80.874921	10.44575	99.47	0.4	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	3	0	-999	-999	-999	-999	-999	14.163649808429314	78.775572	10.84575	99.39	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	4	0	-999	-999	-999	-999	-999	13.65780938648661	77.775882	11.14575	99.31	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	5	0	-999	-999	-999	-999	-999	13.65780938648661	77.775882	11.04575	99.2	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	6	0	-999	-999	-999	-999	-999	12.140278287822364	75.676533	11.34575	99.14	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	7	0	-999	-999	-999	-999	-999	10.11689693437928	75.776502	11.44575	99.14	0.4	0.12	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	8	0	-999	-999	-999	-999	-999	9.611046679600445	73.277277	11.245750000000001	99.16	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	9	0	-999	-999	-999	-999	-999	8.599356002878903	55.182888000000005	10.84575	99.28	0.6	12.91	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	10	0	-999	-999	-999	-999	-999	9.611046679600445	62.280687	10.14575	99.34	0.0	55.48	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	11	0	-999	-999	-999	-999	-999	9.611046679600445	73.077339	8.64575	99.43	0.0	141.57	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	12	0	-999	-999	-999	-999	-999	9.10520625765774	54.483105	10.44575	99.46	0.0	230.53	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	13	0	-999	-999	-999	-999	-999	11.128587611100823	52.483725	10.64575	99.54	0.0	142.59	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	14	0	-999	-999	-999	-999	-999	11.634428033043527	61.181028000000005	9.44575	99.69	0.8	97.13	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	15	0	-999	-999	-999	-999	-999	10.622737356321986	56.782391999999994	9.745750000000001	99.84	0.0	80.31	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	16	0	-999	-999	-999	-999	-999	7.587675158993493	58.881741	8.84575	100.07	0.4	29.35	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	17	0	-999	-999	-999	-999	-999	9.10520625765774	59.881431	8.64575	100.26	0.0	0.13	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	18	0	-999	-999	-999	-999	-999	8.599356002878903	63.180408	8.245750000000001	100.43	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	19	0	-999	-999	-999	-999	-999	6.070134227493116	66.479385	7.845750000000001	100.57	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	20	0	-999	-999	-999	-999	-999	7.587675158993493	66.179478	7.6457500000000005	100.69	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	21	0	-999	-999	-999	-999	-999	6.575984482271952	68.578734	7.345750000000001	100.78	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	22	0	-999	-999	-999	-999	-999	6.070134227493116	68.37879600000001	7.24575	100.87	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	5	23	0	-999	-999	-999	-999	-999	5.0584435507715755	72.077649	6.74575	100.98	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	0	0	-999	-999	-999	-999	-999	6.575984482271952	69.678393	7.1457500000000005	101.08	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	1	0	-999	-999	-999	-999	-999	6.070134227493116	73.477215	6.74575	101.18	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	2	0	-999	-999	-999	-999	-999	5.0584435507715755	75.776502	6.24575	101.28	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	3	0	-999	-999	-999	-999	-999	4.55260312882887	75.57656399999999	6.04575	101.37	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	4	0	-999	-999	-999	-999	-999	4.046762706886164	78.075789	5.44575	101.48	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	5	0	-999	-999	-999	-999	-999	3.5409124521073285	77.57594399999999	5.04575	101.58	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	6	0	-999	-999	-999	-999	-999	3.035072030164624	79.075479	4.845750000000001	101.67	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	7	0	-999	-999	-999	-999	-999	3.5409124521073285	81.874611	4.44575	101.76	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	8	0	-999	-999	-999	-999	-999	1.517531098664246	82.574394	3.34575	101.83	0.0	0.2	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	9	0	-999	-999	-999	-999	-999	2.5292217753857877	85.97334	3.34575	101.9	0.0	31.47	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	10	0	-999	-999	-999	-999	-999	2.5292217753857877	81.97458	4.54575	101.95	0.0	93.34	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	11	0	-999	-999	-999	-999	-999	4.55260312882887	72.677463	6.1457500000000005	102.02	0.0	164.05	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	12	0	-999	-999	-999	-999	-999	4.046762706886164	69.07857899999999	6.845750000000001	102.04	0.0	224.2	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	13	0	-999	-999	-999	-999	-999	2.5292217753857877	64.180098	8.245750000000001	101.99	0.0	222.1	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	14	0	-999	-999	-999	-999	-999	4.55260312882887	65.97954	8.64575	101.94	0.0	200.3	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	15	0	-999	-999	-999	-999	-999	3.5409124521073285	69.578424	8.34575	101.91	0.0	88.56	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	16	0	-999	-999	-999	-999	-999	4.046762706886164	69.578424	8.245750000000001	101.84	0.0	23.74	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	17	0	-999	-999	-999	-999	-999	4.046762706886164	73.277277	7.94575	101.79	0.0	0.59	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	18	0	-999	-999	-999	-999	-999	6.575984482271952	79.9752	7.845750000000001	101.74	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	19	0	-999	-999	-999	-999	-999	6.070134227493116	80.475045	8.245750000000001	101.69	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	20	0	-999	-999	-999	-999	-999	6.070134227493116	83.07423899999999	8.14575	101.63	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	21	0	-999	-999	-999	-999	-999	7.081824904214657	84.873681	8.84575	101.58	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	22	0	-999	-999	-999	-999	-999	6.070134227493116	91.571604	8.34575	101.53	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	6	23	0	-999	-999	-999	-999	-999	6.575984482271952	87.87275100000001	9.245750000000001	101.46	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	0	0	-999	-999	-999	-999	-999	7.587675158993493	87.87275100000001	9.245750000000001	101.37	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	1	0	-999	-999	-999	-999	-999	7.587675158993493	87.97272	9.64575	101.31	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	2	0	-999	-999	-999	-999	-999	6.575984482271952	86.97303	10.14575	101.27	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	3	0	-999	-999	-999	-999	-999	7.081824904214657	86.873061	9.94575	101.22	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	4	0	-999	-999	-999	-999	-999	6.575984482271952	88.172658	9.94575	101.17	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	5	0	-999	-999	-999	-999	-999	5.0584435507715755	86.873061	9.94575	101.18	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	6	0	-999	-999	-999	-999	-999	5.0584435507715755	86.473185	9.245750000000001	101.19	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	7	0	-999	-999	-999	-999	-999	5.564293805550411	84.273867	10.04575	101.26	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	8	0	-999	-999	-999	-999	-999	6.070134227493116	61.181028000000005	9.64575	101.34	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	9	0	-999	-999	-999	-999	-999	6.575984482271952	60.581214	9.245750000000001	101.44	0.0	22.1	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	10	0	-999	-999	-999	-999	-999	5.0584435507715755	60.381276	9.14575	101.53	0.0	78.83	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	11	0	-999	-999	-999	-999	-999	6.070134227493116	59.481555	9.34575	101.59	0.0	84.92	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	12	0	-999	-999	-999	-999	-999	7.587675158993493	55.682733000000006	10.04575	101.61	0.0	150.12	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	13	0	-999	-999	-999	-999	-999	5.564293805550411	56.382515999999995	10.44575	101.61	0.0	177.5	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	14	0	-999	-999	-999	-999	-999	5.0584435507715755	54.98295	10.34575	101.63	0.0	81.3	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	15	0	-999	-999	-999	-999	-999	5.0584435507715755	54.483105	10.04575	101.65	0.0	65.5	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	16	0	-999	-999	-999	-999	-999	4.046762706886164	56.882360999999996	9.34575	101.67	0.0	35.72	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	17	0	-999	-999	-999	-999	-999	6.070134227493116	66.879261	8.245750000000001	101.69	0.0	0.54	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	18	0	-999	-999	-999	-999	-999	5.564293805550411	70.37817600000001	7.845750000000001	101.69	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	19	0	-999	-999	-999	-999	-999	5.0584435507715755	68.778672	7.6457500000000005	101.7	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	20	0	-999	-999	-999	-999	-999	5.0584435507715755	72.877401	7.54575	101.74	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	21	0	-999	-999	-999	-999	-999	4.55260312882887	65.479695	8.245750000000001	101.75	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2012	7	22	0	-999	-999	-999	-999	-999	5.0584435507715755	69.37848600000001	8.04575	101.79	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
