%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2011	2	8	0	-999	-999	-999	-999	-999	1.0127571609633883	96.07020899999999	0.74575	102.08	0.0	0.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	9	0	-999	-999	-999	-999	-999	0.5063736588809352	96.270147	1.2457500000000001	102.13	0.0	16.77	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	10	0	-999	-999	-999	-999	-999	0.5063736588809352	96.170178	1.64575	102.18	0.0	90.34	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	11	0	-999	-999	-999	-999	-999	1.5191308198443236	82.574394	2.94575	102.21	0.0	111.45	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	12	0	-999	-999	-999	-999	-999	1.5191308198443236	79.475355	3.2457499999999997	102.2	0.0	100.3	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	13	0	-999	-999	-999	-999	-999	1.0127571609633883	78.275727	3.84575	102.18	0.0	98.92	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	14	0	-999	-999	-999	-999	-999	1.5191308198443236	73.277277	3.7457499999999997	102.16	0.0	84.93	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	15	0	-999	-999	-999	-999	-999	1.5191308198443236	76.376316	3.54575	102.16	0.0	53.02	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	16	0	-999	-999	-999	-999	-999	1.0127571609633883	77.57594399999999	3.04575	102.17	0.0	17.98	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	17	0	-999	-999	-999	-999	-999	0.5063736588809352	83.774022	2.2457499999999997	102.18	0.0	0.31	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	18	0	-999	-999	-999	-999	-999	0.5063736588809352	85.473495	2.14575	102.17	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	19	0	-999	-999	-999	-999	-999	0.1012767004164906	86.97303	1.64575	102.18	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	20	0	-999	-999	-999	-999	-999	1.0127571609633883	86.97303	1.64575	102.17	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	21	0	-999	-999	-999	-999	-999	0.5063736588809352	88.672503	1.2457500000000001	102.16	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	22	0	-999	-999	-999	-999	-999	0.5063736588809352	90.471945	1.14575	102.15	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	23	0	-999	-999	-999	-999	-999	1.0127571609633883	90.272007	1.0457500000000002	102.15	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	0	0	-999	-999	-999	-999	-999	0.1012767004164906	88.372596	0.94575	102.13	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	1	0	-999	-999	-999	-999	-999	1.0127571609633883	90.272007	0.74575	102.11	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	2	0	-999	-999	-999	-999	-999	0.5063736588809352	90.072069	0.54575	102.08	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	3	0	-999	-999	-999	-999	-999	0.5063736588809352	92.071449	0.34575	102.06	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
