%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2011	2	5	0	-999	-999	-999	-999	-999	1.330804598453826	94.31724061746002	1.76155	102.04	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	6	0	-999	-999	-999	-999	-999	1.330804598453826	94.117627409804	1.1615499999999999	102.05	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	7	0	-999	-999	-999	-999	-999	1.330804598453826	95.914146278708	0.7615500000000001	102.06	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	8	0	-999	-999	-999	-999	-999	1.330804598453826	95.914146278708	0.46155	102.08	0.0	0.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	9	0	-999	-999	-999	-999	-999	1.330804598453826	95.914146278708	0.46155	102.13	0.0	16.77	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	10	0	-999	-999	-999	-999	-999	0.6589420826323193	96.11375948636399	0.96155	102.18	0.0	90.34	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	11	0	-999	-999	-999	-999	-999	0.6589420826323193	96.013952882536	1.36155	102.21	0.0	111.45	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	12	0	-999	-999	-999	-999	-999	1.9897466810861453	82.440254761928	2.66155	102.2	0.0	100.3	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	13	0	-999	-999	-999	-999	-999	1.9897466810861453	79.34625004326	2.9615500000000003	102.18	0.0	98.92	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	14	0	-999	-999	-999	-999	-999	1.330804598453826	78.148570797324	3.56155	102.16	0.0	84.93	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	15	0	-999	-999	-999	-999	-999	1.9897466810861453	73.158240605924	3.4615500000000003	102.16	0.0	53.02	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	16	0	-999	-999	-999	-999	-999	1.9897466810861453	76.25224532459201	3.26155	102.17	0.0	17.98	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	17	0	-999	-999	-999	-999	-999	1.330804598453826	77.44992457052798	2.76155	102.18	0.0	0.31	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	18	0	-999	-999	-999	-999	-999	0.6589420826323193	83.63793400786399	1.96155	102.17	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	19	0	-999	-999	-999	-999	-999	0.6589420826323193	85.33464627294	1.86155	102.18	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	20	0	-999	-999	-999	-999	-999	0.0012920428181075112	86.83174533036	1.36155	102.17	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	21	0	-999	-999	-999	-999	-999	1.330804598453826	86.83174533036	1.36155	102.16	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	22	0	-999	-999	-999	-999	-999	0.6589420826323193	88.528457595436	0.96155	102.15	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	2	23	0	-999	-999	-999	-999	-999	0.6589420826323193	90.32497646434	0.86155	102.15	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	0	0	-999	-999	-999	-999	-999	1.330804598453826	90.125363256684	0.7615500000000001	102.13	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	1	0	-999	-999	-999	-999	-999	0.0012920428181075112	88.22903778395201	0.6615500000000001	102.11	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	2	0	-999	-999	-999	-999	-999	1.330804598453826	90.125363256684	0.46155	102.08	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	3	0	-999	-999	-999	-999	-999	0.6589420826323193	89.925750049028	0.26155	102.06	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	4	0	-999	-999	-999	-999	-999	0.6589420826323193	91.921882125588	0.061549999999999994	102.03	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	5	0	-999	-999	-999	-999	-999	2.661609197909274	90.125363256684	-0.13845	102.0	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	6	0	-999	-999	-999	-999	-999	0.6589420826323193	91.12342929496398	-0.8384499999999999	101.95	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	7	0	-999	-999	-999	-999	-999	0.6589420826323193	92.620528352384	-1.23845	101.89	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	8	0	-999	-999	-999	-999	-999	1.330804598453826	94.417047221288	-1.63845	101.9	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	9	0	-999	-999	-999	-999	-999	1.330804598453826	95.61472646722399	-2.33845	101.89	0.0	16.82	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	10	0	-999	-999	-999	-999	-999	0.6589420826323193	98.30950477057999	-1.93845	101.89	0.0	64.22	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	11	0	-999	-999	-999	-999	-999	1.330804598453826	99.10795760120399	-1.03845	101.88	0.0	106.5	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	12	0	-999	-999	-999	-999	-999	0.0012920428181075112	95.81433967488	-0.038450000000000005	101.83	0.0	145.73	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	13	0	-999	-999	-999	-999	-999	0.0012920428181075112	90.125363256684	0.7615500000000001	101.77	0.0	114.22	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	14	0	-999	-999	-999	-999	-999	0.6589420826323193	84.73580664997202	1.06155	101.71	0.0	61.17	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	15	0	-999	-999	-999	-999	-999	0.6589420826323193	84.8356132538	1.26155	101.65	0.0	33.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	16	0	-999	-999	-999	-999	-999	0.0012920428181075112	86.632132122704	1.1615499999999999	101.61	0.0	5.08	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	17	0	-999	-999	-999	-999	-999	1.330804598453826	86.632132122704	1.1615499999999999	101.57	0.0	0.08	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	18	0	-999	-999	-999	-999	-999	1.9897466810861453	83.039094384896	1.26155	101.53	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	19	0	-999	-999	-999	-999	-999	1.330804598453826	81.14276891216399	1.26155	101.49	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	20	0	-999	-999	-999	-999	-999	3.3205512805415935	85.03522646145599	1.46155	101.44	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	21	0	-999	-999	-999	-999	-999	1.9897466810861453	86.632132122704	1.1615499999999999	101.41	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	22	0	-999	-999	-999	-999	-999	1.330804598453826	90.125363256684	0.7615500000000001	101.36	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	3	23	0	-999	-999	-999	-999	-999	0.6589420826323193	90.025556652856	-0.23845	101.31	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	0	0	-999	-999	-999	-999	-999	1.330804598453826	95.215500051912	-0.9384499999999999	101.25	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	1	0	-999	-999	-999	-999	-999	0.6589420826323193	95.714533071052	-0.23845	101.2	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	2	0	-999	-999	-999	-999	-999	0.0012920428181075112	97.91027835526799	-0.038450000000000005	101.14	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	3	0	-999	-999	-999	-999	-999	0.6589420826323193	97.91027835526799	0.26155	101.09	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	4	0	-999	-999	-999	-999	-999	1.330804598453826	95.81433967488	0.6615500000000001	101.03	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	5	0	-999	-999	-999	-999	-999	1.330804598453826	95.81433967488	0.6615500000000001	100.95	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	6	0	-999	-999	-999	-999	-999	1.330804598453826	95.914146278708	0.7615500000000001	100.89	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	7	0	-999	-999	-999	-999	-999	1.330804598453826	97.81047175143999	0.5615500000000001	100.84	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	8	0	-999	-999	-999	-999	-999	0.6589420826323193	97.91027835526799	0.96155	100.82	0.0	0.09	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	9	0	-999	-999	-999	-999	-999	0.6589420826323193	97.91027835526799	1.06155	100.83	0.0	2.66	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	10	0	-999	-999	-999	-999	-999	1.330804598453826	97.91027835526799	1.06155	100.81	0.0	46.03	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	11	0	-999	-999	-999	-999	-999	1.9897466810861453	98.010084959096	1.76155	100.74	0.0	82.89	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	12	0	-999	-999	-999	-999	-999	1.9897466810861453	96.11375948636399	2.26155	100.66	0.0	107.55	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	13	0	-999	-999	-999	-999	-999	1.330804598453826	88.02942457629601	3.3615500000000003	100.61	0.0	174.73	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	14	0	-999	-999	-999	-999	-999	2.661609197909274	80.24450947771201	4.06155	100.57	0.0	122.89	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	15	0	-999	-999	-999	-999	-999	3.3205512805415935	78.547797212636	3.8615500000000003	100.54	0.0	32.57	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	16	0	-999	-999	-999	-999	-999	3.3205512805415935	89.426717029888	3.06155	100.5	0.0	15.65	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	17	0	-999	-999	-999	-999	-999	2.661609197909274	91.12342929496398	2.9615500000000003	100.46	0.0	0.28	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	18	0	-999	-999	-999	-999	-999	3.3205512805415935	89.626330237544	3.16155	100.4	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	19	0	-999	-999	-999	-999	-999	3.3205512805415935	89.726136841372	3.4615500000000003	100.36	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	20	0	-999	-999	-999	-999	-999	3.9924137963631	89.82594344520001	3.66155	100.34	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	21	0	-999	-999	-999	-999	-999	2.661609197909274	92.919948163868	2.76155	100.29	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	22	0	-999	-999	-999	-999	-999	4.651355878995419	93.119561371524	3.76155	100.23	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	4	23	0	-999	-999	-999	-999	-999	5.323218394816926	91.52265571027601	4.16155	100.2	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	0	0	-999	-999	-999	-999	-999	5.323218394816926	90.225169860512	4.56155	100.16	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	1	0	-999	-999	-999	-999	-999	4.651355878995419	90.424783068168	5.16155	100.11	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	2	0	-999	-999	-999	-999	-999	5.982160477449245	90.524589671996	5.36155	100.07	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	3	0	-999	-999	-999	-999	-999	4.651355878995419	92.021688729416	5.36155	100.03	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	4	0	-999	-999	-999	-999	-999	5.323218394816926	87.630198160984	5.66155	99.94	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	5	0	-999	-999	-999	-999	-999	5.323218394816926	87.530391557156	5.46155	99.86	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	6	0	-999	-999	-999	-999	-999	5.982160477449245	87.33077834950001	5.16155	99.78	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	7	0	-999	-999	-999	-999	-999	5.982160477449245	84.037160423176	4.86155	99.73	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	8	0	-999	-999	-999	-999	-999	5.982160477449245	88.02942457629601	3.3615500000000003	99.71	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	9	0	-999	-999	-999	-999	-999	5.323218394816926	84.536193442316	3.26155	99.66	0.0	21.33	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	10	0	-999	-999	-999	-999	-999	5.323218394816926	83.13890098872399	3.56155	99.61	0.0	98.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	11	0	-999	-999	-999	-999	-999	7.312965076904693	76.35205192842001	4.96155	99.54	0.0	175.62	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	12	0	-999	-999	-999	-999	-999	9.302711757990838	67.668877395384	6.26155	99.43	0.2	153.25	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	13	0	-999	-999	-999	-999	-999	10.633516359449532	68.267717018352	5.66155	99.31	0.0	74.98	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	14	0	-999	-999	-999	-999	-999	9.302711757990838	67.768683999212	6.36155	99.18	0.0	126.94	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	15	0	-999	-999	-999	-999	-999	8.64376967535852	75.154372682484	5.26155	99.08	0.0	14.75	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	16	0	-999	-999	-999	-999	-999	5.982160477449245	87.03135853801601	4.66155	99.04	0.0	2.15	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	17	0	-999	-999	-999	-999	-999	4.651355878995419	96.512985901676	4.66155	98.97	0.0	0.03	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	18	0	-999	-999	-999	-999	-999	5.323218394816926	98.30950477057999	5.36155	98.9	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	19	0	-999	-999	-999	-999	-999	4.651355878995419	99.806603828	5.76155	98.86	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	20	0	-999	-999	-999	-999	-999	3.9924137963631	99.806603828	6.56155	98.84	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	21	0	-999	-999	-999	-999	-999	3.3205512805415935	99.806603828	6.76155	98.82	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	22	0	-999	-999	-999	-999	-999	3.3205512805415935	99.806603828	6.76155	98.83	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	23	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	6.56155	98.82	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	0	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	6.26155	98.83	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	1	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	5.96155	98.8	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	2	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	5.86155	98.8	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	3	0	-999	-999	-999	-999	-999	2.661609197909274	99.806603828	5.56155	98.83	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	4	0	-999	-999	-999	-999	-999	1.9897466810861453	99.806603828	5.06155	98.8	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	5	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	4.76155	98.78	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	6	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	4.46155	98.77	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	7	0	-999	-999	-999	-999	-999	0.0012920428181075112	99.806603828	4.06155	98.77	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	8	0	-999	-999	-999	-999	-999	0.6589420826323193	99.806603828	3.9615500000000003	98.78	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	9	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	4.16155	98.78	0.6	1.43	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	10	0	-999	-999	-999	-999	-999	0.6589420826323193	99.806603828	4.06155	98.76	0.6	13.46	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	11	0	-999	-999	-999	-999	-999	0.6589420826323193	99.806603828	4.16155	98.74	1.6	16.52	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	12	0	-999	-999	-999	-999	-999	1.9897466810861453	99.806603828	4.16155	98.7	2.0	19.5	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	13	0	-999	-999	-999	-999	-999	2.661609197909274	99.806603828	3.8615500000000003	98.65	1.6	23.68	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	14	0	-999	-999	-999	-999	-999	3.3205512805415935	99.806603828	3.66155	98.64	3.0	10.17	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	15	0	-999	-999	-999	-999	-999	2.661609197909274	99.806603828	3.26155	98.68	2.4	18.31	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	16	0	-999	-999	-999	-999	-999	1.9897466810861453	99.806603828	2.3615500000000003	98.78	0.2	10.73	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	17	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	2.3615500000000003	98.88	0.0	2.19	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	18	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	1.36155	99.01	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	19	0	-999	-999	-999	-999	-999	0.6589420826323193	99.806603828	1.36155	99.13	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	20	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	1.86155	99.24	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	21	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	1.86155	99.34	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	22	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	1.76155	99.43	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	23	0	-999	-999	-999	-999	-999	0.6589420826323193	99.806603828	1.6615499999999999	99.49	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	0	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	1.1615499999999999	99.54	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	1	0	-999	-999	-999	-999	-999	0.6589420826323193	99.806603828	0.96155	99.56	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	2	0	-999	-999	-999	-999	-999	0.6589420826323193	99.806603828	1.1615499999999999	99.57	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	3	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	1.36155	99.62	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	4	0	-999	-999	-999	-999	-999	0.6589420826323193	99.806603828	1.76155	99.6	0.4	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	5	0	-999	-999	-999	-999	-999	1.9897466810861453	99.806603828	2.26155	99.57	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	6	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	2.56155	99.51	0.4	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	7	0	-999	-999	-999	-999	-999	1.9897466810861453	99.806603828	2.66155	99.46	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	8	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	2.76155	99.41	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	9	0	-999	-999	-999	-999	-999	1.9897466810861453	99.806603828	3.16155	99.36	1.6	2.64	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	10	0	-999	-999	-999	-999	-999	1.9897466810861453	99.806603828	3.4615500000000003	99.29	1.8	7.75	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	11	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	3.9615500000000003	99.29	1.0	16.01	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	12	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	4.76155	99.26	1.8	27.26	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	13	0	-999	-999	-999	-999	-999	1.330804598453826	99.806603828	5.56155	99.22	0.0	75.34	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	14	0	-999	-999	-999	-999	-999	1.9897466810861453	99.806603828	7.66155	99.16	0.0	71.97	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	15	0	-999	-999	-999	-999	-999	5.323218394816926	94.716467032772	10.36155	99.14	0.0	64.88	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	16	0	-999	-999	-999	-999	-999	5.323218394816926	89.626330237544	10.16155	99.13	0.6	23.38	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	17	0	-999	-999	-999	-999	-999	5.982160477449245	98.509117978236	9.36155	99.09	1.2	0.16	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	18	0	-999	-999	-999	-999	-999	7.971907159537013	99.806603828	9.66155	99.08	0.8	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	19	0	-999	-999	-999	-999	-999	5.982160477449245	95.914146278708	9.961549999999999	99.09	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
