Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	deltaLAI	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2012	  1	  23	 55	  0.9965	    7.58	    0.00	     10.68	    8.53	   11.20	    0.00	     0.00	     0.00	     0.00	  -209.41	  -209.41	  -209.41	    7.72	   11.87	    6.17	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.70	        100.00	        100.00	        449.70	        100.00	    0.69	    0.30	   12.54
2012	  2	  23	 55	  1.9965	   12.92	    0.00	      5.34	    7.89	    0.00	    1.00	     0.00	     0.00	     0.00	  -214.41	  -214.41	  -214.41	    4.32	    7.67	    8.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.71	        100.00	        100.00	        449.71	        100.00	    0.69	    0.30	   12.54
2012	  3	  23	 55	  2.9965	   10.42	    0.00	      7.84	    7.88	   13.60	    0.00	     0.00	     0.00	     0.00	  -217.36	  -217.36	  -217.36	    4.54	   11.57	    6.58	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.71	        100.00	        100.00	        449.71	        100.00	    0.69	    0.30	   12.54
2012	  4	  23	 55	  3.9965	   12.33	    0.00	      5.93	    7.49	    4.00	    0.00	     0.00	     0.00	     0.00	  -222.09	  -222.09	  -222.09	    3.90	    8.64	    7.17	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.72	        100.00	        100.00	        449.72	        100.00	    0.69	    0.30	   12.54
2012	  5	  23	 55	  4.9965	   10.03	    0.00	      8.24	    7.64	    3.60	    0.00	     0.00	     0.00	     0.00	  -225.17	  -225.17	  -225.17	    5.56	   10.27	    7.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.72	        100.00	        100.00	        449.72	        100.00	    0.69	    0.30	   12.54
2012	  6	  23	 55	  5.9965	   12.29	    0.00	      5.98	    7.31	    0.00	    1.00	     0.00	     0.00	     0.00	  -229.68	  -229.68	  -229.68	    4.29	    8.69	    8.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.73	        100.00	        100.00	        449.73	        100.00	    0.69	    0.30	   12.54
2012	  7	  23	 55	  6.9965	    9.91	    0.00	      8.36	    7.52	    0.00	    2.00	     0.00	     0.00	     0.00	  -232.48	  -232.48	  -232.48	    6.73	    9.67	    8.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.74	        100.00	        100.00	        449.74	        100.00	    0.69	    0.30	   12.54
2012	  8	  23	 55	  7.9965	   10.71	    0.00	      7.55	    7.53	    0.00	    3.00	     0.00	     0.00	     0.00	  -235.68	  -235.68	  -235.68	    6.56	    9.04	    7.17	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.74	        100.00	        100.00	        449.74	        100.00	    0.69	    0.30	   12.54
2012	  9	  23	 55	  8.9965	    8.59	    0.00	      9.67	    7.95	    0.00	    4.00	     0.00	     0.00	     0.00	  -237.19	  -237.19	  -237.19	    8.11	   10.87	    7.08	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.75	        100.00	        100.00	        449.75	        100.00	    0.69	    0.30	   12.54
2012	 10	  23	 55	  9.9965	    8.71	    0.00	      9.55	    8.27	    0.00	    5.00	     0.00	     0.00	     0.00	  -238.63	  -238.63	  -238.63	    8.81	   10.32	    7.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.75	        100.00	        100.00	        449.75	        100.00	    0.69	    0.30	   12.54
2012	 11	  23	 55	 10.9965	    9.71	    0.00	      8.56	    8.33	    0.00	    6.00	     0.00	     0.00	     0.00	  -241.11	  -241.11	  -241.11	    7.05	    9.98	    7.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.76	        100.00	        100.00	        449.76	        100.00	    0.69	    0.30	   12.54
2012	 12	  23	 55	 11.9965	   10.38	    0.00	      7.88	    8.24	    0.00	    7.00	     0.00	     0.00	     0.00	  -243.87	  -243.87	  -243.87	    5.19	   11.29	    7.67	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.76	        100.00	        100.00	        449.76	        100.00	    0.69	    0.30	   12.54
2012	 13	  23	 55	 12.9965	   14.36	    0.00	      3.90	    7.37	    0.00	    8.00	     0.00	     0.00	     0.00	  -251.02	  -251.02	  -251.02	    2.54	    5.17	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.77	        100.00	        100.00	        449.77	        100.00	    0.69	    0.30	   12.54
2012	 14	  23	 55	 13.9965	   15.65	    0.00	      2.61	    6.42	    0.00	    9.00	     0.00	     0.00	     0.00	  -259.45	  -259.45	  -259.45	    1.38	    3.75	    8.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.77	        100.00	        100.00	        449.77	        100.00	    0.69	    0.30	   12.54
2012	 15	  23	 55	 14.9965	   15.36	    0.00	      2.90	    5.72	    0.00	   10.00	     0.00	     0.00	     0.00	  -267.36	  -267.36	  -267.36	    1.94	    4.25	    8.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.77	        100.00	        100.00	        449.77	        100.00	    0.69	    0.30	   12.54
2012	 16	  23	 55	 15.9965	   14.93	    0.00	      3.33	    5.24	    0.00	   11.00	     0.00	     0.00	     0.00	  -274.64	  -274.64	  -274.64	    1.68	    5.75	    8.67	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.78	        100.00	        100.00	        449.78	        100.00	    0.69	    0.30	   12.54
2012	 17	  23	 55	 16.9965	   14.87	    0.00	      3.39	    4.87	    0.00	   12.00	     0.00	     0.00	     0.00	  -282.31	  -282.31	  -282.31	    1.50	    5.17	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.78	        100.00	        100.00	        449.78	        100.00	    0.69	    0.30	   12.54
2012	 18	  23	 55	 17.9965	    9.24	    0.00	      9.02	    5.70	    0.40	    0.00	     0.00	     0.00	     0.00	  -284.85	  -284.85	  -284.85	    5.17	   11.75	    6.75	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.79	        100.00	        100.00	        449.79	        100.00	    0.69	    0.30	   12.54
2012	 19	  23	 55	 18.9965	    9.47	    0.00	      8.80	    6.32	    8.00	    0.00	     0.00	     0.00	     0.00	  -287.71	  -287.71	  -287.71	    5.03	   11.25	    7.58	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.79	        100.00	        100.00	        449.79	        100.00	    0.69	    0.30	   12.54
2012	 20	  23	 55	 19.9965	   11.34	    0.00	      6.92	    6.44	    0.20	    0.00	     0.00	     0.00	     0.00	  -292.12	  -292.12	  -292.12	    4.18	    9.00	    7.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.80	        100.00	        100.00	        449.80	        100.00	    0.69	    0.30	   12.54
2012	 21	  23	 55	 20.9965	    8.97	    0.00	      9.29	    7.01	    0.00	    1.00	     0.00	     0.00	     0.00	  -294.29	  -294.29	  -294.29	    6.71	   10.95	    8.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.80	        100.00	        100.00	        449.80	        100.00	    0.69	    0.30	   12.54
2012	 22	  23	 55	 21.9965	   10.72	    0.00	      7.55	    7.12	    0.00	    2.00	     0.00	     0.00	     0.00	  -297.40	  -297.40	  -297.40	    5.34	   10.43	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.80	        100.00	        100.00	        449.80	        100.00	    0.69	    0.30	   12.54
2012	 23	  23	 55	 22.9965	   12.66	    0.00	      5.60	    6.81	    0.00	    3.00	     0.00	     0.00	     0.00	  -302.70	  -302.70	  -302.70	    4.55	    6.85	    8.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.81	        100.00	        100.00	        449.81	        100.00	    0.69	    0.30	   12.54
2012	 24	  23	 55	 23.9965	   11.90	    0.00	      6.36	    6.72	    6.20	    0.00	     0.00	     0.00	     0.00	  -307.13	  -307.13	  -307.13	    2.94	   10.20	    7.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.81	        100.00	        100.00	        449.81	        100.00	    0.69	    0.30	   12.54
2012	 25	  23	 55	 24.9965	    9.57	    0.00	      8.69	    7.12	    0.20	    0.00	     0.00	     0.00	     0.00	  -309.35	  -309.35	  -309.35	    7.52	   10.05	    7.67	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.82	        100.00	        100.00	        449.82	        100.00	    0.69	    0.30	   12.54
2012	 26	  23	 55	 25.9965	   11.92	    0.00	      6.35	    6.96	    1.80	    0.00	     0.00	     0.00	     0.00	  -314.42	  -314.42	  -314.42	    3.11	    8.76	    8.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.82	        100.00	        100.00	        449.82	        100.00	    0.69	    0.30	   12.54
2012	 27	  23	 55	 26.9965	   13.57	    0.00	      4.69	    6.51	    0.00	    1.00	     0.00	     0.00	     0.00	  -320.11	  -320.11	  -320.11	    3.08	    7.53	    8.75	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.82	        100.00	        100.00	        449.82	        100.00	    0.69	    0.30	   12.54
2012	 28	  23	 55	 27.9965	   14.46	    0.00	      3.81	    5.97	    0.00	    2.00	     0.00	     0.00	     0.00	  -327.25	  -327.25	  -327.25	    2.71	    5.00	    8.75	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.83	        100.00	        100.00	        449.83	        100.00	    0.69	    0.30	   12.54
2012	 29	  23	 55	 28.9965	   15.92	    0.00	      2.34	    5.24	    0.00	    3.00	     0.00	     0.00	     0.00	  -335.99	  -335.99	  -335.99	    1.16	    3.37	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.83	        100.00	        100.00	        449.83	        100.00	    0.69	    0.30	   12.54
2012	 30	  23	 55	 29.9965	   16.78	    0.00	      1.48	    4.49	    0.00	    4.00	     0.00	     0.00	     0.00	  -345.47	  -345.47	  -345.47	    0.98	    2.06	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.83	        100.00	        100.00	        449.83	        100.00	    0.69	    0.30	   12.54
2012	 31	  23	 55	 30.9965	   17.80	    0.00	      0.47	    3.69	    0.00	    5.00	     0.00	     0.00	     0.00	  -355.80	  -355.80	  -355.80	   -0.20	    1.54	    8.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.84	        100.00	        100.00	        449.84	        100.00	    0.69	    0.30	   12.54
2012	 32	  23	 55	 31.9965	   18.52	    0.00	     -0.26	    2.90	    0.00	    6.00	     0.00	     0.00	     0.00	  -366.56	  -366.56	  -366.56	   -1.59	    2.07	    9.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.84	        100.00	        100.00	        449.84	        100.00	    0.69	    0.30	   12.54
2012	 33	  23	 55	 32.9965	   19.75	    0.00	     -1.49	    2.02	    0.00	    7.00	     0.00	     0.00	     0.00	  -378.92	  -378.92	  -378.92	   -2.96	    0.24	    9.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.84	        100.00	        100.00	        449.84	        100.00	    0.69	    0.30	   12.54
2012	 34	  23	 55	 33.9965	   19.89	    0.00	     -1.63	    1.29	    0.00	    8.00	     0.00	     0.00	     0.00	  -391.53	  -391.53	  -391.53	   -3.78	    0.55	    9.00	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.85	        100.00	        100.00	        449.85	        100.00	    0.69	    0.30	   12.54
2012	 35	  23	 55	 34.9965	   19.88	    0.00	     -1.62	    0.71	    0.00	    9.00	     0.00	     0.00	     0.00	  -404.28	  -404.28	  -404.28	   -3.11	   -0.39	    8.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.85	        100.00	        100.00	        449.85	        100.00	    0.69	    0.30	   12.54
2012	 36	  23	 55	 35.9965	   18.22	    0.00	      0.04	    0.57	   11.38	    0.00	     0.00	     0.00	     0.00	  -415.15	  -415.15	  -415.15	   -0.74	    0.99	    7.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.77	        104.44	        104.44	        449.85	        104.44	        104.44	        449.85	        104.44	    0.32	    0.16	    6.12
2012	 37	  23	 55	 36.9965	   16.82	    0.00	      1.44	    0.75	    0.22	    0.00	     0.00	     0.00	     0.00	  -424.49	  -424.49	  -424.49	    0.22	    3.11	    9.08	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.72	        111.29	        111.29	        449.85	        111.29	        111.29	        449.85	        111.28	    0.32	    0.16	    6.12
2012	 38	  23	 55	 37.9965	   18.86	    0.00	     -0.59	    0.48	    0.00	    1.00	     0.00	     0.00	     0.00	  -436.61	  -436.61	  -436.61	   -3.66	    1.41	    9.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.69	        117.99	        117.99	        449.86	        117.99	        117.99	        449.86	        117.99	    0.32	    0.16	    6.12
2012	 39	  23	 55	 38.9965	   19.76	    0.00	     -1.50	    0.08	    0.00	    2.00	     0.00	     0.00	     0.00	  -449.50	  -449.50	  -449.50	   -3.17	   -0.60	    8.00	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.68	        124.57	        124.57	        449.86	        124.57	        124.57	        449.86	        124.56	    0.32	    0.16	    6.12
2012	 40	  23	 55	 39.9965	   19.15	    0.00	     -0.88	   -0.11	    1.37	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -2.33	    1.44	    9.17	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.66	        122.00	        122.00	        449.86	        122.00	        122.00	        449.86	        123.46	    0.32	    0.16	    6.12
2012	 41	  23	 55	 40.9965	   19.42	    0.00	     -1.15	   -0.32	    0.83	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -2.82	    0.28	    9.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.64	        124.98	        124.98	        449.87	        124.98	        124.98	        449.87	        126.72	    0.32	    0.16	    6.12
2012	 42	  23	 55	 41.9965	   20.67	    0.00	     -2.40	   -0.74	    0.00	    1.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -5.70	    0.61	    9.67	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.63	        131.41	        131.41	        449.87	        131.41	        131.41	        449.87	        133.12	    0.32	    0.16	    6.12
2012	 43	  23	 55	 42.9965	   18.25	    0.00	      0.01	   -0.59	    0.00	    2.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -3.49	    2.76	    9.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.60	        137.72	        137.72	        449.87	        137.72	        137.72	        449.87	        139.39	    0.32	    0.16	    6.12
2012	 44	  23	 55	 43.9965	   15.54	    0.00	      2.72	    0.08	    0.80	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	    1.04	    4.25	    9.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.56	        100.00	        100.00	        449.87	        100.00	        100.00	        449.87	        100.00	    0.69	    0.30	   12.54
2012	 45	  23	 55	 44.9965	   13.94	    0.00	      4.32	    0.92	    0.00	    1.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	    2.55	    6.83	    9.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.52	        100.00	        100.00	        449.88	        100.00	        100.00	        449.88	        100.00	    0.69	    0.30	   12.54
2012	 46	  23	 55	 45.9965	   11.44	    0.00	      6.83	    2.10	    0.00	    2.00	     0.99	     0.99	     0.99	  -450.00	  -450.00	  -450.00	    4.57	    9.41	    9.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.49	        100.00	        100.00	        449.88	        100.00	        100.00	        449.88	        100.00	    0.69	    0.30	   12.54
2012	 47	  23	 55	 46.9965	   11.57	    0.00	      6.70	    3.02	    0.00	    3.00	     1.56	     1.56	     1.56	  -450.00	  -450.00	  -450.00	    4.05	    9.10	    9.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.46	        100.00	        100.00	        449.88	        100.00	        100.00	        449.88	        100.00	    0.69	    0.30	   12.54
2012	 48	  23	 55	 47.9965	   11.12	    0.00	      7.14	    3.85	    0.00	    4.00	     2.75	     2.75	     2.75	  -450.00	  -450.00	  -450.00	    5.05	    9.32	   10.08	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.43	        100.00	        100.00	        449.88	        100.00	        100.00	        449.88	        100.00	    0.69	    0.30	   12.54
2012	 49	  23	 55	 48.9965	   12.52	    0.00	      5.75	    4.23	    3.80	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	    2.09	    8.98	    9.50	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.41	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 50	  23	 55	 49.9965	   15.14	    0.00	      3.12	    4.01	    0.00	    1.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	    0.94	    5.23	   10.50	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.39	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 51	  23	 55	 50.9965	   14.17	    0.00	      4.09	    4.02	    0.00	    2.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	    0.34	    7.36	   10.50	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.37	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 52	  23	 55	 51.9965	   11.64	    0.00	      6.62	    4.54	    0.00	    3.00	     1.10	     1.10	     1.10	  -450.00	  -450.00	  -450.00	    4.01	   10.19	   10.25	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.35	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 53	  23	 55	 52.9965	   11.92	    0.00	      6.34	    4.90	    1.60	    0.00	     1.90	     1.90	     1.90	  -450.00	  -450.00	  -450.00	    5.22	    8.38	    8.83	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.33	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 54	  23	 55	 53.9965	    7.74	    0.00	     10.52	    6.03	    0.00	    1.00	     6.67	     6.67	     6.67	  -450.00	  -450.00	  -450.00	    7.97	   13.57	   10.58	     4.02	     1.01	     1.62	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.32	        100.00	        100.00	        449.90	        100.00	        100.00	        449.90	        100.00	    0.69	    0.30	   12.54
2012	 55	  23	 55	 54.9965	    9.41	    0.00	      8.86	    6.59	    0.00	    2.00	     9.87	     9.87	     9.87	  -450.00	  -450.00	  -450.00	    7.40	   11.00	   10.17	     4.03	     1.02	     1.63	    0.30	    0.99	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.31	        100.00	        100.00	        449.90	        100.00	        100.00	        449.90	        100.00	    0.69	    0.30	   12.54
