Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2011	  1	   1	  0	  0.0417	   36.56	  -20.63	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.15	  343.36	  314.60	  314.60	  314.60	  314.60	   -0.12	    4.50	    1.00	    0.00	    0.00	    0.82	    0.82	    4.50	    4.90
2011	  1	   2	  0	  0.0833	   21.52	  -18.38	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.55	  340.77	  313.60	  313.60	  313.60	  313.60	   -0.34	    4.37	    1.00	    0.00	    0.00	    0.82	    0.82	    4.37	    4.50
2011	  1	   3	  0	  0.1250	   35.66	  -13.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.48	  338.38	  312.43	  312.43	  312.43	  312.43	   -0.60	    4.22	    1.00	    0.00	    0.00	    0.82	    0.82	    4.22	    4.16
2011	  1	   4	  0	  0.1667	   48.76	   -7.69	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  293.87	  337.55	  311.69	  311.69	  311.69	  311.69	   -0.76	    4.14	    1.00	    0.00	    0.00	    0.82	    0.82	    4.14	    4.06
2011	  1	   5	  0	  0.2083	   60.91	    0.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.02	  336.58	  310.84	  310.84	  310.84	  310.84	   -0.92	   21.13	    0.77	    0.58	    0.58	    0.82	    0.82	    3.99	    4.01
2011	  1	   6	  0	  0.2500	   72.43	    8.61	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.80	  336.64	  310.53	  310.53	  310.53	  310.53	   -0.97	  136.96	    0.34	    1.00	    1.00	    0.82	    0.82	    3.79	    4.22
2011	  1	   7	  0	  0.2917	   83.79	   17.65	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  296.74	  340.97	  312.81	  312.81	  312.81	  312.81	   -0.46	  276.19	    0.23	    1.00	    1.00	    0.82	    0.82	    3.68	    5.23
2011	  1	   8	  0	  0.3333	   95.57	   26.93	     0.61	      0.00	     0.61	    0.50	    0.05	    0.61	    0.61	    0.61	    0.61	  299.22	  348.08	  317.12	  317.12	  317.12	  317.12	    0.57	  411.97	    0.17	    1.00	    1.00	    0.82	    0.82	    3.76	    6.61
2011	  1	   9	  0	  0.3750	  108.58	   36.00	     4.48	      0.00	     4.48	    3.72	    0.37	    4.48	    4.48	    4.48	    4.48	  301.83	  352.84	  320.57	  320.57	  320.57	  320.57	    1.87	  534.34	    0.14	    1.00	    1.00	    0.82	    0.82	    3.98	    7.36
2011	  1	  10	  0	  0.4167	  123.89	   44.33	    15.90	      0.00	    15.90	   13.22	    1.32	   15.90	   15.90	   15.90	   15.90	  304.06	  355.37	  322.91	  322.91	  322.91	  322.91	    3.97	  634.84	    0.12	    1.00	    1.00	    0.82	    0.82	    4.21	    7.63
2011	  1	  11	  0	  0.4583	  142.74	   51.09	    55.32	      0.00	    55.32	   45.98	    4.60	   55.32	   55.32	   55.32	   55.32	  307.00	  359.27	  326.22	  326.22	  326.22	  326.22	    9.96	  706.48	    0.15	    1.00	    1.00	    0.82	    0.82	    4.42	    8.20
2011	  1	  12	  0	  0.5000	  165.70	   55.13	    79.01	      0.00	    79.01	   65.68	    6.57	   79.01	   79.01	   79.01	   79.01	  310.86	  364.38	  330.56	  330.56	  330.56	  330.56	   13.85	  744.29	    0.17	    1.00	    1.00	    0.82	    0.82	    4.81	    8.82
2011	  1	  13	  0	  0.5417	  190.85	   55.40	    52.72	      0.00	    52.72	   43.83	    4.38	   52.72	   52.72	   52.72	   52.72	  313.97	  366.48	  333.25	  333.25	  333.25	  333.25	   10.99	  746.00	    0.13	    1.00	    1.00	    0.82	    0.82	    5.18	    8.86
2011	  1	  14	  0	  0.5833	  214.28	   51.81	    28.43	      0.00	    28.43	   23.63	    2.36	   28.43	   28.43	   28.43	   28.43	  316.00	  366.15	  334.33	  334.33	  334.33	  334.33	    8.00	  711.63	    0.11	    1.00	    1.00	    0.82	    0.82	    5.29	    8.69
2011	  1	  15	  0	  0.6250	  233.69	   45.34	    13.90	      0.00	    13.90	   11.56	    1.16	   13.90	   13.90	   13.90	   13.90	  317.53	  364.62	  334.64	  334.64	  334.64	  334.64	    6.09	  643.42	    0.11	    1.00	    1.00	    0.82	    0.82	    5.20	    8.48
2011	  1	  16	  0	  0.6667	  249.40	   37.16	     4.78	      0.00	     4.78	    3.97	    0.40	    4.78	    4.78	    4.78	    4.78	  316.71	  361.92	  333.07	  333.07	  333.07	  333.07	    4.51	  546.38	    0.13	    1.00	    1.00	    0.82	    0.82	    4.95	    8.20
2011	  1	  17	  0	  0.7083	  262.64	   28.14	     0.51	      0.00	     0.51	    0.42	    0.04	    0.51	    0.51	    0.51	    0.51	  310.88	  352.20	  325.72	  325.72	  325.72	  325.72	    2.37	  427.20	    0.16	    1.00	    1.00	    0.82	    0.82	    4.21	    6.99
2011	  1	  18	  0	  0.7500	  274.53	   18.85	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  306.56	  343.99	  319.88	  319.88	  319.88	  319.88	    1.05	  293.11	    0.22	    1.00	    1.00	    0.82	    0.82	    3.69	    5.84
2011	  1	  19	  0	  0.7917	  285.90	    9.73	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.48	  342.06	  317.87	  317.87	  317.87	  317.87	    0.62	  153.89	    0.32	    1.00	    1.00	    0.82	    0.82	    3.59	    5.55
2011	  1	  20	  0	  0.8333	  297.36	    1.39	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.19	  338.44	  314.02	  314.02	  314.02	  314.02	   -0.23	   30.09	    0.70	    0.67	    0.67	    0.82	    0.82	    3.40	    4.99
2011	  1	  21	  0	  0.8750	  309.40	   -6.82	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  293.35	  335.15	  310.66	  310.66	  310.66	  310.66	   -1.00	    3.14	    1.00	    0.00	    0.00	    0.82	    0.82	    3.13	    4.57
2011	  1	  22	  0	  0.9167	  322.37	  -13.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  292.07	  333.52	  309.17	  309.17	  309.17	  309.17	   -1.32	    2.93	    1.00	    0.00	    0.00	    0.82	    0.82	    2.92	    4.44
2011	  1	  23	  0	  0.9583	  336.39	  -18.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.01	  329.77	  306.79	  306.79	  306.79	  306.79	   -1.84	    2.65	    1.00	    0.00	    0.00	    0.82	    0.82	    2.64	    3.92
2011	  2	   0	  0	  1.0000	  351.30	  -20.70	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  289.61	  326.10	  304.26	  304.26	  304.26	  304.26	   -2.41	    2.35	    1.00	    0.00	    0.00	    0.82	    0.82	    2.35	    3.44
2011	  2	   1	  0	  1.0417	   36.60	  -20.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  288.19	  324.56	  302.77	  302.77	  302.77	  302.77	   -2.74	    2.07	    1.00	    0.00	    0.00	    0.82	    0.82	    2.06	    3.39
2011	  2	   2	  0	  1.0833	   21.61	  -18.63	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  286.50	  320.09	  299.66	  299.66	  299.66	  299.66	   -3.43	    1.78	    1.00	    0.00	    0.00	    0.82	    0.82	    1.77	    2.72
2011	  2	   3	  0	  1.1250	   35.79	  -14.18	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  284.66	  317.18	  297.24	  297.24	  297.24	  297.24	   -3.98	    1.48	    1.00	    0.00	    0.00	    0.82	    0.82	    1.47	    2.39
2011	  2	   4	  0	  1.1667	   48.91	   -7.91	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  282.80	  314.66	  295.00	  295.00	  295.00	  295.00	   -4.48	    1.21	    1.00	    0.00	    0.00	    0.82	    0.82	    1.20	    2.10
2011	  2	   5	  0	  1.2083	   61.08	    0.19	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  281.47	  313.75	  293.33	  293.33	  293.33	  293.33	   -4.85	   18.34	    0.79	    0.50	    0.50	    0.82	    0.82	    1.06	    2.05
2011	  2	   6	  0	  1.2500	   72.62	    8.42	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  281.63	  315.36	  293.61	  293.61	  293.61	  293.61	   -4.77	  134.42	    0.35	    1.00	    1.00	    0.82	    0.82	    0.99	    2.47
2011	  2	   7	  0	  1.2917	   83.98	   17.46	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  282.85	  321.49	  296.77	  296.77	  296.77	  296.77	   -4.03	  274.27	    0.24	    1.00	    1.00	    0.82	    0.82	    0.96	    3.83
2011	  2	   8	  0	  1.3333	   95.78	   26.74	     2.49	      0.00	     2.49	    2.07	    0.21	    2.49	    2.49	    2.49	    2.49	  283.80	  326.93	  299.51	  299.51	  299.51	  299.51	   -3.03	  410.89	    0.18	    1.00	    1.00	    0.82	    0.82	    0.88	    5.09
2011	  2	   9	  0	  1.3750	  108.80	   35.81	    25.76	      0.00	    25.76	   21.40	    2.14	   25.76	   25.76	   25.76	   25.76	  284.06	  328.74	  300.38	  300.38	  300.38	  300.38	    0.58	  534.22	    0.17	    1.00	    1.00	    0.82	    0.82	    0.76	    5.59
2011	  2	  10	  0	  1.4167	  124.11	   44.12	    85.75	      0.00	    85.75	   71.27	    7.13	   85.76	   85.76	   85.76	   85.76	  283.91	  330.34	  300.93	  300.93	  300.93	  300.93	    9.01	  635.79	    0.23	    1.00	    1.00	    0.82	    0.82	    0.66	    6.03
2011	  2	  11	  0	  1.4583	  142.93	   50.86	   107.62	      0.00	   107.62	   89.46	    8.95	  107.63	  107.63	  107.63	  107.63	  283.17	  332.16	  301.21	  301.21	  301.21	  301.21	   11.94	  708.74	    0.23	    1.00	    1.00	    0.82	    0.82	    0.69	    6.38
2011	  2	  12	  0	  1.5000	  165.80	   54.87	   101.26	      0.00	   101.26	   84.18	    8.42	  101.26	  101.26	  101.26	  101.26	  282.72	  334.66	  301.93	  301.93	  301.93	  301.93	   11.27	  747.91	    0.20	    1.00	    1.00	    0.82	    0.82	    0.84	    6.76
2011	  2	  13	  0	  1.5417	  190.83	   55.14	    97.02	      0.00	    97.02	   80.66	    8.07	   97.02	   97.02	   97.02	   97.02	  282.89	  336.17	  302.64	  302.64	  302.64	  302.64	   10.86	  750.39	    0.19	    1.00	    1.00	    0.82	    0.82	    1.01	    6.90
2011	  2	  14	  0	  1.5833	  214.16	   51.56	    81.73	      0.00	    81.73	   67.94	    6.79	   81.73	   81.73	   81.73	   81.73	  283.44	  338.64	  303.95	  303.95	  303.95	  303.95	    9.11	  716.14	    0.19	    1.00	    1.00	    0.82	    0.82	    1.26	    7.17
2011	  2	  15	  0	  1.6250	  233.52	   45.11	    51.23	      0.00	    51.23	   42.58	    4.26	   51.23	   51.23	   51.23	   51.23	  283.84	  341.29	  305.24	  305.24	  305.24	  305.24	    5.25	  647.57	    0.17	    1.00	    1.00	    0.82	    0.82	    1.49	    7.48
2011	  2	  16	  0	  1.6667	  249.22	   36.94	    19.05	      0.00	    19.05	   15.83	    1.58	   19.05	   19.05	   19.05	   19.05	  284.33	  342.95	  306.19	  306.19	  306.19	  306.19	    0.91	  549.23	    0.16	    1.00	    1.00	    0.82	    0.82	    1.65	    7.67
2011	  2	  17	  0	  1.7083	  262.47	   27.92	     2.11	      0.00	     2.11	    1.75	    0.17	    2.11	    2.11	    2.11	    2.11	  283.78	  341.46	  305.27	  305.27	  305.27	  305.27	   -1.77	  428.03	    0.17	    1.00	    1.00	    0.82	    0.82	    1.72	    7.29
2011	  2	  18	  0	  1.7500	  274.37	   18.63	     0.03	      0.00	     0.03	    0.03	    0.00	    0.03	    0.03	    0.03	    0.03	  281.45	  339.87	  303.24	  303.24	  303.24	  303.24	   -2.52	  292.49	    0.23	    1.00	    1.00	    0.82	    0.82	    1.97	    6.71
2011	  2	  19	  0	  1.7917	  285.75	    9.51	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  280.82	  337.17	  301.79	  301.79	  301.79	  301.79	   -2.86	  151.80	    0.33	    1.00	    1.00	    0.82	    0.82	    2.06	    6.06
2011	  2	  20	  0	  1.8333	  297.23	    1.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  279.39	  330.60	  299.06	  299.06	  299.06	  299.06	   -3.51	   27.43	    0.72	    0.67	    0.67	    0.82	    0.82	    1.69	    5.05
2011	  2	  21	  0	  1.8750	  309.29	   -7.07	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  276.27	  327.27	  297.28	  297.28	  297.28	  297.28	   -3.94	    1.48	    1.00	    0.00	    0.00	    0.82	    0.82	    1.45	    4.58
2011	  2	  22	  0	  1.9167	  322.28	  -13.62	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  275.90	  326.48	  296.70	  296.70	  296.70	  296.70	   -4.08	    1.42	    1.00	    0.00	    0.00	    0.82	    0.82	    1.40	    4.47
2011	  2	  23	  0	  1.9583	  336.34	  -18.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  275.37	  324.38	  295.35	  295.35	  295.35	  295.35	   -4.38	    1.38	    1.00	    0.00	    0.00	    0.82	    0.82	    1.35	    4.06
2011	  3	   0	  0	  2.0000	  351.30	  -20.97	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  275.08	  323.61	  294.74	  294.74	  294.74	  294.74	   -4.52	    1.48	    1.00	    0.00	    0.00	    0.82	    0.82	    1.46	    3.79
2011	  3	   1	  0	  2.0417	   36.64	  -21.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  274.69	  320.22	  292.80	  292.80	  292.80	  292.80	   -4.96	    1.50	    1.00	    0.00	    0.00	    0.82	    0.82	    1.49	    3.03
2011	  3	   2	  0	  2.0833	   21.70	  -18.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  274.10	  317.80	  291.27	  291.27	  291.27	  291.27	   -5.31	    1.43	    1.00	    0.00	    0.00	    0.82	    0.82	    1.42	    2.57
2011	  3	   3	  0	  2.1250	   35.91	  -14.42	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  273.55	  316.54	  290.33	  290.33	  290.33	  290.33	   -5.52	    1.39	    1.00	    0.00	    0.00	    0.82	    0.82	    1.38	    2.34
2011	  3	   4	  0	  2.1667	   49.06	   -8.14	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  273.14	  315.69	  289.68	  289.68	  289.68	  289.68	   -5.67	    1.35	    1.00	    0.00	    0.00	    0.82	    0.82	    1.34	    2.19
2011	  3	   5	  0	  2.2083	   61.25	   -0.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  273.85	  316.32	  289.87	  289.87	  289.87	  289.87	   -5.62	   17.01	    0.80	    0.50	    0.50	    0.82	    0.82	    1.30	    2.37
2011	  3	   6	  0	  2.2500	   72.80	    8.23	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  275.17	  321.34	  292.12	  292.12	  292.12	  292.12	   -5.07	  131.84	    0.35	    1.00	    1.00	    0.82	    0.82	    1.33	    3.43
2011	  3	   7	  0	  2.2917	   84.18	   17.28	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  276.66	  331.30	  296.98	  296.98	  296.98	  296.98	   -3.95	  272.40	    0.24	    1.00	    1.00	    0.82	    0.82	    1.39	    5.50
2011	  3	   8	  0	  2.3333	   96.00	   26.55	     2.45	      0.00	     2.45	    2.04	    0.20	    2.45	    2.45	    2.45	    2.45	  279.08	  340.47	  302.07	  302.07	  302.07	  302.07	   -2.42	  409.55	    0.18	    1.00	    1.00	    0.82	    0.82	    1.35	    7.44
2011	  3	   9	  0	  2.3750	  109.03	   35.61	    21.98	      0.00	    21.98	   18.26	    1.83	   21.98	   21.98	   21.98	   21.98	  278.50	  336.51	  300.15	  300.15	  300.15	  300.15	    0.04	  533.37	    0.17	    1.00	    1.00	    0.82	    0.82	    0.85	    7.12
2011	  3	  10	  0	  2.4167	  124.34	   43.91	    65.45	      0.00	    65.45	   54.39	    5.44	   65.45	   65.45	   65.45	   65.45	  277.23	  331.78	  297.51	  297.51	  297.51	  297.51	    5.61	  635.39	    0.20	    1.00	    1.00	    0.82	    0.82	    0.56	    6.43
2011	  3	  11	  0	  2.4583	  143.13	   50.62	   107.82	      0.00	   107.82	   89.62	    8.96	  107.82	  107.82	  107.82	  107.82	  278.12	  335.30	  299.44	  299.44	  299.44	  299.44	   11.63	  708.36	    0.23	    1.00	    1.00	    0.82	    0.82	    0.83	    6.90
2011	  3	  12	  0	  2.5000	  165.92	   54.61	   137.05	      0.00	   137.05	  113.93	   11.39	  137.05	  137.05	  137.05	  137.05	  281.07	  343.61	  304.51	  304.51	  304.51	  304.51	   16.27	  747.11	    0.25	    1.00	    1.00	    0.82	    0.82	    1.63	    7.82
2011	  3	  13	  0	  2.5417	  190.82	   54.87	   109.77	      0.00	   109.77	   91.25	    9.13	  109.77	  109.77	  109.77	  109.77	  282.24	  347.60	  306.80	  306.80	  306.80	  306.80	   13.29	  749.46	    0.21	    1.00	    1.00	    0.82	    0.82	    1.88	    8.39
2011	  3	  14	  0	  2.5833	  214.04	   51.30	    62.60	      0.00	    62.60	   52.03	    5.20	   62.60	   62.60	   62.60	   62.60	  281.05	  346.06	  305.47	  305.47	  305.47	  305.47	    6.86	  715.39	    0.16	    1.00	    1.00	    0.82	    0.82	    1.87	    8.08
2011	  3	  15	  0	  2.6250	  233.35	   44.87	    31.91	      0.00	    31.91	   26.52	    2.65	   31.91	   31.91	   31.91	   31.91	  279.71	  348.95	  305.82	  305.82	  305.82	  305.82	    2.70	  647.16	    0.14	    1.00	    1.00	    0.82	    0.82	    2.13	    8.42
2011	  3	  16	  0	  2.6667	  249.04	   36.71	     7.27	      0.00	     7.27	    6.04	    0.60	    7.27	    7.27	    7.27	    7.27	  277.93	  349.65	  305.04	  305.04	  305.04	  305.04	   -1.02	  548.92	    0.14	    1.00	    1.00	    0.82	    0.82	    2.18	    8.51
2011	  3	  17	  0	  2.7083	  262.29	   27.70	     0.59	      0.00	     0.59	    0.49	    0.05	    0.59	    0.59	    0.59	    0.59	  277.69	  348.80	  304.55	  304.55	  304.55	  304.55	   -2.12	  426.93	    0.17	    1.00	    1.00	    0.82	    0.82	    2.12	    8.39
2011	  3	  18	  0	  2.7500	  274.20	   18.41	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  277.93	  344.03	  302.80	  302.80	  302.80	  302.80	   -2.61	  290.09	    0.23	    1.00	    1.00	    0.82	    0.82	    2.06	    7.48
2011	  3	  19	  0	  2.7917	  285.59	    9.29	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  277.81	  338.19	  300.40	  300.40	  300.40	  300.40	   -3.16	  148.68	    0.33	    1.00	    1.00	    0.82	    0.82	    2.05	    6.28
2011	  3	  20	  0	  2.8333	  297.09	    0.93	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  276.65	  331.85	  297.95	  297.95	  297.95	  297.95	   -3.74	   25.18	    0.73	    0.67	    0.67	    0.82	    0.82	    1.77	    5.23
2011	  3	  21	  0	  2.8750	  309.17	   -7.33	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  275.15	  326.66	  296.38	  296.38	  296.38	  296.38	   -4.15	    1.33	    1.00	    0.00	    0.00	    0.82	    0.82	    1.30	    4.60
2011	  3	  22	  0	  2.9167	  322.19	  -13.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  276.48	  323.22	  295.60	  295.60	  295.60	  295.60	   -4.33	    1.02	    1.00	    0.00	    0.00	    0.82	    0.82	    0.99	    4.17
2011	  3	  23	  0	  2.9583	  336.29	  -18.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  277.52	  321.62	  295.37	  295.37	  295.37	  295.37	   -4.39	    1.11	    1.00	    0.00	    0.00	    0.82	    0.82	    1.09	    3.73
2011	  4	   0	  0	  3.0000	  351.30	  -21.24	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  277.76	  319.39	  294.37	  294.37	  294.37	  294.37	   -4.61	    1.18	    1.00	    0.00	    0.00	    0.82	    0.82	    1.17	    3.17
2011	  4	   1	  0	  3.0417	   36.69	  -21.42	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  278.21	  315.84	  292.90	  292.90	  292.90	  292.90	   -4.95	    1.09	    1.00	    0.00	    0.00	    0.82	    0.82	    1.08	    2.49
2011	  4	   2	  0	  3.0833	   21.79	  -19.14	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  279.28	  315.23	  293.19	  293.19	  293.19	  293.19	   -4.89	    1.18	    1.00	    0.00	    0.00	    0.82	    0.82	    1.17	    2.26
2011	  4	   3	  0	  3.1250	   36.04	  -14.66	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  280.37	  315.78	  294.06	  294.06	  294.06	  294.06	   -4.69	    1.31	    1.00	    0.00	    0.00	    0.82	    0.82	    1.30	    2.25
2011	  4	   4	  0	  3.1667	   49.22	   -8.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  282.03	  316.36	  295.30	  295.30	  295.30	  295.30	   -4.41	    1.41	    1.00	    0.00	    0.00	    0.82	    0.82	    1.40	    2.28
2011	  4	   5	  0	  3.2083	   61.43	   -0.24	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  285.73	  319.23	  298.18	  298.18	  298.18	  298.18	   -3.75	   15.54	    0.81	    0.50	    0.50	    0.82	    0.82	    1.60	    2.71
2011	  4	   6	  0	  3.2500	   72.99	    8.03	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  290.35	  327.14	  303.50	  303.50	  303.50	  303.50	   -2.53	  128.24	    0.36	    1.00	    1.00	    0.82	    0.82	    1.88	    4.12
2011	  4	   7	  0	  3.2917	   84.39	   17.08	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  293.28	  337.17	  309.23	  309.23	  309.23	  309.23	   -1.24	  268.24	    0.24	    1.00	    1.00	    0.82	    0.82	    1.97	    6.15
2011	  4	   8	  0	  3.3333	   96.21	   26.36	     0.46	      0.00	     0.46	    0.38	    0.04	    0.46	    0.46	    0.46	    0.46	  295.22	  344.43	  313.28	  313.28	  313.28	  313.28	   -0.28	  405.02	    0.17	    1.00	    1.00	    0.82	    0.82	    1.96	    7.66
2011	  4	   9	  0	  3.3750	  109.26	   35.41	     8.72	      0.00	     8.72	    7.24	    0.72	    8.72	    8.72	    8.72	    8.72	  295.14	  343.65	  312.93	  312.93	  312.93	  312.93	    0.84	  528.54	    0.15	    1.00	    1.00	    0.82	    0.82	    1.85	    7.61
2011	  4	  10	  0	  3.4167	  124.57	   43.69	    46.89	      0.00	    46.89	   38.97	    3.90	   46.89	   46.89	   46.89	   46.89	  292.73	  341.21	  310.52	  310.52	  310.52	  310.52	    5.70	  630.63	    0.17	    1.00	    1.00	    0.82	    0.82	    1.62	    7.34
2011	  4	  11	  0	  3.4583	  143.34	   50.38	    82.65	      0.00	    82.65	   68.70	    6.87	   82.65	   82.65	   82.65	   82.65	  291.67	  344.49	  311.19	  311.19	  311.19	  311.19	   10.63	  703.88	    0.19	    1.00	    1.00	    0.82	    0.82	    1.74	    7.90
2011	  4	  12	  0	  3.5000	  166.03	   54.35	   114.78	      0.00	   114.78	   95.42	    9.54	  114.78	  114.78	  114.78	  114.78	  292.20	  347.63	  312.75	  312.75	  312.75	  312.75	   15.00	  742.88	    0.22	    1.00	    1.00	    0.82	    0.82	    2.00	    8.28
2011	  4	  13	  0	  3.5417	  190.80	   54.59	   160.17	      0.12	   160.07	  133.18	   13.32	  160.14	  160.08	  160.07	  160.07	  291.29	  349.69	  313.03	  313.03	  313.03	  313.03	   20.55	  745.64	    0.28	    1.00	    1.00	    0.82	    0.82	    2.19	    8.51
2011	  4	  14	  0	  3.5833	  213.92	   51.04	   115.12	      0.00	   115.12	   95.69	    9.57	  115.12	  115.12	  115.12	  115.12	  288.17	  349.41	  311.05	  311.05	  311.05	  311.05	   14.72	  712.13	    0.24	    1.00	    1.00	    0.82	    0.82	    2.38	    8.26
2011	  4	  15	  0	  3.6250	  233.18	   44.62	    39.51	      0.00	    39.51	   32.84	    3.28	   39.51	   39.51	   39.51	   39.51	  287.55	  349.26	  310.63	  310.63	  310.63	  310.63	    4.73	  643.31	    0.16	    1.00	    1.00	    0.82	    0.82	    2.53	    8.08
2011	  4	  16	  0	  3.6667	  248.85	   36.48	    15.17	      0.00	    15.17	   12.60	    1.26	   15.17	   15.17	   15.17	   15.17	  290.98	  349.02	  312.58	  312.58	  312.58	  312.58	    1.72	  543.65	    0.15	    1.00	    1.00	    0.82	    0.82	    2.38	    8.18
2011	  4	  17	  0	  3.7083	  262.11	   27.47	     1.84	      0.00	     1.84	    1.53	    0.15	    1.84	    1.84	    1.84	    1.84	  293.74	  346.06	  313.05	  313.05	  313.05	  313.05	   -0.12	  421.38	    0.17	    1.00	    1.00	    0.82	    0.82	    2.15	    7.80
2011	  4	  18	  0	  3.7500	  274.03	   18.19	     0.03	      0.00	     0.03	    0.02	    0.00	    0.03	    0.03	    0.03	    0.03	  294.20	  341.38	  311.46	  311.46	  311.46	  311.46	   -0.74	  285.12	    0.23	    1.00	    1.00	    0.82	    0.82	    2.15	    6.84
2011	  4	  19	  0	  3.7917	  285.44	    9.06	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.73	  338.65	  310.69	  310.69	  310.69	  310.69	   -0.93	  144.34	    0.34	    1.00	    1.00	    0.82	    0.82	    2.33	    6.10
2011	  4	  20	  0	  3.8333	  296.95	    0.70	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.33	  338.87	  311.69	  311.69	  311.69	  311.69	   -0.74	   23.60	    0.75	    0.58	    0.58	    0.82	    0.82	    2.63	    5.84
