Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	deltaLAI	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2012	  1	  23	 55	  0.9965	    7.93	    0.00	     10.34	    8.69	   11.20	    0.00	     0.00	     0.00	     0.00	  -228.84	  -228.84	  -228.84	    7.38	   11.53	    6.17	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.70	        100.00	        100.00	        449.70	        100.00	    0.69	    0.30	   12.54
2012	  2	  23	 55	  1.9965	   12.70	    0.00	      5.56	    8.06	    0.00	    1.00	     0.00	     0.00	     0.00	  -234.12	  -234.12	  -234.12	    3.98	    7.46	    8.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.71	        100.00	        100.00	        449.71	        100.00	    0.69	    0.30	   12.54
2012	  3	  23	 55	  2.9965	    9.81	    0.00	      8.46	    8.14	   13.60	    0.00	     0.00	     0.00	     0.00	  -236.66	  -236.66	  -236.66	    4.96	   11.96	    6.58	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.71	        100.00	        100.00	        449.71	        100.00	    0.69	    0.30	   12.54
2012	  4	  23	 55	  3.9965	   11.72	    0.00	      6.54	    7.82	    4.00	    0.00	     0.00	     0.00	     0.00	  -241.24	  -241.24	  -241.24	    3.96	    8.89	    7.17	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.72	        100.00	        100.00	        449.72	        100.00	    0.69	    0.30	   12.54
2012	  5	  23	 55	  4.9965	    8.98	    0.00	      9.28	    8.11	    3.60	    0.00	     0.00	     0.00	     0.00	  -243.33	  -243.33	  -243.33	    6.36	   11.46	    7.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.72	        100.00	        100.00	        449.72	        100.00	    0.69	    0.30	   12.54
2012	  6	  23	 55	  5.9965	   12.01	    0.00	      6.25	    7.74	    0.00	    1.00	     0.00	     0.00	     0.00	  -248.70	  -248.70	  -248.70	    2.36	    8.91	    8.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.73	        100.00	        100.00	        449.73	        100.00	    0.69	    0.30	   12.54
2012	  7	  23	 55	  6.9965	    9.53	    0.00	      8.73	    7.94	    0.00	    2.00	     0.00	     0.00	     0.00	  -251.59	  -251.59	  -251.59	    6.26	    9.96	    8.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.74	        100.00	        100.00	        449.74	        100.00	    0.69	    0.30	   12.54
2012	  8	  23	 55	  7.9965	   10.14	    0.00	      8.12	    7.98	    0.00	    3.00	     0.00	     0.00	     0.00	  -254.23	  -254.23	  -254.23	    7.26	    9.46	    7.17	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.74	        100.00	        100.00	        449.74	        100.00	    0.69	    0.30	   12.54
2012	  9	  23	 55	  8.9965	    8.67	    0.00	      9.59	    8.30	    0.00	    4.00	     0.00	     0.00	     0.00	  -256.07	  -256.07	  -256.07	    6.76	   11.56	    7.08	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.75	        100.00	        100.00	        449.75	        100.00	    0.69	    0.30	   12.54
2012	 10	  23	 55	  9.9965	    8.93	    0.00	      9.34	    8.51	    0.00	    5.00	     0.00	     0.00	     0.00	  -257.61	  -257.61	  -257.61	    8.16	   10.76	    7.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.75	        100.00	        100.00	        449.75	        100.00	    0.69	    0.30	   12.54
2012	 11	  23	 55	 10.9965	    9.98	    0.00	      8.28	    8.46	    0.00	    6.00	     0.00	     0.00	     0.00	  -260.26	  -260.26	  -260.26	    6.46	   10.26	    7.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.76	        100.00	        100.00	        449.76	        100.00	    0.69	    0.30	   12.54
2012	 12	  23	 55	 11.9965	   10.72	    0.00	      7.55	    8.28	    0.00	    7.00	     0.00	     0.00	     0.00	  -264.35	  -264.35	  -264.35	    1.86	   11.96	    7.67	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.76	        100.00	        100.00	        449.76	        100.00	    0.69	    0.30	   12.54
2012	 13	  23	 55	 12.9965	   17.50	    0.00	      0.76	    6.77	    0.00	    8.00	     0.00	     0.00	     0.00	  -273.82	  -273.82	  -273.82	   -3.11	    6.16	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.77	        100.00	        100.00	        449.77	        100.02	    0.69	    0.30	   12.54
2012	 14	  23	 55	 13.9965	   19.92	    0.00	     -1.66	    5.09	    0.00	    9.00	     0.00	     0.00	     0.00	  -284.61	  -284.61	  -284.61	   -4.94	    5.36	    8.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.77	        100.00	        100.00	        449.77	        100.02	    0.69	    0.30	   12.54
2012	 15	  23	 55	 14.9965	   16.72	    0.00	      1.55	    4.38	    0.00	   10.00	     0.00	     0.00	     0.00	  -293.81	  -293.81	  -293.81	   -2.14	    5.76	    8.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.77	        100.00	        100.00	        449.77	        100.00	    0.69	    0.30	   12.54
2012	 16	  23	 55	 15.9965	   17.46	    0.00	      0.80	    3.66	    0.00	   11.00	     0.00	     0.00	     0.00	  -302.90	  -302.90	  -302.90	   -3.34	    7.16	    8.67	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.78	        100.00	        100.00	        449.78	        100.00	    0.69	    0.30	   12.54
2012	 17	  23	 55	 16.9965	   17.68	    0.00	      0.58	    3.05	    0.00	   12.00	     0.00	     0.00	     0.00	  -313.54	  -313.54	  -313.54	   -4.74	    5.46	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.78	        100.00	        100.00	        449.78	        100.00	    0.69	    0.30	   12.54
2012	 18	  23	 55	 17.9965	    9.39	    0.00	      8.87	    4.21	    0.40	    0.00	     0.00	     0.00	     0.00	  -316.63	  -316.63	  -316.63	    4.36	   11.46	    6.75	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.79	        100.00	        100.00	        449.79	        100.00	    0.69	    0.30	   12.54
2012	 19	  23	 55	 18.9965	    8.91	    0.00	      9.36	    5.24	    8.00	    0.00	     0.00	     0.00	     0.00	  -318.61	  -318.61	  -318.61	    6.28	   11.76	    7.58	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.79	        100.00	        100.00	        449.79	        100.00	    0.69	    0.30	   12.54
2012	 20	  23	 55	 19.9965	   10.92	    0.00	      7.34	    5.66	    0.20	    0.00	     0.00	     0.00	     0.00	  -322.60	  -322.60	  -322.60	    4.36	    9.66	    7.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.80	        100.00	        100.00	        449.80	        100.00	    0.69	    0.30	   12.54
2012	 21	  23	 55	 20.9965	    8.09	    0.00	     10.17	    6.57	    0.00	    1.00	     0.00	     0.00	     0.00	  -323.47	  -323.47	  -323.47	    7.40	   12.86	    8.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.80	        100.00	        100.00	        449.80	        100.00	    0.69	    0.30	   12.54
2012	 22	  23	 55	 21.9965	   10.39	    0.00	      7.87	    6.83	    0.00	    2.00	     0.00	     0.00	     0.00	  -326.07	  -326.07	  -326.07	    5.16	   11.66	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.80	        100.00	        100.00	        449.80	        100.00	    0.69	    0.30	   12.54
2012	 23	  23	 55	 22.9965	   13.06	    0.00	      5.20	    6.50	    0.00	    3.00	     0.00	     0.00	     0.00	  -332.54	  -332.54	  -332.54	    1.10	    7.96	    8.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.81	        100.00	        100.00	        449.81	        100.00	    0.69	    0.30	   12.54
2012	 24	  23	 55	 23.9965	   13.15	    0.00	      5.11	    6.22	    6.20	    0.00	     0.00	     0.00	     0.00	  -339.03	  -339.03	  -339.03	   -0.34	    9.36	    7.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.81	        100.00	        100.00	        449.81	        100.00	    0.69	    0.30	   12.54
2012	 25	  23	 55	 24.9965	    9.67	    0.00	      8.60	    6.70	    0.20	    0.00	     0.00	     0.00	     0.00	  -341.52	  -341.52	  -341.52	    7.76	    9.26	    7.67	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.82	        100.00	        100.00	        449.82	        100.00	    0.69	    0.30	   12.54
2012	 26	  23	 55	 25.9965	   11.59	    0.00	      6.68	    6.69	    1.80	    0.00	     0.00	     0.00	     0.00	  -346.79	  -346.79	  -346.79	    2.21	    9.26	    8.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.82	        100.00	        100.00	        449.82	        100.00	    0.69	    0.30	   12.54
2012	 27	  23	 55	 26.9965	   13.85	    0.00	      4.42	    6.24	    0.00	    1.00	     0.00	     0.00	     0.00	  -353.11	  -353.11	  -353.11	    0.40	    8.96	    8.75	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.82	        100.00	        100.00	        449.82	        100.00	    0.69	    0.30	   12.54
2012	 28	  23	 55	 27.9965	   15.17	    0.00	      3.10	    5.61	    0.00	    2.00	     0.00	     0.00	     0.00	  -361.30	  -361.30	  -361.30	    0.26	    5.36	    8.75	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.83	        100.00	        100.00	        449.83	        100.00	    0.69	    0.30	   12.54
2012	 29	  23	 55	 28.9965	   15.62	    0.00	      2.65	    5.02	    0.00	    3.00	     0.00	     0.00	     0.00	  -369.54	  -369.54	  -369.54	    1.26	    4.26	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.83	        100.00	        100.00	        449.83	        100.00	    0.69	    0.30	   12.54
2012	 30	  23	 55	 29.9965	   17.50	    0.00	      0.77	    4.17	    0.00	    4.00	     0.00	     0.00	     0.00	  -378.94	  -378.94	  -378.94	   -1.74	    4.96	    8.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.83	        100.00	        100.00	        449.83	        100.02	    0.69	    0.30	   12.54
2012	 31	  23	 55	 30.9965	   19.24	    0.00	     -0.98	    3.14	    0.00	    5.00	     0.00	     0.00	     0.00	  -391.38	  -391.38	  -391.38	   -3.94	    1.06	    8.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.84	        100.00	        100.00	        449.84	        100.00	    0.69	    0.30	   12.54
2012	 32	  23	 55	 31.9965	   17.90	    0.00	      0.37	    2.58	    0.00	    6.00	     0.00	     0.00	     0.00	  -401.72	  -401.72	  -401.72	   -1.64	    2.96	    9.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.84	        100.00	        100.00	        449.84	        100.00	    0.69	    0.30	   12.54
2012	 33	  23	 55	 32.9965	   19.64	    0.00	     -1.37	    1.79	    0.00	    7.00	     0.00	     0.00	     0.00	  -413.97	  -413.97	  -413.97	   -3.77	    1.26	    9.25	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.84	        100.00	        100.00	        449.84	        100.00	    0.69	    0.30	   12.54
2012	 34	  23	 55	 33.9965	   21.67	    0.00	     -3.40	    0.75	    0.00	    8.00	     0.00	     0.00	     0.00	  -428.07	  -428.07	  -428.07	   -7.44	    1.26	    9.00	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.85	        100.00	        100.00	        449.85	        100.00	    0.69	    0.30	   12.54
2012	 35	  23	 55	 34.9965	   21.81	    0.00	     -3.55	   -0.11	    0.00	    9.00	     0.00	     0.00	     0.00	  -443.11	  -443.11	  -443.11	   -9.34	    1.26	    8.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.85	        100.00	        100.00	        449.85	        100.00	    0.69	    0.30	   12.54
2012	 36	  23	 55	 35.9965	   17.53	    0.00	      0.74	    0.06	   11.38	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -0.04	    1.46	    7.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        104.88	        104.88	        449.85	        104.88	        104.88	        449.85	        104.88	    0.32	    0.16	    6.12
2012	 37	  23	 55	 36.9965	   16.39	    0.00	      1.88	    0.42	    0.22	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	    0.36	    4.36	    9.08	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        111.72	        111.72	        449.85	        111.72	        111.72	        449.85	        111.72	    0.32	    0.16	    6.12
2012	 38	  23	 55	 37.9965	   17.92	    0.00	      0.35	    0.41	    0.00	    1.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -4.14	    3.56	    9.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        118.42	        118.42	        449.86	        118.42	        118.42	        449.86	        118.42	    0.32	    0.16	    6.12
2012	 39	  23	 55	 38.9965	   19.26	    0.00	     -1.00	    0.13	    0.00	    2.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -3.34	    0.16	    8.00	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        124.98	        124.98	        449.86	        124.98	        124.98	        449.86	        124.98	    0.32	    0.16	    6.12
2012	 40	  23	 55	 39.9965	   18.81	    0.00	     -0.54	   -0.01	    1.37	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -1.74	    0.76	    9.17	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        113.63	        114.31	        449.86	        114.31	        115.68	        449.86	        115.22	    0.32	    0.16	    6.12
2012	 41	  23	 55	 40.9965	   19.94	    0.00	     -1.67	   -0.34	    0.83	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -6.79	    1.76	    9.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        115.31	        115.89	        449.87	        115.89	        117.11	        449.87	        116.69	    0.32	    0.16	    6.12
2012	 42	  23	 55	 41.9965	   23.53	    0.00	     -5.26	   -1.32	    0.00	    1.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	  -10.54	    1.06	    9.67	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        121.94	        122.51	        449.87	        122.51	        123.70	        449.87	        123.29	    0.32	    0.16	    6.12
2012	 43	  23	 55	 42.9965	   19.65	    0.00	     -1.39	   -1.34	    0.00	    2.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -8.34	    4.16	    9.33	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.87	        100.00	        100.00	        449.87	        100.00	    0.69	    0.30	   12.54
2012	 44	  23	 55	 43.9965	   14.58	    0.00	      3.68	   -0.33	    0.80	    0.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	    0.46	    6.56	    9.50	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.87	        100.00	        100.00	        449.87	        100.00	    0.69	    0.30	   12.54
2012	 45	  23	 55	 44.9965	   12.48	    0.00	      5.78	    0.89	    0.00	    1.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	    3.76	    8.06	    9.42	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.88	        100.00	        100.00	        449.88	        100.00	    0.69	    0.30	   12.54
2012	 46	  23	 55	 45.9965	   10.30	    0.00	      7.96	    2.31	    0.00	    2.00	     2.11	     2.11	     2.11	  -450.00	  -450.00	  -450.00	    5.86	   10.36	    9.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.88	        100.00	        100.00	        449.88	        100.00	    0.69	    0.30	   12.54
2012	 47	  23	 55	 46.9965	   11.40	    0.00	      6.86	    3.22	    0.00	    3.00	     2.57	     2.57	     2.57	  -450.00	  -450.00	  -450.00	    2.26	   10.66	    9.83	     4.00	     1.00	     1.60	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.88	        100.00	        100.00	        449.88	        100.00	    0.69	    0.30	   12.54
2012	 48	  23	 55	 47.9965	    9.83	    0.00	      8.43	    4.26	    0.00	    4.00	     4.42	     4.42	     4.42	  -450.00	  -450.00	  -450.00	    4.86	   10.86	   10.08	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.88	        100.00	        100.00	        449.88	        100.00	    0.69	    0.30	   12.54
2012	 49	  23	 55	 48.9965	   10.98	    0.00	      7.29	    4.87	    3.80	    0.00	     4.89	     4.89	     4.89	  -450.00	  -450.00	  -450.00	    2.58	   10.36	    9.50	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 50	  23	 55	 49.9965	   16.17	    0.00	      2.10	    4.31	    0.00	    1.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -3.00	    6.06	   10.50	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 51	  23	 55	 50.9965	   16.48	    0.00	      1.78	    3.81	    0.00	    2.00	     0.00	     0.00	     0.00	  -450.00	  -450.00	  -450.00	   -5.34	    8.16	   10.50	     4.01	     1.01	     1.61	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 52	  23	 55	 51.9965	   10.42	    0.00	      7.85	    4.61	    0.00	    3.00	     1.91	     1.91	     1.91	  -450.00	  -450.00	  -450.00	    4.76	   11.06	   10.25	     4.02	     1.02	     1.62	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 53	  23	 55	 52.9965	   10.02	    0.00	      8.24	    5.34	    1.60	    0.00	     4.47	     4.47	     4.47	  -450.00	  -450.00	  -450.00	    7.06	   10.06	    8.83	     4.02	     1.02	     1.62	    0.30	    1.00	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.89	        100.00	        100.00	        449.89	        100.00	    0.69	    0.30	   12.54
2012	 54	  23	 55	 53.9965	    5.85	    0.00	     12.42	    6.75	    0.00	    1.00	    11.57	    11.57	    11.57	  -450.00	  -450.00	  -450.00	    9.36	   16.86	   10.58	     4.03	     1.03	     1.63	    0.30	    0.99	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.24	    0.18	        100.00	        100.00	        449.90	        100.00	        100.00	        449.90	        100.00	    0.69	    0.30	   12.54
2012	 55	  23	 55	 54.9965	    7.91	    0.00	     10.35	    7.47	    0.00	    2.00	    16.73	    16.73	    16.73	  -450.00	  -450.00	  -450.00	    8.66	   13.66	   10.17	     4.05	     1.05	     1.65	    0.31	    0.99	    0.10	    0.12	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    0.25	    0.18	        100.00	        100.00	        449.90	        100.00	        100.00	        449.90	        100.00	    0.69	    0.30	   12.54
