Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2011	  1	  21	  0	  0.8750	    0.00	    0.00	  313.58	  334.81	    4.35	  -21.23	   55.60	   34.12	    0.19	    0.06	    0.00	    0.00	    0.00	    0.01	   -0.01	   -0.01	    0.17	     0.10	    0.01	   30.00	  100.10	  314.84	    0.11	    0.71	    0.07	    0.17	  124.38	    0.00	    4.38	    4.36	    5.12	    0.50	   99.79
2011	  1	  22	  0	  0.9167	    0.00	    0.00	  308.74	  333.35	    4.10	  -24.60	   56.32	   32.87	   -1.59	    0.44	    0.00	    0.00	    0.00	    0.01	   -0.01	   -0.01	    0.16	     0.10	    0.01	   30.00	  105.91	  328.26	    0.11	    0.67	    0.07	    0.26	  456.32	    0.00	    3.95	    4.09	    4.89	    0.86	   97.14
2011	  1	  23	  0	  0.9583	    0.00	    0.00	  303.55	  331.90	    3.85	  -28.34	   50.96	   26.51	   -4.72	    0.82	    0.00	    0.00	    0.00	    0.00	   -0.01	   -0.01	    0.15	     0.09	    0.01	   30.00	  109.81	  342.74	    0.11	    0.62	    0.07	    0.30	  522.20	    0.00	    3.46	    3.83	    4.64	    0.98	   94.09
2011	  2	   0	  0	  1.0000	    0.00	    0.00	  301.42	  330.13	    3.49	  -28.71	   47.14	   23.44	   -5.52	    0.51	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.15	     0.08	    0.00	   30.00	  111.39	  357.94	    0.11	    0.62	    0.07	    0.26	  403.26	    0.00	    2.95	    3.42	    4.53	    0.86	   94.46
2011	  2	   1	  0	  1.0417	    0.00	    0.00	  299.11	  328.47	    3.15	  -29.36	   51.85	   27.11	   -4.83	    0.21	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.14	     0.08	    0.00	   30.00	  110.49	   13.23	    0.11	    0.61	    0.07	    0.17	   98.19	    0.00	    2.44	    2.92	    4.41	    0.48	   95.35
2011	  2	   2	  0	  1.0833	    0.00	    0.00	  297.43	  327.71	    3.01	  -30.27	   43.61	   20.59	   -7.16	   -0.10	    0.00	    0.00	   -0.00	    0.00	   -0.00	   -0.00	    0.14	     0.08	    0.00	   29.99	  107.21	   27.96	    0.11	    0.60	    0.07	    0.15	    6.99	    0.00	    1.90	    2.61	    4.32	    0.40	   95.58
2011	  2	   3	  0	  1.1250	    0.00	    0.00	  295.44	  326.89	    2.85	  -31.45	   42.84	   19.25	   -7.79	   -0.06	    0.00	    0.00	   -0.00	    0.00	   -0.00	   -0.00	    0.14	     0.07	    0.00	   29.99	  101.88	   41.69	    0.11	    0.59	    0.07	    0.15	    6.99	    0.00	    1.65	    2.43	    4.23	    0.41	   94.76
2011	  2	   4	  0	  1.1667	    0.00	    0.00	  294.26	  325.20	    2.49	  -30.94	   43.26	   20.18	   -7.71	   -0.16	    0.00	    0.00	   -0.00	    0.00	   -0.00	   -0.00	    0.14	     0.07	    0.00	   29.99	   94.83	   54.35	    0.11	    0.59	    0.07	    0.15	    6.99	    0.00	    1.31	    2.06	    4.16	    0.40	   95.68
2011	  2	   5	  0	  1.2083	    0.00	    0.00	  292.83	  322.89	    1.99	  -30.06	   46.25	   23.40	   -6.98	   -0.23	    0.00	    0.00	   -0.00	    0.00	   -0.00	   -0.00	    0.13	     0.07	    0.00	   29.99	   86.51	   66.16	    0.11	    0.60	    0.07	    0.15	    6.99	    0.00	    0.92	    1.60	    4.08	    0.40	   96.84
2011	  2	   6	  0	  1.2500	    0.00	    0.00	  289.37	  320.23	    1.44	  -30.85	   57.26	   31.28	   -4.91	    0.04	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.13	     0.07	    0.00	   29.99	   77.77	   77.50	    0.11	    0.59	    0.07	    0.15	    6.99	    0.00	    0.68	    1.16	    3.92	    0.40	   96.13
2011	  2	   7	  0	  1.2917	    0.01	    0.00	  287.40	  317.94	    0.95	  -30.54	   85.87	   53.08	    1.47	    0.79	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.13	     0.06	    0.00	   29.99	   68.52	   88.91	    0.11	    0.60	    0.07	    0.19	 -233.80	    0.00	    1.06	    0.93	    3.82	    0.58	   95.37
2011	  2	   8	  0	  1.3333	    2.49	    0.27	  286.23	  316.54	    0.64	  -28.09	  115.98	   78.11	    8.30	    1.47	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.13	     0.06	    0.00	   29.99	   59.21	  101.05	    0.11	    0.60	    0.07	    0.23	 -140.76	    0.00	    1.32	    0.62	    3.76	    0.58	   95.82
2011	  2	   9	  0	  1.3750	   25.76	    2.84	  285.42	  317.54	    0.88	   -9.21	  126.10	   99.77	   14.91	    2.21	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.12	     0.06	    0.00	   29.99	   50.32	  114.84	    0.11	    0.60	    0.07	    0.24	  -91.30	    0.00	    1.66	    0.51	    3.72	    0.54	   95.72
2011	  2	  10	  0	  1.4167	   85.75	    9.47	  287.13	  323.10	    2.12	   40.31	  122.61	  133.71	   25.72	    3.49	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.12	     0.05	    0.00	   29.99	   42.48	  131.46	    0.11	    0.61	    0.07	    0.21	  -33.47	    0.00	    2.70	    0.83	    3.80	    0.39	   95.56
2011	  2	  11	  0	  1.4583	  107.62	   11.88	  289.81	  326.78	    2.91	   58.77	  123.15	  147.41	   30.51	    4.00	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.11	     0.05	    0.00	   29.99	   36.68	  152.13	    0.11	    0.61	    0.07	    0.16	  -12.44	    0.00	    3.34	    1.33	    3.93	    0.30	   95.36
2011	  2	  12	  0	  1.5000	  101.26	   11.18	  287.32	  330.07	    3.68	   47.32	  124.11	  137.96	   28.26	    5.21	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.10	     0.05	    0.00	   29.99	   34.15	  176.59	    0.11	    0.54	    0.07	    0.26	  -68.81	    0.00	    4.10	    2.15	    3.86	    0.57	   88.35
2011	  2	  13	  0	  1.5417	   97.02	   10.71	  283.71	  332.90	    4.36	   37.13	  120.92	  125.35	   26.20	    6.50	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.09	     0.04	    0.00	   29.99	   35.65	  201.62	    0.11	    0.46	    0.07	    0.34	 -142.68	    0.00	    4.55	    2.87	    3.71	    0.87	   80.66
2011	  2	  14	  0	  1.5833	   81.73	    9.02	  284.30	  333.92	    4.58	   23.10	  118.16	  111.04	   24.28	    5.94	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.08	     0.04	    0.00	   29.99	   40.72	  223.42	    0.11	    0.45	    0.07	    0.30	  -99.00	    0.00	    5.02	    3.35	    3.74	    0.67	   78.57
2011	  2	  15	  0	  1.6250	   51.23	    5.66	  282.40	  332.61	    4.32	   -4.63	  121.38	   91.55	   19.85	    5.35	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.08	     0.03	    0.00	   29.99	   48.14	  241.01	    0.11	    0.42	    0.07	    0.30	 -126.04	    0.00	    4.95	    3.55	    3.64	    0.73	   75.37
2011	  2	  16	  0	  1.6667	   19.05	    2.10	  280.95	  329.53	    3.66	  -31.64	  129.17	   76.47	   16.58	    4.48	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.07	     0.03	    0.00	   29.99	   56.84	  255.41	    0.11	    0.41	    0.07	    0.33	 -201.17	    0.00	    4.50	    3.38	    3.57	    0.94	   74.79
2011	  2	  17	  0	  1.7083	    2.11	    0.23	  280.90	  326.70	    3.02	  -43.93	  125.56	   64.82	   13.63	    3.18	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.06	     0.03	    0.00	   29.99	   66.10	  267.88	    0.11	    0.43	    0.07	    0.28	 -150.22	    0.00	    4.04	    3.02	    3.57	    0.72	   76.84
2011	  2	  18	  0	  1.7500	    0.03	    0.00	  280.95	  323.61	    2.33	  -42.63	  109.69	   54.45	   10.38	    2.22	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.06	     0.03	    0.00	   29.99	   75.43	  279.40	    0.11	    0.46	    0.07	    0.19	  -59.95	    0.00	    3.29	    2.37	    3.58	    0.39	   80.70
2011	  2	  19	  0	  1.7917	    0.00	    0.00	  282.24	  321.83	    1.91	  -39.59	   95.27	   46.72	    7.36	    1.60	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.06	     0.03	    0.00	   29.99	   84.39	  290.69	    0.11	    0.49	    0.07	    0.15	  -33.52	    0.00	    2.69	    1.94	    3.64	    0.30	   84.46
2011	  2	  20	  0	  1.8333	    0.00	    0.00	  282.01	  320.42	    1.59	  -38.41	   83.22	   39.54	    4.20	    1.08	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.06	     0.03	    0.00	   29.99	   92.38	  302.33	    0.11	    0.51	    0.07	    0.15	  -14.46	    0.00	    2.15	    1.61	    3.62	    0.30	   86.10
2011	  2	  21	  0	  1.8750	    0.00	    0.00	  281.39	  319.37	    1.36	  -37.99	   80.31	   38.41	    2.92	    0.98	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.05	     0.03	    0.00	   29.99	  100.34	  314.74	    0.11	    0.51	    0.07	    0.16	 -104.24	    0.00	    1.73	    1.37	    3.59	    0.39	   86.82
2011	  2	  22	  0	  1.9167	    0.00	    0.00	  281.06	  318.40	    1.14	  -37.34	   81.34	   40.76	    2.33	    0.90	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.05	     0.02	    0.00	   29.99	  106.17	  328.18	    0.11	    0.52	    0.07	    0.17	 -175.21	    0.00	    1.42	    1.15	    3.57	    0.45	   87.75
2011	  2	  23	  0	  1.9583	    0.00	    0.00	  281.45	  317.39	    0.91	  -35.94	   73.60	   36.93	    0.19	    0.54	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.05	     0.02	    0.00	   29.99	  110.07	  342.70	    0.11	    0.53	    0.07	    0.15	  -61.45	    0.00	    0.94	    0.91	    3.59	    0.35	   89.72
2011	  3	   0	  0	  2.0000	    0.00	    0.00	  281.59	  316.97	    0.81	  -35.37	   63.65	   30.28	   -2.35	    0.35	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.05	     0.02	    0.00	   29.99	  111.66	  357.95	    0.11	    0.54	    0.07	    0.15	    6.99	    0.00	    0.45	    0.68	    3.60	    0.40	   91.41
2011	  3	   1	  0	  2.0417	    0.00	    0.00	  279.91	  316.42	    0.71	  -36.51	   49.80	   19.35	   -6.25	    0.20	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.05	     0.02	    0.00	   29.99	  110.75	   13.30	    0.11	    0.53	    0.07	    0.15	    6.99	    0.00	   -0.25	    0.36	    3.52	    0.40	   91.56
2011	  3	   2	  0	  2.0833	    0.00	    0.00	  279.19	  315.70	    0.55	  -36.51	   43.31	   14.52	   -7.82	    0.10	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.05	     0.02	    0.00	   29.99	  107.45	   28.07	    0.11	    0.53	    0.07	    0.15	    6.99	    0.00	   -0.64	    0.12	    3.48	    0.40	   92.22
2011	  3	   3	  0	  2.1250	    0.00	    0.00	  278.80	  314.81	    0.35	  -36.00	   40.81	   13.59	   -8.81	    0.01	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.05	     0.02	    0.00	   29.99	  102.11	   41.83	    0.11	    0.53	    0.07	    0.15	    6.99	    0.00	   -0.99	   -0.14	    3.46	    0.40	   93.29
2011	  3	   4	  0	  2.1667	    0.00	    0.00	  278.65	  313.93	    0.15	  -35.29	   39.45	   13.71	   -9.48	   -0.07	    0.00	    0.00	   -0.00	    0.00	    0.00	    0.00	    0.05	     0.02	    0.00	   29.99	   95.06	   54.51	    0.11	    0.54	    0.07	    0.15	    6.99	    0.00	   -1.29	   -0.37	    3.45	    0.40	   94.49
2011	  3	   5	  0	  2.2083	    0.00	    0.00	  277.45	  313.96	   -0.05	  -36.52	   42.12	   11.58	   11.93	    1.49	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   86.71	   66.34	    0.11	    0.54	    0.07	    0.27	  -20.21	    0.00	    0.33	   -0.24	    3.40	    0.72	   92.25
2011	  3	   6	  0	  2.2500	    0.00	    0.00	  274.47	  312.00	   -0.52	  -37.52	   58.27	   19.47	   25.13	    2.44	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   77.96	   77.70	    0.11	    0.53	    0.07	    0.28	 -343.23	    0.00	    1.08	   -0.47	    3.28	    0.69	   90.52
2011	  3	   7	  0	  2.2917	    0.00	    0.00	  272.65	  308.48	   -1.06	  -35.83	   96.20	   56.91	    6.60	    0.47	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   68.70	   89.11	    0.11	    0.54	    0.07	    0.15	  -35.79	    0.00	   -0.36	   -1.02	    3.20	    0.31	   91.78
2011	  3	   8	  0	  2.3333	    2.45	    0.29	  271.98	  306.86	   -1.42	  -32.72	  131.17	   86.63	   14.13	    0.47	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   59.40	  101.27	    0.11	    0.55	    0.07	    0.20	  -55.31	    0.00	   -0.25	   -1.40	    3.16	    0.41	   93.28
2011	  3	   9	  0	  2.3750	   21.98	    2.63	  270.22	  305.66	   -1.67	  -16.09	  134.00	  101.29	   18.57	    0.45	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   50.52	  115.07	    0.11	    0.56	    0.07	    0.25	  -77.25	    0.00	   -0.58	   -1.96	    3.08	    0.53	   94.71
2011	  3	  10	  0	  2.4167	   65.45	    7.85	  271.58	  308.18	   -1.10	   21.01	  126.69	  122.19	   26.54	    0.58	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   42.71	  131.68	    0.11	    0.58	    0.07	    0.21	  -33.00	    0.00	   -0.13	   -2.02	    3.12	    0.39	   96.39
2011	  3	  11	  0	  2.4583	  107.82	   12.20	  277.11	  314.50	    0.30	   58.23	  127.84	  149.88	   35.47	    1.08	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.03	     0.00	    0.00	   29.99	   36.93	  152.30	    0.11	    0.61	    0.07	    0.22	  -28.73	    0.00	    1.06	   -1.32	    3.34	    0.41	   97.90
2011	  3	  12	  0	  2.5000	  137.05	   15.13	  281.25	  321.05	    1.75	   82.11	  128.66	  167.61	   41.44	    1.72	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.03	     0.00	    0.00	   29.99	   34.42	  176.65	    0.11	    0.60	    0.07	    0.18	  -14.61	    0.00	    3.19	   -0.32	    3.53	    0.34	   96.19
2011	  3	  13	  0	  2.5417	  109.77	   12.12	  281.76	  322.99	    2.18	   56.42	  129.28	  147.30	   36.41	    1.99	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.03	     0.00	    0.00	   29.99	   35.92	  201.55	    0.11	    0.56	    0.07	    0.15	   -6.99	    0.00	    5.97	    0.57	    3.59	    0.30	   91.72
2011	  3	  14	  0	  2.5833	   62.60	    6.91	  279.28	  321.78	    1.94	   13.19	  131.78	  113.87	   29.47	    1.63	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	   40.97	  223.27	    0.11	    0.51	    0.07	    0.15	   -8.01	    0.00	    4.05	    1.07	    3.51	    0.30	   86.44
2011	  3	  15	  0	  2.6250	   31.91	    3.52	  278.30	  320.60	    1.69	  -13.92	  137.95	   95.81	   26.81	    1.41	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	   48.38	  240.83	    0.11	    0.49	    0.07	    0.16	  -13.57	    0.00	    3.16	    1.30	    3.48	    0.30	   84.11
2011	  3	  16	  0	  2.6667	    7.27	    0.80	  279.51	  319.09	    1.33	  -33.12	  145.76	   86.77	   24.93	    0.94	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	   57.06	  255.22	    0.11	    0.50	    0.07	    0.15	   -7.65	    0.00	    4.00	    1.33	    3.53	    0.30	   85.13
2011	  3	  17	  0	  2.7083	    0.59	    0.07	  280.05	  318.45	    1.17	  -37.88	  143.58	   82.17	   22.73	    0.81	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	   66.32	  267.70	    0.11	    0.51	    0.07	    0.18	  -26.26	    0.00	    3.26	    1.26	    3.55	    0.36	   86.08
2011	  3	  18	  0	  2.7500	    0.01	    0.00	  278.46	  318.55	    1.22	  -40.07	  124.63	   67.26	   16.34	    0.96	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	   75.65	  279.24	    0.11	    0.49	    0.07	    0.29	 -149.04	    0.00	    2.43	    1.25	    3.48	    0.75	   84.49
2011	  3	  19	  0	  2.7917	    0.00	    0.00	  276.16	  318.60	    1.26	  -42.44	  104.42	   50.65	   10.33	    0.99	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	   84.61	  290.55	    0.11	    0.46	    0.07	    0.27	 -183.70	    0.00	    2.08	    1.28	    3.39	    0.76	   81.92
2011	  3	  20	  0	  2.8333	    0.00	    0.00	  277.95	  319.19	    1.37	  -41.24	   90.69	   41.82	    6.74	    0.90	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	   92.71	  302.20	    0.11	    0.47	    0.07	    0.37	 -812.88	    0.00	    1.84	    1.38	    3.47	    1.27	   83.21
2011	  3	  21	  0	  2.8750	    0.00	    0.00	  280.11	  319.02	    1.30	  -38.90	   84.28	   39.70	    4.94	    0.73	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	  100.59	  314.63	    0.11	    0.50	    0.07	    0.39	-1097.62	    0.00	    1.63	    1.31	    3.56	    1.40	   85.87
2011	  3	  22	  0	  2.9167	    0.00	    0.00	  280.69	  317.51	    0.94	  -36.81	   81.16	   40.16	    3.70	    0.48	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.00	    0.00	   29.99	  106.43	  328.11	    0.11	    0.52	    0.07	    0.26	 -411.77	    0.00	    1.27	    0.95	    3.58	    0.86	   88.50
2011	  3	  23	  0	  2.9583	    0.00	    0.00	  278.10	  314.20	    0.22	  -36.10	   73.56	   36.08	    1.52	    0.32	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	  110.34	  342.67	    0.11	    0.53	    0.07	    0.17	 -166.75	    0.00	    0.39	    0.23	    3.46	    0.48	   90.11
2011	  4	   0	  0	  3.0000	    0.00	    0.00	  276.03	  310.54	   -0.62	  -34.52	   62.46	   29.52	    1.09	    0.26	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	  111.93	  357.97	    0.11	    0.55	    0.07	    0.16	  -97.34	    0.00	   -0.54	   -0.65	    3.35	    0.42	   93.11
