Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2011	  1	  11	  0	  0.4583	   55.32	    6.11	  293.17	  337.71	    5.28	    4.67	   85.26	   79.51	    6.79	    3.64	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.07	     0.03	    0.00	   30.00	   36.51	  152.63	    0.11	    0.48	    0.07	    0.33	 -559.14	    0.00	    4.91	    4.43	    4.18	    1.15	   81.06
2011	  1	  12	  0	  0.5000	   79.01	    8.72	  296.73	  341.41	    6.04	   25.62	   85.93	   95.87	   11.70	    3.98	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.07	     0.03	    0.00	   30.00	   34.07	  177.16	    0.11	    0.50	    0.07	    0.35	 -337.29	    0.00	    5.61	    4.83	    4.36	    1.14	   82.23
2011	  1	  13	  0	  0.5417	   52.72	    5.82	  300.02	  341.46	    6.00	    5.46	   83.72	   78.32	    7.70	    3.16	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.06	     0.02	    0.00	   30.00	   35.66	  202.16	    0.11	    0.52	    0.07	    0.36	 -550.12	    0.00	    5.72	    5.19	    4.53	    1.26	   83.24
2011	  1	  14	  0	  0.5833	   28.43	    3.14	  302.51	  340.36	    5.73	  -12.56	   81.81	   61.28	    5.49	    2.48	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.06	     0.02	    0.00	   30.00	   40.77	  223.88	    0.11	    0.54	    0.07	    0.38	 -880.22	    0.00	    5.66	    5.29	    4.66	    1.36	   84.99
2011	  1	  15	  0	  0.6250	   13.90	    1.53	  304.65	  339.09	    5.42	  -22.07	   84.04	   54.44	    5.47	    2.07	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.06	     0.02	    0.00	   30.00	   48.20	  241.41	    0.11	    0.56	    0.07	    0.43	-1355.26	    0.00	    5.54	    5.21	    4.76	    1.57	   87.40
2011	  1	  16	  0	  0.6667	    4.78	    0.53	  304.23	  337.26	    5.03	  -28.78	   89.43	   53.23	    5.50	    1.91	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.06	     0.02	    0.00	   30.00	   56.88	  255.78	    0.11	    0.57	    0.07	    0.50	-2036.20	    0.00	    5.25	    4.96	    4.73	    1.79	   88.41
2011	  1	  17	  0	  0.7083	    0.51	    0.06	  299.25	  333.27	    4.22	  -33.57	   86.94	   48.12	    1.19	    4.06	    0.20	    0.00	    0.01	    0.02	    0.18	    0.18	    0.23	     0.20	    0.02	   30.00	   66.11	  268.24	    0.11	    0.56	    0.07	    0.49	-4973.41	    0.00	    4.27	    4.21	    4.47	    1.75	   88.05
2011	  1	  18	  0	  0.7500	    0.01	    0.00	  295.77	  330.65	    3.69	  -34.87	   75.94	   39.06	   -3.15	    5.16	    0.00	    0.00	    0.01	    0.04	   -0.05	   -0.05	    0.19	     0.15	    0.04	   30.00	   75.39	  279.78	    0.11	    0.55	    0.07	    0.45	 2599.33	    0.00	    3.50	    3.68	    4.30	    1.55	   87.84
2011	  1	  19	  0	  0.7917	    0.00	    0.00	  293.68	  330.07	    3.59	  -36.38	   65.96	   30.54	   -4.69	    3.73	    0.00	    0.00	    0.01	    0.02	   -0.02	   -0.02	    0.16	     0.12	    0.02	   30.00	   84.30	  291.09	    0.11	    0.53	    0.07	    0.36	  978.08	    0.00	    3.25	    3.57	    4.20	    1.22	   86.53
2011	  1	  20	  0	  0.8333	    0.00	    0.00	  289.60	  328.93	    3.40	  -39.33	   57.62	   22.38	   -7.32	    3.23	    0.00	    0.00	    0.00	    0.01	   -0.01	   -0.02	    0.15	     0.11	    0.01	   30.00	   92.18	  302.75	    0.11	    0.50	    0.07	    0.32	  409.98	    0.00	    2.81	    3.35	    4.01	    1.05	   83.90
2011	  1	  21	  0	  0.8750	    0.00	    0.00	  286.16	  327.51	    3.13	  -41.35	   55.60	   19.65	   -8.70	    3.31	    0.00	    0.00	    0.00	    0.01	   -0.01	   -0.01	    0.14	     0.10	    0.01	   30.00	  100.12	  315.17	    0.11	    0.47	    0.07	    0.34	  395.58	    0.00	    2.45	    3.08	    3.84	    1.10	   82.06
2011	  1	  22	  0	  0.9167	    0.00	    0.00	  284.82	  326.49	    2.92	  -41.67	   56.32	   20.68	   -8.91	    2.87	    0.00	    0.00	    0.00	    0.00	   -0.01	   -0.01	    0.13	     0.09	    0.01	   30.00	  105.86	  328.62	    0.11	    0.47	    0.07	    0.32	  338.42	    0.00	    2.20	    2.86	    3.78	    1.04	   81.97
2011	  1	  23	  0	  0.9583	    0.00	    0.00	  283.81	  325.19	    2.64	  -41.38	   50.96	   17.60	  -10.26	    2.24	    0.00	    0.00	    0.00	    0.00	   -0.01	   -0.01	    0.12	     0.08	    0.00	   30.00	  109.68	  343.11	    0.11	    0.47	    0.07	    0.31	  258.50	    0.00	    1.77	    2.56	    3.73	    0.98	   82.70
2011	  2	   0	  0	  1.0000	    0.00	    0.00	  282.41	  323.78	    2.35	  -41.37	   47.31	   15.10	  -11.11	    1.94	    0.00	    0.00	    0.00	    0.00	   -0.01	   -0.01	    0.11	     0.07	    0.00	   30.00	  111.20	  358.30	    0.11	    0.47	    0.07	    0.31	  259.62	    0.00	    1.40	    2.24	    3.66	    0.98	   83.07
2011	  2	   1	  0	  1.0417	    0.00	    0.00	  280.98	  322.43	    2.06	  -41.45	   52.72	   19.67	  -10.65	    2.26	    0.00	    0.00	    0.00	    0.00	   -0.01	   -0.01	    0.11	     0.07	    0.00	   30.00	  110.24	   13.58	    0.11	    0.47	    0.07	    0.36	  398.64	    0.00	    1.28	    2.00	    3.59	    1.17	   82.92
2011	  2	   2	  0	  1.0833	    0.00	    0.00	  279.23	  321.03	    1.77	  -41.80	   44.34	   13.43	  -12.25	    1.35	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.10	     0.07	    0.00	   30.00	  106.93	   28.27	    0.11	    0.47	    0.07	    0.28	  186.46	    0.00	    0.55	    1.57	    3.52	    0.90	   83.72
2011	  2	   3	  0	  1.1250	    0.00	    0.00	  277.30	  319.59	    1.47	  -42.29	   43.56	   12.49	  -12.45	    1.23	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.10	     0.06	    0.00	   30.00	  101.58	   41.98	    0.11	    0.46	    0.07	    0.27	  162.22	    0.00	    0.20	    1.26	    3.43	    0.87	   83.53
2011	  2	   4	  0	  1.1667	    0.00	    0.00	  275.33	  318.28	    1.20	  -42.95	   43.99	   12.54	  -13.17	    1.67	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.10	     0.06	    0.00	   29.99	   94.49	   54.62	    0.11	    0.45	    0.07	    0.34	  263.02	    0.00	    0.17	    1.10	    3.34	    1.07	   82.29
2011	  2	   5	  0	  1.2083	    0.00	    0.00	  272.92	  317.48	    1.06	  -44.56	   47.03	   13.80	  -13.47	    2.14	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.09	     0.06	    0.00	   29.99	   86.24	   66.44	    0.11	    0.44	    0.07	    0.38	  376.48	    0.00	    0.11	    0.98	    3.23	    1.24	   80.38
2011	  2	   6	  0	  1.2500	    0.00	    0.00	  271.85	  317.14	    0.99	  -45.29	   58.22	   21.76	  -11.50	    2.66	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.09	     0.05	    0.00	   29.99	   77.51	   77.81	    0.11	    0.43	    0.07	    0.43	  647.06	    0.00	    0.27	    0.95	    3.19	    1.44	   79.36
2011	  2	   7	  0	  1.2917	    0.01	    0.00	  272.06	  317.00	    0.96	  -44.94	   87.31	   44.01	   -4.50	    2.86	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.08	     0.05	    0.00	   29.99	   68.29	   89.26	    0.11	    0.43	    0.07	    0.43	  582.24	    0.00	    0.68	    0.95	    3.19	    1.47	   79.60
2011	  2	   8	  0	  1.3333	    2.49	    0.27	  272.08	  316.82	    0.92	  -42.52	  117.92	   69.43	    2.80	    3.16	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.08	     0.05	    0.00	   29.99	   59.03	  101.47	    0.11	    0.44	    0.07	    0.45	-3783.41	    0.00	    1.04	    0.88	    3.19	    1.61	   79.98
2011	  2	   9	  0	  1.3750	   25.76	    2.84	  272.02	  317.95	    1.17	  -23.01	  128.21	   91.73	    9.94	    3.53	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.07	     0.05	    0.00	   29.99	   50.20	  115.34	    0.11	    0.44	    0.07	    0.47	-1049.04	    0.00	    1.31	    0.77	    3.19	    1.69	   80.57
2011	  2	  10	  0	  1.4167	   85.75	    9.47	  271.51	  321.75	    2.05	   26.05	  124.66	  125.31	   21.25	    4.15	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.07	     0.04	    0.00	   29.99	   42.45	  132.06	    0.11	    0.44	    0.07	    0.44	 -382.56	    0.00	    1.87	    0.68	    3.17	    1.48	   80.54
2011	  2	  11	  0	  1.4583	  107.62	   11.88	  270.26	  323.35	    2.43	   42.65	  125.21	  137.59	   25.94	    4.32	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.06	     0.04	    0.00	   29.99	   36.75	  152.79	    0.11	    0.43	    0.07	    0.42	 -260.28	    0.00	    2.20	    0.72	    3.11	    1.28	   78.97
2011	  2	  12	  0	  1.5000	  101.26	   11.18	  269.20	  323.49	    2.48	   35.79	  126.19	  131.44	   26.40	    4.13	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.05	     0.03	    0.00	   29.99	   34.33	  177.21	    0.11	    0.41	    0.07	    0.38	 -197.12	    0.00	    2.46	    0.88	    3.06	    1.08	   76.87
2011	  2	  13	  0	  1.5417	   97.02	   10.71	  269.10	  323.95	    2.58	   31.46	  122.95	  123.42	   27.07	    3.92	    0.00	    0.00	    0.01	    0.00	   -0.01	   -0.01	    0.05	     0.03	    0.00	   29.99	   35.92	  202.08	    0.11	    0.40	    0.07	    0.37	 -177.57	    0.00	    2.70	    1.05	    3.06	    1.02	   75.70
2011	  2	  14	  0	  1.5833	   81.73	    9.02	  269.25	  323.95	    2.58	   18.02	  120.14	  109.59	   25.12	    3.45	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.01	    0.04	     0.03	    0.00	   29.99	   41.02	  223.73	    0.11	    0.39	    0.07	    0.33	 -127.25	    0.00	    2.95	    1.31	    3.06	    0.80	   74.37
2011	  2	  15	  0	  1.6250	   51.23	    5.66	  269.19	  322.80	    2.32	   -8.04	  123.42	   91.21	   21.34	    2.83	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.04	     0.02	    0.00	   29.99	   48.43	  241.23	    0.11	    0.38	    0.07	    0.28	  -96.40	    0.00	    3.06	    1.55	    3.05	    0.64	   72.89
2011	  2	  16	  0	  1.6667	   19.05	    2.10	  269.43	  321.20	    1.95	  -34.82	  131.33	   76.32	   17.90	    2.29	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.04	     0.02	    0.00	   29.99	   57.10	  255.60	    0.11	    0.38	    0.07	    0.30	 -143.82	    0.00	    2.94	    1.68	    3.06	    0.77	   72.29
2011	  2	  17	  0	  1.7083	    2.11	    0.23	  269.08	  320.30	    1.75	  -49.35	  127.67	   62.78	   13.65	    1.90	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.03	     0.02	    0.00	   29.99	   66.33	  268.07	    0.11	    0.37	    0.07	    0.33	 -253.66	    0.00	    2.67	    1.74	    3.03	    1.01	   71.51
2011	  2	  18	  0	  1.7500	    0.03	    0.00	  266.62	  321.08	    1.97	  -54.44	  111.52	   47.30	    7.77	    2.01	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.03	     0.02	    0.00	   29.99	   75.61	  279.62	    0.11	    0.34	    0.07	    0.32	 -388.99	    0.00	    2.54	    1.98	    2.90	    1.06	   67.25
2011	  2	  19	  0	  1.7917	    0.00	    0.00	  266.42	  321.46	    2.06	  -55.04	   96.86	   36.35	    3.58	    1.89	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.03	     0.02	    0.00	   29.99	   84.52	  290.95	    0.11	    0.33	    0.07	    0.30	 -717.11	    0.00	    2.34	    2.06	    2.89	    1.08	   66.53
2011	  2	  20	  0	  1.8333	    0.00	    0.00	  267.52	  319.93	    1.69	  -52.42	   84.62	   30.15	    0.63	    1.42	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.03	     0.02	    0.00	   29.99	   92.49	  302.63	    0.11	    0.36	    0.07	    0.29	 -621.73	    0.00	    1.74	    1.70	    2.96	    1.00	   70.02
2011	  2	  21	  0	  1.8750	    0.00	    0.00	  267.30	  318.86	    1.45	  -51.56	   81.65	   29.53	   -0.65	    1.21	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	  100.36	  315.07	    0.11	    0.36	    0.07	    0.28	  811.08	    0.00	    1.40	    1.45	    2.96	    0.94	   71.26
2011	  2	  22	  0	  1.9167	    0.00	    0.00	  266.91	  318.59	    1.40	  -51.68	   82.71	   31.50	   -1.67	    1.20	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	  106.12	  328.55	    0.11	    0.36	    0.07	    0.31	 1020.02	    0.00	    1.26	    1.39	    2.94	    1.07	   71.14
2011	  2	  23	  0	  1.9583	    0.00	    0.00	  266.32	  318.36	    1.35	  -52.04	   74.83	   26.32	   -4.47	    0.94	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	  109.95	  343.08	    0.11	    0.36	    0.07	    0.26	  430.13	    0.00	    0.89	    1.29	    2.92	    0.83	   71.11
2011	  3	   0	  0	  2.0000	    0.00	    0.00	  265.87	  318.79	    1.46	  -52.92	   64.69	   18.46	   -7.29	    0.60	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	  111.46	  358.32	    0.11	    0.35	    0.07	    0.15	    6.99	    0.00	    0.34	    1.05	    2.91	    0.40	   72.09
2011	  3	   1	  0	  2.0417	    0.00	    0.00	  265.38	  318.90	    1.49	  -53.52	   50.49	    7.70	  -11.22	    0.50	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	  110.50	   13.64	    0.11	    0.34	    0.07	    0.15	    6.99	    0.00	   -0.23	    0.86	    2.88	    0.40	   72.35
2011	  3	   2	  0	  2.0833	    0.00	    0.00	  264.73	  318.56	    1.42	  -53.83	   43.90	    2.71	  -13.08	    0.44	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	  107.17	   28.38	    0.11	    0.34	    0.07	    0.15	    6.99	    0.00	   -0.58	    0.69	    2.85	    0.40	   72.48
2011	  3	   3	  0	  2.1250	    0.00	    0.00	  264.12	  318.32	    1.38	  -54.19	   41.36	    1.14	  -14.38	    0.41	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	  101.81	   42.12	    0.11	    0.34	    0.07	    0.15	    6.99	    0.00	   -0.83	    0.57	    2.83	    0.40	   72.38
2011	  3	   4	  0	  2.1667	    0.00	    0.00	  263.66	  318.12	    1.34	  -54.46	   39.99	    0.57	  -15.42	    0.38	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	   94.74	   54.79	    0.11	    0.33	    0.07	    0.15	    6.99	    0.00	   -1.02	    0.48	    2.81	    0.40	   72.33
2011	  3	   5	  0	  2.2083	    0.00	    0.00	  263.43	  317.92	    1.30	  -54.49	   42.70	    3.13	  -15.30	    0.38	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	   86.43	   66.62	    0.11	    0.33	    0.07	    0.15	    6.99	    0.00	   -1.05	    0.44	    2.80	    0.40	   72.27
2011	  3	   6	  0	  2.2500	    0.00	    0.00	  262.91	  318.03	    1.33	  -55.12	   59.07	   15.32	  -11.86	    0.48	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.02	     0.01	    0.00	   29.99	   77.70	   78.01	    0.11	    0.33	    0.07	    0.15	    6.99	    0.00	   -0.49	    0.67	    2.77	    0.40	   70.52
2011	  3	   7	  0	  2.2917	    0.00	    0.00	  262.65	  318.28	    1.39	  -55.63	   97.51	   44.25	   -3.14	    0.77	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.01	     0.01	    0.00	   29.99	   68.48	   89.47	    0.11	    0.32	    0.07	    0.17	 -154.27	    0.00	    0.90	    1.21	    2.76	    0.53	   67.37
2011	  3	   8	  0	  2.3333	    2.45	    0.27	  263.68	  318.35	    1.39	  -52.49	  132.96	   74.09	    5.60	    0.78	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.01	     0.01	    0.00	   29.99	   59.22	  101.69	    0.11	    0.33	    0.07	    0.18	 -143.57	    0.00	    1.93	    1.38	    2.80	    0.45	   67.49
2011	  3	   9	  0	  2.3750	   21.98	    2.43	  263.79	  317.55	    1.21	  -34.21	  135.84	   90.04	   10.87	    0.72	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.01	     0.01	    0.00	   29.99	   50.40	  115.57	    0.11	    0.36	    0.07	    0.16	  -25.78	    0.00	    1.90	    0.90	    2.82	    0.31	   70.53
2011	  3	  10	  0	  2.4167	   65.45	    7.23	  263.24	  319.36	    1.63	    2.10	  128.42	  110.38	   19.00	    1.14	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.01	     0.01	    0.00	   29.99	   42.68	  132.28	    0.11	    0.36	    0.07	    0.21	  -43.47	    0.00	    2.13	    0.63	    2.81	    0.41	   71.56
2011	  3	  11	  0	  2.4583	  107.82	   11.90	  263.58	  323.56	    2.57	   35.94	  129.59	  135.48	   28.48	    1.57	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.01	     0.00	    0.00	   29.99	   37.00	  152.96	    0.11	    0.35	    0.07	    0.21	  -31.45	    0.00	    2.99	    0.93	    2.82	    0.40	   70.18
2011	  3	  12	  0	  2.5000	  137.05	   15.13	  265.40	  329.27	    3.82	   58.05	  130.42	  151.80	   34.73	    1.95	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.01	     0.00	    0.00	   29.99	   34.60	  177.27	    0.11	    0.34	    0.07	    0.21	  -24.78	    0.00	    4.16	    1.76	    2.87	    0.38	   67.37
2011	  3	  13	  0	  2.5417	  109.77	   12.12	  265.99	  328.47	    3.64	   35.16	  131.05	  133.56	   30.98	    1.67	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.01	     0.00	    0.00	   29.99	   36.19	  202.01	    0.11	    0.33	    0.07	    0.30	  -85.59	    0.00	    4.02	    1.96	    2.89	    0.67	   66.76
2011	  3	  14	  0	  2.5833	   62.60	    6.91	  264.88	  325.01	    2.88	   -4.44	  133.59	  103.09	   24.93	    1.13	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   41.27	  223.58	    0.11	    0.32	    0.07	    0.35	 -151.17	    0.00	    3.52	    1.92	    2.83	    0.89	   65.64
2011	  3	  15	  0	  2.6250	   31.91	    3.52	  262.69	  323.81	    2.64	  -32.73	  139.84	   84.35	   21.95	    0.81	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   48.67	  241.05	    0.11	    0.29	    0.07	    0.34	 -166.70	    0.00	    3.60	    2.17	    2.70	    0.91	   61.53
2011	  3	  16	  0	  2.6667	    7.27	    0.80	  260.42	  322.13	    2.30	  -55.25	  147.75	   72.80	   19.30	    0.40	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   57.33	  255.42	    0.11	    0.27	    0.07	    0.36	 -222.04	    0.00	    3.45	    2.21	    2.58	    1.05	   58.51
2011	  3	  17	  0	  2.7083	    0.59	    0.07	  260.30	  321.40	    2.13	  -60.58	  145.54	   67.59	   17.15	    0.23	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   66.55	  267.90	    0.11	    0.27	    0.07	    0.34	 -206.27	    0.00	    3.30	    2.15	    2.58	    0.97	   58.70
2011	  3	  18	  0	  2.7500	    0.01	    0.00	  261.57	  321.18	    2.06	  -59.60	  126.34	   54.86	   11.36	    0.52	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   75.83	  279.46	    0.11	    0.29	    0.07	    0.31	 -259.38	    0.00	    2.90	    2.08	    2.65	    0.95	   60.65
2011	  3	  19	  0	  2.7917	    0.00	    0.00	  262.62	  321.18	    2.05	  -58.56	  105.85	   40.74	    5.86	    0.69	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   84.74	  290.80	    0.11	    0.30	    0.07	    0.34	 -640.52	    0.00	    2.47	    2.06	    2.71	    1.20	   62.05
2011	  3	  20	  0	  2.8333	    0.00	    0.00	  264.06	  320.04	    1.77	  -55.98	   91.93	   32.87	    2.51	    0.58	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	   92.82	  302.50	    0.11	    0.32	    0.07	    0.35	-1316.62	    0.00	    1.95	    1.77	    2.80	    1.26	   65.48
2011	  3	  21	  0	  2.8750	    0.00	    0.00	  266.10	  318.12	    1.30	  -52.02	   85.43	   31.83	    1.13	    0.45	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	  100.61	  314.96	    0.11	    0.36	    0.07	    0.29	 1428.24	    0.00	    1.40	    1.31	    2.93	    0.98	   70.69
2011	  3	  22	  0	  2.9167	    0.00	    0.00	  267.97	  316.88	    0.99	  -48.91	   82.27	   32.97	    0.02	    0.36	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	  106.38	  328.47	    0.11	    0.39	    0.07	    0.27	  671.83	    0.00	    0.99	    0.99	    3.03	    0.89	   74.71
2011	  3	  23	  0	  2.9583	    0.00	    0.00	  269.13	  317.38	    1.09	  -48.26	   74.56	   28.68	   -2.71	    0.34	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	  110.22	  343.05	    0.11	    0.40	    0.07	    0.32	 1163.09	    0.00	    0.88	    1.08	    3.08	    1.09	   75.47
2011	  4	   0	  0	  3.0000	    0.00	    0.00	  269.34	  317.74	    1.17	  -48.40	   62.91	   20.33	   -6.13	    0.31	    0.00	    0.00	    0.00	    0.00	   -0.00	   -0.00	    0.00	     0.00	    0.00	   29.99	  111.73	  358.34	    0.11	    0.40	    0.07	    0.32	  493.44	    0.00	    0.67	    1.13	    3.09	    1.04	   75.39
