Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	deltaLAI	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2011	 93	  23	 55	 92.9965	    8.16	    0.00	     10.10	   10.11	    0.00	    3.00	    56.87	    56.87	    56.87	     0.00	     0.00	     0.00	    6.91	   13.31	   12.75	     4.69	     1.66	     2.27	    0.37	    0.85	    0.10	    0.13	    0.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.01	    0.35	    0.18	        100.00	        100.00	        379.96	        100.00	        100.00	        379.96	        100.00	    0.59	    0.30	  -32.01
2011	 94	  23	 55	 93.9965	   10.07	    0.00	      8.19	    9.73	    0.00	    4.00	    59.36	    59.36	    59.36	     0.00	     0.00	     0.00	    4.85	   12.12	   12.92	     4.76	     1.72	     2.33	    0.38	    0.84	    0.10	    0.13	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.01	    0.36	    0.18	        100.00	        100.00	        381.34	        100.00	        100.00	        381.34	        100.00	    0.69	    0.30	   12.54
2011	 95	  23	 55	 94.9965	    9.54	    0.00	      8.72	    9.53	    1.60	    0.00	    61.94	    61.94	    61.94	     0.00	     0.00	     0.00	    7.12	   10.05	   12.25	     4.82	     1.78	     2.40	    0.39	    0.83	    0.10	    0.13	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.01	    0.37	    0.18	        100.00	        100.00	        382.70	        100.00	        100.00	        382.70	        100.00	    0.69	    0.30	   12.54
2011	 96	  23	 55	 95.9965	    3.62	    0.52	     15.16	   10.66	    0.00	    1.00	    71.15	    71.15	    71.15	     0.00	     0.00	     0.00	    9.80	   20.61	   13.50	     4.90	     1.86	     2.47	    0.40	    0.81	    0.10	    0.13	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.02	    0.39	    0.18	        100.00	        100.00	        384.04	        100.00	        100.00	        384.04	        100.00	    0.59	    0.30	  -32.01
2011	 97	  23	 55	 96.9965	    3.75	    0.13	     14.64	   11.45	    0.00	    2.00	    79.75	    79.75	    79.75	     0.00	     0.00	     0.00	    9.86	   19.35	   13.67	     4.98	     1.94	     2.55	    0.40	    0.79	    0.10	    0.13	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.02	    0.40	    0.18	        100.00	        100.00	        385.34	        100.00	        100.00	        385.34	        100.00	    0.59	    0.30	  -32.01
2011	 98	  23	 55	 97.9965	    3.79	    0.34	     14.82	   12.12	    0.00	    3.00	    88.30	    88.30	    88.30	     0.00	     0.00	     0.00	    9.13	   19.97	   13.58	     5.08	     2.03	     2.64	    0.41	    0.77	    0.10	    0.13	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.02	    0.42	    0.18	        100.00	        100.00	        386.62	        100.00	        100.00	        386.62	        100.00	    0.59	    0.30	  -32.01
2011	 99	  23	 55	 98.9965	    6.99	    0.00	     11.27	   11.95	    0.00	    4.00	    92.92	    92.92	    92.92	     0.00	     0.00	     0.00	    6.68	   14.55	   13.67	     5.10	     2.12	     2.74	    0.42	    0.75	    0.10	    0.13	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.02	    0.43	    0.18	        100.00	        100.00	        387.88	        100.00	        100.00	        387.88	        100.00	    0.59	    0.30	  -32.01
2011	100	  23	 55	 99.9965	    7.53	    0.00	     10.74	   11.71	    0.00	    5.00	    97.75	    97.75	    97.75	     0.00	     0.00	     0.00	    4.91	   16.75	   14.00	     5.10	     2.23	     2.84	    0.44	    0.73	    0.10	    0.14	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.02	    0.45	    0.18	        100.00	        100.00	        389.11	        100.00	        100.00	        389.11	        100.00	    0.59	    0.30	  -32.01
2011	101	  23	 55	100.9965	    5.65	    0.00	     12.61	   11.89	    0.20	    0.00	   105.23	   105.23	   105.23	     0.00	     0.00	     0.00	    8.95	   18.01	   14.08	     5.10	     2.33	     2.95	    0.45	    0.70	    0.10	    0.14	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.02	    0.47	    0.18	        100.00	        100.00	        390.31	        100.00	        100.00	        390.31	        100.00	    0.59	    0.30	  -32.01
2011	102	  23	 55	101.9965	    8.99	    0.00	      9.27	   11.37	    0.00	    1.00	   108.04	   108.04	   108.04	     0.00	     0.00	     0.00	    4.73	   12.89	   14.25	     5.10	     2.45	     3.06	    0.46	    0.68	    0.10	    0.14	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.02	    0.49	    0.18	        100.00	        100.00	        391.50	        100.00	        100.00	        391.50	        100.00	    0.59	    0.30	  -32.01
2011	103	  23	 55	102.9965	   10.11	    0.00	      8.15	   10.72	    0.00	    2.00	   110.35	   110.35	   110.35	     0.00	     0.00	     0.00	    5.79	   10.84	   12.92	     5.10	     2.56	     3.18	    0.47	    0.65	    0.10	    0.14	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.03	    0.51	    0.18	        100.00	        100.00	        392.65	        100.00	        100.00	        392.65	        100.00	    0.59	    0.30	  -32.01
2011	104	  23	 55	103.9965	    9.06	    0.00	      9.20	   10.42	    0.00	    3.00	   113.36	   113.36	   113.36	     0.00	     0.00	     0.00	    6.45	   11.57	   12.75	     5.10	     2.68	     3.30	    0.49	    0.63	    0.10	    0.14	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.03	    0.53	    0.18	        100.00	        100.00	        393.79	        100.00	        100.00	        393.79	        100.00	    0.59	    0.30	  -32.01
2011	105	  23	 55	104.9965	    6.66	    0.00	     11.60	   10.66	    0.00	    4.00	   118.94	   118.94	   118.94	     0.00	     0.00	     0.00	    8.99	   14.17	   13.42	     5.10	     2.80	     3.42	    0.50	    0.60	    0.10	    0.14	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.03	    0.55	    0.18	        100.00	        100.00	        394.90	        100.00	        100.00	        394.90	        100.00	    0.59	    0.30	  -32.01
2011	106	  23	 55	105.9965	    5.63	    0.00	     12.63	   11.05	    0.00	    5.00	   125.41	   125.41	   125.41	     0.00	     0.00	     0.00	    9.52	   15.42	   13.17	     5.10	     2.93	     3.56	    0.51	    0.57	    0.10	    0.15	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.03	    0.58	    0.18	        100.00	        100.00	        395.99	        100.00	        100.00	        395.99	        100.00	    0.59	    0.30	  -32.01
2011	107	  23	 55	106.9965	    5.43	    0.00	     12.84	   11.41	    0.00	    6.00	   132.20	   132.20	   132.20	     0.00	     0.00	     0.00	    8.60	   16.98	   14.17	     5.10	     3.07	     3.69	    0.53	    0.54	    0.10	    0.15	    0.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.03	    0.60	    0.18	        100.00	        100.00	        397.06	        100.00	        100.00	        397.06	        100.00	    0.59	    0.30	  -32.01
2011	108	  23	 55	107.9965	    6.77	    0.00	     11.50	   11.43	    0.00	    7.00	   137.22	   137.22	   137.22	     0.00	     0.00	     0.00	    6.06	   15.98	   14.08	     5.10	     3.21	     3.84	    0.55	    0.51	    0.10	    0.15	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.03	    0.63	    0.18	        100.00	        100.00	        398.11	        100.00	        100.00	        398.11	        100.00	    0.59	    0.30	  -32.01
2011	109	  23	 55	108.9965	    3.55	    1.21	     15.93	   12.33	    0.00	    8.00	   147.11	   147.11	   147.11	     0.00	     0.00	     0.00	    9.16	   22.62	   14.25	     5.10	     3.37	     3.99	    0.56	    0.47	    0.10	    0.15	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.03	    0.65	    0.18	        100.00	        100.00	        399.14	        100.00	        100.00	        399.14	        100.00	    0.59	    0.30	  -32.01
2011	110	  23	 55	109.9965	    3.68	    1.17	     15.75	   13.01	    0.00	    9.00	   156.73	   156.73	   156.73	     0.00	     0.00	     0.00	    8.52	   22.71	   14.33	     5.10	     3.53	     4.16	    0.58	    0.44	    0.10	    0.15	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.04	    0.68	    0.18	        100.00	        100.00	        400.15	        100.00	        100.00	        400.15	        100.00	    0.59	    0.30	  -32.01
2011	111	  23	 55	110.9965	    2.36	    1.03	     16.93	   13.80	    0.00	   10.00	   167.90	   167.90	   167.90	     0.00	     0.00	     0.00	   11.97	   22.38	   14.42	     5.10	     3.71	     4.34	    0.60	    0.40	    0.10	    0.16	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.04	    0.71	    0.18	        100.00	        100.00	        401.13	        100.00	        100.00	        401.13	        100.00	    0.59	    0.30	  -32.01
2011	112	  23	 55	111.9965	    2.60	    1.93	     17.59	   14.56	    0.00	   11.00	   178.84	   178.84	   178.84	     0.00	     0.00	     0.00	   10.48	   23.40	   14.50	     5.10	     3.90	     4.53	    0.62	    0.36	    0.10	    0.16	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.04	    0.74	    0.18	        100.00	        100.00	        402.10	        100.00	        100.00	        402.10	        100.00	    0.59	    0.30	  -32.01
2011	113	  23	 55	112.9965	    1.04	    2.11	     19.34	   15.51	    2.00	    0.00	   192.39	   192.39	   192.39	     0.00	     0.00	     0.00	   14.12	   24.97	   13.33	     5.10	     4.10	     4.73	    0.64	    0.31	    0.10	    0.16	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.05	    0.78	    0.18	        100.00	        100.00	        403.05	        100.00	        100.00	        403.05	        100.00	    0.59	    0.30	  -32.01
2011	114	  23	 55	113.9965	    3.24	    0.41	     15.43	   15.50	    0.00	    1.00	   202.26	   202.26	   202.26	     0.00	     0.00	     0.00	   10.85	   20.89	   14.50	     5.10	     4.31	     4.95	    0.67	    0.26	    0.10	    0.16	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.05	    0.82	    0.18	        100.00	        100.00	        403.98	        100.00	        100.00	        403.98	        100.00	    0.59	    0.30	  -32.01
2011	115	  23	 55	114.9965	    5.33	    0.04	     12.98	   14.99	    0.00	    2.00	   209.85	   209.85	   209.85	     0.00	     0.00	     0.00	    8.28	   18.90	   14.58	     5.10	     4.54	     5.17	    0.69	    0.21	    0.10	    0.17	    0.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.05	    0.86	    0.18	        100.00	        100.00	        404.89	        100.00	        100.00	        404.89	        100.00	    0.59	    0.30	  -32.01
2011	116	  23	 55	115.9965	    9.09	    0.00	      9.18	   13.83	    0.00	    3.00	   213.57	   213.57	   213.57	     0.00	     0.00	     0.00	    6.50	   12.94	   14.33	     5.10	     4.76	     5.40	    0.72	    0.16	    0.10	    0.17	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.05	    0.90	    0.18	        100.00	        100.00	        405.78	        100.00	        100.00	        405.78	        100.00	    0.59	    0.30	  -32.01
2011	117	  23	 55	116.9965	    8.65	    0.00	      9.61	   12.99	    0.00	    4.00	   217.40	   217.40	   217.40	     0.00	     0.00	     0.00	    5.27	   14.38	   14.75	     5.10	     5.00	     5.63	    0.74	    0.11	    0.10	    0.17	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.05	    0.94	    0.18	        100.00	        100.00	        406.66	        100.00	        100.00	        406.66	        100.00	    0.59	    0.30	  -32.01
2011	118	  23	 55	117.9965	   10.06	    0.00	      8.20	   12.03	    0.00	    5.00	   219.81	   219.81	   219.81	     0.00	     0.00	     0.00	    4.45	   12.37	   14.25	     5.10	     5.23	     5.87	    0.77	    0.06	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.05	    0.98	    0.18	        100.00	        100.00	        407.52	        100.00	        100.00	        407.52	        100.00	    0.59	    0.30	  -32.01
2011	119	  23	 55	118.9965	    6.85	    0.00	     11.41	   11.91	    0.20	    0.00	   226.26	   226.26	   226.26	     0.00	     0.00	     0.00	    7.20	   17.71	   14.58	     5.10	     5.47	     5.90	    0.80	    0.01	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.05	    1.00	    0.18	        100.00	        100.00	        408.36	        100.00	        100.00	        408.36	        100.00	    0.59	    0.30	  -32.01
2011	120	  23	 55	119.9965	    5.01	    0.00	     13.25	   12.18	    0.00	    1.00	   233.29	   233.29	   233.29	     0.00	     0.00	     0.00	    9.21	   16.84	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.01	    1.00	    0.18	        100.00	        100.00	        409.18	        100.00	        100.00	        409.18	        100.00	    0.59	    0.30	  -32.01
2011	121	  23	 55	120.9965	    5.38	    0.00	     12.88	   12.32	    0.00	    2.00	   240.04	   240.04	   240.04	     0.00	     0.00	     0.00	   10.16	   15.35	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        409.99	        100.00	        100.00	        409.99	        100.00	    0.59	    0.30	  -32.01
2011	122	  23	 55	121.9965	    8.12	    0.00	     10.15	   11.88	    0.20	    0.00	   243.07	   243.07	   243.07	     0.00	     0.00	     0.00	    5.17	   12.89	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        410.78	        100.00	        100.00	        410.78	        100.00	    0.59	    0.30	  -32.01
2011	123	  23	 55	122.9965	   10.14	    0.00	      8.12	   11.13	    0.00	    1.00	   245.03	   245.03	   245.03	     0.00	     0.00	     0.00	    4.66	   11.26	   14.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        411.56	        100.00	        100.00	        411.56	        100.00	    0.59	    0.30	  -32.01
2011	124	  23	 55	123.9965	    9.49	    0.00	      8.77	   10.66	    0.00	    2.00	   247.43	   247.43	   247.43	     0.00	     0.00	     0.00	    3.67	   13.13	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        412.32	        100.00	        100.00	        412.32	        100.00	    0.59	    0.30	  -32.01
2011	125	  23	 55	124.9965	    6.26	    0.00	     12.00	   10.93	    1.40	    0.00	   253.68	   253.68	   253.68	     0.00	     0.00	     0.00	    6.95	   17.55	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        413.07	        100.00	        100.00	        413.07	        100.00	    0.59	    0.30	  -32.01
2011	126	  23	 55	125.9965	    2.24	    0.97	     17.00	   12.14	    0.00	    1.00	   264.41	   264.41	   264.41	     0.00	     0.00	     0.00	   11.51	   21.95	   14.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        413.80	        100.00	        100.00	        413.80	        100.00	    0.59	    0.30	  -32.01
2011	127	  23	 55	126.9965	    2.04	    0.59	     16.81	   13.08	    1.20	    0.00	   275.06	   275.06	   275.06	     0.00	     0.00	     0.00	   12.81	   20.49	   14.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        414.52	        100.00	        100.00	        414.52	        100.00	    0.59	    0.30	  -32.01
2011	128	  23	 55	127.9965	    3.71	    0.00	     14.55	   13.37	    3.00	    0.00	   283.69	   283.69	   283.69	     0.00	     0.00	     0.00	   12.44	   16.82	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        415.22	        100.00	        100.00	        415.22	        100.00	    0.59	    0.30	  -32.01
2011	129	  23	 55	128.9965	    4.26	    0.00	     14.01	   13.50	    0.00	    1.00	   291.46	   291.46	   291.46	     0.00	     0.00	     0.00	   10.38	   17.16	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        415.91	        100.00	        100.00	        415.91	        100.00	    0.59	    0.30	  -32.01
2011	130	  23	 55	129.9965	    4.02	    0.01	     14.26	   13.65	    0.00	    2.00	   299.81	   299.81	   299.81	     0.00	     0.00	     0.00	   10.20	   18.50	   14.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        416.58	        100.00	        100.00	        416.58	        100.00	    0.59	    0.30	  -32.01
2011	131	  23	 55	130.9965	    5.98	    0.00	     12.29	   13.38	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.12	   15.48	   14.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        417.24	        100.00	        100.00	        417.24	        100.00	    0.59	    0.30	  -32.01
2011	132	  23	 55	131.9965	    6.07	    0.00	     12.19	   13.14	    0.00	    4.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.58	   15.82	   15.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        417.89	        100.00	        100.00	        417.89	        100.00	    0.59	    0.30	  -32.01
2011	133	  23	 55	132.9965	    6.14	    0.00	     12.12	   12.94	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.21	   15.64	   15.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        418.53	        100.00	        100.00	        418.53	        100.00	    0.59	    0.30	  -32.01
2011	134	  23	 55	133.9965	    7.26	    0.00	     11.00	   12.55	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    6.87	   15.00	   15.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        419.15	        100.00	        100.00	        419.15	        100.00	    0.59	    0.30	  -32.01
2011	135	  23	 55	134.9965	    7.59	    0.00	     10.68	   12.18	    0.00	    7.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.12	   13.47	   15.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        419.76	        100.00	        100.00	        419.76	        100.00	    0.59	    0.30	  -32.01
2011	136	  23	 55	135.9965	    5.48	    0.00	     12.78	   12.30	    0.00	    8.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.70	   16.88	   15.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        420.36	        100.00	        100.00	        420.36	        100.00	    0.59	    0.30	  -32.01
2011	137	  23	 55	136.9965	    6.26	    0.00	     12.01	   12.24	    0.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.29	   15.51	   14.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        420.95	        100.00	        100.00	        420.95	        100.00	    0.59	    0.30	  -32.01
2011	138	  23	 55	137.9965	    5.79	    0.00	     12.47	   12.29	    2.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.79	   15.27	   14.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        421.52	        100.00	        100.00	        421.52	        100.00	    0.59	    0.30	  -32.01
2011	139	  23	 55	138.9965	    4.96	    0.00	     13.31	   12.49	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.32	   17.84	   15.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        422.09	        100.00	        100.00	        422.09	        100.00	    0.59	    0.30	  -32.01
2011	140	  23	 55	139.9965	    4.80	    0.00	     13.46	   12.68	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.66	   16.50	   15.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        422.64	        100.00	        100.00	        422.64	        100.00	    0.59	    0.30	  -32.01
2011	141	  23	 55	140.9965	    4.27	    0.00	     14.00	   12.95	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.41	   17.62	   16.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        423.18	        100.00	        100.00	        423.18	        100.00	    0.59	    0.30	  -32.01
2011	142	  23	 55	141.9965	    5.41	    0.00	     12.86	   12.93	    2.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.52	   16.37	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        423.71	        100.00	        100.00	        423.71	        100.00	    0.59	    0.30	  -32.01
2011	143	  23	 55	142.9965	    6.61	    0.00	     11.66	   12.67	    1.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.77	   16.00	   15.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        424.23	        100.00	        100.00	        424.23	        100.00	    0.59	    0.30	  -32.01
2011	144	  23	 55	143.9965	    6.13	    0.00	     12.13	   12.57	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.00	   16.61	   16.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        424.74	        100.00	        100.00	        424.74	        100.00	    0.59	    0.30	  -32.01
2011	145	  23	 55	144.9965	    4.59	    0.00	     13.67	   12.79	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.16	   17.38	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        425.24	        100.00	        100.00	        425.24	        100.00	    0.59	    0.30	  -32.01
2011	146	  23	 55	145.9965	    6.98	    0.00	     11.28	   12.49	   12.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.34	   14.07	   15.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        425.73	        100.00	        100.00	        425.73	        100.00	    0.59	    0.30	  -32.01
2011	147	  23	 55	146.9965	    7.32	    0.00	     10.94	   12.18	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.62	   14.08	   15.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        426.21	        100.00	        100.00	        426.21	        100.00	    0.59	    0.30	  -32.01
2011	148	  23	 55	147.9965	    7.48	    0.00	     10.78	   11.90	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.63	   13.32	   16.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        426.69	        100.00	        100.00	        426.69	        100.00	    0.59	    0.30	  -32.01
