Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2012	165	   0	  0	164.0000	  343.38	  -58.94	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  329.13	  426.21	  373.29	  373.29	  373.29	  373.29	   11.79	   11.52	    1.00	    0.00	    0.00	    0.81	    0.81	   11.50	   13.60
2012	165	   1	  0	164.0417	   40.68	  -59.42	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  328.73	  423.89	  372.00	  372.00	  372.00	  372.00	   11.55	   11.32	    1.00	    0.00	    0.00	    0.81	    0.81	   11.30	   13.39
2012	165	   2	  0	164.0833	   35.90	  -55.73	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  329.37	  418.23	  369.78	  369.78	  369.78	  369.78	   11.11	   10.89	    1.00	    0.00	    0.00	    0.81	    0.81	   10.87	   12.82
2012	165	   3	  0	164.1250	   56.12	  -49.03	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  328.07	  410.13	  365.30	  365.30	  365.30	  365.30	   10.25	   10.20	    1.00	    0.00	    0.00	    0.81	    0.81	   10.18	   12.05
2012	165	   4	  0	164.1667	   71.99	  -40.67	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  326.03	  404.19	  361.41	  361.41	  361.41	  361.41	    9.49	    9.63	    1.00	    0.00	    0.00	    0.81	    0.81	    9.61	   11.56
2012	165	   5	  0	164.2083	   85.14	  -31.56	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  325.60	  404.64	  361.49	  361.49	  361.49	  361.49	    9.50	    9.41	    1.00	    0.00	    0.00	    0.81	    0.81	    9.38	   11.86
2012	165	   6	  0	164.2500	   96.85	  -22.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  326.88	  417.22	  368.28	  368.28	  368.28	  368.28	   10.82	    9.94	    1.00	    0.00	    0.00	    0.81	    0.81	    9.90	   13.60
2012	165	   7	  0	164.2917	  108.00	  -13.20	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  327.70	  438.61	  378.84	  378.84	  378.84	  378.84	   12.84	   11.16	    1.00	    0.00	    0.00	    0.81	    0.81	   11.10	   16.13
2012	165	   8	  0	164.3333	  119.19	   -4.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  328.18	  459.12	  388.78	  388.78	  388.78	  388.78	   14.71	   12.30	    1.00	    0.00	    0.00	    0.81	    0.81	   12.22	   18.46
2012	165	   9	  0	164.3750	  130.90	    3.29	   533.02	      0.00	   533.02	  434.96	   43.50	  533.02	  533.02	  533.02	  533.02	  347.47	  472.26	  394.66	  394.66	  394.66	  394.66	   66.60	   51.67	    1.00	    1.00	    1.00	    0.81	    0.81	   13.08	   19.76
2012	165	  10	  0	164.4167	  143.41	    9.46	   429.39	    346.50	   367.10	  363.38	   36.34	  647.61	  367.10	  367.10	  560.03	  348.01	  476.11	  396.49	  396.49	  396.49	  396.49	   62.94	  144.57	    1.00	    1.00	    1.00	    0.81	    0.81	   13.80	   19.66
2012	165	  11	  0	164.4583	  156.85	   14.07	   632.81	    399.02	   537.62	  537.61	   53.76	  890.28	  537.62	  537.62	  696.10	  351.80	  492.49	  405.21	  405.21	  405.21	  405.21	   77.20	  213.45	    1.00	    1.00	    1.00	    0.81	    0.81	   14.24	   21.82
2012	165	  12	  0	164.5000	  171.07	   16.64	   813.10	    232.04	   745.25	  681.15	   68.12	  966.05	  745.25	  745.25	  763.82	  355.04	  509.99	  414.04	  414.04	  414.04	  414.04	   87.26	  251.58	    1.00	    1.00	    1.00	    0.81	    0.81	   15.04	   23.74
2012	165	  13	  0	164.5417	  185.63	   16.92	   243.66	    400.06	   126.15	  222.18	   22.22	  507.45	  145.68	  126.15	  127.27	  350.89	  486.32	  402.24	  402.24	  402.24	  402.24	   41.40	  255.81	    0.91	    1.00	    1.00	    0.81	    0.81	   15.64	   19.45
2012	165	  14	  0	164.5833	  199.97	   14.87	   121.19	    114.51	    93.07	  104.82	   10.48	  195.22	  135.72	   93.07	   93.07	  351.53	  486.98	  402.89	  402.89	  402.89	  402.89	   32.00	  225.58	    0.80	    1.00	    1.00	    0.81	    0.81	   15.71	   19.49
2012	165	  15	  0	164.6250	  213.62	   10.70	   247.69	    641.80	   128.14	  225.25	   22.53	  652.41	  476.04	  128.14	  128.14	  354.06	  493.28	  406.88	  406.88	  406.88	  406.88	   52.52	  163.31	    1.00	    1.00	    1.00	    0.81	    0.81	   15.76	   20.43
2012	165	  16	  0	164.6667	  226.36	    4.82	   455.67	     14.46	   453.72	  372.56	   37.26	  464.59	  463.06	  453.72	  453.72	  357.95	  503.62	  413.29	  413.29	  413.29	  413.29	   63.02	   74.84	    1.00	    1.00	    1.00	    0.81	    0.81	   15.99	   21.81
2012	165	  17	  0	164.7083	  238.23	   -2.37	   116.24	      0.00	   116.24	   94.70	    9.47	  116.24	  116.24	  116.24	  116.24	  342.90	  503.22	  414.03	  414.03	  414.03	  414.03	   30.37	   15.34	    1.00	    0.25	    0.25	    0.81	    0.81	   16.34	   21.40
2012	165	  18	  0	164.7500	  249.53	  -11.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  339.27	  487.66	  407.54	  407.54	  407.54	  407.54	   18.14	   16.24	    1.00	    0.00	    0.00	    0.81	    0.81	   16.22	   19.08
2012	165	  19	  0	164.7917	  260.65	  -20.10	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  342.07	  478.92	  405.14	  405.14	  405.14	  405.14	   17.70	   15.72	    1.00	    0.00	    0.00	    0.81	    0.81	   15.70	   18.21
2012	165	  20	  0	164.8333	  272.18	  -29.36	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  343.11	  471.03	  402.11	  402.11	  402.11	  402.11	   17.15	   15.20	    1.00	    0.00	    0.00	    0.81	    0.81	   15.18	   17.46
2012	165	  21	  0	164.8750	  284.93	  -38.54	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  340.93	  463.10	  397.15	  397.15	  397.15	  397.15	   16.25	   14.62	    1.00	    0.00	    0.00	    0.81	    0.81	   14.61	   16.74
2012	165	  22	  0	164.9167	  300.06	  -47.12	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  335.72	  452.96	  389.35	  389.35	  389.35	  389.35	   14.82	   13.88	    1.00	    0.00	    0.00	    0.81	    0.81	   13.87	   15.80
2012	165	  23	  0	164.9583	  319.15	  -54.28	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  328.03	  442.52	  379.95	  379.95	  379.95	  379.95	   13.07	   13.07	    1.00	    0.00	    0.00	    0.81	    0.81	   13.06	   14.85
2012	166	   0	  0	165.0000	  343.28	  -58.75	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  323.05	  431.31	  371.80	  371.80	  371.80	  371.80	   11.53	   12.22	    1.00	    0.00	    0.00	    0.81	    0.81	   12.21	   13.77
2012	166	   1	  0	165.0417	   40.47	  -59.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  324.47	  422.21	  368.47	  368.47	  368.47	  368.47	   10.88	   11.51	    1.00	    0.00	    0.00	    0.81	    0.81	   11.51	   12.88
2012	166	   2	  0	165.0833	   35.64	  -55.60	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  326.89	  418.07	  368.05	  368.05	  368.05	  368.05	   10.79	   11.16	    1.00	    0.00	    0.00	    0.81	    0.81	   11.15	   12.50
2012	166	   3	  0	165.1250	   55.86	  -48.93	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  327.06	  415.28	  366.85	  366.85	  366.85	  366.85	   10.56	   10.98	    1.00	    0.00	    0.00	    0.81	    0.81	   10.97	   12.19
2012	166	   4	  0	165.1667	   71.76	  -40.59	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  326.73	  412.89	  365.55	  365.55	  365.55	  365.55	   10.30	   10.80	    1.00	    0.00	    0.00	    0.81	    0.81	   10.80	   11.94
2012	166	   5	  0	165.2083	   84.93	  -31.48	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  326.66	  414.02	  366.13	  366.13	  366.13	  366.13	   10.42	   10.70	    1.00	    0.00	    0.00	    0.81	    0.81	   10.69	   12.25
2012	166	   6	  0	165.2500	   96.66	  -22.19	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  328.50	  421.99	  371.16	  371.16	  371.16	  371.16	   11.38	   10.85	    1.00	    0.00	    0.00	    0.81	    0.81	   10.83	   13.52
2012	166	   7	  0	165.2917	  107.81	  -13.12	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  331.49	  435.15	  379.26	  379.26	  379.26	  379.26	   12.92	   11.37	    1.00	    0.00	    0.00	    0.81	    0.81	   11.34	   15.30
2012	166	   8	  0	165.3333	  119.02	   -4.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  335.96	  453.48	  390.49	  390.49	  390.49	  390.49	   15.01	   12.54	    1.00	    0.00	    0.00	    0.81	    0.81	   12.51	   17.24
2012	166	   9	  0	165.3750	  130.74	    3.39	   456.69	      0.00	   456.69	  372.76	   37.28	  456.69	  456.69	  456.69	  456.69	  358.76	  470.01	  400.56	  400.56	  400.56	  400.56	   61.29	   52.94	    1.00	    1.00	    1.00	    0.81	    0.81	   13.86	   18.61
2012	166	  10	  0	165.4167	  143.26	    9.59	   651.87	      0.00	   651.87	  534.16	   53.42	  651.87	  651.87	  651.87	  651.87	  362.62	  488.69	  410.23	  410.23	  410.23	  410.23	   76.87	  145.60	    1.00	    1.00	    1.00	    0.81	    0.81	   14.82	   20.65
2012	166	  11	  0	165.4583	  156.72	   14.22	   687.93	    227.87	   629.82	  576.01	   57.60	  834.88	  629.82	  629.82	  709.54	  362.92	  495.90	  413.24	  413.24	  413.24	  413.24	   80.57	  214.62	    1.00	    1.00	    1.00	    0.81	    0.81	   15.56	   21.04
2012	166	  12	  0	165.5000	  170.96	   16.81	   754.24	    408.23	   635.76	  642.19	   64.22	 1021.21	  635.76	  635.76	  692.31	  362.04	  506.20	  416.76	  416.76	  416.76	  416.76	   84.06	  253.25	    1.00	    1.00	    1.00	    0.81	    0.81	   16.36	   21.84
2012	166	  13	  0	165.5417	  185.55	   17.10	   641.56	    643.39	   452.51	  562.68	   56.27	 1062.79	  514.80	  452.51	  453.42	  360.89	  506.82	  416.31	  416.31	  416.31	  416.31	   75.66	  257.89	    1.00	    1.00	    1.00	    0.81	    0.81	   16.88	   21.41
2012	166	  14	  0	165.5833	  199.93	   15.06	   540.33	    657.69	   369.47	  475.81	   47.58	  964.91	  585.51	  369.47	  369.47	  363.71	  499.39	  415.09	  415.09	  415.09	  415.09	   71.82	  227.28	    1.00	    1.00	    1.00	    0.81	    0.81	   16.49	   20.66
2012	166	  15	  0	165.6250	  213.61	   10.89	   369.09	    652.47	   245.45	  325.68	   32.57	  778.05	  598.58	  245.45	  245.45	  366.62	  488.25	  412.46	  412.46	  412.46	  412.46	   63.23	  164.99	    1.00	    1.00	    1.00	    0.81	    0.81	   15.96	   19.44
2012	166	  16	  0	165.6667	  226.37	    5.01	   216.23	    320.44	   180.41	  183.34	   18.33	  410.24	  400.39	  180.41	  180.41	  369.10	  482.93	  411.86	  411.86	  411.86	  411.86	   48.40	   77.06	    1.00	    1.00	    1.00	    0.81	    0.81	   15.77	   18.78
2012	166	  17	  0	165.7083	  238.27	   -2.16	    39.61	      0.00	    39.61	   32.28	    3.23	   39.61	   39.61	   39.61	   39.61	  355.44	  474.82	  408.56	  408.56	  408.56	  408.56	   22.66	   15.10	    1.00	    0.25	    0.25	    0.81	    0.81	   15.26	   17.99
2012	166	  18	  0	165.7500	  249.58	  -10.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.25	  464.57	  403.50	  403.50	  403.50	  403.50	   17.37	   14.61	    1.00	    0.00	    0.00	    0.81	    0.81	   14.60	   16.99
2012	166	  19	  0	165.7917	  260.71	  -19.91	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.12	  458.49	  400.58	  400.58	  400.58	  400.58	   16.84	   14.24	    1.00	    0.00	    0.00	    0.81	    0.81	   14.23	   16.35
2012	166	  20	  0	165.8333	  272.25	  -29.17	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.27	  455.31	  399.16	  399.16	  399.16	  399.16	   16.58	   14.10	    1.00	    0.00	    0.00	    0.81	    0.81	   14.09	   15.97
2012	166	  21	  0	165.8750	  284.99	  -38.35	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.57	  449.00	  396.32	  396.32	  396.32	  396.32	   16.06	   13.86	    1.00	    0.00	    0.00	    0.81	    0.81	   13.85	   15.15
2012	166	  22	  0	165.9167	  300.11	  -46.93	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  352.24	  439.30	  392.70	  392.70	  392.70	  392.70	   15.39	   13.43	    1.00	    0.00	    0.00	    0.81	    0.81	   13.43	   13.93
2012	166	  23	  0	165.9583	  319.16	  -54.08	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  354.81	  434.87	  392.14	  392.14	  392.14	  392.14	   15.28	   13.23	    1.00	    0.00	    0.00	    0.81	    0.81	   13.23	   13.37
2012	167	   0	  0	166.0000	  343.19	  -58.56	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  356.78	  434.43	  393.16	  393.16	  393.16	  393.16	   15.46	   13.13	    1.00	    0.00	    0.00	    0.81	    0.81	   13.13	   13.40
2012	167	   1	  0	166.0417	   40.27	  -59.09	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  358.11	  431.82	  392.70	  392.70	  392.70	  392.70	   15.38	   13.04	    1.00	    0.00	    0.00	    0.81	    0.81	   13.04	   13.03
2012	167	   2	  0	166.0833	   35.38	  -55.46	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  359.06	  432.28	  393.47	  393.47	  393.47	  393.47	   15.52	   13.10	    1.00	    0.00	    0.00	    0.81	    0.81	   13.10	   13.05
2012	167	   3	  0	166.1250	   55.61	  -48.82	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  360.17	  439.11	  397.47	  397.47	  397.47	  397.47	   16.25	   13.25	    1.00	    0.00	    0.00	    0.81	    0.81	   13.24	   14.08
2012	167	   4	  0	166.1667	   71.52	  -40.50	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  362.37	  444.23	  401.20	  401.20	  401.20	  401.20	   16.92	   13.53	    1.00	    0.00	    0.00	    0.81	    0.81	   13.52	   14.67
2012	167	   5	  0	166.2083	   84.72	  -31.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  363.92	  448.85	  404.33	  404.33	  404.33	  404.33	   17.48	   13.74	    1.00	    0.00	    0.00	    0.81	    0.81	   13.73	   15.25
2012	167	   6	  0	166.2500	   96.46	  -22.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  362.88	  453.38	  405.92	  405.92	  405.92	  405.92	   17.77	   13.85	    1.00	    0.00	    0.00	    0.81	    0.81	   13.83	   15.90
2012	167	   7	  0	166.2917	  107.63	  -13.03	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  360.83	  460.54	  408.17	  408.17	  408.17	  408.17	   18.18	   14.02	    1.00	    0.00	    0.00	    0.81	    0.81	   14.01	   16.91
2012	167	   8	  0	166.3333	  118.85	   -4.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  358.66	  474.03	  413.36	  413.36	  413.36	  413.36	   19.11	   14.49	    1.00	    0.00	    0.00	    0.81	    0.81	   14.47	   18.66
2012	167	   9	  0	166.3750	  130.57	    3.50	   466.39	      0.00	   466.39	  380.64	   38.06	  466.39	  466.39	  466.39	  466.39	  375.52	  482.55	  415.58	  415.58	  415.58	  415.58	   63.85	   54.38	    1.00	    1.00	    1.00	    0.81	    0.81	   15.15	   19.34
2012	167	  10	  0	166.4167	  143.11	    9.72	   370.57	    478.34	   284.06	  319.73	   31.97	  667.43	  284.06	  284.06	  555.47	  372.87	  483.81	  414.48	  414.48	  414.48	  414.48	   62.01	  147.10	    1.00	    1.00	    1.00	    0.81	    0.81	   15.72	   18.97
2012	167	  11	  0	166.4583	  156.59	   14.37	   502.73	    652.14	   341.16	  443.09	   44.31	  918.91	  341.17	  341.17	  592.82	  372.56	  487.54	  415.76	  415.76	  415.76	  415.76	   70.04	  216.01	    1.00	    1.00	    1.00	    0.81	    0.81	   16.00	   19.29
2012	167	  12	  0	166.5000	  170.86	   16.98	   681.48	    546.00	   522.04	  589.98	   59.00	 1036.15	  522.04	  522.04	  604.78	  372.35	  477.20	  411.57	  411.57	  411.57	  411.57	   78.54	  253.74	    1.00	    1.00	    1.00	    0.81	    0.81	   15.39	   18.24
2012	167	  13	  0	166.5417	  185.48	   17.29	   611.81	    657.84	   416.52	  539.39	   53.94	 1039.83	  480.51	  416.52	  417.55	  373.58	  483.61	  414.83	  414.83	  414.83	  414.83	   73.16	  258.18	    1.00	    1.00	    1.00	    0.81	    0.81	   15.69	   18.97
2012	167	  14	  0	166.5833	  199.89	   15.26	   419.26	    734.86	   225.79	  380.52	   38.05	  890.77	  466.08	  225.79	  225.79	  372.17	  491.31	  417.00	  417.00	  417.00	  417.00	   62.98	  229.13	    1.00	    1.00	    1.00	    0.81	    0.81	   16.38	   19.50
2012	167	  15	  0	166.6250	  213.60	   11.10	   431.07	    503.40	   330.96	  372.16	   37.22	  745.41	  596.41	  330.96	  330.96	  372.83	  493.88	  418.41	  418.41	  418.41	  418.41	   66.64	  167.74	    1.00	    1.00	    1.00	    0.81	    0.81	   16.19	   20.10
2012	167	  16	  0	166.6667	  226.39	    5.21	   348.36	     28.10	   344.48	  285.37	   28.54	  365.45	  362.78	  344.48	  344.48	  374.16	  494.59	  419.49	  419.49	  419.49	  419.49	   55.27	   79.96	    1.00	    1.00	    1.00	    0.81	    0.81	   16.51	   19.89
2012	167	  17	  0	166.7083	  238.31	   -1.95	    86.08	      0.00	    86.08	   70.14	    7.01	   86.08	   86.08	   86.08	   86.08	  359.17	  493.65	  419.01	  419.01	  419.01	  419.01	   28.69	   17.11	    1.00	    0.25	    0.25	    0.81	    0.81	   16.91	   19.34
2012	167	  18	  0	166.7500	  249.63	  -10.76	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.89	  483.70	  412.27	  412.27	  412.27	  412.27	   18.96	   16.73	    1.00	    0.00	    0.00	    0.81	    0.81	   16.72	   17.96
2012	167	  19	  0	166.7917	  260.78	  -19.72	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.80	  480.02	  410.69	  410.69	  410.69	  410.69	   18.68	   16.16	    1.00	    0.00	    0.00	    0.81	    0.81	   16.15	   17.94
2012	167	  20	  0	166.8333	  272.32	  -28.98	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  352.67	  472.42	  408.37	  408.37	  408.37	  408.37	   18.25	   15.54	    1.00	    0.00	    0.00	    0.81	    0.81	   15.53	   17.33
2012	167	  21	  0	166.8750	  285.07	  -38.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  352.45	  464.73	  404.68	  404.68	  404.68	  404.68	   17.59	   15.01	    1.00	    0.00	    0.00	    0.81	    0.81	   15.00	   16.62
2012	167	  22	  0	166.9167	  300.17	  -46.73	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  353.63	  457.58	  402.13	  402.13	  402.13	  402.13	   17.12	   14.43	    1.00	    0.00	    0.00	    0.81	    0.81	   14.42	   16.01
2012	167	  23	  0	166.9583	  319.17	  -53.87	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  355.27	  452.68	  400.94	  400.94	  400.94	  400.94	   16.89	   13.93	    1.00	    0.00	    0.00	    0.81	    0.81	   13.92	   15.70
2012	168	   0	  0	167.0000	  343.11	  -58.36	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  355.55	  449.31	  399.59	  399.59	  399.59	  399.59	   16.65	   13.63	    1.00	    0.00	    0.00	    0.81	    0.81	   13.62	   15.44
2012	168	   1	  0	167.0417	   70.07	  -58.91	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  353.85	  445.69	  396.87	  396.87	  396.87	  396.87	   16.15	   13.42	    1.00	    0.00	    0.00	    0.81	    0.81	   13.42	   15.03
2012	168	   2	  0	167.0833	   35.12	  -55.32	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  350.03	  441.57	  392.61	  392.61	  392.61	  392.61	   15.38	   13.25	    1.00	    0.00	    0.00	    0.81	    0.81	   13.24	   14.50
2012	168	   3	  0	167.1250	   55.35	  -48.71	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  346.93	  437.94	  389.05	  389.05	  389.05	  389.05	   14.73	   13.02	    1.00	    0.00	    0.00	    0.81	    0.81	   13.02	   14.11
2012	168	   4	  0	167.1667	   71.29	  -40.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  346.66	  437.63	  388.75	  388.75	  388.75	  388.75	   14.67	   12.98	    1.00	    0.00	    0.00	    0.81	    0.81	   12.98	   14.09
2012	168	   5	  0	167.2083	   84.50	  -31.31	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.53	  440.32	  390.48	  390.48	  390.48	  390.48	   14.99	   13.23	    1.00	    0.00	    0.00	    0.81	    0.81	   13.23	   14.30
2012	168	   6	  0	167.2500	   96.26	  -22.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  348.13	  444.69	  392.88	  392.88	  392.88	  392.88	   15.44	   13.52	    1.00	    0.00	    0.00	    0.81	    0.81	   13.51	   14.76
2012	168	   7	  0	167.2917	  107.44	  -12.94	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.27	  454.34	  397.00	  397.00	  397.00	  397.00	   16.19	   13.86	    1.00	    0.00	    0.00	    0.81	    0.81	   13.85	   16.05
2012	168	   8	  0	167.3333	  118.67	   -4.05	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  345.36	  470.22	  403.47	  403.47	  403.47	  403.47	   17.38	   14.45	    1.00	    0.00	    0.00	    0.81	    0.81	   14.44	   18.07
2012	168	   9	  0	167.3750	  130.41	    3.62	   508.65	      0.00	   508.65	  415.18	   41.52	  508.65	  508.65	  508.65	  508.65	  363.63	  479.23	  407.12	  407.12	  407.12	  407.12	   66.15	   56.43	    1.00	    1.00	    1.00	    0.81	    0.81	   15.09	   18.87
2012	168	  10	  0	167.4167	  142.96	    9.86	   415.36	    370.16	   344.28	  353.56	   35.36	  644.33	  344.28	  344.28	  548.42	  363.63	  478.06	  406.66	  406.66	  406.66	  406.66	   62.97	  149.78	    1.00	    1.00	    1.00	    0.81	    0.81	   15.41	   18.36
2012	168	  11	  0	167.4583	  156.46	   14.54	   319.01	    713.81	   139.85	  295.40	   29.54	  771.57	  139.85	  139.85	  415.13	  364.62	  475.33	  406.18	  406.18	  406.18	  406.18	   54.62	  218.90	    1.00	    1.00	    1.00	    0.81	    0.81	   15.36	   17.98
2012	168	  12	  0	167.5000	  170.75	   17.16	   469.28	    752.16	   247.30	  427.12	   42.71	  954.71	  247.30	  247.30	  362.45	  367.33	  481.46	  410.22	  410.22	  410.22	  410.22	   62.51	  257.05	    1.00	    1.00	    1.00	    0.81	    0.81	   15.31	   19.01
2012	168	  13	  0	167.5417	  185.41	   17.48	   525.85	    743.45	   302.46	  473.93	   47.39	 1006.54	  370.00	  302.46	  303.93	  367.60	  486.44	  412.34	  412.34	  412.34	  412.34	   66.13	  261.84	    1.00	    1.00	    1.00	    0.81	    0.81	   15.67	   19.45
2012	168	  14	  0	167.5833	  199.85	   15.46	   572.57	    613.02	   407.90	  501.20	   50.12	  963.69	  602.85	  407.90	  407.90	  366.77	  489.34	  412.98	  412.98	  412.98	  412.98	   73.28	  232.69	    1.00	    1.00	    1.00	    0.81	    0.81	   16.18	   19.39
2012	168	  15	  0	167.6250	  213.60	   11.30	   591.75	     95.82	   570.08	  489.45	   48.95	  651.79	  615.14	  570.08	  570.08	  365.26	  484.41	  410.13	  410.13	  410.13	  410.13	   73.31	  171.38	    1.00	    1.00	    1.00	    0.81	    0.81	   16.49	   18.30
2012	168	  16	  0	167.6667	  226.41	    5.41	   422.11	      0.00	   422.11	  345.00	   34.50	  422.11	  422.11	  422.11	  422.11	  364.16	  482.65	  408.78	  408.78	  408.78	  408.78	   59.47	   83.31	    1.00	    1.00	    1.00	    0.81	    0.81	   16.57	   17.94
2012	168	  17	  0	167.7083	  238.35	   -1.74	    88.04	      0.00	    88.04	   71.74	    7.17	   88.04	   88.04	   88.04	   88.04	  353.03	  480.78	  408.66	  408.66	  408.66	  408.66	   27.54	   16.10	    1.00	    0.33	    0.33	    0.81	    0.81	   16.24	   17.97
2012	168	  18	  0	167.7500	  249.69	  -10.56	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  349.46	  468.69	  404.73	  404.73	  404.73	  404.73	   17.60	   15.25	    1.00	    0.00	    0.00	    0.81	    0.81	   15.24	   17.02
2012	168	  19	  0	167.7917	  260.85	  -19.52	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.70	  459.63	  401.97	  401.97	  401.97	  401.97	   17.09	   14.48	    1.00	    0.00	    0.00	    0.81	    0.81	   14.46	   16.31
2012	168	  20	  0	167.8333	  272.40	  -28.78	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.86	  457.45	  401.01	  401.01	  401.01	  401.01	   16.92	   14.41	    1.00	    0.00	    0.00	    0.81	    0.81	   14.40	   16.01
2012	168	  21	  0	167.8750	  285.15	  -37.96	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  351.19	  456.05	  399.89	  399.89	  399.89	  399.89	   16.72	   14.44	    1.00	    0.00	    0.00	    0.81	    0.81	   14.43	   15.75
