Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2011	 46	   5	  0	 45.2083	   72.12	  -10.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.48	  334.58	  316.25	  316.25	  316.25	  316.25	    0.21	    4.56	    1.00	    0.00	    0.00	    0.82	    0.82	    4.75	    2.83
2011	 46	   6	  0	 45.2500	   84.14	   -1.36	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.08	  335.77	  316.01	  316.01	  316.01	  316.01	    0.18	   12.38	    0.86	    0.42	    0.42	    0.82	    0.82	    4.49	    3.34
2011	 46	   7	  0	 45.2917	   95.95	    7.71	     1.62	      0.00	     1.62	    1.34	    0.13	    1.62	    1.62	    1.62	    1.62	  304.91	  337.46	  316.28	  316.28	  316.28	  316.28	    0.50	  122.39	    0.37	    1.00	    1.00	    0.82	    0.82	    4.26	    3.92
2011	 46	   8	  0	 45.3333	  108.17	   16.72	    15.01	      0.00	    15.01	   12.44	    1.24	   15.01	   15.01	   15.01	   15.01	  305.29	  339.66	  317.39	  317.39	  317.39	  317.39	    2.65	  261.31	    0.30	    1.00	    1.00	    0.82	    0.82	    4.23	    4.41
2011	 46	   9	  0	 45.3750	  121.48	   25.13	    39.69	      0.00	    39.69	   32.93	    3.29	   39.69	   39.69	   39.69	   39.69	  306.26	  342.34	  319.03	  319.03	  319.03	  319.03	    6.43	  385.50	    0.28	    1.00	    1.00	    0.82	    0.82	    4.42	    4.77
2011	 46	  10	  0	 45.4167	  136.49	   32.35	    38.01	      0.00	    38.01	   31.56	    3.16	   38.01	   38.01	   38.01	   38.01	  306.49	  344.70	  320.11	  320.11	  320.11	  320.11	    6.41	  485.67	    0.22	    1.00	    1.00	    0.82	    0.82	    4.71	    4.97
2011	 46	  11	  0	 45.4583	  153.63	   37.66	    72.82	      0.00	    72.82	   60.48	    6.05	   72.82	   72.82	   72.82	   72.82	  305.27	  347.79	  320.61	  320.61	  320.61	  320.61	   11.14	  555.15	    0.25	    1.00	    1.00	    0.82	    0.82	    4.92	    5.40
2011	 46	  12	  0	 45.5000	  172.62	   40.34	    66.97	      0.00	    66.97	   55.62	    5.56	   66.97	   66.97	   66.97	   66.97	  303.25	  348.96	  319.87	  319.87	  319.87	  319.87	   10.25	  588.96	    0.22	    1.00	    1.00	    0.82	    0.82	    5.09	    5.45
2011	 46	  13	  0	 45.5417	  192.23	   39.93	    41.94	      0.00	    41.94	   34.83	    3.48	   41.94	   41.94	   41.94	   41.94	  304.68	  348.27	  320.45	  320.45	  320.45	  320.45	    7.03	  583.66	    0.18	    1.00	    1.00	    0.82	    0.82	    5.04	    5.37
2011	 46	  14	  0	 45.5833	  210.82	   36.50	    56.97	      0.00	    56.97	   47.31	    4.73	   56.97	   56.97	   56.97	   56.97	  307.42	  347.13	  321.63	  321.63	  321.63	  321.63	    9.27	  540.22	    0.23	    1.00	    1.00	    0.82	    0.82	    4.86	    5.32
2011	 46	  15	  0	 45.6250	  227.40	   30.62	    41.96	      0.00	    41.96	   34.84	    3.48	   41.96	   41.96	   41.96	   41.96	  308.91	  346.21	  322.16	  322.16	  322.16	  322.16	    7.36	  462.24	    0.24	    1.00	    1.00	    0.82	    0.82	    4.79	    5.19
2011	 46	  16	  0	 45.6667	  241.91	   23.03	    26.43	      0.00	    26.43	   21.92	    2.19	   26.43	   26.43	   26.43	   26.43	  312.86	  349.60	  325.86	  325.86	  325.86	  325.86	    6.00	  354.60	    0.27	    1.00	    1.00	    0.82	    0.82	    5.06	    5.62
2011	 46	  17	  0	 45.7083	  254.86	   14.39	    14.28	      0.00	    14.28	   11.82	    1.18	   14.28	   14.28	   14.28	   14.28	  316.65	  354.56	  330.10	  330.10	  330.10	  330.10	    5.20	  225.25	    0.33	    1.00	    1.00	    0.82	    0.82	    5.55	    6.12
2011	 46	  18	  0	 45.7500	  266.90	    5.31	     1.78	      0.00	     1.78	    1.47	    0.15	    1.78	    1.78	    1.78	    1.78	  318.72	  356.03	  331.92	  331.92	  331.92	  331.92	    3.84	   84.86	    0.45	    1.00	    1.00	    0.82	    0.82	    5.87	    6.11
2011	 46	  19	  0	 45.7917	  278.68	   -3.93	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  316.21	  357.50	  333.80	  333.80	  333.80	  333.80	    3.92	    6.52	    0.98	    0.08	    0.08	    0.82	    0.82	    6.14	    6.13
2011	 46	  20	  0	 45.8333	  290.83	  -13.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  317.31	  359.85	  335.73	  335.73	  335.73	  335.73	    4.31	    6.44	    1.00	    0.00	    0.00	    0.82	    0.82	    6.45	    6.29
2011	 46	  21	  0	 45.8750	  303.96	  -21.51	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  316.15	  359.22	  334.73	  334.73	  334.73	  334.73	    4.11	    6.43	    1.00	    0.00	    0.00	    0.82	    0.82	    6.43	    6.18
2011	 46	  22	  0	 45.9167	  318.61	  -28.51	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.58	  356.95	  332.16	  332.16	  332.16	  332.16	    3.58	    6.24	    1.00	    0.00	    0.00	    0.82	    0.82	    6.24	    5.92
2011	 46	  23	  0	 45.9583	  335.08	  -33.61	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  311.92	  353.97	  329.80	  329.80	  329.80	  329.80	    3.09	    5.97	    1.00	    0.00	    0.00	    0.82	    0.82	    5.98	    5.59
2011	 47	   0	  0	 46.0000	  293.09	  -36.18	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  309.94	  349.83	  326.72	  326.72	  326.72	  326.72	    2.44	    5.61	    1.00	    0.00	    0.00	    0.82	    0.82	    5.62	    5.10
2011	 47	   1	  0	 46.0417	   11.61	  -35.82	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.50	  345.84	  323.41	  323.41	  323.41	  323.41	    1.74	    5.30	    1.00	    0.00	    0.00	    0.82	    0.82	    5.31	    4.60
2011	 47	   2	  0	 46.0833	   29.31	  -32.58	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.34	  343.19	  321.48	  321.48	  321.48	  321.48	    1.33	    5.11	    1.00	    0.00	    0.00	    0.82	    0.82	    5.14	    4.23
2011	 47	   3	  0	 46.1250	   45.34	  -26.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  305.74	  340.54	  319.89	  319.89	  319.89	  319.89	    0.99	    4.90	    1.00	    0.00	    0.00	    0.82	    0.82	    4.93	    3.89
2011	 47	   4	  0	 46.1667	   59.59	  -19.60	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  305.70	  337.98	  318.63	  318.63	  318.63	  318.63	    0.72	    4.76	    1.00	    0.00	    0.00	    0.82	    0.82	    4.85	    3.44
2011	 47	   5	  0	 46.2083	   72.43	  -11.14	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.01	  337.86	  319.27	  319.27	  319.27	  319.27	    0.86	    4.85	    1.00	    0.00	    0.00	    0.82	    0.82	    5.01	    3.25
2011	 47	   6	  0	 46.2500	   84.45	   -1.62	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  309.67	  343.91	  323.09	  323.09	  323.09	  323.09	    1.69	   11.96	    0.87	    0.33	    0.33	    0.82	    0.82	    5.13	    4.39
2011	 47	   7	  0	 46.2917	   96.26	    7.46	     1.67	      0.00	     1.67	    1.38	    0.14	    1.67	    1.67	    1.67	    1.67	  314.94	  348.25	  326.57	  326.57	  326.57	  326.57	    2.69	  118.20	    0.38	    1.00	    1.00	    0.82	    0.82	    5.24	    5.16
2011	 47	   8	  0	 46.3333	  108.48	   16.46	    19.52	      0.00	    19.52	   16.18	    1.62	   19.52	   19.52	   19.52	   19.52	  317.61	  353.86	  330.39	  330.39	  330.39	  330.39	    5.95	  256.39	    0.31	    1.00	    1.00	    0.82	    0.82	    5.51	    6.03
2011	 47	   9	  0	 46.3750	  121.78	   24.85	    76.05	      1.42	    75.43	   63.22	    6.32	   76.14	   75.43	   75.43	   76.49	  317.28	  360.13	  332.69	  332.69	  332.69	  332.69	   13.80	  380.21	    0.38	    1.00	    1.00	    0.82	    0.82	    5.84	    6.95
2011	 47	  10	  0	 46.4167	  136.78	   32.03	   143.75	      5.91	   140.53	  119.92	   11.99	  144.27	  140.53	  140.53	  143.76	  315.51	  363.66	  333.03	  333.03	  333.03	  333.03	   21.85	  480.22	    0.44	    1.00	    1.00	    0.82	    0.82	    5.98	    7.51
2011	 47	  11	  0	 46.4583	  153.88	   37.31	   269.57	      8.03	   264.74	  224.74	   22.47	  270.39	  264.74	  264.74	  267.74	  314.18	  368.87	  334.31	  334.31	  334.31	  334.31	   35.59	  549.33	    0.61	    1.00	    1.00	    0.82	    0.82	    6.09	    8.42
2011	 47	  12	  0	 46.5000	  172.78	   39.97	   274.49	      0.00	   274.49	  227.99	   22.80	  274.49	  274.49	  274.49	  274.49	  313.16	  373.93	  335.71	  335.71	  335.71	  335.71	   36.57	  582.69	    0.58	    1.00	    1.00	    0.82	    0.82	    6.59	    8.90
2011	 47	  13	  0	 46.5417	  192.28	   39.54	   261.23	     16.87	   250.50	  218.90	   21.89	  263.14	  253.42	  250.50	  250.50	  311.61	  377.69	  336.28	  336.28	  336.28	  336.28	   34.69	  578.10	    0.56	    1.00	    1.00	    0.82	    0.82	    7.00	    9.22
2011	 47	  14	  0	 46.5833	  210.77	   36.11	   236.63	     13.76	   228.44	  197.97	   19.80	  238.05	  233.83	  228.44	  228.44	  308.43	  377.26	  334.21	  334.21	  334.21	  334.21	   32.07	  535.84	    0.57	    1.00	    1.00	    0.82	    0.82	    7.01	    9.12
2011	 47	  15	  0	 46.6250	  227.28	   30.24	   226.29	     28.77	   211.73	  190.45	   19.05	  228.60	  229.85	  211.73	  211.73	  307.75	  382.03	  335.70	  335.70	  335.70	  335.70	   31.07	  458.26	    0.65	    1.00	    1.00	    0.82	    0.82	    7.44	    9.60
2011	 47	  16	  0	 46.6667	  241.76	   22.66	   101.78	      7.79	    98.66	   84.99	    8.50	  102.20	  104.82	   98.66	   98.66	  309.64	  384.49	  337.81	  337.81	  337.81	  337.81	   17.89	  350.46	    0.48	    1.00	    1.00	    0.82	    0.82	    8.11	    9.40
2011	 47	  17	  0	 46.7083	  254.69	   14.03	    37.67	      1.95	    37.15	   31.28	    3.13	   37.70	   38.95	   37.15	   37.15	  310.36	  376.82	  335.19	  335.19	  335.19	  335.19	    9.42	  220.47	    0.43	    1.00	    1.00	    0.82	    0.82	    7.55	    8.50
2011	 47	  18	  0	 46.7500	  266.73	    4.96	     4.51	      0.06	     4.50	    3.72	    0.37	    4.51	    4.56	    4.50	    4.50	  311.37	  366.76	  331.79	  331.79	  331.79	  331.79	    4.23	   79.69	    0.49	    1.00	    1.00	    0.82	    0.82	    6.74	    7.36
2011	 47	  19	  0	 46.7917	  278.51	   -4.31	     0.03	      0.03	     0.03	    0.02	    0.00	    0.03	    0.06	    0.03	    0.03	  307.91	  362.42	  331.12	  331.12	  331.12	  331.12	    3.39	    6.28	    1.00	    0.08	    0.08	    0.82	    0.82	    6.42	    6.83
2011	 47	  20	  0	 46.8333	  290.67	  -13.63	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.58	  359.27	  330.35	  330.35	  330.35	  330.35	    3.21	    6.20	    1.00	    0.00	    0.00	    0.82	    0.82	    6.20	    6.43
2011	 47	  21	  0	 46.8750	  303.82	  -21.89	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.89	  356.31	  329.16	  329.16	  329.16	  329.16	    2.96	    5.97	    1.00	    0.00	    0.00	    0.82	    0.82	    5.97	    6.06
2011	 47	  22	  0	 46.9167	  318.52	  -28.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.53	  351.86	  326.31	  326.31	  326.31	  326.31	    2.36	    5.59	    1.00	    0.00	    0.00	    0.82	    0.82	    5.59	    5.55
2011	 47	  23	  0	 46.9583	  335.06	  -34.01	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.31	  348.58	  324.06	  324.06	  324.06	  324.06	    1.88	    5.33	    1.00	    0.00	    0.00	    0.82	    0.82	    5.34	    5.14
2011	 48	   0	  0	 47.0000	  293.17	  -36.57	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.94	  347.57	  323.92	  323.92	  323.92	  323.92	    1.85	    5.36	    1.00	    0.00	    0.00	    0.82	    0.82	    5.37	    4.89
2011	 48	   1	  0	 47.0417	   11.78	  -36.19	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.86	  345.59	  323.50	  323.50	  323.50	  323.50	    1.76	    5.29	    1.00	    0.00	    0.00	    0.82	    0.82	    5.32	    4.55
2011	 48	   2	  0	 47.0833	   29.56	  -32.92	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.78	  341.89	  321.76	  321.76	  321.76	  321.76	    1.39	    4.96	    1.00	    0.00	    0.00	    0.82	    0.82	    4.99	    4.11
2011	 48	   3	  0	 47.1250	   45.63	  -27.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.98	  337.91	  319.95	  319.95	  319.95	  319.95	    1.00	    4.72	    1.00	    0.00	    0.00	    0.82	    0.82	    4.86	    3.42
2011	 48	   4	  0	 47.1667	   59.89	  -19.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.40	  333.62	  317.63	  317.63	  317.63	  317.63	    0.50	    4.33	    1.00	    0.00	    0.00	    0.82	    0.82	    4.49	    2.88
2011	 48	   5	  0	 47.2083	   72.74	  -11.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.05	  332.74	  317.77	  317.77	  317.77	  317.77	    0.52	    4.05	    1.00	    0.00	    0.00	    0.82	    0.82	    4.10	    3.09
2011	 48	   6	  0	 47.2500	   84.76	   -1.87	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  311.85	  337.32	  321.54	  321.54	  321.54	  321.54	    1.34	   10.17	    0.89	    0.33	    0.33	    0.82	    0.82	    4.35	    3.80
2011	 48	   7	  0	 47.2917	   96.57	    7.22	     1.12	      0.00	     1.12	    0.93	    0.09	    1.12	    1.12	    1.12	    1.12	  315.24	  342.62	  324.51	  324.51	  324.51	  324.51	    2.17	  114.21	    0.38	    1.00	    1.00	    0.82	    0.82	    4.58	    4.67
2011	 48	   8	  0	 47.3333	  108.80	   16.20	    10.32	      0.00	    10.32	    8.55	    0.85	   10.32	   10.32	   10.32	   10.32	  315.02	  345.03	  325.33	  325.33	  325.33	  325.33	    3.64	  252.20	    0.29	    1.00	    1.00	    0.82	    0.82	    4.59	    5.16
2011	 48	   9	  0	 47.3750	  122.09	   24.57	    31.22	      0.00	    31.22	   25.90	    2.59	   31.22	   31.22	   31.22	   31.22	  314.41	  345.15	  325.02	  325.02	  325.02	  325.02	    6.47	  375.64	    0.27	    1.00	    1.00	    0.82	    0.82	    4.50	    5.27
2011	 48	  10	  0	 47.4167	  137.07	   31.72	    51.65	      0.00	    51.65	   42.88	    4.29	   51.65	   51.65	   51.65	   51.65	  314.92	  346.59	  325.90	  325.90	  325.90	  325.90	    9.37	  474.86	    0.25	    1.00	    1.00	    0.82	    0.82	    4.57	    5.50
2011	 48	  11	  0	 47.4583	  154.12	   36.96	   115.49	      1.05	   114.84	   96.03	    9.60	  115.61	  114.84	  114.84	  115.12	  316.68	  353.82	  329.82	  329.82	  329.82	  329.82	   18.06	  542.97	    0.33	    1.00	    1.00	    0.82	    0.82	    4.91	    6.62
2011	 48	  12	  0	 47.5000	  172.93	   39.59	   216.14	      9.88	   209.83	  180.66	   18.07	  217.37	  209.87	  209.83	  210.56	  317.93	  364.72	  334.90	  334.90	  334.90	  334.90	   29.95	  575.54	    0.49	    1.00	    1.00	    0.82	    0.82	    5.50	    8.20
2011	 48	  13	  0	 47.5417	  192.32	   39.14	   292.89	     19.16	   280.93	  245.41	   24.54	  295.21	  285.20	  280.93	  280.93	  318.37	  374.56	  339.08	  339.08	  339.08	  339.08	   38.20	  570.31	    0.63	    1.00	    1.00	    0.82	    0.82	    6.15	    9.46
2011	 48	  14	  0	 47.5833	  210.72	   35.71	   337.08	    100.20	   278.26	  290.45	   29.05	  348.28	  318.73	  278.26	  278.26	  318.69	  380.24	  341.53	  341.53	  341.53	  341.53	   40.73	  527.38	    0.77	    1.00	    1.00	    0.82	    0.82	    6.58	   10.12
2011	 48	  15	  0	 47.6250	  227.17	   29.85	   176.81	     11.45	   171.07	  147.80	   14.78	  177.84	  178.26	  171.07	  171.07	  318.86	  379.21	  341.22	  341.22	  341.22	  341.22	   26.90	  449.56	    0.55	    1.00	    1.00	    0.82	    0.82	    7.06	    9.45
2011	 48	  16	  0	 47.6667	  241.61	   22.28	   119.02	     10.47	   115.03	   99.43	    9.94	  119.64	  123.51	  115.03	  115.03	  318.07	  377.48	  340.06	  340.06	  340.06	  340.06	   20.34	  342.53	    0.54	    1.00	    1.00	    0.82	    0.82	    7.00	    9.18
2011	 48	  17	  0	 47.7083	  254.53	   13.67	    55.98	      5.38	    54.64	   46.59	    4.66	   56.12	   59.62	   54.64	   54.64	  315.60	  370.11	  335.65	  335.65	  335.65	  335.65	   11.89	  213.74	    0.53	    1.00	    1.00	    0.82	    0.82	    6.60	    8.15
2011	 48	  18	  0	 47.7500	  266.56	    4.62	     8.61	      0.69	     8.53	    7.11	    0.71	    8.60	    9.22	    8.54	    8.53	  314.65	  366.56	  333.67	  333.67	  333.67	  333.67	    5.19	   74.04	    0.57	    1.00	    1.00	    0.82	    0.82	    6.55	    7.51
2011	 48	  19	  0	 47.7917	  278.34	   -4.70	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  309.18	  366.47	  334.07	  334.07	  334.07	  334.07	    3.99	    6.70	    1.00	    0.00	    0.00	    0.82	    0.82	    6.70	    7.34
2011	 48	  20	  0	 47.8333	  290.52	  -13.99	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  311.40	  366.13	  335.19	  335.19	  335.19	  335.19	    4.22	    6.78	    1.00	    0.00	    0.00	    0.82	    0.82	    6.77	    7.20
2011	 48	  21	  0	 47.8750	  303.69	  -22.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  312.82	  359.36	  332.94	  332.94	  332.94	  332.94	    3.74	    6.17	    1.00	    0.00	    0.00	    0.82	    0.82	    6.17	    6.47
2011	 48	  22	  0	 47.9167	  318.43	  -29.29	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  312.16	  350.49	  328.51	  328.51	  328.51	  328.51	    2.81	    5.33	    1.00	    0.00	    0.00	    0.82	    0.82	    5.33	    5.53
2011	 48	  23	  0	 47.9583	  335.04	  -34.41	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  309.41	  342.15	  323.06	  323.06	  323.06	  323.06	    1.66	    4.57	    1.00	    0.00	    0.00	    0.82	    0.82	    4.57	    4.58
2011	 49	   0	  0	 48.0000	  293.24	  -36.97	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  305.55	  333.66	  316.88	  316.88	  316.88	  316.88	    0.33	    3.79	    1.00	    0.00	    0.00	    0.82	    0.82	    3.79	    3.60
2011	 49	   1	  0	 48.0417	   11.95	  -36.56	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  303.32	  329.96	  313.82	  313.82	  313.82	  313.82	   -0.33	    3.51	    1.00	    0.00	    0.00	    0.82	    0.82	    3.52	    3.09
2011	 49	   2	  0	 48.0833	   29.80	  -33.26	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.72	  330.47	  313.63	  313.63	  313.63	  313.63	   -0.36	    3.68	    1.00	    0.00	    0.00	    0.82	    0.82	    3.70	    3.01
2011	 49	   3	  0	 48.1250	   45.91	  -27.57	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.27	  331.01	  313.56	  313.56	  313.56	  313.56	   -0.38	    3.84	    1.00	    0.00	    0.00	    0.82	    0.82	    3.87	    2.96
2011	 49	   4	  0	 48.1667	   60.19	  -20.16	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  301.94	  331.32	  313.48	  313.48	  313.48	  313.48	   -0.39	    3.90	    1.00	    0.00	    0.00	    0.82	    0.82	    3.94	    2.96
2011	 49	   5	  0	 48.2083	   73.05	  -11.66	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.05	  329.50	  312.63	  312.63	  312.63	  312.63	   -0.58	    3.84	    1.00	    0.00	    0.00	    0.82	    0.82	    3.96	    2.55
2011	 49	   6	  0	 48.2500	   85.07	   -2.14	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.81	  330.91	  313.29	  313.29	  313.29	  313.29	   -0.42	    8.65	    0.90	    0.33	    0.33	    0.82	    0.82	    3.91	    2.90
2011	 49	   7	  0	 48.2917	   96.88	    6.97	     1.29	      0.00	     1.29	    1.06	    0.11	    1.29	    1.29	    1.29	    1.29	  304.53	  334.40	  314.84	  314.84	  314.84	  314.84	    0.13	  110.55	    0.39	    1.00	    1.00	    0.82	    0.82	    3.79	    3.75
2011	 49	   8	  0	 48.3333	  109.11	   15.94	    14.39	      0.00	    14.39	   11.92	    1.19	   14.39	   14.39	   14.39	   14.39	  305.19	  337.13	  316.32	  316.32	  316.32	  316.32	    2.33	  248.53	    0.30	    1.00	    1.00	    0.82	    0.82	    3.79	    4.33
2011	 49	   9	  0	 48.3750	  122.40	   24.29	    57.42	      0.21	    57.33	   47.66	    4.77	   57.44	   57.33	   57.33	   57.48	  305.51	  340.76	  317.96	  317.96	  317.96	  317.96	    8.57	  371.97	    0.34	    1.00	    1.00	    0.82	    0.82	    4.00	    4.86
2011	 49	  10	  0	 48.4167	  137.36	   31.41	   112.14	      2.23	   110.97	   93.31	    9.33	  112.38	  110.97	  110.97	  112.22	  305.35	  344.95	  319.53	  319.53	  319.53	  319.53	   15.83	  471.36	    0.38	    1.00	    1.00	    0.82	    0.82	    4.29	    5.44
2011	 49	  11	  0	 48.4583	  154.35	   36.61	   145.25	      3.40	   143.22	  120.99	   12.10	  145.67	  143.22	  143.22	  144.39	  306.09	  349.72	  321.86	  321.86	  321.86	  321.86	   20.19	  539.56	    0.39	    1.00	    1.00	    0.82	    0.82	    4.65	    6.05
2011	 49	  12	  0	 48.5000	  173.09	   39.21	   160.09	      3.88	   157.63	  133.41	   13.34	  160.61	  157.64	  157.63	  157.98	  305.66	  352.57	  322.74	  322.74	  322.74	  322.74	   22.03	  572.15	    0.39	    1.00	    1.00	    0.82	    0.82	    4.86	    6.42
2011	 49	  13	  0	 48.5417	  192.37	   38.75	   168.35	      4.91	   165.28	  140.38	   14.04	  169.00	  166.09	  165.28	  165.28	  304.73	  352.94	  322.34	  322.34	  322.34	  322.34	   22.88	  566.70	    0.41	    1.00	    1.00	    0.82	    0.82	    4.81	    6.55
2011	 49	  14	  0	 48.5833	  210.68	   35.32	   145.04	      4.00	   142.74	  120.86	   12.09	  145.52	  144.42	  142.74	  142.74	  302.65	  348.02	  319.13	  319.13	  319.13	  319.13	   19.68	  523.58	    0.41	    1.00	    1.00	    0.82	    0.82	    4.37	    5.99
2011	 49	  15	  0	 48.6250	  227.06	   29.47	   145.75	      7.65	   142.04	  121.64	   12.16	  146.49	  147.00	  142.04	  142.04	  300.45	  344.83	  316.55	  316.55	  316.55	  316.55	   19.30	  445.72	    0.48	    1.00	    1.00	    0.82	    0.82	    3.99	    5.72
2011	 49	  16	  0	 48.6667	  241.46	   21.91	   128.62	     12.49	   123.91	  107.51	   10.75	  129.48	  134.02	  123.91	  123.91	  300.09	  345.16	  316.47	  316.47	  316.47	  316.47	   17.26	  338.21	    0.58	    1.00	    1.00	    0.82	    0.82	    4.02	    5.75
2011	 49	  17	  0	 48.7083	  254.36	   13.30	    39.08	      1.82	    38.58	   32.45	    3.24	   39.16	   40.23	   38.58	   38.58	  299.88	  341.20	  314.77	  314.77	  314.77	  314.77	    5.45	  208.78	    0.45	    1.00	    1.00	    0.82	    0.82	    3.95	    5.00
2011	 49	  18	  0	 48.7500	  266.39	    4.28	     4.18	      0.05	     4.18	    3.44	    0.34	    4.18	    4.23	    4.18	    4.18	  299.39	  336.08	  312.44	  312.44	  312.44	  312.44	    0.05	   68.84	    0.54	    1.00	    1.00	    0.82	    0.82	    3.61	    4.28
2011	 49	  19	  0	 48.7917	  278.18	   -5.08	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.07	  331.01	  309.57	  309.57	  309.57	  309.57	   -1.24	    3.21	    1.00	    0.00	    0.00	    0.82	    0.82	    3.20	    3.62
2011	 49	  20	  0	 48.8333	  290.36	  -14.36	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  293.01	  325.09	  305.62	  305.62	  305.62	  305.62	   -2.11	    2.68	    1.00	    0.00	    0.00	    0.82	    0.82	    2.67	    2.89
2011	 49	  21	  0	 48.8750	  303.56	  -22.65	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  289.77	  318.24	  300.58	  300.58	  300.58	  300.58	   -3.23	    2.00	    1.00	    0.00	    0.00	    0.82	    0.82	    2.00	    2.09
2011	 49	  22	  0	 48.9167	  318.34	  -29.68	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.23	  313.27	  296.80	  296.80	  296.80	  296.80	   -4.08	    1.51	    1.00	    0.00	    0.00	    0.82	    0.82	    1.51	    1.49
2011	 49	  23	  0	 48.9583	  335.02	  -34.80	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  286.73	  311.96	  295.88	  295.88	  295.88	  295.88	   -4.29	    1.43	    1.00	    0.00	    0.00	    0.82	    0.82	    1.43	    1.28
2011	 50	   0	  0	 49.0000	  293.32	  -37.36	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.93	  313.30	  297.17	  297.17	  297.17	  297.17	   -4.00	    1.65	    1.00	    0.00	    0.00	    0.82	    0.82	    1.65	    1.35
2011	 50	   1	  0	 49.0417	   12.12	  -36.93	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  290.52	  315.20	  299.55	  299.55	  299.55	  299.55	   -3.47	    1.89	    1.00	    0.00	    0.00	    0.82	    0.82	    1.89	    1.53
