Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2012	 23	   2	  0	 22.0833	   23.95	  -24.83	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  301.85	  344.91	  319.47	  319.47	  319.47	  319.47	    0.92	    5.48	    1.00	    0.00	    0.00	    0.82	    0.82	    5.54	    4.18
2012	 23	   3	  0	 22.1250	   38.99	  -19.97	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.88	  341.73	  316.95	  316.95	  316.95	  316.95	    0.38	    5.01	    1.00	    0.00	    0.00	    0.82	    0.82	    5.03	    4.03
2012	 23	   4	  0	 22.1667	   52.69	  -13.29	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.38	  338.59	  315.84	  315.84	  315.84	  315.84	    0.13	    4.68	    1.00	    0.00	    0.00	    0.82	    0.82	    4.70	    3.71
2012	 23	   5	  0	 22.2083	   65.24	   -5.05	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.40	  339.06	  317.27	  317.27	  317.27	  317.27	    0.44	    4.70	    1.00	    0.00	    0.00	    0.82	    0.82	    4.71	    3.80
2012	 23	   6	  0	 22.2500	   77.05	    3.86	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.59	  340.52	  318.52	  318.52	  318.52	  318.52	    0.75	   62.35	    0.52	    1.00	    1.00	    0.82	    0.82	    4.76	    4.06
2012	 23	   7	  0	 22.2917	   88.66	   12.95	     0.11	      0.00	     0.11	    0.09	    0.01	    0.11	    0.11	    0.11	    0.11	  306.15	  340.62	  318.30	  318.30	  318.30	  318.30	    0.71	  203.50	    0.28	    1.00	    1.00	    0.82	    0.82	    4.54	    4.30
2012	 23	   8	  0	 22.3333	  100.67	   22.22	     3.29	      0.00	     3.29	    2.73	    0.27	    3.29	    3.29	    3.29	    3.29	  304.87	  335.93	  315.67	  315.67	  315.67	  315.67	    0.60	  343.03	    0.21	    1.00	    1.00	    0.82	    0.82	    3.76	    4.10
2012	 23	   9	  0	 22.3750	  113.85	   31.11	    22.25	      0.00	    22.25	   18.48	    1.85	   22.25	   22.25	   22.25	   22.25	  303.15	  329.93	  312.25	  312.25	  312.25	  312.25	    2.58	  468.86	    0.20	    1.00	    1.00	    0.82	    0.82	    2.99	    3.61
2012	 23	  10	  0	 22.4167	  129.07	   39.07	    56.78	      0.00	    56.78	   47.18	    4.72	   56.78	   56.78	   56.78	   56.78	  306.57	  335.79	  316.63	  316.63	  316.63	  316.63	    8.21	  571.32	    0.21	    1.00	    1.00	    0.82	    0.82	    3.46	    4.37
2012	 23	  11	  0	 22.4583	  147.16	   45.29	    89.34	      0.00	    89.34	   74.25	    7.42	   89.34	   89.34	   89.34	   89.34	  312.28	  350.61	  325.93	  325.93	  325.93	  325.93	   14.24	  643.58	    0.23	    1.00	    1.00	    0.82	    0.82	    4.87	    6.01
2012	 23	  12	  0	 22.5000	  168.20	   48.83	   110.61	      0.00	   110.61	   91.94	    9.19	  110.61	  110.61	  110.61	  110.61	  315.59	  363.28	  332.95	  332.95	  332.95	  332.95	   18.16	  681.49	    0.24	    1.00	    1.00	    0.82	    0.82	    6.15	    7.26
2012	 23	  13	  0	 22.5417	  190.63	   48.91	   108.04	      0.00	   108.04	   89.80	    8.98	  108.04	  108.04	  108.04	  108.04	  317.29	  370.94	  337.01	  337.01	  337.01	  337.01	   18.58	  682.29	    0.24	    1.00	    1.00	    0.82	    0.82	    6.98	    7.93
2012	 23	  14	  0	 22.5833	  211.78	   45.51	   102.65	      0.00	   102.65	   85.31	    8.53	  102.65	  102.65	  102.65	  102.65	  319.51	  376.85	  340.68	  340.68	  340.68	  340.68	   18.60	  645.45	    0.25	    1.00	    1.00	    0.82	    0.82	    7.58	    8.47
2012	 23	  15	  0	 22.6250	  230.01	   39.38	    67.86	      0.00	    67.86	   56.38	    5.64	   67.86	   67.86	   67.86	   67.86	  320.88	  378.45	  342.14	  342.14	  342.14	  342.14	   14.60	  573.68	    0.23	    1.00	    1.00	    0.82	    0.82	    7.86	    8.50
2012	 23	  16	  0	 22.6667	  245.34	   31.48	    34.01	      0.00	    34.01	   28.25	    2.82	   34.01	   34.01	   34.01	   34.01	  321.24	  378.42	  342.34	  342.34	  342.34	  342.34	   10.32	  472.03	    0.22	    1.00	    1.00	    0.82	    0.82	    7.91	    8.44
2012	 23	  17	  0	 22.7083	  258.58	   22.60	     6.35	      0.00	     6.35	    5.27	    0.53	    6.35	    6.35	    6.35	    6.35	  321.17	  376.33	  341.47	  341.47	  341.47	  341.47	    6.46	  347.34	    0.21	    1.00	    1.00	    0.82	    0.82	    7.74	    8.21
2012	 23	  18	  0	 22.7500	  270.62	   13.32	     0.37	      0.00	     0.37	    0.31	    0.03	    0.37	    0.37	    0.37	    0.37	  316.28	  370.74	  336.33	  336.33	  336.33	  336.33	    4.59	  208.74	    0.28	    1.00	    1.00	    0.82	    0.82	    7.34	    7.53
2012	 23	  19	  0	 22.7917	  282.22	    4.18	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.57	  363.31	  331.75	  331.75	  331.75	  331.75	    3.58	   67.34	    0.49	    1.00	    1.00	    0.82	    0.82	    6.67	    6.75
2012	 23	  20	  0	 22.8333	  294.00	   -4.75	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.20	  353.22	  327.36	  327.36	  327.36	  327.36	    2.58	    5.66	    1.00	    0.00	    0.00	    0.82	    0.82	    5.66	    5.75
2012	 23	  21	  0	 22.8750	  306.49	  -13.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.74	  341.56	  320.01	  320.01	  320.01	  320.01	    1.01	    4.51	    1.00	    0.00	    0.00	    0.82	    0.82	    4.51	    4.52
2012	 23	  22	  0	 22.9167	  320.14	  -19.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.02	  324.72	  309.02	  309.02	  309.02	  309.02	   -1.38	    2.71	    1.00	    0.00	    0.00	    0.82	    0.82	    2.71	    2.77
2012	 23	  23	  0	 22.9583	  335.13	  -24.91	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  297.55	  314.18	  303.37	  303.37	  303.37	  303.37	   -2.63	    1.60	    1.00	    0.00	    0.00	    0.82	    0.82	    1.60	    1.59
2012	 24	   0	  0	 23.0000	  351.29	  -27.63	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  298.15	  310.44	  302.01	  302.01	  302.01	  302.01	   -2.94	    1.28	    1.00	    0.00	    0.00	    0.82	    0.82	    1.29	    1.08
2012	 24	   1	  0	 23.0417	    7.92	  -27.71	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  297.30	  306.52	  299.67	  299.67	  299.67	  299.67	   -3.47	    0.97	    1.00	    0.00	    0.00	    0.82	    0.82	    1.00	    0.50
2012	 24	   2	  0	 23.0833	   24.12	  -25.14	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  296.40	  303.45	  297.67	  297.67	  297.67	  297.67	   -3.92	    0.74	    1.00	    0.00	    0.00	    0.82	    0.82	    0.85	   -0.04
2012	 24	   3	  0	 23.1250	   39.20	  -20.25	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.56	  301.54	  296.28	  296.28	  296.28	  296.28	   -4.23	    0.58	    1.00	    0.00	    0.00	    0.82	    0.82	    0.70	   -0.33
2012	 24	   4	  0	 23.1667	   52.93	  -13.55	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  292.79	  299.28	  293.71	  293.71	  293.71	  293.71	   -4.82	    0.11	    1.00	    0.00	    0.00	    0.82	    0.82	    0.22	   -0.37
2012	 24	   5	  0	 23.2083	   65.50	   -5.31	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  290.06	  307.21	  296.26	  296.26	  296.26	  296.26	   -4.24	   -0.24	    1.00	    0.00	    0.00	    0.82	    0.82	   -0.25	    1.90
2012	 24	   6	  0	 23.2500	   77.32	    3.65	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  292.42	  302.45	  294.90	  294.90	  294.90	  294.90	   -4.54	   59.30	    0.53	    0.92	    0.92	    0.82	    0.82	    0.09	    0.48
2012	 24	   7	  0	 23.2917	   88.94	   12.72	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  296.14	  307.26	  299.05	  299.05	  299.05	  299.05	   -3.60	  200.40	    0.28	    1.00	    1.00	    0.82	    0.82	    0.67	    0.99
2012	 24	   8	  0	 23.3333	  100.96	   21.99	     1.11	      0.00	     1.11	    0.92	    0.09	    1.11	    1.11	    1.11	    1.11	  303.46	  318.85	  308.03	  308.03	  308.03	  308.03	   -1.42	  339.50	    0.20	    1.00	    1.00	    0.82	    0.82	    1.72	    2.49
2012	 24	   9	  0	 23.3750	  114.15	   30.87	     8.98	      0.00	     8.98	    7.46	    0.75	    8.98	    8.98	    8.98	    8.98	  310.27	  328.40	  315.89	  315.89	  315.89	  315.89	    1.44	  464.31	    0.17	    1.00	    1.00	    0.82	    0.82	    2.73	    3.55
2012	 24	  10	  0	 23.4167	  129.36	   38.80	    22.68	      0.00	    22.68	   18.85	    1.88	   22.68	   22.68	   22.68	   22.68	  314.80	  334.68	  321.10	  321.10	  321.10	  321.10	    4.46	  566.36	    0.16	    1.00	    1.00	    0.82	    0.82	    3.39	    4.21
2012	 24	  11	  0	 23.4583	  147.42	   44.99	    34.81	      0.00	    34.81	   28.93	    2.89	   34.81	   34.81	   34.81	   34.81	  318.33	  339.01	  324.93	  324.93	  324.93	  324.93	    6.91	  638.61	    0.15	    1.00	    1.00	    0.82	    0.82	    3.92	    4.58
2012	 24	  12	  0	 23.5000	  168.37	   48.50	    39.80	      0.00	    39.80	   33.08	    3.31	   39.80	   39.80	   39.80	   39.80	  324.13	  346.73	  331.46	  331.46	  331.46	  331.46	    8.88	  675.59	    0.14	    1.00	    1.00	    0.82	    0.82	    4.76	    5.33
2012	 24	  13	  0	 23.5417	  190.67	   48.56	    39.28	      0.00	    39.28	   32.65	    3.26	   39.28	   39.28	   39.28	   39.28	  332.56	  358.46	  341.16	  341.16	  341.16	  341.16	   10.71	  674.70	    0.14	    1.00	    1.00	    0.82	    0.82	    5.95	    6.50
2012	 24	  14	  0	 23.5833	  211.71	   45.17	    36.42	      0.00	    36.42	   30.27	    3.03	   36.42	   36.42	   36.42	   36.42	  339.53	  369.31	  349.64	  349.64	  349.64	  349.64	   11.98	  636.89	    0.15	    1.00	    1.00	    0.82	    0.82	    6.89	    7.70
2012	 24	  15	  0	 23.6250	  229.87	   39.05	    25.92	      0.00	    25.92	   21.54	    2.15	   25.92	   25.92	   25.92	   25.92	  346.47	  380.56	  358.26	  358.26	  358.26	  358.26	   12.28	  564.56	    0.16	    1.00	    1.00	    0.82	    0.82	    7.80	    8.96
2012	 24	  16	  0	 23.6667	  245.17	   31.16	    14.71	      0.00	    14.71	   12.22	    1.22	   14.71	   14.71	   14.71	   14.71	  353.28	  391.34	  366.61	  366.61	  366.61	  366.61	   12.44	  462.72	    0.18	    1.00	    1.00	    0.82	    0.82	    8.69	   10.10
2012	 24	  17	  0	 23.7083	  258.41	   22.29	     3.86	      0.00	     3.86	    3.20	    0.32	    3.86	    3.86	    3.86	    3.86	  356.33	  395.38	  370.04	  370.04	  370.04	  370.04	   11.70	  338.86	    0.21	    1.00	    1.00	    0.82	    0.82	    9.11	   10.43
2012	 24	  18	  0	 23.7500	  270.45	   13.01	     0.31	      0.00	     0.31	    0.26	    0.03	    0.31	    0.31	    0.31	    0.31	  356.89	  395.34	  370.35	  370.35	  370.35	  370.35	   11.30	  201.33	    0.28	    1.00	    1.00	    0.82	    0.82	    9.21	   10.33
2012	 24	  19	  0	 23.7917	  282.06	    3.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  357.09	  395.05	  370.37	  370.37	  370.37	  370.37	   11.27	   61.74	    0.52	    1.00	    1.00	    0.82	    0.82	    9.26	   10.23
2012	 24	  20	  0	 23.8333	  293.85	   -5.10	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  348.47	  394.69	  370.37	  370.37	  370.37	  370.37	   11.16	    9.32	    1.00	    0.00	    0.00	    0.82	    0.82	    9.31	   10.11
2012	 24	  21	  0	 23.8750	  306.37	  -13.44	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  348.42	  394.01	  370.00	  370.00	  370.00	  370.00	   11.09	    9.31	    1.00	    0.00	    0.00	    0.82	    0.82	    9.30	    9.99
2012	 24	  22	  0	 23.9167	  320.05	  -20.25	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  348.12	  393.01	  369.35	  369.35	  369.35	  369.35	   10.97	    9.26	    1.00	    0.00	    0.00	    0.82	    0.82	    9.26	    9.85
2012	 24	  23	  0	 23.9583	  335.11	  -25.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.77	  391.58	  368.45	  368.45	  368.45	  368.45	   10.79	    9.21	    1.00	    0.00	    0.00	    0.82	    0.82	    9.20	    9.64
2012	 25	   0	  0	 24.0000	  351.33	  -27.98	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.48	  389.87	  367.44	  367.44	  367.44	  367.44	   10.60	    9.16	    1.00	    0.00	    0.00	    0.82	    0.82	    9.16	    9.36
2012	 25	   1	  0	 24.0417	    8.03	  -28.04	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.13	  388.17	  366.41	  366.41	  366.41	  366.41	   10.40	    9.10	    1.00	    0.00	    0.00	    0.82	    0.82	    9.10	    9.10
2012	 25	   2	  0	 24.0833	   24.30	  -25.46	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  346.83	  387.03	  365.68	  365.68	  365.68	  365.68	   10.26	    9.06	    1.00	    0.00	    0.00	    0.82	    0.82	    9.06	    8.93
2012	 25	   3	  0	 24.1250	   39.42	  -20.54	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.18	  387.08	  365.89	  365.89	  365.89	  365.89	   10.30	    9.11	    1.00	    0.00	    0.00	    0.82	    0.82	    9.11	    8.89
2012	 25	   4	  0	 24.1667	   53.18	  -13.82	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.48	  387.24	  366.12	  366.12	  366.12	  366.12	   10.35	    9.15	    1.00	    0.00	    0.00	    0.82	    0.82	    9.16	    8.87
2012	 25	   5	  0	 24.2083	   65.76	   -5.58	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  347.48	  387.60	  366.30	  366.30	  366.30	  366.30	   10.38	    9.16	    1.00	    0.00	    0.00	    0.82	    0.82	    9.16	    8.94
2012	 25	   6	  0	 24.2500	   77.59	    3.43	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  352.77	  385.76	  364.47	  364.47	  364.47	  364.47	   10.11	   56.01	    0.55	    0.92	    0.92	    0.82	    0.82	    8.89	    8.86
2012	 25	   7	  0	 24.2917	   89.22	   12.50	     0.13	      0.00	     0.13	    0.11	    0.01	    0.13	    0.13	    0.13	    0.13	  349.34	  383.04	  360.96	  360.96	  360.96	  360.96	    9.45	  194.06	    0.29	    1.00	    1.00	    0.82	    0.82	    8.39	    8.85
2012	 25	   8	  0	 24.3333	  101.26	   21.76	     3.86	      0.00	     3.86	    3.20	    0.32	    3.86	    3.86	    3.86	    3.86	  347.14	  382.13	  359.28	  359.28	  359.28	  359.28	    9.62	  332.12	    0.21	    1.00	    1.00	    0.82	    0.82	    8.00	    9.07
2012	 25	   9	  0	 24.3750	  114.45	   30.63	    26.43	      0.00	    26.43	   21.95	    2.20	   26.43	   26.43	   26.43	   26.43	  346.52	  380.71	  358.34	  358.34	  358.34	  358.34	   12.35	  456.41	    0.21	    1.00	    1.00	    0.82	    0.82	    7.80	    8.99
2012	 25	  10	  0	 24.4167	  129.66	   38.53	    63.23	      0.00	    63.23	   52.54	    5.25	   63.23	   63.23	   63.23	   63.23	  346.35	  381.22	  358.45	  358.45	  358.45	  358.45	   16.97	  558.17	    0.23	    1.00	    1.00	    0.82	    0.82	    7.76	    9.13
2012	 25	  11	  0	 24.4583	  147.67	   44.69	    69.54	      0.00	    69.54	   57.79	    5.78	   69.54	   69.54	   69.54	   69.54	  346.84	  383.88	  359.80	  359.80	  359.80	  359.80	   17.98	  630.25	    0.21	    1.00	    1.00	    0.82	    0.82	    7.92	    9.47
2012	 25	  12	  0	 24.5000	  168.54	   48.16	    76.81	      0.00	    76.81	   63.84	    6.38	   76.81	   76.81	   76.81	   76.81	  345.48	  385.61	  359.68	  359.68	  359.68	  359.68	   18.84	  668.17	    0.20	    1.00	    1.00	    0.82	    0.82	    8.17	    9.56
2012	 25	  13	  0	 24.5417	  190.71	   48.21	    56.60	      0.00	    56.60	   47.05	    4.70	   56.60	   56.60	   56.60	   56.60	  342.67	  384.81	  357.68	  357.68	  357.68	  357.68	   16.04	  669.28	    0.17	    1.00	    1.00	    0.82	    0.82	    8.31	    9.26
2012	 25	  14	  0	 24.5833	  211.64	   44.81	    62.04	      0.00	    62.04	   51.56	    5.16	   62.04	   62.04	   62.04	   62.04	  342.00	  388.22	  358.64	  358.64	  358.64	  358.64	   16.89	  632.84	    0.19	    1.00	    1.00	    0.82	    0.82	    8.57	    9.64
2012	 25	  15	  0	 24.6250	  229.73	   38.71	    34.46	      0.00	    34.46	   28.63	    2.86	   34.46	   34.46	   34.46	   34.46	  343.62	  391.42	  360.88	  360.88	  360.88	  360.88	   13.88	  561.17	    0.18	    1.00	    1.00	    0.82	    0.82	    8.97	    9.84
2012	 25	  16	  0	 24.6667	  245.00	   30.83	    12.50	      0.00	    12.50	   10.38	    1.04	   12.50	   12.50	   12.50	   12.50	  346.12	  393.69	  363.27	  363.27	  363.27	  363.27	   11.54	  459.55	    0.18	    1.00	    1.00	    0.82	    0.82	    9.21	   10.02
2012	 25	  17	  0	 24.7083	  258.23	   21.97	     2.70	      0.00	     2.70	    2.24	    0.22	    2.70	    2.70	    2.70	    2.70	  348.15	  393.51	  364.41	  364.41	  364.41	  364.41	   10.49	  335.28	    0.21	    1.00	    1.00	    0.82	    0.82	    9.20	   10.00
2012	 25	  18	  0	 24.7500	  270.28	   12.69	     0.21	      0.00	     0.21	    0.17	    0.02	    0.21	    0.21	    0.21	    0.21	  348.04	  390.62	  363.19	  363.19	  363.19	  363.19	    9.92	  197.21	    0.28	    1.00	    1.00	    0.82	    0.82	    9.05	    9.61
2012	 25	  19	  0	 24.7917	  281.89	    3.58	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  343.05	  387.47	  359.35	  359.35	  359.35	  359.35	    9.14	   58.40	    0.54	    0.92	    0.92	    0.82	    0.82	    8.90	    9.17
2012	 25	  20	  0	 24.8333	  293.70	   -5.45	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  332.95	  383.88	  356.03	  356.03	  356.03	  356.03	    8.40	    8.64	    1.00	    0.00	    0.00	    0.82	    0.82	    8.64	    8.75
2012	 25	  21	  0	 24.8750	  306.25	  -13.77	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  331.50	  379.37	  353.10	  353.10	  353.10	  353.10	    7.82	    8.24	    1.00	    0.00	    0.00	    0.82	    0.82	    8.24	    8.30
2012	 25	  22	  0	 24.9167	  319.97	  -20.59	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  329.26	  375.42	  349.96	  349.96	  349.96	  349.96	    7.19	    7.90	    1.00	    0.00	    0.00	    0.82	    0.82	    7.90	    7.88
2012	 25	  23	  0	 24.9583	  335.08	  -25.62	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  329.84	  374.85	  350.04	  350.04	  350.04	  350.04	    7.21	    7.87	    1.00	    0.00	    0.00	    0.82	    0.82	    7.87	    7.80
2012	 26	   0	  0	 25.0000	  351.37	  -28.33	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  333.66	  377.26	  353.40	  353.40	  353.40	  353.40	    7.87	    8.12	    1.00	    0.00	    0.00	    0.82	    0.82	    8.12	    8.01
2012	 26	   1	  0	 25.0417	    8.15	  -28.39	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  337.70	  380.09	  357.08	  357.08	  357.08	  357.08	    8.59	    8.42	    1.00	    0.00	    0.00	    0.82	    0.82	    8.42	    8.25
2012	 26	   2	  0	 25.0833	   24.47	  -25.78	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  337.72	  381.15	  357.55	  357.55	  357.55	  357.55	    8.69	    8.56	    1.00	    0.00	    0.00	    0.82	    0.82	    8.56	    8.32
2012	 26	   3	  0	 25.1250	   39.64	  -20.83	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  336.74	  382.46	  357.54	  357.54	  357.54	  357.54	    8.69	    8.72	    1.00	    0.00	    0.00	    0.82	    0.82	    8.72	    8.40
2012	 26	   4	  0	 25.1667	   53.42	  -14.08	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  336.95	  384.71	  358.67	  358.67	  358.67	  358.67	    8.91	    8.96	    1.00	    0.00	    0.00	    0.82	    0.82	    8.97	    8.59
2012	 26	   5	  0	 25.2083	   66.02	   -5.84	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  337.66	  386.70	  359.99	  359.99	  359.99	  359.99	    9.17	    9.16	    1.00	    0.00	    0.00	    0.82	    0.82	    9.17	    8.76
2012	 26	   6	  0	 25.2500	   77.87	    3.22	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  340.30	  374.21	  352.42	  352.42	  352.42	  352.42	    7.74	   53.15	    0.57	    0.92	    0.92	    0.82	    0.82	    7.96	    7.58
2012	 26	   7	  0	 25.2917	   89.50	   12.27	     0.05	      0.00	     0.05	    0.04	    0.00	    0.05	    0.05	    0.05	    0.05	  333.04	  361.69	  342.73	  342.73	  342.73	  342.73	    5.80	  191.86	    0.29	    1.00	    1.00	    0.82	    0.82	    6.53	    6.57
2012	 26	   8	  0	 25.3333	  101.55	   21.53	     2.21	      0.00	     2.21	    1.84	    0.18	    2.21	    2.21	    2.21	    2.21	  327.87	  358.42	  338.34	  338.34	  338.34	  338.34	    5.20	  331.14	    0.21	    1.00	    1.00	    0.82	    0.82	    6.10	    6.36
2012	 26	   9	  0	 25.3750	  114.75	   30.38	    16.80	      0.00	    16.80	   13.95	    1.40	   16.80	   16.80	   16.80	   16.80	  326.25	  357.45	  336.99	  336.99	  336.99	  336.99	    6.92	  456.49	    0.19	    1.00	    1.00	    0.82	    0.82	    5.96	    6.30
2012	 26	  10	  0	 25.4167	  129.95	   38.26	    51.38	      0.00	    51.38	   42.69	    4.27	   51.38	   51.38	   51.38	   51.38	  326.46	  358.68	  337.61	  337.61	  337.61	  337.61	   11.59	  558.90	    0.21	    1.00	    1.00	    0.82	    0.82	    5.96	    6.55
2012	 26	  11	  0	 25.4583	  147.93	   44.38	   120.37	      0.49	   120.02	  100.10	   10.01	  120.32	  120.02	  120.02	  120.16	  322.09	  359.63	  335.37	  335.37	  335.37	  335.37	   19.65	  632.45	    0.29	    1.00	    1.00	    0.82	    0.82	    5.85	    6.84
2012	 26	  12	  0	 25.5000	  168.71	   47.82	   225.76	      6.44	   220.98	  188.50	   18.85	  225.20	  220.98	  220.98	  221.75	  322.43	  368.63	  339.16	  339.16	  339.16	  339.16	   31.72	  670.42	    0.42	    1.00	    1.00	    0.82	    0.82	    6.46	    8.00
2012	 26	  13	  0	 25.5417	  190.75	   47.85	   217.85	      5.78	   213.56	  181.83	   18.18	  217.35	  214.26	  213.56	  213.56	  325.16	  373.73	  342.81	  342.81	  342.81	  342.81	   31.52	  670.23	    0.41	    1.00	    1.00	    0.82	    0.82	    7.00	    8.45
2012	 26	  14	  0	 25.5833	  211.57	   44.46	   198.44	      5.68	   194.45	  165.62	   16.56	  197.89	  196.56	  194.45	  194.45	  322.31	  375.78	  341.93	  341.93	  341.93	  341.93	   29.38	  633.77	    0.41	    1.00	    1.00	    0.82	    0.82	    7.28	    8.57
2012	 26	  15	  0	 25.6250	  229.60	   38.37	   145.68	      3.86	   143.27	  121.47	   12.15	  145.24	  145.53	  143.27	  143.27	  314.21	  377.20	  337.66	  337.66	  337.66	  337.66	   22.95	  563.52	    0.38	    1.00	    1.00	    0.82	    0.82	    7.72	    8.40
2012	 26	  16	  0	 25.6667	  244.84	   30.51	    77.05	      1.17	    76.43	   64.09	    6.41	   76.89	   77.30	   76.43	   76.43	  306.14	  375.76	  332.27	  332.27	  332.27	  332.27	   13.88	  462.57	    0.32	    1.00	    1.00	    0.82	    0.82	    7.86	    7.99
2012	 26	  17	  0	 25.7083	  258.06	   21.65	    17.44	      0.00	    17.44	   14.48	    1.45	   17.44	   17.44	   17.44	   17.44	  302.37	  371.10	  328.16	  328.16	  328.16	  328.16	    5.30	  336.67	    0.25	    1.00	    1.00	    0.82	    0.82	    7.48	    7.47
2012	 26	  18	  0	 25.7500	  270.11	   12.38	     1.27	      0.00	     1.27	    1.05	    0.11	    1.27	    1.27	    1.27	    1.27	  299.92	  359.14	  321.94	  321.94	  321.94	  321.94	    1.72	  195.79	    0.29	    1.00	    1.00	    0.82	    0.82	    6.24	    6.35
2012	 26	  19	  0	 25.7917	  281.73	    3.28	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.61	  349.93	  318.90	  318.90	  318.90	  318.90	    0.86	   54.53	    0.56	    0.92	    0.92	    0.82	    0.82	    5.35	    5.40
2012	 26	  20	  0	 25.8333	  293.56	   -5.81	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  301.16	  348.85	  321.14	  321.14	  321.14	  321.14	    1.28	    5.31	    1.00	    0.00	    0.00	    0.82	    0.82	    5.31	    5.21
2012	 26	  21	  0	 25.8750	  306.13	  -14.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.30	  351.42	  324.15	  324.15	  324.15	  324.15	    1.91	    5.63	    1.00	    0.00	    0.00	    0.82	    0.82	    5.63	    5.42
2012	 26	  22	  0	 25.9167	  319.89	  -20.94	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  301.02	  343.85	  318.76	  318.76	  318.76	  318.76	    0.76	    4.88	    1.00	    0.00	    0.00	    0.82	    0.82	    4.88	    4.62
