Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2012	101	  15	  0	100.6250	  220.40	   12.24	   287.36	    743.56	   129.57	  280.85	   28.08	  681.51	  599.10	  129.57	  129.57	  307.00	  400.80	  350.80	  350.80	  350.80	  350.80	   48.73	  190.90	    1.00	    1.00	    1.00	    0.94	    0.94	   10.61	    9.93
2012	101	  16	  0	100.6667	  233.14	    5.51	   289.12	    197.39	   261.72	  274.90	   27.49	  390.04	  409.10	  261.72	  261.72	  309.73	  398.43	  351.12	  351.12	  351.12	  351.12	   43.91	   87.14	    1.00	    1.00	    1.00	    0.94	    0.94	   10.05	   10.06
2012	101	  17	  0	100.7083	  245.00	   -2.33	    43.28	      0.00	    43.28	   40.86	    4.09	   43.28	   43.28	   43.28	   43.28	  310.44	  397.98	  352.26	  352.26	  352.26	  352.26	   12.89	   12.32	    1.00	    0.25	    0.25	    0.94	    0.94	   11.16	    8.86
2012	101	  18	  0	100.7500	  256.36	  -11.59	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.35	  390.27	  347.21	  347.21	  347.21	  347.21	    6.62	   10.21	    1.00	    0.00	    0.00	    0.94	    0.94	   10.46	    8.13
2012	101	  19	  0	100.7917	  267.73	  -20.82	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  305.40	  376.15	  339.30	  339.30	  339.30	  339.30	    5.01	    8.54	    1.00	    0.00	    0.00	    0.94	    0.94	    9.14	    6.78
2012	101	  20	  0	100.8333	  279.79	  -30.14	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.25	  371.37	  338.49	  338.49	  338.49	  338.49	    4.84	    8.01	    1.00	    0.00	    0.00	    0.94	    0.94	    8.52	    6.47
2012	101	  21	  0	100.8750	  293.40	  -39.09	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.84	  363.57	  335.05	  335.05	  335.05	  335.05	    4.13	    7.12	    1.00	    0.00	    0.00	    0.94	    0.94	    7.51	    5.96
2012	101	  22	  0	100.9167	  309.76	  -47.05	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.24	  353.80	  328.92	  328.92	  328.92	  328.92	    2.85	    6.14	    1.00	    0.00	    0.00	    0.94	    0.94	    6.52	    5.00
2012	101	  23	  0	100.9583	  330.08	  -53.08	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.61	  344.86	  322.65	  322.65	  322.65	  322.65	    1.53	    5.26	    1.00	    0.00	    0.00	    0.94	    0.94	    5.67	    4.04
2012	102	   0	  0	101.0000	  264.29	  -55.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.34	  336.62	  317.46	  317.46	  317.46	  317.46	    0.41	    4.36	    1.00	    0.00	    0.00	    0.94	    0.94	    4.72	    3.29
2012	102	   1	  0	101.0417	   19.45	  -54.85	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.73	  333.02	  315.94	  315.94	  315.94	  315.94	    0.08	    3.91	    1.00	    0.00	    0.00	    0.94	    0.94	    4.20	    3.05
2012	102	   2	  0	101.0833	   41.70	  -50.10	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.38	  330.50	  314.53	  314.53	  314.53	  314.53	   -0.22	    3.62	    1.00	    0.00	    0.00	    0.94	    0.94	    3.89	    2.83
2012	102	   3	  0	101.1250	   59.73	  -42.88	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.83	  326.83	  312.47	  312.47	  312.47	  312.47	   -0.67	    3.18	    1.00	    0.00	    0.00	    0.94	    0.94	    3.39	    2.55
2012	102	   4	  0	101.1667	   74.44	  -34.30	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.64	  326.43	  312.71	  312.71	  312.71	  312.71	   -0.62	    3.10	    1.00	    0.00	    0.00	    0.94	    0.94	    3.27	    2.59
2012	102	   5	  0	101.2083	   87.07	  -25.10	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  298.82	  321.65	  309.44	  309.44	  309.44	  309.44	   -1.34	    2.53	    1.00	    0.00	    0.00	    0.94	    0.94	    2.65	    2.17
2012	102	   6	  0	101.2500	   98.67	  -15.80	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  297.20	  320.21	  307.98	  307.98	  307.98	  307.98	   -1.66	    1.79	    1.00	    0.00	    0.00	    0.94	    0.94	    1.79	    2.72
2012	102	   7	  0	101.2917	  109.97	   -6.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.63	  344.33	  318.78	  318.78	  318.78	  318.78	    0.69	    1.11	    1.00	    0.00	    0.00	    0.94	    0.94	    1.07	    8.52
2012	102	   8	  0	101.3333	  121.56	    2.09	   265.17	      0.00	   265.17	  250.52	   25.05	  265.17	  265.17	  265.17	  265.17	  307.17	  381.68	  342.35	  342.35	  342.35	  342.35	   35.19	   36.55	    1.00	    0.75	    0.75	    0.94	    0.94	    2.66	   14.31
2012	102	   9	  0	101.3750	  133.86	    9.21	   479.45	    148.98	   450.43	  455.28	   45.53	  558.59	  450.43	  450.43	  548.59	  318.72	  383.21	  348.69	  348.69	  348.69	  348.69	   58.81	  143.29	    1.00	    1.00	    1.00	    0.94	    0.94	    5.06	   12.21
2012	102	  10	  0	101.4167	  147.15	   15.10	   533.92	    654.01	   361.05	  515.12	   51.51	  893.07	  361.06	  361.06	  696.74	  319.37	  397.04	  355.55	  355.55	  355.55	  355.55	   65.61	  232.69	    1.00	    1.00	    1.00	    0.94	    0.94	    7.34	   12.51
2012	102	  11	  0	101.4583	  161.49	   19.13	   370.02	    760.21	   120.91	  364.31	   36.43	  799.89	  120.91	  120.91	  348.69	  315.63	  400.38	  355.15	  355.15	  355.15	  355.15	   46.65	  293.01	    1.00	    1.00	    1.00	    0.94	    0.94	    8.87	   11.60
2012	102	  12	  0	101.5000	  176.56	   20.90	   511.37	    806.05	   223.81	  500.32	   50.03	  973.31	  231.41	  223.81	  275.81	  313.76	  416.99	  362.00	  362.00	  362.00	  362.00	   54.89	  319.44	    1.00	    1.00	    1.00	    0.94	    0.94	   10.26	   13.21
2012	102	  13	  0	101.5417	  191.78	   20.21	   523.49	    811.20	   243.30	  511.37	   51.14	  986.31	  398.52	  243.30	  243.30	  314.30	  431.43	  369.09	  369.09	  369.09	  369.09	   59.07	  309.84	    1.00	    1.00	    1.00	    0.94	    0.94	   12.12	   13.88
2012	102	  14	  0	101.5833	  206.50	   17.14	   571.92	    753.47	   349.11	  553.95	   55.40	  992.58	  667.14	  349.11	  349.11	  310.28	  433.02	  367.73	  367.73	  367.73	  367.73	   68.08	  264.95	    1.00	    1.00	    1.00	    0.94	    0.94	   12.32	   13.95
2012	102	  15	  0	101.6250	  220.26	   12.01	   546.16	    360.10	   465.43	  521.45	   52.15	  740.76	  682.02	  465.43	  465.43	  315.37	  435.80	  371.72	  371.72	  371.72	  371.72	   68.25	  186.90	    1.00	    1.00	    1.00	    0.94	    0.94	   12.82	   13.93
2012	102	  16	  0	101.6667	  232.97	    5.30	   377.82	      0.00	   377.82	  357.23	   35.72	  377.82	  377.82	  377.82	  377.82	  318.00	  421.71	  366.46	  366.46	  366.46	  366.46	   50.44	   83.60	    1.00	    1.00	    1.00	    0.94	    0.94	   11.72	   12.57
2012	102	  17	  0	101.7083	  244.81	   -2.56	    46.18	      0.00	    46.18	   43.59	    4.36	   46.18	   46.18	   46.18	   46.18	  306.71	  398.58	  350.62	  350.62	  350.62	  350.62	   12.86	   11.14	    1.00	    0.25	    0.25	    0.94	    0.94	   10.75	    9.38
2012	102	  18	  0	101.7500	  256.16	  -11.78	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.34	  401.47	  352.62	  352.62	  352.62	  352.62	    7.71	   11.03	    1.00	    0.00	    0.00	    0.94	    0.94	   11.75	    8.92
2012	102	  19	  0	101.7917	  267.52	  -21.01	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.95	  398.15	  351.46	  351.46	  351.46	  351.46	    7.47	   10.23	    1.00	    0.00	    0.00	    0.94	    0.94	   10.42	    9.63
2012	102	  20	  0	101.8333	  279.56	  -30.33	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  309.19	  377.96	  342.35	  342.35	  342.35	  342.35	    5.63	    8.10	    1.00	    0.00	    0.00	    0.94	    0.94	    8.09	    8.17
2012	102	  21	  0	101.8750	  293.16	  -39.29	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.66	  362.95	  337.41	  337.41	  337.41	  337.41	    4.61	    6.55	    1.00	    0.00	    0.00	    0.94	    0.94	    6.55	    6.80
2012	102	  22	  0	101.9167	  309.52	  -47.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.16	  350.87	  331.79	  331.79	  331.79	  331.79	    3.44	    5.32	    1.00	    0.00	    0.00	    0.94	    0.94	    5.32	    5.62
2012	102	  23	  0	101.9583	  329.89	  -53.33	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  316.60	  347.23	  331.31	  331.31	  331.31	  331.31	    3.34	    4.92	    1.00	    0.00	    0.00	    0.94	    0.94	    4.91	    5.29
2012	103	   0	  0	102.0000	  264.21	  -56.22	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.45	  342.43	  327.83	  327.83	  327.83	  327.83	    2.61	    4.48	    1.00	    0.00	    0.00	    0.94	    0.94	    4.47	    4.74
2012	103	   1	  0	102.0417	   19.50	  -55.12	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.66	  332.89	  320.14	  320.14	  320.14	  320.14	    0.98	    3.52	    1.00	    0.00	    0.00	    0.94	    0.94	    3.52	    3.71
2012	103	   2	  0	102.0833	   41.84	  -50.36	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.03	  324.46	  313.60	  313.60	  313.60	  313.60	   -0.43	    2.63	    1.00	    0.00	    0.00	    0.94	    0.94	    2.62	    2.81
2012	103	   3	  0	102.1250	   59.91	  -43.12	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  298.84	  316.18	  306.83	  306.83	  306.83	  306.83	   -1.91	    1.78	    1.00	    0.00	    0.00	    0.94	    0.94	    1.77	    1.87
2012	103	   4	  0	102.1667	   74.62	  -34.52	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  297.98	  314.82	  305.72	  305.72	  305.72	  305.72	   -2.16	    1.64	    1.00	    0.00	    0.00	    0.94	    0.94	    1.63	    1.71
2012	103	   5	  0	102.2083	   87.24	  -25.32	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  296.11	  311.96	  303.34	  303.34	  303.34	  303.34	   -2.69	    1.33	    1.00	    0.00	    0.00	    0.94	    0.94	    1.32	    1.39
2012	103	   6	  0	102.2500	   98.83	  -16.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.11	  304.81	  297.24	  297.24	  297.24	  297.24	   -4.06	    0.48	    1.00	    0.00	    0.00	    0.94	    0.94	    0.48	    0.64
2012	103	   7	  0	102.2917	  110.12	   -6.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.34	  313.67	  303.81	  303.81	  303.81	  303.81	   -2.59	    1.20	    1.00	    0.00	    0.00	    0.94	    0.94	    1.19	    1.89
2012	103	   8	  0	102.3333	  121.68	    1.86	   117.18	     63.11	   112.05	  111.00	   11.10	  149.23	  112.05	  112.05	  162.77	  307.16	  341.58	  323.10	  323.10	  323.10	  323.10	   18.18	   34.14	    1.00	    0.75	    0.75	    0.94	    0.94	    2.92	    6.09
2012	103	   9	  0	102.3750	  133.96	    8.96	   369.41	    482.14	   291.87	  353.89	   35.39	  624.67	  291.87	  291.87	  630.31	  318.68	  373.24	  343.96	  343.96	  343.96	  343.96	   54.28	  139.29	    1.00	    1.00	    1.00	    0.94	    0.94	    4.52	   10.83
2012	103	  10	  0	102.4167	  147.22	   14.84	   497.78	    689.31	   319.73	  481.20	   48.12	  880.20	  319.73	  319.73	  675.98	  324.29	  404.47	  361.65	  361.65	  361.65	  361.65	   64.05	  228.18	    1.00	    1.00	    1.00	    0.94	    0.94	    6.72	   14.48
2012	103	  11	  0	102.4583	  161.52	   18.86	   343.91	    721.89	   110.98	  338.68	   33.87	  756.36	  110.98	  110.98	  329.45	  321.95	  403.33	  359.88	  359.88	  359.88	  359.88	   45.30	  288.05	    1.00	    1.00	    1.00	    0.94	    0.94	    8.99	   12.02
2012	103	  12	  0	102.5000	  176.54	   20.63	   288.84	    477.22	   121.00	  282.90	   28.29	  565.12	  123.37	  121.00	  159.70	  322.17	  406.82	  361.63	  361.63	  361.63	  361.63	   37.66	  313.93	    0.99	    1.00	    1.00	    0.94	    0.94	   10.18	   11.46
2012	103	  13	  0	102.5417	  191.71	   19.95	   174.10	    102.74	   139.03	  166.80	   16.68	  233.34	  157.95	  139.03	  139.03	  320.04	  407.80	  360.98	  360.98	  360.98	  360.98	   29.45	  304.41	    0.79	    1.00	    1.00	    0.94	    0.94	   11.22	   10.60
2012	103	  14	  0	102.5833	  206.39	   16.89	   248.17	    481.43	   112.90	  242.54	   24.25	  518.62	  331.88	  112.90	  112.90	  316.64	  399.80	  355.41	  355.41	  355.41	  355.41	   38.73	  259.51	    0.98	    1.00	    1.00	    0.94	    0.94	   10.40	    9.96
2012	103	  15	  0	102.6250	  220.12	   11.78	   444.98	    546.08	   328.49	  427.69	   42.77	  742.46	  663.06	  328.49	  328.49	  321.92	  412.94	  364.39	  364.39	  364.39	  364.39	   61.62	  182.19	    1.00	    1.00	    1.00	    0.94	    0.94	   10.57	   12.17
2012	103	  16	  0	102.6667	  232.80	    5.09	   356.32	     11.58	   354.64	  336.96	   33.70	  362.43	  363.05	  354.64	  354.64	  323.75	  419.79	  368.59	  368.59	  368.59	  368.59	   49.17	   80.15	    1.00	    1.00	    1.00	    0.94	    0.94	   12.19	   11.77
2012	103	  17	  0	102.7083	  244.63	   -2.77	    42.67	      0.00	    42.67	   40.29	    4.03	   42.67	   42.67	   42.67	   42.67	  318.36	  401.89	  358.56	  358.56	  358.56	  358.56	   13.70	   10.81	    1.00	    0.17	    0.17	    0.94	    0.94	   10.28	   10.44
2012	103	  18	  0	102.7500	  255.96	  -11.97	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  323.92	  384.29	  353.27	  353.27	  353.27	  353.27	    7.81	    8.17	    1.00	    0.00	    0.00	    0.94	    0.94	    8.14	    9.33
2012	103	  19	  0	102.7917	  267.31	  -21.19	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  330.71	  379.48	  354.48	  354.48	  354.48	  354.48	    8.05	    7.87	    1.00	    0.00	    0.00	    0.94	    0.94	    7.85	    8.71
2012	103	  20	  0	102.8333	  279.33	  -30.51	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  329.91	  377.24	  352.96	  352.96	  352.96	  352.96	    7.75	    7.67	    1.00	    0.00	    0.00	    0.94	    0.94	    7.65	    8.48
2012	103	  21	  0	102.8750	  292.92	  -39.49	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  323.80	  368.21	  345.34	  345.34	  345.34	  345.34	    6.22	    6.87	    1.00	    0.00	    0.00	    0.94	    0.94	    6.85	    7.53
2012	103	  22	  0	102.9167	  309.28	  -47.49	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  318.44	  353.51	  335.35	  335.35	  335.35	  335.35	    4.18	    5.46	    1.00	    0.00	    0.00	    0.94	    0.94	    5.45	    6.02
2012	103	  23	  0	102.9583	  329.70	  -53.57	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.91	  342.52	  328.13	  328.13	  328.13	  328.13	    2.67	    4.39	    1.00	    0.00	    0.00	    0.94	    0.94	    4.38	    4.85
2012	104	   0	  0	103.0000	  264.12	  -56.48	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  309.19	  333.19	  320.58	  320.58	  320.58	  320.58	    1.07	    3.47	    1.00	    0.00	    0.00	    0.94	    0.94	    3.46	    3.82
2012	104	   1	  0	103.0417	   19.55	  -55.38	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.43	  322.43	  311.78	  311.78	  311.78	  311.78	   -0.83	    2.37	    1.00	    0.00	    0.00	    0.94	    0.94	    2.36	    2.63
2012	104	   2	  0	103.0833	   41.98	  -50.61	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.04	  316.81	  307.25	  307.25	  307.25	  307.25	   -1.82	    1.81	    1.00	    0.00	    0.00	    0.94	    0.94	    1.80	    1.97
2012	104	   3	  0	103.1250	   60.08	  -43.36	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  297.46	  314.12	  305.10	  305.10	  305.10	  305.10	   -2.30	    1.54	    1.00	    0.00	    0.00	    0.94	    0.94	    1.54	    1.64
2012	104	   4	  0	103.1667	   74.79	  -34.75	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.51	  304.95	  297.51	  297.51	  297.51	  297.51	   -4.00	    0.54	    1.00	    0.00	    0.00	    0.94	    0.94	    0.55	    0.60
2012	104	   5	  0	103.2083	   87.41	  -25.54	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.12	  299.63	  292.63	  292.63	  292.63	  292.63	   -5.11	   -0.19	    1.00	    0.00	    0.00	    0.94	    0.94	   -0.20	    0.14
2012	104	   6	  0	103.2500	   98.98	  -16.24	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  285.78	  298.62	  291.45	  291.45	  291.45	  291.45	   -5.38	   -0.40	    1.00	    0.00	    0.00	    0.94	    0.94	   -0.40	    0.12
2012	104	   7	  0	103.2917	  110.26	   -7.14	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  285.63	  303.48	  293.80	  293.80	  293.80	  293.80	   -4.84	   -0.41	    1.00	    0.00	    0.00	    0.94	    0.94	   -0.43	    1.25
2012	104	   8	  0	103.3333	  121.80	    1.64	    77.06	    276.65	    58.65	   73.82	    7.38	  218.29	   58.65	   58.65	  283.70	  292.87	  320.68	  305.64	  305.64	  305.64	  305.64	   16.79	   31.02	    1.00	    0.75	    0.75	    0.94	    0.94	    0.63	    3.96
2012	104	   9	  0	103.3750	  134.05	    8.71	   163.87	    737.42	    52.45	  161.31	   16.13	  557.56	   52.45	   52.45	  575.53	  307.11	  359.82	  331.53	  331.53	  331.53	  331.53	   38.62	  135.88	    1.00	    1.00	    1.00	    0.94	    0.94	    2.70	    9.98
2012	104	  10	  0	103.4167	  147.29	   14.58	   347.36	    747.43	   158.64	  339.42	   33.94	  766.15	  158.64	  158.64	  547.40	  315.76	  368.41	  340.14	  340.14	  340.14	  340.14	   49.54	  224.74	    1.00	    1.00	    1.00	    0.94	    0.94	    4.08	   10.34
2012	104	  11	  0	103.4583	  161.54	   18.60	   591.69	    757.88	   350.17	  573.75	   57.37	 1029.25	  350.17	  350.17	  578.10	  326.58	  391.60	  356.78	  356.78	  356.78	  356.78	   65.99	  283.66	    1.00	    1.00	    1.00	    0.94	    0.94	    5.66	   13.16
2012	104	  12	  0	103.5000	  176.51	   20.37	   695.31	    740.05	   437.74	  672.77	   67.28	 1128.27	  444.76	  437.74	  485.63	  331.27	  422.74	  373.94	  373.94	  373.94	  373.94	   71.75	  309.02	    1.00	    1.00	    1.00	    0.94	    0.94	    7.79	   16.69
2012	104	  13	  0	103.5417	  191.64	   19.69	   524.50	    788.91	   258.63	  511.52	   51.15	  984.07	  407.87	  258.63	  258.63	  326.21	  420.47	  370.20	  370.20	  370.20	  370.20	   59.88	  299.63	    1.00	    1.00	    1.00	    0.94	    0.94	    9.36	   14.72
2012	104	  14	  0	103.5833	  206.27	   16.65	   314.27	    742.76	   101.19	  309.49	   30.95	  737.78	  414.75	  101.19	  101.19	  321.04	  420.44	  367.46	  367.46	  367.46	  367.46	   47.21	  255.50	    1.00	    1.00	    1.00	    0.94	    0.94	   11.10	   12.98
2012	104	  15	  0	103.6250	  219.97	   11.55	   143.24	    363.20	    69.59	  139.70	   13.97	  342.64	  295.70	   69.59	   69.59	  318.14	  422.88	  367.09	  367.09	  367.09	  367.09	   32.87	  179.32	    1.00	    1.00	    1.00	    0.94	    0.94	   12.76	   11.74
2012	104	  16	  0	103.6667	  232.64	    4.89	   117.84	    525.40	    66.16	  114.29	   11.43	  391.93	  474.21	   66.16	   66.16	  320.01	  401.32	  357.90	  357.90	  357.90	  357.90	   36.44	   77.17	    1.00	    1.00	    1.00	    0.94	    0.94	   10.32	   10.29
2012	104	  17	  0	103.7083	  244.44	   -2.97	    25.93	      0.00	    25.93	   24.48	    2.45	   25.93	   25.93	   25.93	   25.93	  323.15	  395.70	  358.21	  358.21	  358.21	  358.21	   11.97	    9.78	    1.00	    0.17	    0.17	    0.94	    0.94	    9.06	   10.54
2012	104	  18	  0	103.7500	  255.76	  -12.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  316.22	  401.96	  357.72	  357.72	  357.72	  357.72	    8.71	   10.43	    1.00	    0.00	    0.00	    0.94	    0.94	   10.48	   10.27
2012	104	  19	  0	103.7917	  267.09	  -21.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.17	  383.29	  344.26	  344.26	  344.26	  344.26	    6.02	    9.15	    1.00	    0.00	    0.00	    0.94	    0.94	    9.67	    7.60
2012	104	  20	  0	103.8333	  279.10	  -30.69	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.52	  375.10	  339.99	  339.99	  339.99	  339.99	    5.15	    8.12	    1.00	    0.00	    0.00	    0.94	    0.94	    8.38	    7.34
2012	104	  21	  0	103.8750	  292.67	  -39.67	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  310.41	  366.26	  337.21	  337.21	  337.21	  337.21	    4.57	    7.28	    1.00	    0.00	    0.00	    0.94	    0.94	    7.57	    6.43
2012	104	  22	  0	103.9167	  309.04	  -47.69	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.19	  360.87	  336.56	  336.56	  336.56	  336.56	    4.44	    6.81	    1.00	    0.00	    0.00	    0.94	    0.94	    7.16	    5.78
2012	104	  23	  0	103.9583	  329.49	  -53.80	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  315.27	  358.06	  335.78	  335.78	  335.78	  335.78	    4.27	    6.45	    1.00	    0.00	    0.00	    0.94	    0.94	    6.72	    5.65
2012	105	   0	  0	104.0000	  264.02	  -56.74	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  315.80	  355.02	  334.61	  334.61	  334.61	  334.61	    4.03	    6.07	    1.00	    0.00	    0.00	    0.94	    0.94	    6.25	    5.52
2012	105	   1	  0	104.0417	   19.59	  -55.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.91	  352.64	  332.99	  332.99	  332.99	  332.99	    3.69	    5.82	    1.00	    0.00	    0.00	    0.94	    0.94	    6.00	    5.30
2012	105	   2	  0	104.0833	   42.11	  -50.86	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.47	  351.19	  331.51	  331.51	  331.51	  331.51	    3.39	    5.70	    1.00	    0.00	    0.00	    0.94	    0.94	    5.91	    5.09
2012	105	   3	  0	104.1250	   60.24	  -43.59	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.70	  350.52	  331.32	  331.32	  331.32	  331.32	    3.34	    5.61	    1.00	    0.00	    0.00	    0.94	    0.94	    5.80	    5.07
2012	105	   4	  0	104.1667	   74.96	  -34.97	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  316.73	  350.50	  332.92	  332.92	  332.92	  332.92	    3.68	    5.52	    1.00	    0.00	    0.00	    0.94	    0.94	    5.60	    5.26
2012	105	   5	  0	104.2083	   87.57	  -25.76	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  322.10	  354.51	  337.74	  337.74	  337.74	  337.74	    4.67	    5.78	    1.00	    0.00	    0.00	    0.94	    0.94	    5.77	    5.89
2012	105	   6	  0	104.2500	   99.13	  -16.46	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  325.26	  359.22	  341.72	  341.72	  341.72	  341.72	    5.48	    6.02	    1.00	    0.00	    0.00	    0.94	    0.94	    6.01	    6.60
2012	105	   7	  0	104.2917	  110.39	   -7.39	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  321.60	  363.13	  341.79	  341.79	  341.79	  341.79	    5.50	    5.76	    1.00	    0.00	    0.00	    0.94	    0.94	    5.73	    7.65
2012	105	   8	  0	104.3333	  121.92	    1.42	   182.40	      0.00	   182.40	  172.30	   17.23	  182.40	  182.40	  182.40	  182.40	  323.83	  377.81	  349.27	  349.27	  349.27	  349.27	   27.96	   30.10	    1.00	    0.67	    0.67	    0.94	    0.94	    5.73	   10.50
2012	105	   9	  0	104.3750	  134.15	    8.47	   382.81	    306.72	   330.45	  365.11	   36.51	  550.26	  330.45	  330.45	  537.35	  325.00	  380.92	  350.91	  350.91	  350.91	  350.91	   53.42	  131.40	    1.00	    1.00	    1.00	    0.94	    0.94	    6.12	   10.71
2012	105	  10	  0	104.4167	  147.35	   14.33	   503.07	    687.67	   332.06	  485.81	   48.58	  892.43	  332.07	  332.07	  688.81	  320.99	  387.67	  351.98	  351.98	  351.98	  351.98	   63.90	  220.35	    1.00	    1.00	    1.00	    0.94	    0.94	    7.23	   10.87
2012	105	  11	  0	104.4583	  161.56	   18.34	   619.82	    748.46	   384.22	  600.03	   60.00	 1056.33	  384.22	  384.22	  608.09	  318.57	  400.56	  356.79	  356.79	  356.79	  356.79	   68.43	  280.25	    1.00	    1.00	    1.00	    0.94	    0.94	    8.71	   11.79
2012	105	  12	  0	104.5000	  176.49	   20.11	   678.19	    772.64	   412.55	  657.01	   65.70	 1134.67	  419.63	  412.55	  462.98	  311.95	  408.58	  357.08	  357.08	  357.08	  357.08	   68.70	  307.12	    1.00	    1.00	    1.00	    0.94	    0.94	    9.75	   12.21
