Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2011	  1	   1	  0	  0.0417	   36.20	  -20.85	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  316.11	  342.71	  327.54	  327.54	  327.54	  327.54	    2.58	    4.17	    1.00	    0.00	    0.00	    0.82	    0.82	    4.16	    5.11
2011	  1	   2	  0	  0.0833	   21.20	  -18.65	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  316.11	  343.28	  327.82	  327.82	  327.82	  327.82	    2.64	    4.17	    1.00	    0.00	    0.00	    0.82	    0.82	    4.16	    5.22
2011	  1	   3	  0	  0.1250	   35.37	  -14.24	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  312.24	  333.06	  320.25	  320.25	  320.25	  320.25	    1.05	    4.29	    1.00	    0.00	    0.00	    0.82	    0.82	    4.49	    2.77
2011	  1	   4	  0	  0.1667	   48.48	   -8.00	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  307.91	  333.95	  318.01	  318.01	  318.01	  318.01	    0.58	    4.50	    1.00	    0.00	    0.00	    0.82	    0.82	    4.71	    2.74
2011	  1	   5	  0	  0.2083	   60.63	    0.10	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.43	  333.26	  316.17	  316.17	  316.17	  316.17	    0.20	   19.26	    0.79	    0.50	    0.50	    0.82	    0.82	    4.66	    2.64
2011	  1	   6	  0	  0.2500	   72.14	    8.34	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.62	  333.64	  315.80	  315.80	  315.80	  315.80	    0.14	  132.20	    0.35	    1.00	    1.00	    0.82	    0.82	    4.44	    2.94
2011	  1	   7	  0	  0.2917	   83.45	   17.41	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.76	  334.80	  316.34	  316.34	  316.34	  316.34	    0.26	  271.41	    0.24	    1.00	    1.00	    0.82	    0.82	    4.21	    3.42
2011	  1	   8	  0	  0.3333	   95.18	   26.73	     0.61	      0.00	     0.61	    0.50	    0.05	    0.61	    0.61	    0.61	    0.61	  307.61	  335.67	  317.20	  317.20	  317.20	  317.20	    0.53	  407.53	    0.17	    1.00	    1.00	    0.82	    0.82	    4.05	    3.75
2011	  1	   9	  0	  0.3750	  108.11	   35.86	     4.48	      0.00	     4.48	    3.72	    0.37	    4.48	    4.48	    4.48	    4.48	  308.57	  337.37	  318.45	  318.45	  318.45	  318.45	    1.36	  530.62	    0.14	    1.00	    1.00	    0.82	    0.82	    4.07	    4.09
2011	  1	  10	  0	  0.4167	  123.33	   44.26	    15.90	      0.00	    15.90	   13.22	    1.32	   15.90	   15.90	   15.90	   15.90	  309.43	  339.82	  319.93	  319.93	  319.93	  319.93	    3.29	  632.14	    0.12	    1.00	    1.00	    0.82	    0.82	    4.27	    4.40
2011	  1	  11	  0	  0.4583	  142.09	   51.11	    55.32	      0.00	    55.32	   45.98	    4.60	   55.32	   55.32	   55.32	   55.32	  312.25	  346.08	  324.11	  324.11	  324.11	  324.11	    9.51	  704.77	    0.15	    1.00	    1.00	    0.82	    0.82	    4.58	    5.38
2011	  1	  12	  0	  0.5000	  165.04	   55.27	    79.01	      0.00	    79.01	   65.69	    6.57	   79.01	   79.01	   79.01	   79.01	  316.22	  351.59	  328.67	  328.67	  328.67	  328.67	   13.45	  743.50	    0.17	    1.00	    1.00	    0.82	    0.82	    4.98	    6.10
2011	  1	  13	  0	  0.5417	  190.31	   55.63	    52.72	      0.00	    52.72	   43.83	    4.38	   52.72	   52.72	   52.72	   52.72	  320.33	  356.31	  333.00	  333.00	  333.00	  333.00	   10.91	  745.92	    0.13	    1.00	    1.00	    0.82	    0.82	    5.59	    6.43
2011	  1	  14	  0	  0.5833	  213.91	   52.10	    28.43	      0.00	    28.43	   23.63	    2.36	   28.43	   28.43	   28.43	   28.43	  325.37	  359.33	  337.22	  337.22	  337.22	  337.22	    8.53	  711.76	    0.11	    1.00	    1.00	    0.82	    0.82	    5.96	    6.67
2011	  1	  15	  0	  0.6250	  233.44	   45.64	    13.90	      0.00	    13.90	   11.56	    1.16	   13.90	   13.90	   13.90	   13.90	  330.61	  359.43	  340.38	  340.38	  340.38	  340.38	    7.21	  643.63	    0.11	    1.00	    1.00	    0.82	    0.82	    5.96	    6.69
2011	  1	  16	  0	  0.6667	  249.20	   37.44	     4.78	      0.00	     4.78	    3.97	    0.40	    4.78	    4.78	    4.78	    4.78	  331.81	  360.18	  341.40	  341.40	  341.40	  341.40	    6.17	  546.95	    0.13	    1.00	    1.00	    0.82	    0.82	    6.07	    6.73
2011	  1	  17	  0	  0.7083	  262.45	   28.38	     0.51	      0.00	     0.51	    0.42	    0.04	    0.51	    0.51	    0.51	    0.51	  331.84	  360.54	  341.56	  341.56	  341.56	  341.56	    5.62	  427.67	    0.16	    1.00	    1.00	    0.82	    0.82	    6.16	    6.71
2011	  1	  18	  0	  0.7500	  274.33	   19.05	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  330.71	  357.03	  339.49	  339.49	  339.49	  339.49	    5.12	  293.89	    0.22	    1.00	    1.00	    0.82	    0.82	    5.94	    6.23
2011	  1	  19	  0	  0.7917	  285.66	    9.89	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  324.92	  348.51	  332.65	  332.65	  332.65	  332.65	    3.70	  155.29	    0.32	    1.00	    1.00	    0.82	    0.82	    5.17	    5.29
2011	  1	  20	  0	  0.8333	  297.09	    1.49	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  320.24	  342.23	  328.08	  328.08	  328.08	  328.08	    2.73	   31.43	    0.69	    0.67	    0.67	    0.82	    0.82	    4.55	    4.62
2011	  1	  21	  0	  0.8750	  309.09	   -6.76	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  317.27	  340.10	  326.84	  326.84	  326.84	  326.84	    2.43	    4.36	    1.00	    0.00	    0.00	    0.82	    0.82	    4.35	    4.38
2011	  1	  22	  0	  0.9167	  322.02	  -13.39	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.02	  336.82	  322.78	  322.78	  322.78	  322.78	    1.58	    4.10	    1.00	    0.00	    0.00	    0.82	    0.82	    4.10	    3.95
2011	  1	  23	  0	  0.9583	  336.02	  -18.20	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.48	  333.29	  318.42	  318.42	  318.42	  318.42	    0.66	    3.84	    1.00	    0.00	    0.00	    0.82	    0.82	    3.85	    3.46
2011	  2	   0	  0	  1.0000	  350.93	  -20.86	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  306.41	  329.16	  315.29	  315.29	  315.29	  315.29	   -0.02	    3.47	    1.00	    0.00	    0.00	    0.82	    0.82	    3.49	    2.95
2011	  2	   1	  0	  1.0417	   36.24	  -21.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.22	  325.23	  312.17	  312.17	  312.17	  312.17	   -0.69	    3.07	    1.00	    0.00	    0.00	    0.82	    0.82	    3.15	    2.44
2011	  2	   2	  0	  1.0833	   21.28	  -18.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.70	  322.04	  309.74	  309.74	  309.74	  309.74	   -1.22	    2.87	    1.00	    0.00	    0.00	    0.82	    0.82	    3.01	    1.90
2011	  2	   3	  0	  1.1250	   35.49	  -14.47	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.91	  320.17	  307.80	  307.80	  307.80	  307.80	   -1.64	    2.71	    1.00	    0.00	    0.00	    0.82	    0.82	    2.85	    1.65
2011	  2	   4	  0	  1.1667	   48.63	   -8.22	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.64	  316.91	  305.58	  305.58	  305.58	  305.58	   -2.14	    2.34	    1.00	    0.00	    0.00	    0.82	    0.82	    2.49	    1.31
2011	  2	   5	  0	  1.2083	   60.80	   -0.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  298.38	  312.87	  302.85	  302.85	  302.85	  302.85	   -2.74	   16.59	    0.80	    0.50	    0.50	    0.82	    0.82	    1.99	    0.92
2011	  2	   6	  0	  1.2500	   72.32	    8.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.27	  309.30	  299.34	  299.34	  299.34	  299.34	   -3.52	  129.58	    0.35	    1.00	    1.00	    0.82	    0.82	    1.44	    0.68
2011	  2	   7	  0	  1.2917	   83.65	   17.22	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  293.53	  308.80	  298.10	  298.10	  298.10	  298.10	   -3.80	  269.42	    0.24	    1.00	    1.00	    0.82	    0.82	    0.94	    1.06
2011	  2	   8	  0	  1.3333	   95.39	   26.54	     2.49	      0.00	     2.49	    2.07	    0.21	    2.49	    2.49	    2.49	    2.49	  292.48	  308.41	  297.32	  297.32	  297.32	  297.32	   -3.60	  406.41	    0.18	    1.00	    1.00	    0.82	    0.82	    0.60	    1.32
2011	  2	   9	  0	  1.3750	  108.34	   35.66	    25.76	      0.00	    25.76	   21.40	    2.14	   25.76	   25.76	   25.76	   25.76	  291.96	  309.32	  297.37	  297.37	  297.37	  297.37	   -0.14	  530.33	    0.18	    1.00	    1.00	    0.82	    0.82	    0.46	    1.66
2011	  2	  10	  0	  1.4167	  123.55	   44.05	    85.75	      0.00	    85.75	   71.27	    7.13	   85.76	   85.76	   85.76	   85.76	  294.40	  315.24	  301.18	  301.18	  301.18	  301.18	    9.00	  632.13	    0.23	    1.00	    1.00	    0.82	    0.82	    0.73	    2.70
2011	  2	  11	  0	  1.4583	  142.29	   50.88	   107.62	      0.00	   107.62	   89.46	    8.95	  107.63	  107.63	  107.63	  107.63	  297.50	  320.21	  305.01	  305.01	  305.01	  305.01	   12.60	  704.96	    0.23	    1.00	    1.00	    0.82	    0.82	    1.18	    3.34
2011	  2	  12	  0	  1.5000	  165.15	   55.01	   101.26	      0.00	   101.26	   84.18	    8.42	  101.26	  101.26	  101.26	  101.26	  296.72	  327.88	  307.60	  307.60	  307.60	  307.60	   12.30	  744.99	    0.20	    1.00	    1.00	    0.82	    0.82	    2.07	    4.10
2011	  2	  13	  0	  1.5417	  190.29	   55.37	    97.02	      0.00	    97.02	   80.66	    8.07	   97.02	   97.02	   97.02	   97.02	  294.68	  333.59	  308.65	  308.65	  308.65	  308.65	   11.97	  749.04	    0.19	    1.00	    1.00	    0.82	    0.82	    2.82	    4.55
2011	  2	  14	  0	  1.5833	  213.79	   51.85	    81.73	      0.00	    81.73	   67.94	    6.79	   81.73	   81.73	   81.73	   81.73	  295.94	  338.05	  311.18	  311.18	  311.18	  311.18	   10.49	  715.54	    0.19	    1.00	    1.00	    0.82	    0.82	    3.29	    5.02
2011	  2	  15	  0	  1.6250	  233.27	   45.40	    51.23	      0.00	    51.23	   42.58	    4.26	   51.23	   51.23	   51.23	   51.23	  294.47	  338.79	  310.59	  310.59	  310.59	  310.59	    6.30	  648.14	    0.17	    1.00	    1.00	    0.82	    0.82	    3.51	    4.95
2011	  2	  16	  0	  1.6667	  249.02	   37.22	    19.05	      0.00	    19.05	   15.83	    1.58	   19.05	   19.05	   19.05	   19.05	  292.76	  335.90	  308.42	  308.42	  308.42	  308.42	    1.35	  550.72	    0.16	    1.00	    1.00	    0.82	    0.82	    3.35	    4.50
2011	  2	  17	  0	  1.7083	  262.28	   28.17	     2.11	      0.00	     2.11	    1.75	    0.17	    2.11	    2.11	    2.11	    2.11	  292.05	  331.95	  306.43	  306.43	  306.43	  306.43	   -1.56	  429.81	    0.17	    1.00	    1.00	    0.82	    0.82	    2.99	    4.04
2011	  2	  18	  0	  1.7500	  274.16	   18.84	     0.03	      0.00	     0.03	    0.03	    0.00	    0.03	    0.03	    0.03	    0.03	  290.96	  325.34	  303.15	  303.15	  303.15	  303.15	   -2.61	  294.16	    0.22	    1.00	    1.00	    0.82	    0.82	    2.33	    3.29
2011	  2	  19	  0	  1.7917	  285.51	    9.67	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.23	  320.61	  301.43	  301.43	  301.43	  301.43	   -3.01	  153.44	    0.33	    1.00	    1.00	    0.82	    0.82	    1.91	    2.69
2011	  2	  20	  0	  1.8333	  296.95	    1.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  289.87	  316.66	  299.34	  299.34	  299.34	  299.34	   -3.50	   28.42	    0.71	    0.67	    0.67	    0.82	    0.82	    1.59	    2.15
2011	  2	  21	  0	  1.8750	  308.97	   -7.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.99	  313.70	  297.54	  297.54	  297.54	  297.54	   -3.92	    1.36	    1.00	    0.00	    0.00	    0.82	    0.82	    1.36	    1.73
2011	  2	  22	  0	  1.9167	  321.93	  -13.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.56	  311.29	  296.18	  296.18	  296.18	  296.18	   -4.23	    1.15	    1.00	    0.00	    0.00	    0.82	    0.82	    1.14	    1.42
2011	  2	  23	  0	  1.9583	  335.97	  -18.46	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.70	  308.06	  294.76	  294.76	  294.76	  294.76	   -4.55	    0.91	    1.00	    0.00	    0.00	    0.82	    0.82	    0.91	    0.94
2011	  3	   0	  0	  2.0000	  350.92	  -21.13	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.75	  305.44	  293.52	  293.52	  293.52	  293.52	   -4.84	    0.76	    1.00	    0.00	    0.00	    0.82	    0.82	    0.81	    0.45
2011	  3	   1	  0	  2.0417	   36.29	  -21.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  286.26	  301.91	  290.91	  290.91	  290.91	  290.91	   -5.43	    0.59	    1.00	    0.00	    0.00	    0.82	    0.82	    0.71	   -0.25
2011	  3	   2	  0	  2.0833	   21.37	  -19.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  285.54	  299.50	  289.34	  289.34	  289.34	  289.34	   -5.79	    0.40	    1.00	    0.00	    0.00	    0.82	    0.82	    0.55	   -0.64
2011	  3	   3	  0	  2.1250	   35.62	  -14.71	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  285.07	  297.09	  287.95	  287.95	  287.95	  287.95	   -6.12	    0.18	    1.00	    0.00	    0.00	    0.82	    0.82	    0.35	   -0.99
2011	  3	   4	  0	  2.1667	   48.78	   -8.44	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  284.78	  294.91	  286.78	  286.78	  286.78	  286.78	   -6.39	   -0.03	    1.00	    0.00	    0.00	    0.82	    0.82	    0.15	   -1.29
2011	  3	   5	  0	  2.2083	   60.97	   -0.32	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  284.18	  301.21	  289.33	  289.33	  289.33	  289.33	   -5.79	   14.08	    0.82	    0.50	    0.50	    0.82	    0.82	   -0.05	    0.33
2011	  3	   6	  0	  2.2500	   72.51	    7.96	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  281.61	  302.41	  288.44	  288.44	  288.44	  288.44	   -5.99	  127.15	    0.36	    1.00	    1.00	    0.82	    0.82	   -0.52	    1.08
2011	  3	   7	  0	  2.2917	   83.85	   17.03	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  278.59	  293.70	  283.18	  283.18	  283.18	  283.18	   -7.23	  267.80	    0.24	    1.00	    1.00	    0.82	    0.82	   -1.06	   -0.36
2011	  3	   8	  0	  2.3333	   95.61	   26.35	     2.45	      0.00	     2.45	    2.04	    0.20	    2.45	    2.45	    2.45	    2.45	  277.82	  292.48	  282.23	  282.23	  282.23	  282.23	   -7.07	  405.56	    0.18	    1.00	    1.00	    0.82	    0.82	   -1.46	   -0.25
2011	  3	   9	  0	  2.3750	  108.56	   35.47	    21.98	      0.00	    21.98	   18.26	    1.83	   21.98	   21.98	   21.98	   21.98	  275.69	  288.64	  279.43	  279.43	  279.43	  279.43	   -4.69	  530.43	    0.17	    1.00	    1.00	    0.82	    0.82	   -2.02	   -0.58
2011	  3	  10	  0	  2.4167	  123.78	   43.83	    65.45	      0.00	    65.45	   54.39	    5.44	   65.45	   65.45	   65.45	   65.45	  277.08	  290.12	  280.85	  280.85	  280.85	  280.85	    2.04	  633.02	    0.20	    1.00	    1.00	    0.82	    0.82	   -2.12	   -0.13
2011	  3	  11	  0	  2.4583	  142.49	   50.64	   107.82	      0.00	   107.82	   89.62	    8.96	  107.82	  107.82	  107.82	  107.82	  283.10	  298.20	  287.66	  287.66	  287.66	  287.66	    9.25	  705.81	    0.23	    1.00	    1.00	    0.82	    0.82	   -1.45	    1.06
2011	  3	  12	  0	  2.5000	  165.27	   54.75	   137.05	      0.00	   137.05	  113.93	   11.39	  137.05	  137.05	  137.05	  137.05	  288.92	  311.99	  296.62	  296.62	  296.62	  296.62	   14.74	  744.74	    0.25	    1.00	    1.00	    0.82	    0.82	   -0.50	    3.19
2011	  3	  13	  0	  2.5417	  190.28	   55.10	   109.77	      0.00	   109.77	   91.25	    9.13	  109.77	  109.77	  109.77	  109.77	  292.23	  328.80	  305.28	  305.28	  305.28	  305.28	   12.95	  747.76	    0.21	    1.00	    1.00	    0.82	    0.82	    0.39	    5.97
2011	  3	  14	  0	  2.5833	  213.67	   51.59	    62.60	      0.00	    62.60	   52.03	    5.20	   62.60	   62.60	   62.60	   62.60	  289.05	  322.37	  300.83	  300.83	  300.83	  300.83	    5.84	  714.67	    0.16	    1.00	    1.00	    0.82	    0.82	    0.92	    4.05
2011	  3	  15	  0	  2.6250	  233.10	   45.16	    31.91	      0.00	    31.91	   26.52	    2.65	   31.91	   31.91	   31.91	   31.91	  287.72	  319.35	  298.83	  298.83	  298.83	  298.83	    1.12	  646.77	    0.14	    1.00	    1.00	    0.82	    0.82	    1.17	    3.16
2011	  3	  16	  0	  2.6667	  248.84	   36.99	     7.27	      0.00	     7.27	    6.04	    0.60	    7.27	    7.27	    7.27	    7.27	  289.42	  323.45	  301.48	  301.48	  301.48	  301.48	   -1.90	  548.54	    0.14	    1.00	    1.00	    0.82	    0.82	    1.21	    4.00
2011	  3	  17	  0	  2.7083	  262.10	   27.95	     0.59	      0.00	     0.59	    0.49	    0.05	    0.59	    0.59	    0.59	    0.59	  289.26	  319.81	  299.93	  299.93	  299.93	  299.93	   -3.26	  427.26	    0.17	    1.00	    1.00	    0.82	    0.82	    1.16	    3.26
2011	  3	  18	  0	  2.7500	  273.99	   18.62	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  287.31	  316.22	  297.34	  297.34	  297.34	  297.34	   -3.93	  291.37	    0.23	    1.00	    1.00	    0.82	    0.82	    1.22	    2.43
2011	  3	  19	  0	  2.7917	  285.36	    9.45	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  285.14	  314.82	  295.49	  295.49	  295.49	  295.49	   -4.35	  150.41	    0.33	    1.00	    1.00	    0.82	    0.82	    1.26	    2.08
2011	  3	  20	  0	  2.8333	  296.81	    1.04	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  286.08	  314.23	  296.09	  296.09	  296.09	  296.09	   -4.23	   26.18	    0.73	    0.67	    0.67	    0.82	    0.82	    1.37	    1.84
2011	  3	  21	  0	  2.8750	  308.85	   -7.28	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  286.88	  312.93	  296.52	  296.52	  296.52	  296.52	   -4.15	    1.30	    1.00	    0.00	    0.00	    0.82	    0.82	    1.30	    1.63
2011	  3	  22	  0	  2.9167	  321.84	  -13.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.10	  309.72	  295.21	  295.21	  295.21	  295.21	   -4.45	    0.95	    1.00	    0.00	    0.00	    0.82	    0.82	    0.94	    1.27
2011	  3	  23	  0	  2.9583	  335.92	  -18.73	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  284.38	  302.59	  290.34	  290.34	  290.34	  290.34	   -5.57	    0.22	    1.00	    0.00	    0.00	    0.82	    0.82	    0.22	    0.39
2011	  4	   0	  0	  3.0000	  350.92	  -21.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  282.01	  294.85	  285.44	  285.44	  285.44	  285.44	   -6.70	   -0.63	    1.00	    0.00	    0.00	    0.82	    0.82	   -0.62	   -0.54
2011	  4	   1	  0	  3.0417	   36.34	  -21.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  284.55	  296.55	  287.78	  287.78	  287.78	  287.78	   -6.17	   -0.57	    1.00	    0.00	    0.00	    0.82	    0.82	   -0.56	   -0.21
2011	  4	   2	  0	  3.0833	   21.47	  -19.41	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  288.20	  309.07	  296.02	  296.02	  296.02	  296.02	   -4.29	   -0.11	    1.00	    0.00	    0.00	    0.82	    0.82	   -0.13	    2.16
2011	  4	   3	  0	  3.1250	   35.75	  -14.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  290.53	  299.61	  292.57	  292.57	  292.57	  292.57	   -5.08	    0.02	    1.00	    0.00	    0.00	    0.82	    0.82	    0.12	   -0.21
2011	  4	   4	  0	  3.1667	   48.94	   -8.67	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.54	  299.02	  292.72	  292.72	  292.72	  292.72	   -5.03	    0.33	    1.00	    0.00	    0.00	    0.82	    0.82	    0.48	   -0.67
2011	  4	   5	  0	  3.2083	   61.15	   -0.53	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.60	  300.71	  293.60	  293.60	  293.60	  293.60	   -4.83	   12.98	    0.83	    0.42	    0.42	    0.82	    0.82	    0.66	   -0.47
2011	  4	   6	  0	  3.2500	   72.70	    7.77	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  292.24	  303.87	  295.37	  295.37	  295.37	  295.37	   -4.43	  123.86	    0.36	    1.00	    1.00	    0.82	    0.82	    0.72	    0.19
2011	  4	   7	  0	  3.2917	   84.06	   16.84	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  293.60	  308.09	  297.86	  297.86	  297.86	  297.86	   -3.85	  264.21	    0.24	    1.00	    1.00	    0.82	    0.82	    0.65	    1.20
2011	  4	   8	  0	  3.3333	   95.83	   26.16	     0.46	      0.00	     0.46	    0.38	    0.04	    0.46	    0.46	    0.46	    0.46	  295.80	  312.47	  300.91	  300.91	  300.91	  300.91	   -3.09	  401.49	    0.18	    1.00	    1.00	    0.82	    0.82	    0.78	    2.04
2011	  4	   9	  0	  3.3750	  108.79	   35.27	     8.72	      0.00	     8.72	    7.24	    0.72	    8.72	    8.72	    8.72	    8.72	  297.54	  315.49	  303.16	  303.16	  303.16	  303.16	   -1.37	  525.54	    0.15	    1.00	    1.00	    0.82	    0.82	    1.02	    2.47
2011	  4	  10	  0	  3.4167	  124.01	   43.62	    46.89	      0.00	    46.89	   38.97	    3.90	   46.89	   46.89	   46.89	   46.89	  298.20	  317.99	  304.55	  304.55	  304.55	  304.55	    4.41	  627.95	    0.17	    1.00	    1.00	    0.82	    0.82	    1.06	    2.97
2011	  4	  11	  0	  3.4583	  142.70	   50.40	    82.65	      0.00	    82.65	   68.70	    6.87	   82.65	   82.65	   82.65	   82.65	  301.01	  322.97	  308.20	  308.20	  308.20	  308.20	    9.97	  701.13	    0.19	    1.00	    1.00	    0.82	    0.82	    1.44	    3.67
2011	  4	  12	  0	  3.5000	  165.39	   54.48	   114.78	      0.00	   114.78	   95.42	    9.54	  114.78	  114.78	  114.78	  114.78	  304.29	  329.92	  312.93	  312.93	  312.93	  312.93	   14.97	  740.35	    0.22	    1.00	    1.00	    0.82	    0.82	    2.03	    4.56
2011	  4	  13	  0	  3.5417	  190.27	   54.83	   160.17	      0.00	   160.17	  133.16	   13.32	  160.17	  160.17	  160.17	  160.17	  305.54	  340.82	  318.01	  318.01	  318.01	  318.01	   21.37	  743.56	    0.28	    1.00	    1.00	    0.82	    0.82	    2.86	    6.02
2011	  4	  14	  0	  3.5833	  213.55	   51.32	   115.12	      0.00	   115.12	   95.69	    9.57	  115.12	  115.12	  115.12	  115.12	  303.83	  346.11	  319.09	  319.09	  319.09	  319.09	   16.16	  710.53	    0.24	    1.00	    1.00	    0.82	    0.82	    3.74	    6.23
2011	  4	  15	  0	  3.6250	  232.93	   44.91	    39.51	      0.00	    39.51	   32.84	    3.28	   39.51	   39.51	   39.51	   39.51	  300.63	  343.74	  316.24	  316.24	  316.24	  316.24	    5.83	  643.08	    0.16	    1.00	    1.00	    0.82	    0.82	    3.95	    5.53
2011	  4	  16	  0	  3.6667	  248.65	   36.76	    15.17	      0.00	    15.17	   12.60	    1.26	   15.17	   15.17	   15.17	   15.17	  301.56	  338.55	  314.73	  314.73	  314.73	  314.73	    2.12	  544.65	    0.15	    1.00	    1.00	    0.82	    0.82	    3.43	    4.98
2011	  4	  17	  0	  3.7083	  261.92	   27.72	     1.84	      0.00	     1.84	    1.53	    0.15	    1.84	    1.84	    1.84	    1.84	  303.93	  334.40	  314.50	  314.50	  314.50	  314.50	    0.14	  422.99	    0.17	    1.00	    1.00	    0.82	    0.82	    3.01	    4.53
2011	  4	  18	  0	  3.7500	  273.83	   18.39	     0.03	      0.00	     0.03	    0.02	    0.00	    0.03	    0.03	    0.03	    0.03	  304.04	  333.39	  314.16	  314.16	  314.16	  314.16	   -0.20	  287.09	    0.23	    1.00	    1.00	    0.82	    0.82	    3.07	    4.26
2011	  4	  19	  0	  3.7917	  285.20	    9.22	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.86	  334.08	  314.93	  314.93	  314.93	  314.93	   -0.04	  146.26	    0.33	    1.00	    1.00	    0.82	    0.82	    3.32	    4.15
2011	  4	  20	  0	  3.8333	  296.67	    0.80	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  305.01	  335.22	  316.28	  316.28	  316.28	  316.28	    0.23	   24.91	    0.74	    0.58	    0.58	    0.82	    0.82	    3.57	    4.14
