Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	     gvf	  shadow	     svf	svfbuveg	      Ta	      Tg
2011	  1	   1	  0	  0.0417	   36.20	  -20.85	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.09	  330.55	  321.46	  321.46	  321.46	  321.46	    1.25	    3.86	    1.00	    0.00	    0.00	    0.97	    0.97	    4.16	    2.57
2011	  1	   2	  0	  0.0833	   21.20	  -18.65	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  313.09	  331.15	  321.76	  321.76	  321.76	  321.76	    1.32	    3.86	    1.00	    0.00	    0.00	    0.97	    0.97	    4.16	    2.69
2011	  1	   3	  0	  0.1250	   35.37	  -14.24	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  308.36	  340.60	  324.02	  324.02	  324.02	  324.02	    1.80	    4.45	    1.00	    0.00	    0.00	    0.97	    0.97	    4.49	    4.35
2011	  1	   4	  0	  0.1667	   48.48	   -8.00	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  303.19	  339.53	  320.80	  320.80	  320.80	  320.80	    1.12	    4.56	    1.00	    0.00	    0.00	    0.97	    0.97	    4.71	    3.90
2011	  1	   5	  0	  0.2083	   60.63	    0.10	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.56	  337.50	  318.29	  318.29	  318.29	  318.29	    0.59	   19.28	    0.79	    0.50	    0.50	    0.97	    0.97	    4.66	    3.53
2011	  1	   6	  0	  0.2500	   72.14	    8.34	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.67	  335.23	  316.59	  316.59	  316.59	  316.59	    0.22	  132.20	    0.35	    1.00	    1.00	    0.97	    0.97	    4.44	    3.27
2011	  1	   7	  0	  0.2917	   83.45	   17.41	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.54	  333.29	  315.59	  315.59	  315.59	  315.59	    0.01	  271.41	    0.24	    1.00	    1.00	    0.97	    0.97	    4.21	    3.10
2011	  1	   8	  0	  0.3333	   95.18	   26.73	     0.61	      0.00	     0.61	    0.59	    0.06	    0.61	    0.61	    0.61	    0.61	  300.33	  332.61	  315.67	  315.67	  315.67	  315.67	    0.11	  407.53	    0.17	    1.00	    1.00	    0.97	    0.97	    4.05	    3.11
2011	  1	   9	  0	  0.3750	  108.11	   35.86	     4.48	      0.00	     4.48	    4.33	    0.43	    4.48	    4.48	    4.48	    4.48	  301.15	  333.74	  316.64	  316.64	  316.64	  316.64	    0.89	  530.62	    0.14	    1.00	    1.00	    0.97	    0.97	    4.07	    3.33
2011	  1	  10	  0	  0.4167	  123.33	   44.26	    15.90	      0.00	    15.90	   15.39	    1.54	   15.90	   15.90	   15.90	   15.90	  301.77	  337.42	  318.73	  318.73	  318.73	  318.73	    2.97	  632.14	    0.12	    1.00	    1.00	    0.97	    0.97	    4.27	    3.90
2011	  1	  11	  0	  0.4583	  142.09	   51.11	    55.32	      0.00	    55.32	   53.53	    5.35	   55.32	   55.32	   55.32	   55.32	  304.04	  344.76	  323.45	  323.45	  323.45	  323.45	    9.35	  704.77	    0.15	    1.00	    1.00	    0.97	    0.97	    4.58	    5.11
2011	  1	  12	  0	  0.5000	  165.04	   55.27	    79.01	      0.00	    79.01	   76.45	    7.65	   79.01	   79.01	   79.01	   79.01	  307.72	  350.33	  328.04	  328.04	  328.04	  328.04	   13.33	  743.50	    0.17	    1.00	    1.00	    0.97	    0.97	    4.98	    5.85
2011	  1	  13	  0	  0.5417	  190.31	   55.63	    52.72	      0.00	    52.72	   51.02	    5.10	   52.72	   52.72	   52.72	   52.72	  311.69	  354.70	  332.20	  332.20	  332.20	  332.20	   10.72	  745.92	    0.13	    1.00	    1.00	    0.97	    0.97	    5.59	    6.11
2011	  1	  14	  0	  0.5833	  213.91	   52.10	    28.43	      0.00	    28.43	   27.51	    2.75	   28.43	   28.43	   28.43	   28.43	  317.02	  357.63	  336.36	  336.36	  336.36	  336.36	    8.30	  711.76	    0.11	    1.00	    1.00	    0.97	    0.97	    5.96	    6.33
2011	  1	  15	  0	  0.6250	  233.44	   45.64	    13.90	      0.00	    13.90	   13.45	    1.35	   13.90	   13.90	   13.90	   13.90	  323.07	  358.11	  339.72	  339.72	  339.72	  339.72	    7.00	  643.63	    0.11	    1.00	    1.00	    0.97	    0.97	    5.96	    6.43
2011	  1	  16	  0	  0.6667	  249.20	   37.44	     4.78	      0.00	     4.78	    4.62	    0.46	    4.78	    4.78	    4.78	    4.78	  324.33	  358.74	  340.68	  340.68	  340.68	  340.68	    5.94	  546.95	    0.13	    1.00	    1.00	    0.97	    0.97	    6.07	    6.45
2011	  1	  17	  0	  0.7083	  262.45	   28.38	     0.51	      0.00	     0.51	    0.49	    0.05	    0.51	    0.51	    0.51	    0.51	  324.32	  359.50	  341.04	  341.04	  341.04	  341.04	    5.42	  427.67	    0.16	    1.00	    1.00	    0.97	    0.97	    6.16	    6.51
2011	  1	  18	  0	  0.7500	  274.33	   19.05	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  323.63	  357.03	  339.49	  339.49	  339.49	  339.49	    5.03	  293.89	    0.22	    1.00	    1.00	    0.97	    0.97	    5.94	    6.23
2011	  1	  19	  0	  0.7917	  285.66	    9.89	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  318.36	  348.92	  332.85	  332.85	  332.85	  332.85	    3.66	  155.29	    0.32	    1.00	    1.00	    0.97	    0.97	    5.17	    5.37
2011	  1	  20	  0	  0.8333	  297.09	    1.49	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  315.16	  343.45	  328.69	  328.69	  328.69	  328.69	    2.79	   31.43	    0.69	    0.67	    0.67	    0.97	    0.97	    4.55	    4.87
2011	  1	  21	  0	  0.8750	  309.09	   -6.76	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  314.29	  341.49	  327.53	  327.53	  327.53	  327.53	    2.54	    4.36	    1.00	    0.00	    0.00	    0.97	    0.97	    4.35	    4.66
2011	  1	  22	  0	  0.9167	  322.02	  -13.39	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  309.57	  337.84	  323.29	  323.29	  323.29	  323.29	    1.65	    4.10	    1.00	    0.00	    0.00	    0.97	    0.97	    4.10	    4.16
2011	  1	  23	  0	  0.9583	  336.02	  -18.20	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  304.50	  333.88	  318.72	  318.72	  318.72	  318.72	    0.67	    3.80	    1.00	    0.00	    0.00	    0.97	    0.97	    3.85	    3.58
2011	  2	   0	  0	  1.0000	  350.93	  -20.86	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  302.43	  330.23	  315.83	  315.83	  315.83	  315.83	    0.05	    3.43	    1.00	    0.00	    0.00	    0.96	    0.96	    3.49	    3.17
2011	  2	   1	  0	  1.0417	   36.24	  -21.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  300.72	  326.60	  312.86	  312.86	  312.86	  312.86	   -0.59	    3.05	    1.00	    0.00	    0.00	    0.94	    0.94	    3.15	    2.74
2011	  2	   2	  0	  1.0833	   21.28	  -18.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.09	  324.68	  311.06	  311.06	  311.06	  311.06	   -0.98	    2.87	    1.00	    0.00	    0.00	    0.94	    0.94	    3.01	    2.47
2011	  2	   3	  0	  1.1250	   35.49	  -14.47	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  297.16	  322.56	  309.00	  309.00	  309.00	  309.00	   -1.43	    2.68	    1.00	    0.00	    0.00	    0.94	    0.94	    2.85	    2.17
2011	  2	   4	  0	  1.1667	   48.63	   -8.22	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  295.95	  319.47	  306.86	  306.86	  306.86	  306.86	   -1.90	    2.33	    1.00	    0.00	    0.00	    0.94	    0.94	    2.49	    1.86
2011	  2	   5	  0	  1.2083	   60.80	   -0.11	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  294.63	  315.27	  304.05	  304.05	  304.05	  304.05	   -2.52	   16.59	    0.80	    0.50	    0.50	    0.94	    0.94	    1.99	    1.45
2011	  2	   6	  0	  1.2500	   72.32	    8.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  291.26	  309.82	  299.60	  299.60	  299.60	  299.60	   -3.52	  129.58	    0.35	    1.00	    1.00	    0.94	    0.94	    1.44	    0.80
2011	  2	   7	  0	  1.2917	   83.65	   17.22	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  289.16	  305.62	  296.51	  296.51	  296.51	  296.51	   -4.22	  269.42	    0.24	    1.00	    1.00	    0.94	    0.94	    0.94	    0.35
2011	  2	   8	  0	  1.3333	   95.39	   26.54	     2.49	      0.00	     2.49	    2.36	    0.24	    2.49	    2.49	    2.49	    2.49	  287.93	  303.56	  294.90	  294.90	  294.90	  294.90	   -4.20	  406.41	    0.18	    1.00	    1.00	    0.94	    0.94	    0.60	    0.23
2011	  2	   9	  0	  1.3750	  108.34	   35.66	    25.76	      0.00	    25.76	   24.39	    2.44	   25.76	   25.76	   25.76	   25.76	  287.30	  306.04	  295.73	  295.73	  295.73	  295.73	   -0.53	  530.33	    0.18	    1.00	    1.00	    0.94	    0.94	    0.46	    0.93
2011	  2	  10	  0	  1.4167	  123.55	   44.05	    85.75	      0.00	    85.75	   81.21	    8.12	   85.76	   85.76	   85.76	   85.76	  289.61	  318.91	  303.02	  303.02	  303.02	  303.02	    9.39	  632.13	    0.23	    1.00	    1.00	    0.94	    0.94	    0.73	    3.49
2011	  2	  11	  0	  1.4583	  142.29	   50.88	   107.62	      0.00	   107.62	  101.93	   10.19	  107.63	  107.63	  107.63	  107.63	  292.86	  331.95	  310.88	  310.88	  310.88	  310.88	   13.76	  704.96	    0.23	    1.00	    1.00	    0.94	    0.94	    1.18	    5.85
2011	  2	  12	  0	  1.5000	  165.15	   55.01	   101.26	      0.00	   101.26	   95.90	    9.59	  101.26	  101.26	  101.26	  101.26	  290.25	  327.48	  307.40	  307.40	  307.40	  307.40	   12.29	  744.99	    0.20	    1.00	    1.00	    0.94	    0.94	    2.07	    4.01
2011	  2	  13	  0	  1.5417	  190.29	   55.37	    97.02	      0.00	    97.02	   91.89	    9.19	   97.02	   97.02	   97.02	   97.02	  286.94	  329.52	  306.62	  306.62	  306.62	  306.62	   11.60	  749.04	    0.19	    1.00	    1.00	    0.94	    0.94	    2.82	    3.69
2011	  2	  14	  0	  1.5833	  213.79	   51.85	    81.73	      0.00	    81.73	   77.41	    7.74	   81.73	   81.73	   81.73	   81.73	  287.68	  332.79	  308.55	  308.55	  308.55	  308.55	    9.97	  715.54	    0.19	    1.00	    1.00	    0.94	    0.94	    3.29	    3.92
2011	  2	  15	  0	  1.6250	  233.27	   45.40	    51.23	      0.00	    51.23	   48.52	    4.85	   51.23	   51.23	   51.23	   51.23	  285.80	  331.47	  306.94	  306.94	  306.94	  306.94	    5.51	  648.14	    0.17	    1.00	    1.00	    0.94	    0.94	    3.51	    3.42
2011	  2	  16	  0	  1.6667	  249.02	   37.22	    19.05	      0.00	    19.05	   18.04	    1.80	   19.05	   19.05	   19.05	   19.05	  284.09	  325.20	  303.07	  303.07	  303.07	  303.07	    0.11	  550.72	    0.16	    1.00	    1.00	    0.94	    0.94	    3.35	    2.24
2011	  2	  17	  0	  1.7083	  262.28	   28.17	     2.11	      0.00	     2.11	    1.99	    0.20	    2.11	    2.11	    2.11	    2.11	  283.75	  319.78	  300.34	  300.34	  300.34	  300.34	   -3.02	  429.81	    0.17	    1.00	    1.00	    0.94	    0.94	    2.99	    1.43
2011	  2	  18	  0	  1.7500	  274.16	   18.84	     0.03	      0.00	     0.03	    0.03	    0.00	    0.03	    0.03	    0.03	    0.03	  283.51	  314.38	  297.67	  297.67	  297.67	  297.67	   -3.94	  294.16	    0.22	    1.00	    1.00	    0.94	    0.94	    2.33	    0.91
2011	  2	  19	  0	  1.7917	  285.51	    9.67	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  284.56	  311.11	  296.68	  296.68	  296.68	  296.68	   -4.17	  153.44	    0.33	    1.00	    1.00	    0.94	    0.94	    1.91	    0.61
2011	  2	  20	  0	  1.8333	  296.95	    1.27	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  284.17	  308.12	  295.07	  295.07	  295.07	  295.07	   -4.54	   28.31	    0.71	    0.67	    0.67	    0.94	    0.94	    1.59	    0.27
2011	  2	  21	  0	  1.8750	  308.97	   -7.02	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  283.46	  305.84	  293.61	  293.61	  293.61	  293.61	   -4.87	    1.01	    1.00	    0.00	    0.00	    0.94	    0.94	    1.36	   -0.02
2011	  2	  22	  0	  1.9167	  321.93	  -13.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  283.11	  304.01	  292.53	  292.53	  292.53	  292.53	   -5.12	    0.80	    1.00	    0.00	    0.00	    0.94	    0.94	    1.14	   -0.21
2011	  2	  23	  0	  1.9583	  335.97	  -18.46	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  283.42	  302.45	  291.95	  291.95	  291.95	  291.95	   -5.25	    0.60	    1.00	    0.00	    0.00	    0.94	    0.94	    0.91	   -0.32
2011	  3	   0	  0	  2.0000	  350.92	  -21.13	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  283.47	  301.75	  291.67	  291.67	  291.67	  291.67	   -5.32	    0.51	    1.00	    0.00	    0.00	    0.95	    0.95	    0.81	   -0.38
2011	  3	   1	  0	  2.0417	   36.29	  -21.37	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  281.13	  300.28	  290.10	  290.10	  290.10	  290.10	   -5.69	    0.46	    1.00	    0.00	    0.00	    0.97	    0.97	    0.71	   -0.62
2011	  3	   2	  0	  2.0833	   21.37	  -19.15	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  280.41	  298.98	  289.08	  289.08	  289.08	  289.08	   -5.92	    0.31	    1.00	    0.00	    0.00	    0.97	    0.97	    0.55	   -0.76
2011	  3	   3	  0	  2.1250	   35.62	  -14.71	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  280.01	  297.46	  288.13	  288.13	  288.13	  288.13	   -6.15	    0.12	    1.00	    0.00	    0.00	    0.97	    0.97	    0.35	   -0.91
2011	  3	   4	  0	  2.1667	   48.78	   -8.44	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  279.83	  296.07	  287.36	  287.36	  287.36	  287.36	   -6.32	   -0.06	    1.00	    0.00	    0.00	    0.97	    0.97	    0.15	   -1.03
2011	  3	   5	  0	  2.2083	   60.97	   -0.32	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  278.54	  294.18	  285.81	  285.81	  285.81	  285.81	   -6.69	   14.05	    0.82	    0.50	    0.50	    0.97	    0.97	   -0.05	   -1.26
2011	  3	   6	  0	  2.2500	   72.51	    7.96	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  275.49	  291.56	  283.02	  283.02	  283.02	  283.02	   -7.34	  127.15	    0.36	    1.00	    1.00	    0.97	    0.97	   -0.52	   -1.40
2011	  3	   7	  0	  2.2917	   83.85	   17.03	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  273.65	  289.59	  281.12	  281.12	  281.12	  281.12	   -7.79	  267.80	    0.24	    1.00	    1.00	    0.97	    0.97	   -1.06	   -1.32
2011	  3	   8	  0	  2.3333	   95.61	   26.35	     2.45	      0.00	     2.45	    2.37	    0.24	    2.45	    2.45	    2.45	    2.45	  272.90	  286.29	  279.14	  279.14	  279.14	  279.14	   -7.86	  405.56	    0.18	    1.00	    1.00	    0.97	    0.97	   -1.46	   -1.70
2011	  3	   9	  0	  2.3750	  108.56	   35.47	    21.98	      0.00	    21.98	   21.27	    2.13	   21.98	   21.98	   21.98	   21.98	  271.09	  283.30	  276.76	  276.76	  276.76	  276.76	   -5.33	  530.43	    0.17	    1.00	    1.00	    0.97	    0.97	   -2.02	   -1.84
2011	  3	  10	  0	  2.4167	  123.78	   43.83	    65.45	      0.00	    65.45	   63.33	    6.33	   65.45	   65.45	   65.45	   65.45	  272.65	  290.37	  280.98	  280.98	  280.98	  280.98	    2.09	  633.02	    0.20	    1.00	    1.00	    0.97	    0.97	   -2.12	   -0.08
2011	  3	  11	  0	  2.4583	  142.49	   50.64	   107.82	      0.00	   107.82	  104.33	   10.43	  107.82	  107.82	  107.82	  107.82	  278.37	  301.40	  289.26	  289.26	  289.26	  289.26	    9.65	  705.81	    0.23	    1.00	    1.00	    0.97	    0.97	   -1.45	    1.80
2011	  3	  12	  0	  2.5000	  165.27	   54.75	   137.05	      0.00	   137.05	  132.62	   13.26	  137.05	  137.05	  137.05	  137.05	  283.00	  320.51	  300.88	  300.88	  300.88	  300.88	   15.62	  744.74	    0.25	    1.00	    1.00	    0.97	    0.97	   -0.50	    5.06
2011	  3	  13	  0	  2.5417	  190.28	   55.10	   109.77	      0.00	   109.77	  106.22	   10.62	  109.77	  109.77	  109.77	  109.77	  283.66	  325.28	  303.52	  303.52	  303.52	  303.52	   12.65	  747.76	    0.21	    1.00	    1.00	    0.97	    0.97	    0.39	    5.21
2011	  3	  14	  0	  2.5833	  213.67	   51.59	    62.60	      0.00	    62.60	   60.57	    6.06	   62.60	   62.60	   62.60	   62.60	  281.00	  317.54	  298.41	  298.41	  298.41	  298.41	    5.33	  714.67	    0.16	    1.00	    1.00	    0.97	    0.97	    0.92	    3.01
2011	  3	  15	  0	  2.6250	  233.10	   45.16	    31.91	      0.00	    31.91	   30.88	    3.09	   31.91	   31.91	   31.91	   31.91	  279.88	  312.31	  295.31	  295.31	  295.31	  295.31	    0.31	  646.77	    0.14	    1.00	    1.00	    0.97	    0.97	    1.17	    1.62
2011	  3	  16	  0	  2.6667	  248.84	   36.99	     7.27	      0.00	     7.27	    7.03	    0.70	    7.27	    7.27	    7.27	    7.27	  280.92	  308.42	  293.96	  293.96	  293.96	  293.96	   -3.68	  548.54	    0.14	    1.00	    1.00	    0.97	    0.97	    1.21	    0.72
2011	  3	  17	  0	  2.7083	  262.10	   27.95	     0.59	      0.00	     0.59	    0.57	    0.06	    0.59	    0.59	    0.59	    0.59	  281.39	  306.78	  293.42	  293.42	  293.42	  293.42	   -4.84	  427.26	    0.17	    1.00	    1.00	    0.97	    0.97	    1.16	    0.40
2011	  3	  18	  0	  2.7500	  273.99	   18.62	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  279.81	  305.41	  291.94	  291.94	  291.94	  291.94	   -5.26	  291.37	    0.23	    1.00	    1.00	    0.97	    0.97	    1.22	    0.04
2011	  3	  19	  0	  2.7917	  285.36	    9.45	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  277.52	  303.84	  290.00	  290.00	  290.00	  290.00	   -5.71	  150.41	    0.33	    1.00	    1.00	    0.97	    0.97	    1.26	   -0.36
2011	  3	  20	  0	  2.8333	  296.81	    1.04	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  279.29	  304.83	  291.39	  291.39	  291.39	  291.39	   -5.39	   26.09	    0.73	    0.67	    0.67	    0.97	    0.97	    1.37	   -0.25
2011	  3	  21	  0	  2.8750	  308.85	   -7.28	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  281.41	  304.86	  292.49	  292.49	  292.49	  292.49	   -5.14	    1.03	    1.00	    0.00	    0.00	    0.97	    0.97	    1.30	   -0.17
2011	  3	  22	  0	  2.9167	  321.84	  -13.90	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  281.92	  302.45	  291.57	  291.57	  291.57	  291.57	   -5.35	    0.70	    1.00	    0.00	    0.00	    0.97	    0.97	    0.94	   -0.36
2011	  3	  23	  0	  2.9583	  335.92	  -18.73	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  279.31	  296.26	  287.18	  287.18	  287.18	  287.18	   -6.37	   -0.01	    1.00	    0.00	    0.00	    0.97	    0.97	    0.22	   -1.05
2011	  4	   0	  0	  3.0000	  350.92	  -21.40	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  277.23	  292.43	  284.23	  284.23	  284.23	  284.23	   -7.05	   -0.74	    1.00	    0.00	    0.00	    0.96	    0.96	   -0.62	   -1.10
2011	  4	   1	  0	  3.0417	   36.34	  -21.64	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  280.75	  294.95	  286.98	  286.98	  286.98	  286.98	   -6.41	   -0.66	    1.00	    0.00	    0.00	    0.94	    0.94	   -0.56	   -0.58
2011	  4	   2	  0	  3.0833	   21.47	  -19.41	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  284.62	  300.30	  291.64	  291.64	  291.64	  291.64	   -5.33	   -0.20	    1.00	    0.00	    0.00	    0.94	    0.94	   -0.13	    0.22
2011	  4	   3	  0	  3.1250	   35.75	  -14.95	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  287.10	  299.60	  292.57	  292.57	  292.57	  292.57	   -5.12	    0.02	    1.00	    0.00	    0.00	    0.94	    0.94	    0.12	   -0.19
2011	  4	   4	  0	  3.1667	   48.94	   -8.67	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  288.03	  301.71	  294.07	  294.07	  294.07	  294.07	   -4.78	    0.34	    1.00	    0.00	    0.00	    0.94	    0.94	    0.48	   -0.06
2011	  4	   5	  0	  3.2083	   61.15	   -0.53	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  288.15	  303.08	  294.78	  294.78	  294.78	  294.78	   -4.61	   12.98	    0.83	    0.42	    0.42	    0.94	    0.94	    0.66	    0.06
2011	  4	   6	  0	  3.2500	   72.70	    7.77	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  288.55	  303.70	  295.28	  295.28	  295.28	  295.28	   -4.50	  123.86	    0.36	    1.00	    1.00	    0.94	    0.94	    0.72	    0.15
2011	  4	   7	  0	  3.2917	   84.06	   16.84	     0.01	      0.00	     0.01	    0.01	    0.00	    0.01	    0.01	    0.01	    0.01	  289.27	  303.70	  295.67	  295.67	  295.67	  295.67	   -4.41	  264.21	    0.24	    1.00	    1.00	    0.94	    0.94	    0.65	    0.21
2011	  4	   8	  0	  3.3333	   95.83	   26.16	     0.46	      0.00	     0.46	    0.43	    0.04	    0.46	    0.46	    0.46	    0.46	  291.01	  305.55	  297.45	  297.45	  297.45	  297.45	   -3.94	  401.49	    0.18	    1.00	    1.00	    0.94	    0.94	    0.78	    0.50
2011	  4	   9	  0	  3.3750	  108.79	   35.27	     8.72	      0.00	     8.72	    8.25	    0.83	    8.72	    8.72	    8.72	    8.72	  292.65	  310.09	  300.46	  300.46	  300.46	  300.46	   -2.02	  525.54	    0.15	    1.00	    1.00	    0.94	    0.94	    1.02	    1.28
2011	  4	  10	  0	  3.4167	  124.01	   43.62	    46.89	      0.00	    46.89	   44.40	    4.44	   46.89	   46.89	   46.89	   46.89	  293.21	  315.70	  303.40	  303.40	  303.40	  303.40	    4.16	  627.95	    0.17	    1.00	    1.00	    0.94	    0.94	    1.06	    2.47
2011	  4	  11	  0	  3.4583	  142.70	   50.40	    82.65	      0.00	    82.65	   78.27	    7.83	   82.65	   82.65	   82.65	   82.65	  295.66	  320.00	  306.72	  306.72	  306.72	  306.72	    9.71	  701.13	    0.19	    1.00	    1.00	    0.94	    0.94	    1.44	    3.03
2011	  4	  12	  0	  3.5000	  165.39	   54.48	   114.78	      0.00	   114.78	  108.70	   10.87	  114.78	  114.78	  114.78	  114.78	  298.39	  326.68	  311.31	  311.31	  311.31	  311.31	   14.72	  740.35	    0.22	    1.00	    1.00	    0.94	    0.94	    2.03	    3.87
2011	  4	  13	  0	  3.5417	  190.27	   54.83	   160.17	      0.00	   160.17	  151.69	   15.17	  160.17	  160.17	  160.17	  160.17	  298.36	  339.14	  317.17	  317.17	  317.17	  317.17	   21.30	  743.56	    0.28	    1.00	    1.00	    0.94	    0.94	    2.86	    5.67
2011	  4	  14	  0	  3.5833	  213.55	   51.32	   115.12	      0.00	   115.12	  109.02	   10.90	  115.12	  115.12	  115.12	  115.12	  295.47	  340.44	  316.26	  316.26	  316.26	  316.26	   15.66	  710.53	    0.24	    1.00	    1.00	    0.94	    0.94	    3.74	    5.06
2011	  4	  15	  0	  3.6250	  232.93	   44.91	    39.51	      0.00	    39.51	   37.42	    3.74	   39.51	   39.51	   39.51	   39.51	  292.02	  335.39	  312.06	  312.06	  312.06	  312.06	    4.91	  643.08	    0.16	    1.00	    1.00	    0.94	    0.94	    3.95	    3.79
2011	  4	  16	  0	  3.6667	  248.65	   36.76	    15.17	      0.00	    15.17	   14.37	    1.44	   15.17	   15.17	   15.17	   15.17	  293.84	  330.82	  310.86	  310.86	  310.86	  310.86	    1.22	  544.65	    0.15	    1.00	    1.00	    0.94	    0.94	    3.43	    3.36
2011	  4	  17	  0	  3.7083	  261.92	   27.72	     1.84	      0.00	     1.84	    1.74	    0.17	    1.84	    1.84	    1.84	    1.84	  297.15	  327.32	  310.95	  310.95	  310.95	  310.95	   -0.72	  422.99	    0.17	    1.00	    1.00	    0.94	    0.94	    3.01	    3.04
2011	  4	  18	  0	  3.7500	  273.83	   18.39	     0.03	      0.00	     0.03	    0.03	    0.00	    0.03	    0.03	    0.03	    0.03	  297.45	  326.90	  310.92	  310.92	  310.92	  310.92	   -1.00	  287.09	    0.23	    1.00	    1.00	    0.94	    0.94	    3.07	    2.89
2011	  4	  19	  0	  3.7917	  285.20	    9.22	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  298.30	  327.90	  311.83	  311.83	  311.83	  311.83	   -0.80	  146.26	    0.33	    1.00	    1.00	    0.94	    0.94	    3.32	    2.84
2011	  4	  20	  0	  3.8333	  296.67	    0.80	     0.00	      0.00	     0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	  299.58	  329.77	  313.56	  313.56	  313.56	  313.56	   -0.43	   24.87	    0.74	    0.58	    0.58	    0.94	    0.94	    3.57	    3.00
